,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
NetIncomeLoss,23339000.000,17156000.000,26206000.000,22767000.000,10930000.000,9673000.000,235669000.000,15532000.000,-12269000.000,9238000.000,26660000.000,12054000.000,-1861000.000,78901000.000,13512000.000,10868000.000,29065000.000,32602000.000,24520000.000,30207000.000,28071000.000,39994000.000,104466000.000,132949000.000,33756000.000,52499000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-634000.000,-632000.000,-550000.000,-666000.000,-694000.000,-789000.000,-877000.000,-562000.000,-733000.000,-647000.000,-732000.000,-719000.000,-920000.000,-965000.000,-943000.000,-693000.000,-978000.000,-955000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,17156000.000,26206000.000,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,17156000.000,26206000.000,,,,,,,,,,,,,,,,,,,,,,,
NoncontrollingInterestIncreaseFromBusinessCombination,,,,,,,,,-634000.000,,,,-1275000.000,,,,-1275000.000,,,,0.000,,,,,
OperatingExpenses,41152000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OperatingIncomeLoss,37306000.000,29807000.000,32153000.000,35491000.000,19405000.000,17574000.000,363219000.000,18832000.000,-15044000.000,12692000.000,49128000.000,37980000.000,-41000.000,128372000.000,15341000.000,25288000.000,51244000.000,58578000.000,45387000.000,53340000.000,48356000.000,23083000.000,156718000.000,209149000.000,33968000.000,80948000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,,,,,,,,,,,,,,,,,8000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,737000.000,0.000,709000.000,-143000.000,155000.000,93000.000,-958000.000,-168000.000,-388000.000,770000.000,-536000.000,286000.000,-5000.000,13000.000,-132000.000,,252000.000,136000.000,-186000.000,,-45000.000,-42000.000
OtherOperatingActivitiesCashFlowStatement,,,,,15000.000,,,,-23000.000,,,,388000.000,,,,539000.000,,,,-141000.000,,,,1000.000,
OtherOperatingIncomeExpenseNet,,,,,,,,,,,,,,-3602000.000,-3167000.000,,-5236000.000,-7746000.000,-8108000.000,,-7137000.000,-706000.000,-3798000.000,,-2814000.000,-2330000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossNetOfTaxIncludingPortionAttributableToNoncontrollingInterestAvailableforsaleSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
PaymentsForHedgeFinancingActivities,,,,,,,,,,,,,,,,,59376000.000,,,,0.000,,,,,
PaymentsForProceedsFromHedgeFinancingActivities,,,,,,,,,,,,,,,,,-38594000.000,,,,0.000,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,25325000.000,,,,0.000,,,,,,,,50731000.000,,,,40399000.000,,,,0.000,
PaymentsForRestructuring,,,,,,,,,10400000.000,12600000.000,,,,,,,,,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,,,,,,,,,,,9403000.000,,,,0.000,,,,,
PaymentsOfDividends,,,,,4570000.000,,,,0.000,,,,4043000.000,,,,7433000.000,,,,7068000.000,,,,10292000.000,
PaymentsOfDividendsCommonStock,4526000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfFinancingCosts,,,,,,,,,,,,,,,,,-2430000.000,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,,,,,,,,12500000.000,,,,0.000,,,,20000000.000,,,,4500000.000,,,,0.000,
PaymentsToAcquireInvestments,,,,,,,,,445000.000,,,,0.000,,,,,,,,,,,,,
PaymentsToAcquireLongtermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,501000.000,
PaymentsToAcquirePropertyPlantAndEquipment,931000.000,,,,531000.000,,,,429000.000,,,,1220000.000,,,,838000.000,,,,1594000.000,,,,268000.000,
PaymentsToAcquireShortTermInvestments,185714000.000,,,,131792000.000,,,,102343000.000,,,,212432000.000,,,,48881000.000,,,,19446000.000,,,,429941000.000,
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,,,,,,,,,,,316000000.000,,,,0.000,,,,,
ProceedsFromIssuanceOfWarrants,,,,,,,,,,,,,,,,,42881000.000,,,,0.000,,,,,
ProceedsFromSaleOfIntangibleAssets,,,,,,375000000.000,375000000.000,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfShortTermInvestments,184585000.000,,,,121336000.000,,,,62898000.000,,,,119428000.000,,,,100256000.000,,,,308936000.000,,,,231516000.000,
ProceedsFromStockOptionsExercised,,,,,240000.000,,,,209000.000,,,,343000.000,,,,0.000,,,,,,,,82000.000,
ProfitLoss,,,,,,,,,-12903000.000,8606000.000,26110000.000,16352000.000,-2555000.000,78112000.000,12635000.000,16150000.000,28332000.000,31955000.000,23788000.000,35150000.000,27151000.000,39029000.000,103523000.000,139298000.000,32778000.000,51544000.000
RecognitionOfDeferredRevenue,61610000.000,,,,,,,,-25472000.000,,,,-26635000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,230000000.000,,,,0.000,
RepaymentsOfLongTermDebtAndCapitalSecurities,46000.000,,,,77000.000,,,,0.000,,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,17424000.000,15763000.000,17015000.000,13561000.000,17489000.000,17177000.000,16375000.000,16821000.000,16146000.000,13477000.000,15772000.000,17935000.000,15435000.000,22908000.000,19191000.000,17766000.000,17991000.000,18326000.000,16618000.000,19767000.000,20269000.000,14609000.000,15560000.000,18295000.000,18521000.000,17783000.000
RestructuringCharges,,,,,,,,,1544000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
Revenues,78458000.000,69873000.000,76455000.000,,69305000.000,71871000.000,434010000.000,87877000.000,47363000.000,67692000.000,110623000.000,99683000.000,57844000.000,194234000.000,77622000.000,86121000.000,110378000.000,118551000.000,100408000.000,112098000.000,107764000.000,75915000.000,208307000.000,273868000.000,94530000.000,135779000.000
RoyaltyRevenue,,,,,,62344000.000,58384000.000,,46911000.000,67210000.000,55755000.000,,54274000.000,192088000.000,73399000.000,,108973000.000,116622000.000,98888000.000,,106954000.000,74900000.000,205517000.000,,89226000.000,132321000.000
SaleLeasebackTransactionNetProceedsInvestingActivities,,,,,,,,,,,,,,,,,4500000.000,,,,,,,,,
SalesRevenueNet,78458000.000,69873000.000,76455000.000,,69305000.000,71871000.000,434010000.000,87877000.000,47363000.000,67692000.000,110623000.000,99683000.000,57844000.000,194234000.000,77622000.000,86121000.000,110378000.000,118551000.000,100408000.000,112098000.000,107764000.000,75915000.000,208307000.000,273868000.000,94530000.000,135779000.000
SellingGeneralAndAdministrativeExpense,7780000.000,7547000.000,9387000.000,6772000.000,9183000.000,10920000.000,8865000.000,8383000.000,7842000.000,8359000.000,8937000.000,7556000.000,9152000.000,12085000.000,9636000.000,6880000.000,9518000.000,10435000.000,10040000.000,9790000.000,11972000.000,9938000.000,9880000.000,14481000.000,12634000.000,11569000.000
ShareBasedCompensation,1676000.000,,,,1572000.000,,,,5518000.000,,,,2109000.000,,,,2978000.000,,,,6643000.000,,,,5317000.000,
StandardizedMeasureOfDiscountedFutureNetCashFlowRelatingToProvedOilAndGasReservesAccretionOfDiscount,,,,,,,,,,,,,,,,,,,,,5193000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,240000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchaseProgramAuthorizedAmount,,,,,100000000.000,,,,,,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,,,0.000,,,,,,,,,,,,,
StockRepurchasedDuringPeriodValue,,,,,-25325000.000,,,,,,,,0.000,,,,,,,,,,,,,
TechnologyServicesRevenue,,,,,,527000.000,626000.000,,452000.000,482000.000,54868000.000,5385000.000,3570000.000,2146000.000,2224000.000,2493000.000,1405000.000,1929000.000,1520000.000,4093000.000,810000.000,1015000.000,2790000.000,5879000.000,5304000.000,3458000.000
UnrealizedGainLossOnInvestments,,-79000.000,-473000.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,474000.000,818000.000,,545000.000,263000.000,329000.000,-811000.000,0.000,295000.000,263000.000,-249000.000,0.000,379000.000,571000.000,-491000.000,375000.000,420000.000,407000.000,-787000.000,332000.000,446000.000,673000.000,-788000.000,1850000.000,1216000.000
WeightedAverageNumberOfDilutedSharesOutstanding,45872000.000,45843000.000,46281000.000,-91982000.000,45946000.000,44139000.000,42353000.000,-89042000.000,41138000.000,41456000.000,41448000.000,-82618000.000,40444000.000,40822000.000,40191000.000,-81578000.000,37329000.000,36442000.000,36205000.000,-73513000.000,35377000.000,34945000.000,34953000.000,-70086000.000,36220000.000,35902000.000
WeightedAverageNumberOfSharesOutstandingBasic,45306000.000,45369000.000,45463000.000,-90727000.000,45401000.000,43876000.000,42024000.000,-88231000.000,41138000.000,41161000.000,41185000.000,-82369000.000,40444000.000,40443000.000,39620000.000,-81087000.000,36954000.000,36022000.000,35798000.000,-72726000.000,35045000.000,34499000.000,34280000.000,-69298000.000,34370000.000,34686000.000
