,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
OperatingLeasesFutureMinimumPaymentsDue,,164487.000,156123.000,147760.000,139396.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,33455.000,25091.000,16728.000,8364.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,30667.000,30667.000,30667.000,30667.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,33455.000,33455.000,33455.000,33455.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,33455.000,33455.000,33455.000,33455.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,33455.000,33455.000,33455.000,33455.000,,,
OtherAssets,,10441.000,5193.000,4999.000,1000.000,,,
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValueOutstanding,,,,,,0.000,,0.000
PrepaidExpenseCurrent,103525.000,51696.000,0.000,40000.000,4193.000,4193.000,,4193.000
PrepaidExpenseCurrentAndNoncurrent,,,,,0.000,,,
PropertyPlantAndEquipmentGross,,,,13391.000,13391.000,13391.000,13391.000,15605.000
PropertyPlantAndEquipmentNet,,,13041.000,12275.000,11605.000,10624.000,9885.000,11139.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,2767.000,3506.000,4466.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,22675.000,25525.000,30512.000
RetainedEarningsAccumulatedDeficit,5152.000,41547.000,113850.000,199469.000,262631.000,,,-157195.000
SecurityDeposit,,,,,,10441.000,,10441.000
SecurityOwnedNotReadilyMarketableFairValue,,,,,,453000.000,453000.000,271800.000
StockholdersEquity,44952.000,133038.000,225676.000,403478.000,551283.000,190627.000,,103573.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,44952.000,133038.000,225676.000,403478.000,551283.000,190627.000,,103573.000
StockholdersEquityNoteSubscriptionsReceivable,,,12500.000,,,,,
TradingSecuritiesShortTermInvestmentsAmortizedCost,,161500.000,307750.000,383500.000,623450.000,,,
UnrecognizedTaxBenefitsResultingInNetOperatingLossCarryforward,,,,,,229000.000,,
WarrantsAndRightsOutstanding,0.000,,,,,,,
