,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherInventoryInventoryAtOffSitePremises,,,,,1800000.000,301000.000,330000.000,230000.000,216000.000,216000.000
OtherSundryLiabilitiesCurrent,,,,,323915.000,320717.000,346499.000,279998.000,276134.000,269757.000
PrepaidExpenseAndOtherAssetsCurrent,1444676.000,225541.000,197688.000,194557.000,315196.000,494349.000,458988.000,510953.000,463778.000,442222.000
PrepaidInsurance,,,,,57614.000,129495.000,143751.000,123799.000,69295.000,34393.000
PrepaidTaxes,,,,,24810.000,41810.000,18792.000,18792.000,25092.000,25092.000
ProductWarrantyAccrualClassifiedCurrent,350000.000,508920.000,636000.000,397000.000,508000.000,412000.000,350000.000,390000.000,350000.000,350000.000
PropertyPlantAndEquipmentGross,,,,,3538700.000,3716269.000,3738887.000,3740222.000,3740717.000,3742739.000
PropertyPlantAndEquipmentNet,64049.000,45247.000,61578.000,70697.000,67159.000,226427.000,225021.000,202138.000,178661.000,157368.000
RetainedEarningsAccumulatedDeficit,-53921610.000,-52614977.000,-51595708.000,-51123440.000,-50227930.000,-48105533.000,-47281407.000,-47197581.000,-49726999.000,-54760704.000
SalesAndExciseTaxPayableCurrent,,,,,282400.000,232400.000,182400.000,157400.000,132400.000,107400.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,1147708.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.410,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,4214583.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,0.580,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,3066875.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,4214583.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,4000000.000,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,0.640,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,0.580,,,
StandardProductWarrantyAccrual,,,,,508000.000,412000.000,350000.000,,,
StockholdersEquity,-14006246.000,-12676960.000,-11631202.000,-11148070.000,-10073212.000,-7820369.000,-6961106.000,-6399406.000,-9029158.000,-14102200.000
SupplementalUnemploymentBenefitsSeveranceBenefits,,,,,1000000.000,1000000.000,1100000.000,1100000.000,852000.000,627000.000
Supplies,,,843076.000,927630.000,611244.000,508297.000,1738.000,,,
UnamortizedDebtIssuanceExpense,,,,,,,,509000.000,646000.000,593000.000
UnrecognizedTaxBenefits,,,,,0.000,0.000,0.000,0.000,0.000,0.000
