,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,4650000.000,4650000.000,25337000.000,25803000.000,4650000.000,4650000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,14934000.000,4650000.000,4650000.000,3488000.000,2325000.000,1163000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,2075000.000,1163000.000,,,,,
LongTermDebtNoncurrent,713191000.000,712309000.000,696671000.000,697666000.000,755812000.000,755034000.000,730082000.000,729999000.000,717960000.000,717156000.000
NotesPayableFairValueDisclosure,,,,352433000.000,349525000.000,348558000.000,346233000.000,342550000.000,340420000.000,336158000.000
NotesReceivableNet,,,,4039000.000,4294000.000,4450000.000,4598000.000,4330000.000,4362000.000,5145000.000
NotesReceivableRelatedParties,,,,,,,,,,6800000.000
OffMarketLeaseUnfavorable,,,,,,,,,,682000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,16424000.000,,,,14714000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,4827000.000,,,,4115000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,2020000.000,,,,618000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,2836000.000,,,,2743000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,3061000.000,,,,3302000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,3482000.000,,,,3653000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,198000.000,,,,283000.000
OperatingLossCarryforwards,,,,,,169800000.000,,,,120200000.000
OtherAccruedLiabilitiesCurrent,,,,14984000.000,12591000.000,13203000.000,9518000.000,10309000.000,10553000.000,17097000.000
OtherAssetsMiscellaneous,,,,1506000.000,2012000.000,2013000.000,1890000.000,1652000.000,1631000.000,1502000.000
OtherAssetsNoncurrent,22678000.000,22358000.000,25205000.000,23910000.000,23897000.000,22445000.000,21356000.000,19739000.000,18046000.000,17655000.000
OtherLiabilities,,,,1237000.000,1733000.000,1499000.000,2467000.000,2937000.000,3199000.000,5218000.000
OtherLiabilitiesCurrent,992000.000,,,,,,,,,
OtherLiabilitiesNoncurrent,5574000.000,6172000.000,7015000.000,7027000.000,7789000.000,10016000.000,10733000.000,11079000.000,11354000.000,12604000.000
PrepaidExpenseAndOtherAssetsCurrent,25798000.000,33098000.000,29330000.000,28026000.000,28408000.000,34741000.000,32485000.000,32611000.000,32678000.000,35829000.000
PropertyPlantAndEquipmentGross,,,,,,24963000.000,,,,33382000.000
PropertyPlantAndEquipmentNet,9201000.000,9305000.000,10277000.000,10364000.000,11569000.000,13654000.000,12499000.000,13740000.000,13595000.000,14916000.000
RestrictedCashAndCashEquivalents,,,,100000.000,100000.000,100000.000,200000.000,200000.000,100000.000,100000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,118000.000,108000.000,145000.000,138000.000,141000.000,136000.000,156000.000,166000.000,102000.000,101000.000
RestructuringReserve,,,,589000.000,2894000.000,1715000.000,2134000.000,2066000.000,1866000.000,1476000.000
RetainedEarningsAccumulatedDeficit,-182692000.000,-219237000.000,-245933000.000,-266054000.000,-284319000.000,-316520000.000,-327044000.000,-336175000.000,-340633000.000,-345922000.000
SalesAndExciseTaxPayableCurrent,,,,1790000.000,2434000.000,7350000.000,2869000.000,3084000.000,2772000.000,8235000.000
SeniorNotes,,,,310000000.000,310000000.000,310000000.000,310000000.000,310000000.000,310000000.000,310000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,105375.000,105543.000,,105436.000,158454.000,158755.000,158595.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,100.000,100.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,645170.000,645170.000,,637338.000,639118.000,638878.000,638798.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,100.250,100.250,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,645170.000,645170.000,,637338.000,639118.000,638878.000,638798.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,100.250,100.250,,,,,
StockholdersEquity,368158000.000,328987000.000,304288000.000,280585000.000,264065000.000,245400000.000,234627000.000,222958000.000,223548000.000,218122000.000
UnrecognizedTaxBenefits,,,,8700000.000,9100000.000,9300000.000,8800000.000,8600000.000,8700000.000,7500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,800000.000,900000.000,700000.000,900000.000,900000.000,1100000.000,1000000.000
