,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2016-12-31
ContractReceivableDueFourToFiveYears,,,,,,,,,,,1090000.000
ContractReceivableDueOneYearOrLess,,,,,,,,,,,1797000.000
ContractReceivableDueThreeToFourYears,,,,,,,,,,,1438000.000
ContractReceivableDueTwoToThreeYears,,,,,,,,,,,138000.000
ContractualObligation,,,,,,,,,,,25473000.000
ContractualObligationDueInNextTwelveMonths,,,,,,,,,,,22926000.000
ContractualObligationDueInSecondYear,,,,,,,,,,,2547000.000
DebtCurrent,,,,,,,,,,,8060000.000
DebtInstrumentCollateralAmount,,,,,,,,,,,17317000.000
DebtWeightedAverageInterestRate,,,,,,,,,,,0.071
DeferredCostsCurrent,,,,,,3330000.000,4532000.000,2799000.000,1904000.000,1831000.000,
DeferredDiscountsFinanceChargesAndInterestIncludedInReceivables,,,,,,,,,,,2190000.000
DeferredRevenueCurrent,1651000.000,1487000.000,1616000.000,2008000.000,2561000.000,5326000.000,7218000.000,7142000.000,5491000.000,5639000.000,443000.000
DeferredRevenueNoncurrent,,,,,,,11803000.000,11870000.000,13943000.000,17627000.000,24536000.000
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,287000.000,,,,16000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,14166000.000,,,,24636000.000
DeferredTaxAssetsOther,,,,,,,174000.000,,,,32000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,-652000.000,,,,664000.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,276000.000,,,,276000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,1451000.000,,,,781000.000
DeferredTaxAssetsValuationAllowance,,,,,,,15702000.000,,,,26373000.000
DepositAssets,,,,,,,,,,,118000.000
DepositsAssets,,,,,341000.000,341000.000,342000.000,342000.000,342000.000,342000.000,
DueFromRelatedParties,,,,,,,,,,,18062000.000
DueFromRelatedPartiesCurrent,,,,,,,,,,,18062000.000
DueToRelatedPartiesCurrent,,,,,,,,,,,82239000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,82239000.000
EmployeeRelatedLiabilitiesCurrent,1285000.000,1437000.000,1132000.000,875000.000,928000.000,852000.000,632000.000,520000.000,515000.000,676000.000,4084000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,267000.000,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,0.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,,,,,,19832000.000,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,1054000.000,1073000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,76000.000,76000.000,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,8000.000,65000.000,,,,,
FiniteLivedIntangibleAssetsNet,388000.000,369000.000,350000.000,331000.000,312000.000,293000.000,,,,,
FiniteLivedPatentsGross,,,,,1366000.000,1366000.000,,,,,
FurnitureAndFixturesGross,,,,,1897000.000,,1930000.000,2016000.000,1707000.000,,
InventoryFinishedGoods,,,,,149000.000,45000.000,1413000.000,1408000.000,1199000.000,2256000.000,18896000.000
InventoryGross,,,,,,,7416000.000,,,,
InventoryNet,6205000.000,6842000.000,7220000.000,8926000.000,9860000.000,8648000.000,7416000.000,6156000.000,4766000.000,5229000.000,25290000.000
InventoryRawMaterials,,,,,4055000.000,3254000.000,2337000.000,2391000.000,1784000.000,1359000.000,4756000.000
InventoryValuationReserves,,,,,663000.000,663000.000,331000.000,104000.000,442000.000,250000.000,
InventoryWorkInProcess,,,,,5656000.000,5349000.000,3666000.000,2357000.000,1783000.000,1614000.000,1638000.000
Liabilities,7963000.000,12983000.000,10059000.000,10265000.000,11031000.000,14445000.000,29833000.000,28972000.000,29213000.000,39471000.000,179355000.000
LiabilitiesAndStockholdersEquity,20483000.000,71590000.000,63532000.000,58951000.000,54635000.000,54440000.000,66389000.000,62352000.000,60065000.000,66607000.000,162939000.000
LiabilitiesCurrent,7956000.000,12983000.000,10059000.000,10265000.000,11031000.000,14445000.000,18026000.000,17099000.000,14319000.000,21844000.000,113805000.000
LiabilitiesNoncurrent,7000.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,293000.000,,,,
LongTermDebt,,,,,,,,,,,36122000.000
LongTermDebtCurrent,1519000.000,1517000.000,12000.000,5000.000,,,,,,,6974000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,7230000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,15120000.000
LongTermDebtNoncurrent,7000.000,,,,,,,,,,29148000.000
LongTermNotesPayable,,,,,,,,,950000.000,,29148000.000
LongtermDebtWeightedAverageInterestRate,,,,,,,,,,,0.116
LossContingencyEstimateOfPossibleLoss,,,,,,,1850000.000,,,,
MachineryAndEquipmentGross,,,,,10820000.000,10919000.000,6643000.000,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,,,,,,,16948000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFiveYears,,,,,,,,,,,2106000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinFourYears,,,,,,,,,,,2537000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,,,,,,,1460000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,,,,,,,6297000.000
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,,,,,,,4548000.000
NoncurrentAssets,,,,,,,,21255000.000,30661000.000,34277000.000,102556000.000
NotesPayable,,,,,,,,6680000.000,6680000.000,11533000.000,
NotesPayableCurrent,,,,,,1000000.000,6680000.000,6680000.000,5730000.000,11533000.000,750000.000
OperatingLossCarryforwards,,,,,,,41800000.000,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,384000.000,,,,
OtherAssetsCurrent,,,,,107000.000,,,,,,
OtherAssetsNoncurrent,,,,,,,,,1182000.000,,3136000.000
OtherLiabilitiesCurrent,906000.000,1582000.000,654000.000,577000.000,475000.000,742000.000,90000.000,220000.000,100000.000,120000.000,115000.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,3062000.000
OtherPrepaidExpenseCurrent,,,,,4000.000,12000.000,159000.000,224000.000,,,375000.000
PrepaidExpenseAndOtherAssetsCurrent,2288000.000,2233000.000,2240000.000,2239000.000,2022000.000,897000.000,937000.000,882000.000,1138000.000,1846000.000,15877000.000
PrepaidExpenseNoncurrent,,,,,,,,,,,855000.000
PrepaidInsurance,,,,,37000.000,369000.000,258000.000,152000.000,54000.000,395000.000,126000.000
ProductWarrantyAccrual,,,,,,,418000.000,,,,
ProductWarrantyAccrualClassifiedCurrent,239000.000,279000.000,354000.000,364000.000,383000.000,397000.000,418000.000,506000.000,589000.000,634000.000,71000.000
PropertyPlantAndEquipmentGross,,,,,17041000.000,17148000.000,12897000.000,14531000.000,15756000.000,,82221000.000
PropertyPlantAndEquipmentNet,8116000.000,7866000.000,6870000.000,6575000.000,6297000.000,6117000.000,4076000.000,5553000.000,6453000.000,11702000.000,74143000.000
RestrictedCashAndCashEquivalents,,,,,,,,11900000.000,9100000.000,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,293000.000,293000.000,293000.000,6245000.000,8035000.000,6104000.000,15515000.000,216000.000
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,11803000.000,9821000.000,3000000.000,,
RetainedEarningsAccumulatedDeficit,-193426000.000,-199299000.000,-204423000.000,-209282000.000,-214157000.000,-218828000.000,-222409000.000,-225824000.000,-228815000.000,-232558000.000,-276136000.000
SaleOfStockPricePerShare,,,,,0.520,0.740,2.150,2.800,2.220,2.570,
SalesAndExciseTaxPayableCurrent,,,,,,,21000.000,,,,
SecuredDebt,,,,,,,,,,975000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,165712000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,4.480,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,89254000.000,,,,20484.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,50.810,,,,50.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,20484.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,14.930,50.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,254966.000,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,,,0.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,50.810,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,2.490,2.490,,14.110,14.930,,
ShortTermDebtWeightedAverageInterestRate,,,,,,,,,,,0.180
StandardProductWarrantyAccrual,,,,,,,,,,,71000.000
StockholdersEquity,,,,,,,36556000.000,33400000.000,30900000.000,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12520000.000,58607000.000,53473000.000,48686000.000,43604000.000,39995000.000,36556000.000,33380000.000,30852000.000,27136000.000,-16416000.000
TaxesPayableCurrent,,,,,,,,,,,88000.000
UnrecognizedTaxBenefits,,,,,,,27000.000,,,,0.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,27000.000,,,,
WarrantsAndRightsOutstanding,,,,,1928000.000,742000.000,90000.000,220000.000,100000.000,120000.000,
WarrantsNotSettleableInCashFairValueDisclosure,,,,,475000.000,742000.000,90000.000,220000.000,100000.000,120000.000,
