,2011-06-30,2011-09-30,2012-03-31,2012-09-30,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30
ProceedsFromIssuanceOfCommonStock,,,677000.000,,,,,,
ProfessionalFees,10075.000,0.000,94571.000,52651.000,36571.000,12649.000,20013.000,36338.000,15271.000
ProfitLoss,-7235.000,137.000,,,,,,,
Revenues,51578.000,344.000,,,,,,,
SalesRevenueNet,51578.000,344.000,,,,,,,
ShareBasedCompensation,,,,,,,600988.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodIntrinsicValue,,,,,,,0.120,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,1.620,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,0.110,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,-3500000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,3750000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,0.190,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,0.190,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedOptionsForfeitedWeightedAverageGrantDateFairValue,,,,,,,0.900,,
StockGrantedDuringPeriodValueSharebasedCompensationGross,,,,,,,453664.000,,
StockIssuedDuringPeriodValueIssuedForCash,,,677000.000,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,-624573.000,,,,,,
StockIssuedDuringPeriodValueOther,,,2.000,,,,,,
StockRepurchasedAndRetiredDuringPeriodValue,,,6821.000,,,,,,
SubsidiaryOrEquityMethodInvesteeCumulativePercentageOwnershipAfterAllTransactions,,,,,,,0.880,,
TravelAndEntertainmentExpense,,,40390.000,-242.000,5047.000,9673.000,257.000,,226.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,,,,,0.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,79120531.000,84883860.000,85182360.000,85182360.000,86082416.000,86479860.000,91234570.000
