,2014-11-02,2015-05-03,2015-08-02,2015-11-01,2016-01-31,2016-05-01,2016-07-31,2016-10-30,2017-01-29,2017-04-30
IncomeTaxExpenseBenefit,-2207000.000,11556000.000,5149000.000,2721000.000,12705000.000,17903000.000,12602000.000,6340000.000,15891000.000,19578000.000
IncomeTaxesPaidNet,,302000.000,,,,1028000.000,,,,1258000.000
IncreaseDecreaseInAccountsPayable,,2673000.000,,,,1671000.000,,,,4089000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,,3375000.000,,,,8877000.000,,,,14284000.000
IncreaseDecreaseInAccruedLiabilities,,48000.000,,,,223000.000,,,,3010000.000
IncreaseDecreaseInDeferredCharges,,-6000.000,,,,-465000.000,,,,613000.000
IncreaseDecreaseInDeferredRevenue,,,,,,9071000.000,,,,
IncreaseDecreaseInIncomeTaxesReceivable,,-2241000.000,,,,-3275000.000,,,,-4678000.000
IncreaseDecreaseInInventories,,507000.000,,,,-1032000.000,,,,1159000.000
IncreaseDecreaseInOtherOperatingAssets,,3177000.000,,,,4231000.000,,,,5347000.000
IncreaseDecreaseInOtherOperatingLiabilities,,59000.000,,,,832000.000,,,,859000.000
IncreaseDecreaseInPrepaidExpense,,1881000.000,,,,1944000.000,,,,1926000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,0.000,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,3369715.000,1855506.000,1697228.000,-5106999.000,1452262.000,1413154.000,1266577.000,-2795171.000,1494852.000
InterestAndFeeIncomeOtherLoans,69000.000,67000.000,79000.000,68000.000,94000.000,66000.000,61000.000,58000.000,86000.000,83000.000
InterestCostsCapitalizedAdjustment,163000.000,317000.000,47000.000,87000.000,108000.000,131000.000,78000.000,112000.000,141000.000,141000.000
InterestExpense,6130000.000,4650000.000,2223000.000,2184000.000,2407000.000,2110000.000,1885000.000,1578000.000,1412000.000,1854000.000
InterestExpenseDebtExcludingAmortization,5956000.000,4701000.000,2649000.000,2052000.000,2080000.000,1932000.000,1702000.000,1582000.000,1680000.000,1708000.000
InterestPaidNet,,4371000.000,,,,1916000.000,,,,1613000.000
LaborAndRelatedExpense,41237000.000,48992000.000,50081000.000,48048000.000,53008000.000,56377000.000,55203000.000,55034000.000,62213000.000,65190000.000
NetCashProvidedByUsedInFinancingActivities,,4220000.000,,,,-35907000.000,,,,-50257000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4220000.000,,,,-35907000.000,,,,-50257000.000
NetCashProvidedByUsedInInvestingActivities,,-36721000.000,,,,-38120000.000,,,,-45695000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-36721000.000,,,,-38120000.000,,,,-45695000.000
NetCashProvidedByUsedInOperatingActivities,,51705000.000,,,,76655000.000,,,,95814000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,51705000.000,,,,76655000.000,,,,95814000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-4607000.000,19542000.000,12573000.000,4554000.000,22950000.000,31161000.000,21512000.000,10755000.000,27367000.000,42796000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnNetIncome,,,,,,,,,,782000.000
OperatingIncomeLoss,908000.000,35748000.000,26767000.000,9459000.000,38062000.000,51174000.000,35999000.000,18673000.000,44670000.000,64228000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-113000.000,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,155000.000,-245000.000,5000.000,-239000.000,440000.000,-154000.000,-106000.000,67000.000,-292000.000
OtherCostAndExpenseOperating,56298000.000,61194000.000,63813000.000,63762000.000,61417000.000,71530000.000,71069000.000,71888000.000,72835000.000,82368000.000
OtherCostOfOperatingRevenue,12091000.000,15766000.000,15074000.000,12842000.000,14371000.000,16512000.000,16535000.000,15581000.000,16726000.000,16283000.000
OtherNoncashIncomeExpense,,-172000.000,,,,-699000.000,,,,35000.000
OtherSalesRevenueNet,85295000.000,119110000.000,118126000.000,102927000.000,120978000.000,144863000.000,136658000.000,127316000.000,144181000.000,174337000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,31125000.000
PaymentsToAcquireLandHeldForUse,,,,7288000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,36837000.000,,,,38121000.000,,,,45718000.000
PreOpeningCosts,3650000.000,2774000.000,2585000.000,2395000.000,3807000.000,2905000.000,2932000.000,4553000.000,5024000.000,4471000.000
ProceedsFromCollectionOfNotesReceivable,,,1220000.000,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,16000000.000
ProceedsFromRepaymentsOfLinesOfCredit,,,,,,6000000.000,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,116000.000,,,,1000.000,,,,23000.000
ProceedsFromSaleOfTreasuryStock,,,,,,,,,,743000.000
ProceedsFromStockOptionsExercised,,1346000.000,,,,430000.000,,,,
RepaymentsOfDebt,,,,,,,,,,35875000.000
RepaymentsOfLinesOfCredit,,,,,,43875000.000,,,,
RestrictedStockExpense,,,,,,407000.000,540000.000,580000.000,,759000.000
Revenues,163474000.000,222675000.000,217339000.000,192753000.000,234215000.000,261987000.000,244330000.000,228659000.000,270182000.000,304148000.000
SalesRevenueNet,163474000.000,222675000.000,217339000.000,192753000.000,234215000.000,261987000.000,244330000.000,228659000.000,270182000.000,304148000.000
ShareBasedCompensation,,549000.000,1072000.000,969000.000,1519000.000,1360000.000,1637000.000,1668000.000,1163000.000,2063000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardAcceleratedCompensationCost,221000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.513,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.020,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,16.000,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedNumberOfShares,,3217350.000,,2231941.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,430000.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,1346000.000,,,,,,,,
StockOptionPlanExpense,,,,,,953000.000,1097000.000,1088000.000,,1304000.000
StraightLineRentAdjustments,,6711000.000,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,41.840,,58.820
TreasuryStockReissuedAtLowerThanRepurchasePrice,,,,,,,,,,743000.000
TreasuryStockSharesAcquired,,,,,,,38394.000,132221.000,,529176.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,31125000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,60000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,34881763.000,43604856.000,42706155.000,42938502.000,-86465608.000,43112141.000,43283834.000,43327812.000,-86435195.000,43522403.000
WeightedAverageNumberOfSharesOutstandingBasic,34881763.000,40235141.000,40850649.000,41241274.000,-81358609.000,41659879.000,41870680.000,42061235.000,-83640024.000,42027551.000
