,2011-10-01,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2015-06-27,2015-09-26
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-7563000.000,,,,3945000.000,,,,-5329000.000,,,,-11563000.000,,,,8580000.000
NetCashProvidedByUsedInOperatingActivities,8942000.000,,,,1914000.000,,,,47000.000,,,,7124000.000,,,,2883000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,8942000.000,,,,1914000.000,,,,47000.000,,,,7124000.000,,,,2883000.000
NetIncomeLoss,445000.000,-335000.000,-267000.000,-1911000.000,,,-681000.000,,374000.000,1225000.000,1641000.000,884000.000,2495000.000,3652000.000,2463000.000,3215000.000,3559000.000
OperatingExpenses,12655000.000,12337000.000,12783000.000,13595000.000,12962000.000,12629000.000,12470000.000,29436000.000,12732000.000,12400000.000,12101000.000,12882000.000,11888000.000,12072000.000,12187000.000,11704000.000,13518000.000
OperatingIncomeLoss,-118000.000,-1360000.000,-1194000.000,-47000.000,949000.000,-1435000.000,-1625000.000,-17519000.000,76000.000,-180000.000,405000.000,669000.000,2192000.000,2756000.000,2516000.000,2499000.000,823000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,599000.000,-508000.000,,945000.000,-319000.000,-1059000.000,827000.000,-458000.000,-2501000.000,611000.000,302000.000,-4749000.000
OtherComprehensiveIncomeForeignCurrencyTranslationAdjustmentTaxPortionAttributableToParent,,,,,-474000.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,945000.000,377000.000,-605000.000,-76000.000,1124000.000,-314000.000,-891000.000,1031000.000,-517000.000,-2557000.000,823000.000,96000.000,-4896000.000
OtherComprehensiveIncomeLossTax,,,,,,,,,,,,,,72000.000,-42000.000,,1000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,,,,,,,,53000.000,,,,2000.000
PaymentsForRepurchaseOfCommonStock,3499000.000,,,,708000.000,,,,765000.000,,,,2302000.000,,,,5763000.000
PaymentsOfDividends,,,,,,,,,,,,,,,,,1331000.000
PaymentsToAcquireAvailableForSaleSecurities,31426000.000,,,,20853000.000,,,,20624000.000,,,,25719000.000,,,,10214000.000
PaymentsToAcquirePropertyPlantAndEquipment,1629000.000,,,,8601000.000,,,,1243000.000,,,,1136000.000,,,,2032000.000
ProceedsFromIssuanceOfCommonStock,,,,,4000.000,,,,,,,,1498000.000,,,,6000.000
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,30266000.000,,,,33399000.000,,,,16538000.000,,,,15292000.000,,,,20826000.000
ProceedsFromShortTermDebt,,,,,2891000.000,,,,514000.000,,,,,,,,
ProfitLoss,,,,,1192000.000,-5339000.000,,,,,,,,,,,
RepaymentsOfShortTermDebt,1074000.000,,,,1422000.000,,,,514000.000,,,,,,,,
ResearchAndDevelopmentExpense,5316000.000,5277000.000,5669000.000,5460000.000,5323000.000,5097000.000,5277000.000,5320000.000,5045000.000,5274000.000,4694000.000,4782000.000,4588000.000,4390000.000,4614000.000,4261000.000,4452000.000
RestrictedStockExpense,,,,,517000.000,538000.000,523000.000,,438000.000,521000.000,490000.000,,340000.000,542000.000,511000.000,,
SalesRevenueGoodsNet,35332000.000,30481000.000,33378000.000,37944000.000,36749000.000,30433000.000,30366000.000,31707000.000,32608000.000,32040000.000,30681000.000,32739000.000,33259000.000,33255000.000,31757000.000,30564000.000,31570000.000
SegmentReportingInformationRevenue,,,,,36749000.000,30433.000,30366000.000,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,7339000.000,7060000.000,7114000.000,8135000.000,7639000.000,7532000.000,7193000.000,7217000.000,7687000.000,7126000.000,7407000.000,8100000.000,7300000.000,7682000.000,7573000.000,7443000.000,9066000.000
ShareBasedCompensation,974000.000,,,,841000.000,860000.000,842000.000,797000.000,729000.000,751000.000,717000.000,595000.000,709000.000,950000.000,1210000.000,1102000.000,960000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,23000.000,,,,20.000,,,,36000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,10.360,,,,10.010,,,,13.050,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,41000.000,,,,81.000,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,7.870,,,,,,,,8.290,,,,11.190
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,8.040,,,,7.650,,,,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,1000.000,,,,,,,,181000.000,,,,14000.000
StockOptionPlanExpense,,,,,269000.000,269000.000,265000.000,,239000.000,178000.000,177000.000,,97000.000,136000.000,138000.000,,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,765000.000,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,25000000.000,,,,17200000.000,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,87630.000,,,,,,,,250547.000,,,,464957.000
StockRepurchasedDuringPeriodValue,,,,,708000.000,,,,,,,,2300000.000,,,,5800000.000
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,,,66000.000
TaxBenefitFromStockOptionsExercised,121000.000,,,,,,,,,,,,,,,,
TaxBenefitFromStockOptionsExercised1,,,,,159000.000,,,,,,,,,,,,
TreasuryStockValueAcquiredCostMethod,,,,,30000000.000,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,157000.000,219000.000,221000.000,-596797.000,326000.000,514.000,613.000,-326617.000,568000.000
WeightedAverageNumberOfDilutedSharesOutstanding,24583.000,24244000.000,24030000.000,-48274489.000,23740.000,23515000.000,23162000.000,-23449740.000,22951000.000,23019000.000,22880000.000,-68827203.000,22262000.000,22624.000,23049.000,-22284957.000,22523000.000
WeightedAverageNumberOfSharesOutstandingBasic,24491.000,24244000.000,24030000.000,-48274397.000,23543.000,23515000.000,23162000.000,-23449543.000,22794000.000,22800000.000,22659000.000,-68230406.000,21936000.000,22110.000,22436.000,-21958340.000,21955000.000
