,2011-07-31,2011-10-31,2012-01-31,2012-07-31,2012-10-31,2013-07-31,2013-10-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
IncreaseDecreaseInAccruedLiabilities,,,,2726.000,,0.000,,,,,,,
IncreaseDecreaseInDeferredLiabilities,,,,,,,,,,,,-63993.000,
IncreaseDecreaseInInterestPayableNet,2512.000,,,,,,,,,,,,
IncreaseDecreaseInInventories,,,,,,,,-15966.000,,,,-4168.000,
IncreaseDecreaseInNotesPayableRelatedParties,0.000,,,0.000,,47068.000,,,,,,,
IncreaseDecreaseInOtherCurrentAssets,-4000.000,,,,,,,40131.000,,,,11459.000,
IncreaseDecreaseInOtherCurrentLiabilities,,,,,,,,110926.000,,,,59219.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,0.000,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,0.000,,,,,,,,,,,,
IncreaseDecreaseInUnearnedPremiums,,,,,,,,,295284.000,,,,
InterestExpense,-2511.000,-2726.000,-2511.000,-2726.000,-2726.000,0.000,0.000,,,,,,
InterestExpenseDebt,,,,,,,,,,,,10536.000,12059.000
InterestExpenseMediumTermNotes,,,,1755.000,,0.000,0.000,,,,,,
InterestIncomeExpenseNet,,,,,,,,-7124.000,-23561.000,-24587.000,-33585.000,-10385.000,-19986.000
InterestPaid,0.000,,,0.000,,0.000,,0.000,,,,0.000,
LitigationSettlementExpense,0.000,0.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,0.000,,,0.000,,47068.000,,639841.000,,,,578673.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,0.000,,47068.000,,639841.000,,,,578673.000,
NetCashProvidedByUsedInInvestingActivities,-4000.000,,,0.000,,0.000,,-50616.000,,,,-22557.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-4000.000,,,0.000,,0.000,,-50616.000,,,,-22557.000,
NetCashProvidedByUsedInOperatingActivities,-486.000,,,-1812.000,,-47068.000,,-556795.000,,,,-527281.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-486.000,,,-1812.000,,-47068.000,,-556795.000,,,,-527281.000,
NetIncomeLoss,-11718.000,-14021.000,-21795.000,-14538.000,-5686.000,-47068.000,-48698.000,-587642.000,-499723.000,-442451.000,-1586345.000,-506666.000,-1142508.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,-23196.000,-22556.000,-21915.000,-27536.000,-18601.000,-10499.000
NonoperatingIncomeExpense,,,,,,,,,,-36889.000,,-10412.000,60466.000
OperatingExpenses,9207.000,11295.000,3827.000,11812.000,2960.000,47068.000,48698.000,511204.000,390116.000,379721.000,1463360.000,481700.000,1154406.000
OperatingIncomeLoss,,,,-11812.000,-2960.000,-47068.000,-48698.000,-603385.000,-414803.000,-427477.000,-1579903.000,-514855.000,-1213473.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,17712.000,-3170.000,-1196.000,-4420.000,-17574.000,-15928.000
OtherCostAndExpenseOperating,487.000,,110.000,11812.000,330.000,1025.000,0.000,,,,,,
OtherExpenses,,371.000,,-2726.000,-2726.000,0.000,0.000,7453.000,107476.000,,,,
OtherNonoperatingIncomeExpense,,,,,,,,-329.000,-83915.000,-12302.000,-393.000,-27.000,80452.000
OwnedPropertyManagementCosts,,,,,,,,,,168490.000,,168242.000,138260.000
PaymentsForLeasingCostsCommissionsAndTenantImprovements,,,,,,,,,,,,22248.000,
PaymentsToAcquireMineralRights,,,,0.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,,12640.000,,,,309.000,
PaymentsToFundLongtermLoansToRelatedParties,,,,,,,,,,,,128709.000,
ProceedsFromCollectionOfLongtermLoansToRelatedParties,,,,,,,,,,,,221150.000,
ProceedsFromIssuanceInitialPublicOffering,,,,,,500000.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,69206.000,,,,128709.000,11121.000
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,,,,79357.000,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,406875.000,
ProfessionalFees,8720.000,10924.000,3717.000,0.000,2630.000,46043.000,48698.000,,,,,,
ProfitLoss,,,,-14538.000,,,,-610838.000,-522279.000,-464366.000,-1613881.000,-525267.000,-1153007.000
PropertyPlantAndEquipmentDisposals,,,-15457.000,0.000,0.000,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,648611.000,,,,221150.000,276568.000
RepaymentsOfOtherDebt,,,,,,,,-49201.000,,,,,
Revenues,0.000,0.000,0.000,0.000,0.000,0.000,,362767.000,306574.000,255146.000,117403.000,110635.000,81783.000
SalesRevenueNet,0.000,0.000,0.000,0.000,0.000,0.000,,362767.000,306574.000,255146.000,117403.000,110635.000,81783.000
SellingGeneralAndAdministrativeExpense,,,,,,,,511204.000,390116.000,379721.000,388539.000,481700.000,326587.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,8707.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,1872423.000,2080873.000,2080873.000,-4004695.000,2080873.000,2080873.000
WeightedAverageNumberOfSharesIssuedBasic,,,2006528.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,2006528.000,,2006528.000,2080873.000,2080873.000,2080873.000,,,,,,
