,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,727326.000,,,,677007.000,,,,616552.000,,,,563353.000,,,,261530.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,298784.000,,,,70912.000,,,,72439.000,,,,73366.000,,,,57181.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,634375.000,,,,309773.000,,,,77290.000,,,,75994.000,,,,66291.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,634664.000,,,,675378.000,,,,285893.000,,,,76848.000,,,,75406.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,636097.000,,,,675774.000,,,,607929.000,,,,265849.000,,,,78392.000,
FiniteLivedIntangibleAssetsGross,4679552.000,4637510.000,4712178.000,4868620.000,4983242.000,4168503.000,4186975.000,3923671.000,3820736.000,3535473.000,3598612.000,3632817.000,3573464.000,3674281.000,3630480.000,3658072.000,3508116.000,3548087.000
FiniteLivedIntangibleAssetsNet,3289590.000,3057554.000,2925065.000,2890315.000,2820909.000,2704027.000,2562114.000,2248455.000,2046700.000,1771070.000,1659934.000,1529001.000,1378264.000,1262080.000,1117235.000,981279.000,827474.000,698685.000
Goodwill,347599.000,337159.000,342208.000,355673.000,362063.000,361695.000,358986.000,333635.000,319671.000,285327.000,291823.000,295715.000,286852.000,298655.000,292041.000,294844.000,276786.000,280935.000
LettersOfCreditOutstandingAmount,,,,,,,,,,,,,0.000,,,,,
Liabilities,9435645.000,7244169.000,7585239.000,8731443.000,10535647.000,7975337.000,10120700.000,9955422.000,9802023.000,9743774.000,12186854.000,12649512.000,13943396.000,13651008.000,20538480.000,20205667.000,22321561.000,22648277.000
LiabilitiesAndStockholdersEquity,27318502.000,25765859.000,26935192.000,27918808.000,30391138.000,27962673.000,32083296.000,32725709.000,33931294.000,35568285.000,38530732.000,38037988.000,44506912.000,43787046.000,38799548.000,35328267.000,58583602.000,61600611.000
LiabilitiesCurrent,9071635.000,6692675.000,6524558.000,7323753.000,9103134.000,6623156.000,8334941.000,8401434.000,8241713.000,8267615.000,9915869.000,10704335.000,12276458.000,12136579.000,9198237.000,9181685.000,11550570.000,11946018.000
LiabilitiesNoncurrent,364010.000,551494.000,1060681.000,1407690.000,1432513.000,1352181.000,1785759.000,1553988.000,1560310.000,1476159.000,2270985.000,1945177.000,1666938.000,1514429.000,11340243.000,11023982.000,10770991.000,10702259.000
LiabilityForUncertainTaxPositionsCurrent,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
LongTermDebtNoncurrent,,,,,,,,,,,,,,,9916000.000,9916000.000,9916000.000,9916000.000
LossContingencyAccrualAtCarryingValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,
NoncurrentAssets,9800000.000,10100000.000,10500000.000,10400000.000,10300000.000,10200000.000,10100000.000,9600000.000,9100000.000,8800000.000,8400000.000,8100000.000,7400000.000,7400000.000,7100000.000,6800000.000,7000000.000,6800000.000
OperatingLeasesFutureMinimumPaymentsDue,4272555.000,,,,4174482.000,,,,3124168.000,,,,1650343.000,,,,2668844.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1455730.000,,,,1475095.000,,,,1583575.000,,,,1519039.000,,,,1176928.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,5489.000,,,,,,,,,,,,84748.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,877000.000,,,,80602.000,,,,5489.000,,,,,,,,82285.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,926702.000,,,,1266001.000,,,,125671.000,,,,4477.000,,,,580566.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1013123.000,,,,1347295.000,,,,1409433.000,,,,126827.000,,,,737115.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,7202.000,
OperatingLossCarryforwards,,,,,,,,,,,,,61200000.000,,,,56800000.000,
OtherAccruedLiabilitiesCurrent,2572752.000,2304233.000,1760245.000,1761520.000,2591382.000,2479319.000,2325850.000,1916526.000,1797887.000,2663584.000,2648811.000,3585625.000,4089443.000,4727007.000,2245536.000,2798281.000,2773201.000,3660364.000
OtherAssetsNoncurrent,,,,,,,,,,,,,,,,,2095817.000,1753892.000
OtherLiabilitiesNoncurrent,,,,,,,,,,,,,1666938.000,1514429.000,1424243.000,1107982.000,854991.000,786259.000
PreferredStockLiquidationPreferenceValue,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,8975000.000,6141592.000,6141592.000,6141592.000,6141592.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,,1535398.000
PreferredStockSharesOutstanding,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,2243750.000,1535398.000,1535398.000,1535398.000,1535398.000
PreferredStockValue,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,22438.000,15354.000,15354.000,15354.000,15354.000
PrepaidExpenseAndOtherAssetsCurrent,2395137.000,2180636.000,1896573.000,1975654.000,1457660.000,1638277.000,1486307.000,1396690.000,1136821.000,1682340.000,1666586.000,1583658.000,1800566.000,2006621.000,2026928.000,1761184.000,1940544.000,2006760.000
PropertyPlantAndEquipmentGross,2947464.000,3570656.000,4005846.000,4083154.000,4304997.000,4483718.000,4712175.000,4819508.000,4852419.000,5061124.000,5096413.000,5174591.000,5163309.000,5339580.000,5392831.000,5433036.000,5930935.000,6060488.000
PropertyPlantAndEquipmentNet,1396154.000,1901938.000,2186276.000,2124950.000,2198640.000,2225457.000,2313899.000,2266778.000,2139747.000,2181255.000,2061489.000,1980374.000,1811619.000,1821977.000,1602882.000,1321342.000,1674410.000,1644582.000
RestrictedCashAndCashEquivalentsAtCarryingValue,2517616.000,1737403.000,2052545.000,2773485.000,3471023.000,1974117.000,4293638.000,4542734.000,4167560.000,3680925.000,4280412.000,4398373.000,5050147.000,4930965.000,4561278.000,3887288.000,4981472.000,5271492.000
RestrictedCashAndCashEquivalentsNoncurrent,669406.000,669406.000,669406.000,429360.000,446044.000,676138.000,566161.000,430992.000,432094.000,432071.000,552187.000,551914.000,551917.000,551869.000,551862.000,551054.000,550402.000,612502.000
RestructuringAndRelatedCostNumberOfPositionsEliminatedInceptionToDatePercent,,,,,,0.100,0.150,0.170,0.170,,,,,,,,,
RestructuringReserve,,,,,,407967.000,,494250.000,195773.000,79128.000,9302.000,33050.000,,,,,12347.000,
RetainedEarningsAccumulatedDeficit,-81913244.000,-81541328.000,-81236637.000,-82045191.000,-81891238.000,-82670528.000,-81161114.000,-80692989.000,-78730853.000,-77019227.000,-75143899.000,-75037928.000,-68368405.000,-66608100.000,-65325377.000,-63099964.000,-43296403.000,-41878863.000
SecurityDepositLiability,,,,,,,,,200000.000,,,,,,,,,
SharePrice,3.480,,,,2.780,,,,2.080,,,,3.050,,,,4.080,
StockRepurchaseProgramAuthorizedAmount1,,,,,,,,,,,,,,,,,10000000.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,,,,10000000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,,,5600000.000,,,,,
StockholdersEquity,17882857.000,18521690.000,19349953.000,19187365.000,19855491.000,19987336.000,21962596.000,22770287.000,24129271.000,25824511.000,26343878.000,25388476.000,30563516.000,30136038.000,18261068.000,15122600.000,36262041.000,38952334.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,17882857.000,18521690.000,19349953.000,19187365.000,19855491.000,19987336.000,21962596.000,22770287.000,24129271.000,25824511.000,26343878.000,25388476.000,30563516.000,30136038.000,18261068.000,15122600.000,36262041.000,38952334.000
TreasuryStockShares,,,,,,,,,503100.000,503100.000,1394641.000,2695550.000,3605886.000,4891439.000,8757096.000,10375354.000,10375354.000,10375354.000
TreasuryStockValue,,,,,,,,,822603.000,822603.000,2469814.000,5390104.000,7883012.000,11504517.000,25726459.000,31726486.000,31726486.000,31726486.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,,,,,,,,,25700000.000,
ValuationAllowanceAmount,29200000.000,,,,,,,,,,,,,,,,,
WarrantsAndRightsOutstanding,1622651.000,,,,,,,,,,,,,,,,,
