,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
ConvertibleNotesPayableCurrent,,,,,,,,,,,,,,,,,,152966.000,241238.000,401595.000,456094.000,353740.000
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,275050.000,331655.000,,,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,275050.000,331655.000,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,,,,,,,,0.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,,,,122084.000,90417.000,23338.000,42797.000,87908.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsNet,,,,,,,,,,0.000,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,66988.000,,,,82993.000,,,,188900.000,,,,1493600.000,,,,893600.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,1500.000,,,,300.000,,,,0.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,9729.000,,,,13232.000,,,,,,,,6000.000,,,,41400.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,,,,,,,,500.000,,,,0.000,,,,
DeferredTaxAssetsValuationAllowance,,,,,,-76717.000,,,,96225.000,,,,190900.000,,,,1499900.000,,,,935000.000
DepositAssets,,,,,,,,,,,,,,,,,,1500.000,,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,12502.000,12502.000,12502.000,12502.000,,1500.000,1500.000,1500.000,1500.000
DueToRelatedPartiesCurrent,,,,,,,,,,,,,1320.000,1320.000,,,,,,,,
EquityMethodInvestments,,,,,,,,,,,,,,,,,,1049475.000,1049475.000,1049475.000,450000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,,,,,,,,40264.000
FurnitureAndFixturesGross,,,,,,,,,,,,,,,,,,,,,0.000,8403.000
InterestPayableCurrent,,,,,,,,,,,,,,,,,,,,12378.000,24661.000,23700.000
Liabilities,106317.000,115209.000,126996.000,141979.000,157822.000,167535.000,182041.000,188191.000,199801.000,211711.000,223014.000,228734.000,41741.000,76523.000,55129.000,142117.000,316844.000,527916.000,802706.000,958480.000,1112246.000,973151.000
LiabilitiesAndStockholdersEquity,10907.000,7429.000,6654.000,18910.000,13720.000,3036.000,4438.000,746.000,76.000,3139.000,9119.000,2930.000,687548.000,576261.000,312517.000,286432.000,243567.000,1354423.000,1357538.000,1344290.000,694448.000,221826.000
LiabilitiesCurrent,106317.000,103209.000,126996.000,141979.000,157822.000,167535.000,,188191.000,199801.000,211711.000,,228734.000,41741.000,76523.000,55129.000,142117.000,316844.000,527916.000,802706.000,958480.000,1112246.000,973151.000
LongTermNotesPayable,,,,,,,,,0.000,,0.000,,,,,,,,,,,
NotesPayable,,12000.000,,,,,,,,,,,,,,,,,,,,
NotesPayableCurrent,,,12000.000,12000.000,32000.000,32000.000,32000.000,42000.000,47000.000,47000.000,72000.000,72000.000,,,,100000.000,200000.000,200000.000,316217.000,186717.000,179717.000,27000.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,92000.000,92000.000,92000.000,102000.000,102000.000,102000.000,,,,,,,,,,
NotesPayableRelatedPartiesCurrent,72000.000,72000.000,72000.000,84000.000,84000.000,92000.000,,,,,,,,,,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,0.000,0.000,0.000,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,107160.000,107160.000,107160.000,107160.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,,,28278.000,28278.000,28278.000,28278.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,6251.000,6251.000,6251.000,6251.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,37208.000,37208.000,37208.000,37208.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,,,35423.000,35423.000,35423.000,35423.000,,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,,484000.000,,,,2072000.000,,,,2291000.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,,,,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,,,,,,,,,,,,,0.000,,,,0.000,0.000,0.000,0.000,1515000.000,0.000
PreferredStockSharesOutstanding,,,,,,,,,,,,,0.000,,,,,,,,1515000.000,0.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,,1515.000,
PrepaidExpense,900.000,445.000,,,,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,2828.000,,,,,600.000,,,
PrepaidExpenseCurrent,,,1823.000,1368.000,910.000,458.000,,,,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,,,,,,,,8403.000,8403.000,8403.000,8403.000,8403.000,8403.000,8403.000,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,7987.000,7296.000,6590.000,5884.000,5178.000,4472.000,3766.000,208588.000,
RetainedEarningsAccumulatedDeficit,-133665.000,-146784.000,-160096.000,-163573.000,-185356.000,-206503.000,-220358.000,-230950.000,-243980.000,-253576.000,-259649.000,-272308.000,-1477361.000,-1758830.000,-2051180.000,-2172503.000,-2623095.000,-5616686.000,-6320933.000,-7466226.000,-9132830.000,-10464292.000
StockholdersEquity,-95410.000,-107780.000,-120342.000,-123069.000,-144102.000,-164499.000,-177603.000,-187445.000,-199725.000,-208572.000,-213895.000,-225804.000,645807.000,499738.000,257388.000,144315.000,-73277.000,826507.000,554832.000,385810.000,-417798.000,-751325.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-95410.000,-107780.000,-120342.000,-123069.000,-144102.000,-164499.000,-177603.000,-187445.000,-199725.000,-208572.000,-213895.000,-225804.000,645807.000,499738.000,257388.000,144315.000,-73277.000,826507.000,554832.000,385810.000,-417798.000,-751325.000
