,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
NetCashProvidedByUsedInFinancingActivities,,,-1493000.000,,,,9410000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1493000.000,,,,9410000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-23308000.000,,,,-32790000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-23308000.000,,,,-32790000.000,,
NetCashProvidedByUsedInOperatingActivities,,,28600000.000,,,,22384000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,28600000.000,,,,22384000.000,,
NetIncomeLoss,52930000.000,89497000.000,13570000.000,65249000.000,5533000.000,23211000.000,17170000.000,29918000.000,15757000.000
NetIncomeLossAllocatedToGeneralPartners,53000.000,90000.000,14000.000,65000.000,6000.000,23000.000,17000.000,30000.000,16000.000
NetIncomeLossAllocatedToLimitedPartners,52773000.000,89231000.000,13523000.000,64997000.000,5474000.000,23185000.000,17100000.000,29805000.000,15689000.000
OilAndGasProductionExpense,9127000.000,10002000.000,10974000.000,11047000.000,14468000.000,13419000.000,14087000.000,13927000.000,16704000.000
OilAndGasRevenue,54504000.000,55200000.000,50705000.000,42565000.000,46385000.000,46193000.000,47658000.000,53161000.000,63013000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,0.000,0.000,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,9014000.000,9120000.000,,,,,,,
OtherNoncashExpense,,,236000.000,,,,0.000,,
OtherNonoperatingIncome,,,,0.000,0.000,,,,
OtherNonoperatingIncomeExpense,,,-433000.000,-315000.000,-221000.000,-189000.000,0.000,0.000,-2058000.000
PartnersCapitalAccountDistributions,,,18232000.000,,,,18590000.000,,
PartnersCapitalAccountUnitBasedCompensation,,,170000.000,,,,232000.000,,
PaymentsOfFinancingCosts,,,1261000.000,,,,0.000,,
PaymentsToAcquireOilAndGasProperty,,,23308000.000,,,,32790000.000,,
ProceedsFromLinesOfCredit,,,67000000.000,,,,28000000.000,,
ReclassificationToWellFacilitiesAndEquipmentBasedOnDeterminationOfProvedReserves,,,,,,,5048000.000,14053000.000,16109000.000
RepaymentsOfLinesOfCredit,,,49000000.000,,,,0.000,,
Revenues,54504000.000,110961000.000,50705000.000,88874000.000,32793000.000,35914000.000,,59519000.000,51633000.000
SalesRevenueNet,54504000.000,110961000.000,50705000.000,88874000.000,32793000.000,35914000.000,,59519000.000,51633000.000
TaxesExcludingIncomeAndExciseTaxes,3508000.000,3629000.000,3794000.000,4033000.000,3974000.000,4114000.000,4147000.000,4333000.000,4793000.000
UnrealizedGainLossOnDerivativesAndCommodityContracts,,,-8465000.000,,,,584000.000,,
