,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,3279000.000,,,,6172000.000,,,,5778000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,88000.000,442000.000,,,,3370000.000,,,,3332000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,699000.000,778000.000,579000.000,,,,4033000.000,,,,4053000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1391000.000,1809000.000,1257000.000,,,,4159000.000,,,,4810000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1791000.000,2850000.000,2261000.000,,,,5492000.000,,,,4952000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,44000.000,12000.000,,,,6603000.000,,,,3879000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,865000.000,597000.000,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,2359000.000,4009000.000,4576000.000,3980000.000,5526000.000,5203000.000,4929000.000,5216000.000,4462000.000,4165000.000,3651000.000,4218000.000
OtherAssetsNoncurrent,761000.000,738000.000,1187000.000,1624000.000,1715000.000,1524000.000,1419000.000,1550000.000,1400000.000,1382000.000,1370000.000,1604000.000
OtherEmployeeRelatedLiabilitiesCurrent,,1903000.000,2231000.000,2425000.000,1752000.000,1580000.000,2483000.000,2063000.000,2420000.000,2620000.000,3085000.000,1579000.000
OtherLiabilitiesNoncurrent,203000.000,235000.000,268000.000,276000.000,304000.000,288000.000,1353000.000,1898000.000,1902000.000,1959000.000,1838000.000,1822000.000
PreferredStockSharesAuthorized,10000000.000,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,4411000.000,4733000.000,4018000.000,7018000.000,5690000.000,5578000.000,4809000.000,7901000.000,7016000.000,6254000.000,6131000.000,13016000.000
PropertyPlantAndEquipmentGross,7307000.000,7813000.000,9002000.000,9957000.000,11029000.000,11449000.000,14353000.000,15535000.000,15852000.000,16031000.000,16513000.000,16987000.000
PropertyPlantAndEquipmentNet,3405000.000,3370000.000,3978000.000,4355000.000,4752000.000,4487000.000,6572000.000,6885000.000,6390000.000,5829000.000,5503000.000,5189000.000
RestructuringReserve,,,,,,,,,,110000.000,15000.000,
RetainedEarningsAccumulatedDeficit,-159907000.000,-175420000.000,-190723000.000,-211683000.000,-236696000.000,-260791000.000,-275205000.000,-294652000.000,-317586000.000,-332179000.000,-342385000.000,-355218000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,153916.000,125447.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,16289915.000,16181237.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,8165979.000,8232228.000,7392158.000,7809624.000,5275410.000,5159363.000,6672236.000,7048347.000,2912809.000,3796287.000,4199415.000,6306437.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,92606000.000,116334000.000,95791000.000,76089000.000,28038000.000,5918000.000,6256000.000,11349000.000,4285000.000,3365000.000,5734000.000,7974000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,16289915.000,16181237.000,16435568.000,15452533.000,14529839.000,13104484.000,11498747.000,11673848.000,11463532.000,10739871.000,9835992.000,8778134.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,3.840,3.950,4.150,4.380,4.440,4.410,4.510,4.440,4.370,4.370,4.390,4.330
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,41755000.000,55997000.000,54031000.000,46825000.000,23024000.000,5842000.000,6202000.000,9917000.000,4285000.000,3365000.000,5210000.000,7090000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,5589016.000,6294738.000,7190559.000,7186755.000,7778333.000,7813658.000,7167464.000,7260732.000,7792545.000,7569770.000,7023833.000,6846658.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,3.550,3.710,3.890,4.000,4.080,4.130
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,85849000.000,112413000.000,92061000.000,73628000.000,27749000.000,5917000.000,6250000.000,11131000.000,4285000.000,3365000.000,5657000.000,7836000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,14955442.000,15489389.000,15523503.000,14664602.000,13915422.000,12646110.000,11032059.000,11160149.000,11016467.000,10385746.000,9497378.000,8538551.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,4.430,4.390,4.340,4.350,4.370,4.320
ShareBasedCompensationArrangementByShareBasedPaymentAwardPerShareWeightedAveragePriceOfSharesPurchased,,,,1.640,1.080,2.210,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,7190559.000,,,,7167464.000,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,16435568.000,,,,11498747.000,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,2.450,,,,3.550,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,4.150,,,,4.510,,,,,
ShortTermInvestments,,,13869000.000,20369000.000,61970000.000,53464000.000,49576000.000,45072000.000,43622000.000,41612000.000,36184000.000,11249000.000
StockholdersEquity,135330000.000,125012000.000,115094000.000,106446000.000,88701000.000,74220000.000,68139000.000,64553000.000,48672000.000,43181000.000,40817000.000,41111000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,135330000.000,125012000.000,115094000.000,106446000.000,88701000.000,74220000.000,68139000.000,64553000.000,48672000.000,43181000.000,40817000.000,41111000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesAuthorized,10000000.000,10000000.000,10000000.000,,,,,10000000.000,10000000.000,10000000.000,,10000000.000
TemporaryEquitySharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
UnrecognizedTaxBenefits,,,2794000.000,,,,4052000.000,,,,5306000.000,
