,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-3419000.000,,,,-15861000.000,,,,-16250000.000
NetCashProvidedByUsedInOperatingActivities,,,15832000.000,,,,12075000.000,,,,15564000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,15832000.000,,,,12075000.000,,,,15564000.000
NetIncomeLoss,,4056000.000,4816000.000,5745000.000,5948000.000,7463000.000,7141000.000,8316000.000,7614000.000,10314000.000,-3643000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,4816000.000,5745000.000,5948000.000,7463000.000,,,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,4816000.000,5745000.000,5948000.000,7463000.000,,,,,
NonoperatingIncomeExpense,24000.000,23000.000,17000.000,13000.000,36000.000,33000.000,13000.000,-2000.000,-30000.000,9000.000,0.000
OperatingIncomeLoss,9522000.000,5808000.000,7391000.000,8877000.000,9165000.000,11116000.000,9917000.000,13070000.000,10215000.000,13227000.000,-2611000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-2000.000,,,,,-2000.000,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,1925000.000,-1465000.000,2081000.000,-43000.000,-3535000.000,-230000.000,3455000.000,544000.000,238000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,1923000.000,-1465000.000,2081000.000,-44000.000,-3535000.000,-232000.000,3455000.000,546000.000,238000.000
PaymentsForRepurchaseOfCommonStock,,,8710000.000,,,,8308000.000,,,,0.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,9923000.000,,,,11322000.000
PaymentsToAcquireInvestments,,,6984000.000,,,,1522000.000,,,,3732000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,3650000.000,3009000.000,3234000.000,3545000.000,4661000.000,5474000.000,6381000.000,4237000.000,5125000.000
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlansIncludingStockOptions,,,1307000.000,,,,3361000.000,,,,2704000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfShorttermInvestments,,,,,,,,,,,3929000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,,,7215000.000,,,,245000.000,,,,
ProfitLoss,6325000.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,563000.000,,,,766000.000,,,,672000.000
Revenues,34290000.000,34356000.000,39369000.000,39558000.000,39738000.000,42967000.000,45501000.000,45565000.000,46693000.000,52291000.000,53779000.000
SalesRevenueNet,34290000.000,34356000.000,39369000.000,39558000.000,39738000.000,42967000.000,45501000.000,45565000.000,46693000.000,52291000.000,53779000.000
SellingAndMarketingExpense,6403000.000,7477000.000,8860000.000,8483000.000,8216000.000,8972000.000,10502000.000,8955000.000,10070000.000,12399000.000,13857000.000
ShareBasedCompensation,,,5924000.000,,,,4593000.000,,,,4362000.000
TreasuryStockSharesAcquired,,,221673.000,,,,,,,,
TreasuryStockValueAcquiredParValueMethod,,,8710000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,24615000.000,24488000.000,23174000.000,23169000.000,23261000.000,-46355000.000,23785000.000,23747000.000,24043000.000,-47601000.000,23443000.000
WeightedAverageNumberOfSharesOutstandingBasic,23558000.000,23695000.000,22536000.000,22578000.000,22641000.000,-45116000.000,22937000.000,22826000.000,23093000.000,-45814000.000,23443000.000
