,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,12414000.000,,,,9553000.000,,,,6721000.000,,,,23213000.000,,,,20076000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,2861000.000,,,,2933000.000,,,,3052000.000,,,,3139000.000,,,,1880000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,519000.000,,,,,,,,,,,,2927000.000,,,,2956000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,3094000.000,,,,519000.000,,,,,,,,2898000.000,,,,2927000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,3007000.000,,,,3094000.000,,,,538000.000,,,,2870000.000,,,,2898000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2933000.000,,,,3007000.000,,,,3131000.000,,,,1879000.000,,,,2870000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,,9500000.000,,,,6545000.000,,
OtherAccruedLiabilitiesCurrent,,,,,,,1177000.000,,,,1136000.000,,,,1647000.000,,,,846000.000,,,,1381000.000,,
OtherAssetsCurrent,2558000.000,1838000.000,706000.000,810000.000,575000.000,818000.000,845000.000,567000.000,580000.000,940000.000,873000.000,1406000.000,1693000.000,2443000.000,993000.000,741000.000,610000.000,1064000.000,660000.000,613000.000,453000.000,787000.000,983000.000,807000.000,621000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000,7500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,,,,,30200000.000,,,,30411000.000,,,,30279000.000,,,,30076000.000,,,,28971000.000,,
PropertyPlantAndEquipmentNet,9899000.000,9860000.000,9400000.000,9708000.000,9212000.000,8571000.000,7910000.000,7433000.000,6821000.000,6294000.000,5653000.000,5214000.000,4728000.000,4253000.000,3835000.000,3749000.000,3642000.000,3507000.000,3334000.000,3210000.000,3053000.000,2876000.000,2731000.000,2874000.000,2771000.000
RetainedEarningsAccumulatedDeficit,-217322000.000,-219946000.000,-221603000.000,-223455000.000,-226549000.000,-228576000.000,-230789000.000,-233797000.000,-236126000.000,-239601000.000,-242687000.000,-244695000.000,-247336000.000,-251742000.000,-254837000.000,-259406000.000,-262134000.000,-264539000.000,-267485000.000,-269904000.000,-272040000.000,-274501000.000,-278171000.000,-281695000.000,-284523000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,8243626.000,,,,8514796.000,,,,8398484.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.600,,,,6.460,,,,5.360,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,16938000.000,,,,4461000.000,,,,1000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,11256053.000,,,,10942398.000,,,,10538693.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.400,,,,6.200,,,,5.120,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,16753000.000,,,,4442000.000,,,,1000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,11127806.000,,,,10842660.000,,,,10468898.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,6.400,,,,6.210,,,,5.130,,
SharePrice,,,,,,,1.680,,,,5.060,,,,6.010,,,,3.770,,,,0.960,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,12253000.000,,,,3682000.000,,,,,,
StockholdersEquity,,30209000.000,29721000.000,29387000.000,27413000.000,26764000.000,25728000.000,24221000.000,22831000.000,20621000.000,19678000.000,23871000.000,26207000.000,24918000.000,23558000.000,21377000.000,20367000.000,20978000.000,19524000.000,18907000.000,17939000.000,17150000.000,14802000.000,14082000.000,12153000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,31296000.000,,,,,,,,,,,,,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,3629000.000,,,,3989000.000,,,,4360000.000,,,,7447000.000,,,,8268000.000,,
