,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AssetsNoncurrent,2590000.000,2905000.000,3687000.000,4321000.000,5800000.000,6996000.000,8307000.000,8742000.000,8984000.000,9157000.000,9776000.000,10519000.000,11564000.000
CashAndCashEquivalentsAtCarryingValue,125496000.000,120128000.000,115237000.000,76593000.000,77919000.000,69778000.000,69927000.000,49241000.000,54455000.000,56102000.000,41688000.000,48315000.000,51070000.000
ClassOfWarrantOrRightOutstanding,,,,0.000,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,24453983.000,24456389.000,24564444.000,24685604.000,24844646.000,24908121.000,25747570.000,26069154.000,26202892.000,26373417.000,26668745.000,26821762.000,27204790.000
CommonStockSharesOutstanding,24453983.000,24456389.000,24564444.000,24685604.000,24844646.000,24908121.000,25747570.000,26069154.000,26202892.000,26373417.000,26668745.000,26821762.000,27204790.000
CommonStockValue,24000.000,24000.000,24000.000,25000.000,25000.000,25000.000,26000.000,26000.000,26000.000,26000.000,27000.000,27000.000,27000.000
DeferredCostsCurrent,,,,1811000.000,,,,474000.000,,,,256000.000,
DeferredRentCredit,,,,1071000.000,,,,,,,,,
DeferredRentCreditCurrent,,,,39000.000,,,,514000.000,,,,624000.000,
DeferredRentCreditNoncurrent,,,,3698000.000,,,,5366000.000,,,,5377000.000,
DeferredRevenueCurrent,25189000.000,25868000.000,25914000.000,33753000.000,31891000.000,33589000.000,34950000.000,45675000.000,43201000.000,44953000.000,46434000.000,58478000.000,54576000.000
DeferredRevenueNoncurrent,2087000.000,2146000.000,3083000.000,3464000.000,3225000.000,3031000.000,2931000.000,3096000.000,2868000.000,2674000.000,2739000.000,3562000.000,4261000.000
DeferredTaxAssetsDeferredIncome,,,,9146000.000,,,,12223000.000,,,,16774000.000,
DeferredTaxAssetsGross,,,,18941000.000,,,,25499000.000,,,,28500000.000,
DeferredTaxAssetsNet,,,,0.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,7947000.000,,,,9220000.000,,,,6294000.000,
DeferredTaxAssetsOther,,,,731000.000,,,,2393000.000,,,,2939000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,610000.000,,,,1247000.000,,,,2078000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,443000.000,,,,328000.000,,,,372000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,64000.000,,,,88000.000,,,,43000.000,
DeferredTaxAssetsValuationAllowance,,,,18941000.000,,,,25499000.000,,,,28500000.000,
DeferredTaxLiabilityNotRecognizedAmountOfUnrecognizedDeferredTaxLiabilityUndistributedEarningsOfForeignSubsidiaries,,,,0.000,,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,610000.000,-326000.000,-331000.000,893000.000,48000.000,379000.000,,
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,,,1645000.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,331000.000,,,,479000.000,
DerivativeLiabilitiesCurrent,,,,,,,,331000.000,,,,479000.000,
DerivativeLiabilityNotionalAmount,,,,,,,,36070000.000,,,,46116000.000,35508000.000
EmployeeRelatedLiabilitiesCurrent,,,,7890000.000,,,,10133000.000,,,,12306000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,10364000.000,13229000.000,15354000.000,17016000.000,17677000.000,,,11779000.000,,,,3380000.000,
FinancialLiabilitiesFairValueDisclosure,,,542000.000,326000.000,446000.000,,,,,,,479.000,479000.000
GrantsReceivableCurrent,,,,134000.000,,,,507000.000,,,,369000.000,
GuaranteeObligationsCurrentCarryingValue,,,,50000.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,144506000.000,143344000.000,141668000.000,156847000.000,141818000.000,143593000.000,144645000.000,165144000.000,149811000.000,153728000.000,155874000.000,181838000.000,168142000.000
LiabilitiesCurrent,38720000.000,41051000.000,43549000.000,53210000.000,48493000.000,53040000.000,56220000.000,71316000.000,62021000.000,69741000.000,69575000.000,88245000.000,77737000.000
LiabilitiesNoncurrent,3519000.000,3601000.000,4973000.000,8611000.000,8856000.000,9317000.000,9572000.000,10241000.000,9944000.000,9616000.000,9976000.000,10854000.000,11135000.000
LineOfCreditFacilityInterestRateAtPeriodEnd,0.095,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,3307000.000,32163000.000,31345000.000,31405000.000,30830000.000,34103000.000,33428000.000,32547000.000,34920000.000,33620000.000,32719000.000,33438000.000,33273000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,1000000.000,1962000.000,1879000.000,2116000.000,,,,3929000.000,,,,4703000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,2263000.000,,1887000.000,1699000.000,1509000.000,1315000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,2748000.000,2748000.000,3772000.000,3734000.000,2764000.000,3122000.000,3122000.000,3125000.000,3466000.000,3472000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2675000.000,2675000.000,2721000.000,2718000.000,3717000.000,3688000.000,3738000.000,4130000.000,4088000.000,4110000.000,3456000.000,3462000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2649000.000,2649000.000,2894000.000,2880000.000,3803000.000,3764000.000,3693000.000,4062000.000,4020000.000,4042000.000,4423000.000,4764000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,844000.000,3396000.000,3319000.000,3507000.000,3468000.000,3788000.000,3793000.000,3768000.000,4334000.000,4268000.000,4264000.000,4355000.000,4706000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,20168000.000,20168000.000,17419000.000,17419000.000,17419000.000,17419000.000,14655000.000,15827000.000,15827000.000,15854000.000,13035000.000,13041000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,1463000.000,1313000.000,655000.000,,1597000.000,1604000.000,1030000.000,,3445000.000,2295000.000,1324000.000,,3828000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,6777000.000,
OtherAssetsMiscellaneousCurrent,,,,37000.000,,,,41000.000,,,,32000.000,
OtherAssetsNoncurrent,380000.000,295000.000,950000.000,332000.000,326000.000,570000.000,475000.000,477000.000,494000.000,511000.000,545000.000,609000.000,778000.000
OtherLiabilitiesNoncurrent,17000.000,15000.000,445000.000,3698000.000,4182000.000,4820000.000,5163000.000,5617000.000,5552000.000,5393000.000,5681000.000,5628000.000,5429000.000
OtherShortTermBorrowings,,,,39000.000,,,,514000.000,,,,624000.000,
OtherShortTermInvestments,,,,128000.000,,,,136000.000,,,,122000.000,
PostemploymentBenefitsLiabilityNoncurrent,1415000.000,1440000.000,1445000.000,1449000.000,1449000.000,1466000.000,1478000.000,1528000.000,1524000.000,1549000.000,1556000.000,1664000.000,1445000.000
PrepaidExpenseAndOtherAssetsCurrent,1610000.000,1355000.000,1496000.000,2962000.000,2354000.000,2768000.000,3123000.000,2622000.000,4619000.000,2623000.000,3932000.000,3650000.000,7792000.000
PrepaidExpenseCurrent,,,,852000.000,,,,1464000.000,,,,2871000.000,
PropertyPlantAndEquipmentGross,,,,7921000.000,,,,13784000.000,,,,17353000.000,
PropertyPlantAndEquipmentNet,2210000.000,2610000.000,2737000.000,3989000.000,5474000.000,6426000.000,7832000.000,8265000.000,8490000.000,8646000.000,9231000.000,9910000.000,10786000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,199000.000,0.000,0.000,0.000,,,,0.000,,,,0.000,
RestrictedCashAndCashEquivalentsNoncurrent,,,,312000.000,,,,468000.000,,,,488000.000,
RetainedEarningsAccumulatedDeficit,-55827000.000,-60466000.000,-66820000.000,-67151000.000,-79821000.000,-86143000.000,-91068000.000,-88434000.000,-98784000.000,-105277000.000,-109666000.000,-106144000.000,-119639000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2581849.000,2682549.000,2674799.000,2620454.000,2578803.000,2649977.000,1954109.000,1794249.000,1911497.000,1879372.000,1784407.000,1752416.000,1750759.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,1.582,1.948,2.284,2.638,3.488,4.414,6.759,8.841,9.873,10.716,11.569,12.583,13.536
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,102001000.000,82249000.000,56768000.000,95855000.000,64869000.000,50482000.000,20901000.000,21337.000,20507000.000,29778000.000,40122000.000,30025000.000,37625000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,3428258.000,3715652.000,3936971.000,4080611.000,4042100.000,3968238.000,3111368.000,2782560.000,2878988.000,2718925.000,2516734.000,2388348.000,2256529.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.264,7.493,8.647,9.697,10.433,10.515,12.831,14.026,14.119,14.362,14.759,15.243,15.654
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,101244000.000,81560000.000,56523000.000,94581000.000,64408000.000,50352000.000,20867000.000,21284.000,20471000.000,29458000.000,39511000.000,29689000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,3378232.000,3634396.000,3839163.000,3965741.000,3932028.000,3874985.000,2987446.000,2677503.000,2783465.000,2627050.000,2444514.000,2331800.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,6.034,7.148,8.287,9.318,10.064,10.200,12.367,13.623,11.971,12.354,14.531,15.074,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,1794249.000,1911497.000,1879372.000,1784407.000,1752416.000,1750759.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,2782560.000,2878988.000,2718925.000,2516734.000,2388348.000,2256529.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,88242000.000,72596000.000,53004000.000,79117000.000,57852000.000,47928000.000,20321000.000,20496.000,19736000.000,26831000.000,34033000.000,26473000.000,32869000.000
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,8.841,9.873,10.716,11.569,12.583,13.536
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,14.026,,,,15.243,15.654
ShortTermInvestments,357000.000,102000.000,102000.000,35102000.000,35102000.000,35102000.000,35102000.000,57103000.000,57353000.000,52353000.000,70353000.000,65493000.000,70250000.000
StockholdersEquity,102267000.000,98692000.000,93146000.000,95026000.000,84469000.000,81236000.000,78853000.000,83587000.000,77846000.000,74371000.000,76323000.000,82739000.000,79270000.000
UndistributedEarningsOfForeignSubsidiaries,,,,2147000.000,,,,2490000.000,,,,2492000.000,
UnrecognizedTaxBenefits,,,,577000.000,,,,897000.000,,,,2106000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,552000.000,,,,800000.000,,,,1593000.000,
WarrantsAndRightsOutstanding,,0.000,0.000,,,,,,,,,,
