,2011-11-30,2012-05-31,2012-11-30,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29,2016-05-31,2016-08-31,2016-11-30,2017-02-28,2017-05-31
NoncashOrPartNoncashAcquisitionNoncashFinancialOrEquityInstrumentConsiderationWarrantsIssued1,,,,,,,,,,,,,,,,,,,,0.000
NonoperatingIncomeExpense,,,,,-4162.000,-4070.000,,-8694.000,843.000,-2577.000,-35826.000,240.000,-1955.000,-5618.000,4255.000,-4533827.000,-183695.000,329392.000,426363.000,-6841060.000
NotesIssued1,,,,0.000,,,,,,,,,,,,,,,,
OperatingExpenses,2495.000,138990.000,289315.000,179079.000,124808.000,81644.000,68330.000,234017.000,68792.000,50254.000,57866.000,92359.000,92770.000,63576.000,32498.000,71920.000,2737141.000,553537.000,469860.000,500134.000
OperatingIncomeLoss,,,,,,,,,,,,,,,,,,,,-500134.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,-4449.000,2806.000,-496.000,,-2000.000,-100.000,-2258.000,,11243.000,-2097.000,-3263.000,,15779.000,-70111.000,17408.000,-40256.000,83928.000
OtherNoncashExpense,,,,,,,,,,,,,,,,3320000.000,,,,
OtherNonoperatingIncome,,2821.000,1705.000,42.000,119.000,6.000,-8.000,12.000,22.000,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,1462.000,-1972.000,-4378.000,,,,,,8.000,,16.000,9.000,2.000,,52.000,2333.000,926.000,348.000,996.000
PaidInKindInterest,,,,0.000,,,,,,,,,,,,,,,,
PaymentsOfStockIssuanceCosts,,,,0.000,,,,,,,,,,,,,,,,
PaymentsToAcquireOilAndGasProperty,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromConvertibleDebt,,,,,,,,,,,,,,,,3500000.000,,,,200000.000
ProceedsFromIssuanceOfCommonStock,,198750.000,,0.000,,,,55000.000,,,,200000.000,,,,0.000,,,,
ProceedsFromNotesPayable,,,,0.000,,,,,,,,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,4000.000,,,,6400.000,,,,0.000
ProceedsFromRepaymentsOfRelatedPartyDebt,,-50000.000,,0.000,,,,96200.000,,,,,,,,,,,,
ProfessionalFees,8649.000,70075.000,106975.000,65706.000,36748.000,25537.000,20946.000,181120.000,29799.000,20672.000,27516.000,18667.000,38066.000,23006.000,19093.000,30982.000,142728.000,62334.000,91124.000,131841.000
RepaymentsOfRelatedPartyDebt,,,,0.000,,,,,,,,50000.000,,,,0.000,,,,
RepaymentsOfShortTermDebt,,,,100000.000,,,,,,,,,,,,,,,,
Revenues,,,,,,,,0.000,,,,0.000,,,,,,,,
SalesRevenueNet,,,,,,,,0.000,,,,0.000,,,,,,,,
StockIssued1,,,,0.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,0.000,,,,99520.000,,,,,,,,,,,,
SubscriptionRevenue,,,,0.000,,,,,,,,,,,,,,,,
TravelAndEntertainmentExpense,,3161.000,77613.000,47425.000,22664.000,23600.000,126.000,28800.000,566.000,1496.000,671.000,40000.000,0.000,,,283.000,28118.000,6429.000,61665.000,51928.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,89725423.000,138295500.000,138295500.000,138295500.000,-276589143.000,138497401.000,138667994.000,138754212.000,-276951623.000,139768486.000,139975732.000,140086753.000,-279847618.000,140089501.000,140189501.000,140192248.000,-280024408.000,141665396.000
