,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31
InterestPaid,,942181.000,,1529429.000,,,,1596535.000
InvestmentIncomeInterest,40702.000,60074.000,312206.000,165758.000,441338.000,2337234.000,223606.000,8941.000
NetCashProvidedByUsedInFinancingActivities,,-1356948.000,,-1148259.000,,,,23750994.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-1356948.000,,-1148259.000,,,,23750994.000
NetCashProvidedByUsedInInvestingActivities,,-14723.000,,-502297.000,,,,-83837.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-14723.000,,-502297.000,,,,-83837.000
NetCashProvidedByUsedInOperatingActivities,,61731655.000,,141145272.000,,,,101169804.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,61731655.000,,141145272.000,,,,101169804.000
NetIncomeLoss,39124188.000,16382290.000,16820079.000,-612572.000,86440985.000,70461879.000,14550836.000,22384048.000
NetIncomeLossAttributableToNoncontrollingInterest,2126046.000,935026.000,707656.000,-11908.000,4658198.000,3863494.000,682189.000,1227752.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,14011467.000,-1465003.000,76103213.000,61609021.000,12173424.000,18788883.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,14011467.000,-1465003.000,76103213.000,61609021.000,12173424.000,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,331434.000,,,,130091.000
NoncashOrPartNoncashAcquisitionOtherAssetsAcquired1,,4780243.000,,816126.000,,,,311348.000
NoncashOrPartNoncashAcquisitionValueOfAssetsAcquired1,,1302630.000,,972282.000,,,,
NonoperatingIncomeExpense,-259823.000,-852643.000,-1157202.000,-1764956.000,-1225262.000,427806.000,1178930.000,-2347852.000
OperatingIncomeLoss,50626528.000,21910181.000,22769410.000,1135397.000,109182615.000,88193230.000,16256326.000,30317034.000
OperatingLeasesRentExpenseNet,,,65939.000,66404.000,67205.000,67654.000,68225.000,90534.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPortionAttributableToParent,,,,49533.000,,,,-100267.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,,2341251.000,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,-847511.000,2663236.000,7745289.000,3790624.000,5463220.000,-7581105.000
OtherComprehensiveIncomeLossNetOfTax,,,,2663236.000,,,,-7581105.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,2341251.000,,,,,,
OtherNonoperatingIncomeExpense,76321.000,32054.000,-135382.000,-64336.000,-3912.000,-174494.000,-93244.000,-161054.000
PaymentsOfStockIssuanceCosts,,,,71220.000,,,,55640.000
PaymentsToAcquirePropertyPlantAndEquipment,,14723.000,,502297.000,,,,83837.000
ProceedsFromBankDebt,,,,,,,,24519019.000
ProceedsFromIssuanceOfRedeemableConvertiblePreferredStock,,,,0.000,,,,
ProfitLoss,41250234.000,17317316.000,17527735.000,-624480.000,91099183.000,74325373.000,15233025.000,23611800.000
RedeemablePreferredStockDividends,,,-752223.000,852431.000,-1054931.000,945747.000,3169890.000,1183736.000
RepaymentsOfLongTermDebt,,1356948.000,,1202053.000,,,,712385.000
ResearchAndDevelopmentExpense,4541392.000,1508738.000,5160458.000,991670.000,11354348.000,5446115.000,4327340.000,4738954.000
Revenues,140593777.000,64365644.000,129734770.000,,135249734.000,69028099.000,,70963205.000
SalesRevenueGoodsNet,,,0.000,45268520.000,301337371.000,223239572.000,92035637.000,152322090.000
SalesRevenueNet,140593777.000,64365644.000,129734770.000,,135249734.000,69028099.000,,79500000.000
SellingExpense,25557635.000,14203057.000,37009019.000,15435060.000,64964122.000,42392643.000,26175904.000,15930657.000
ShareBasedCompensation,,1212158.000,1225478.000,0.000,0.000,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,1212158.000,,,,,,
TimeSharingTransactionsAllowanceForUncollectibleAccountsOnReceivablesSoldWithRecoursePeriodIncreaseDecrease,,,,24000000.000,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,49472773.000,49460252.000,49370711.000,50669880.000,,,,50685216.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,50669880.000,50685216.000,50685216.000,-101358877.000,
WeightedAverageNumberOfSharesIssuedBasic,,,49370711.000,50669880.000,50685216.000,50685216.000,-101358877.000,50685216.000
WeightedAverageNumberOfSharesOutstandingBasic,49370711.000,49370711.000,49370711.000,50669880.000,,,,50685216.000
