,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-08-09,2012-11-07,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,72636000.000,67483000.000,65671000.000,58270000.000,51885000.000,,,47560000.000,46087000.000,48979000.000,55042000.000,56061000.000,56901000.000,65858000.000,75639000.000,67398000.000,71156000.000,74445000.000,75333000.000,68642000.000,74310000.000,77037000.000,77789000.000,71188000.000,72688000.000
AssetsCurrent,48363000.000,46410000.000,47314000.000,41731000.000,37017000.000,,,35302000.000,34647000.000,37353000.000,42792000.000,43674000.000,44514000.000,51907000.000,57240000.000,49363000.000,51864000.000,54780000.000,56711000.000,49885000.000,54946000.000,57486000.000,56994000.000,50762000.000,51554000.000
CapitalLeaseObligationsCurrent,1169000.000,1196000.000,726000.000,852000.000,843000.000,,,780000.000,1118000.000,906000.000,653000.000,704000.000,1226000.000,928000.000,902000.000,901000.000,1257000.000,761000.000,446000.000,447000.000,418000.000,397000.000,379000.000,357000.000,367000.000
CapitalLeaseObligationsNoncurrent,1255000.000,980000.000,1104000.000,1358000.000,1226000.000,,,938000.000,819000.000,700000.000,583000.000,450000.000,330000.000,247000.000,970000.000,852000.000,1343000.000,1260000.000,699000.000,612000.000,518000.000,430000.000,346000.000,261000.000,276000.000
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,,,,,1000000.000,,,,600000.000,,,,1300000.000,,,,1100000.000,,,,700000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,1946000.000,,,,1260000.000,,,,1863000.000,,,,1132000.000,,,,646000.000,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,900000.000,,,,776000.000,,,,967000.000,,,,492000.000,,,,376000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,12000.000,,,,2000.000,,,,0.000,,,,13000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,137000.000,,,,15000.000,,,,133000.000,,,,52000.000,,,,12000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,349000.000,,,,130000.000,,,,319000.000,,,,205000.000,,,,52000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,548000.000,,,,337000.000,,,,444000.000,,,,370000.000,,,,206000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,228000.000,,,,106000.000,,,,110000.000,,,,73000.000,,,,28000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,1718000.000,,,,1154000.000,,,,1753000.000,,,,1059000.000,,,,618000.000,
CashAndCashEquivalentsAtCarryingValue,17035000.000,17321000.000,20828000.000,18057000.000,12574000.000,,,14377000.000,15087000.000,17787000.000,19441000.000,20395000.000,20175000.000,26478000.000,32185000.000,27999000.000,28399000.000,30663000.000,35292000.000,31994000.000,33581000.000,36921000.000,38311000.000,28687000.000,29447000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,,,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000,99000000.000
CommonStockSharesIssued,27697560.000,27697560.000,27697560.000,2769756.000,2769756.000,,,2768972.000,2768972.000,2768972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2773972.000,2764963.000,2758275.000,2758275.000
CommonStockSharesOutstanding,26490466.000,26490466.000,26485184.000,2648518.000,2647735.000,,,2647735.000,2647735.000,2647735.000,2653913.000,2653913.000,2654913.000,2666578.000,2668244.000,2676077.000,2679411.000,2681078.000,2681078.000,2682078.000,2696986.000,2706986.000,2686868.000,2688790.000,2710858.000
CommonStockValue,3000.000,3000.000,3000.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
ConstructionInProgressGross,413000.000,46000.000,2000.000,0.000,3000.000,,,8000.000,9000.000,0.000,30000.000,,,,,1622000.000,1299000.000,439000.000,660000.000,839000.000,1362000.000,1826000.000,926000.000,1012000.000,1050000.000
CreditCardReceivables,,,,,,,,1700000.000,1700000.000,1700000.000,3300000.000,600000.000,1900000.000,2700000.000,3100000.000,1200000.000,1600000.000,2400000.000,3200000.000,400000.000,1900000.000,3000000.000,1900000.000,500000.000,1800000.000
CustomerLoyaltyProgramLiabilityCurrent,,,,,,,,,,,,,,,,,,7869000.000,7906000.000,8073000.000,8423000.000,8341000.000,7975000.000,7033000.000,6978000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,,,,,,,,,,,,,,,,,,500000.000,
DeferredIncomeTaxLiabilities,,,,,,,,2392000.000,,,,2529000.000,,,,1229000.000,,,,1519000.000,,,,1505000.000,
DeferredRevenue,,,,,,,,1500000.000,1300000.000,1500000.000,5300000.000,6400000.000,9700000.000,11300000.000,12800000.000,10900000.000,11400000.000,9770000.000,10459000.000,8700000.000,9926000.000,10698000.000,9640000.000,8200000.000,
DeferredRevenueCurrent,1775000.000,1922000.000,2666000.000,1569000.000,1475000.000,,,1486000.000,1253000.000,1504000.000,5284000.000,6380000.000,9718000.000,11284000.000,12780000.000,10890000.000,11387000.000,9770000.000,10459000.000,8677000.000,9926000.000,10698000.000,9640000.000,8156000.000,8355000.000
DeferredTaxAssetsCharitableContributionCarryforwards,,,,,,,,,,,,,,,,,,,,500.000,,,,,
DeferredTaxAssetsDeferredIncome,,,,,,,,7000.000,,,,-26000.000,,,,453000.000,,,,567000.000,,,,492000.000,
DeferredTaxAssetsGross,,,,,,,,11793000.000,,,,10551000.000,,,,15286000.000,,,,14624000.000,,,,15295000.000,
DeferredTaxAssetsGrossCurrent,,,,,,,,1894000.000,,,,1871000.000,,,,2210000.000,,,,2331000.000,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,9899000.000,,,,8680000.000,,,,13076000.000,,,,12293000.000,,,,,
DeferredTaxAssetsInventory,,,,,,,,429000.000,,,,228000.000,,,,171000.000,,,,209000.000,,,,258000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,882000.000,,,,2758000.000,,,,4312000.000,,,,4077000.000,,,,5339000.000,
DeferredTaxAssetsNet,,,,,,,,3274000.000,,,,5287000.000,,,,5541000.000,,,,5596000.000,,,,6837000.000,
DeferredTaxAssetsNetCurrent,2701000.000,2993000.000,1111000.000,936000.000,941000.000,,,561000.000,533000.000,578000.000,647000.000,1578000.000,1138000.000,1494000.000,1807000.000,1141000.000,926000.000,1184000.000,1026000.000,460000.000,430000.000,490000.000,27000.000,7000.000,
DeferredTaxAssetsNetNoncurrent,643000.000,250000.000,688000.000,772000.000,823000.000,,,502000.000,444000.000,621000.000,633000.000,1303000.000,1574000.000,1193000.000,3230000.000,3320000.000,3553000.000,3462000.000,3468000.000,3725000.000,3766000.000,3986000.000,4708000.000,5361000.000,5603000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,,,,,,,,,,6021000.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,,,,,,,,,,,,,,,,,3100.000,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,,,,,932000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,1508000.000,,,,1834000.000,,,,1867000.000,,,,1788000.000,,,,2181000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,,,,,,,,3855000.000,,,,3568000.000,,,,3797000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,491000.000,,,,520000.000,,,,628000.000,,,,684000.000,,,,715000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,,,,,,,,,,,,,,,,,,799000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReserves,,,,,,,,457000.000,,,,644000.000,,,,762000.000,,,,376000.000,,,,82000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,8519000.000,,,,5264000.000,,,,-9745000.000,,,,9028000.000,,,,8458000.000,
DeferredTaxLiabilitiesCurrent,211000.000,159000.000,205000.000,185000.000,198000.000,,,179000.000,177000.000,271000.000,291000.000,114000.000,119000.000,102000.000,116000.000,123000.000,147000.000,129000.000,119000.000,84000.000,85000.000,85000.000,85000.000,0.000,
DeferredTaxLiabilitiesDeferredExpense,,,,,,,,,,,,,,,,,,,,,,,,742000.000,
DeferredTaxLiabilitiesGrossCurrent,,,,,,,,576000.000,,,,401000.000,,,,1192000.000,,,,1252000.000,,,,,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,,1816000.000,,,,2128000.000,,,,37000.000,,,,267000.000,,,,,
DeferredTaxLiabilitiesNoncurrent,1383000.000,1550000.000,152000.000,1000.000,2000.000,,,2000.000,3000.000,7000.000,10000.000,9000.000,,,,26000.000,1000.000,69000.000,64000.000,24000.000,6000.000,26000.000,26000.000,29000.000,30000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,576000.000,,,,396000.000,,,,413000.000,,,,406000.000,,,,380000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,2000.000,,,,2000.000,,,,2000.000,,,,1000.000,,,,178000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,,682000.000,,,,458000.000,,,,372000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,88000.000,,,,55000.000,,,,-6000.000,,,,-4000.000,,,,6000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,602000.000,,,,447000.000,,,,353000.000,,,,313000.000,,,,283000.000,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsAfterTax,,,,,,,,-168000.000,,,,-66000.000,,,,-13000.000,,,,-22000.000,,,,-30000.000,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,-1396000.000,,,,-1087000.000,,,,-921000.000,,,,-818000.000,,,,-758000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,0.010,,,,0.005,,,,0.005,,,,0.004,,,,0.003,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanBenefitObligation,,,,,,,,714000.000,,,,629000.000,,,,549000.000,,,,479000.000,,,,451000.000,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,,,,61000.000,,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,124000.000,,,,210000.000,,,,293000.000,,,,368000.000,,,,478000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,61000.000,,,,90000.000,,,,66000.000,,,,53000.000,,,,21000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,35000.000,,,,50000.000,,,,50000.000,,,,43000.000,,,,36000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,41000.000,,,,54000.000,,,,54000.000,,,,49000.000,,,,28000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,130000.000,,,,57000.000,,,,57000.000,,,,49000.000,,,,26000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,81000.000,,,,135000.000,,,,60000.000,,,,52000.000,,,,22000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,-714000.000,,,,-629000.000,,,,-549000.000,,,,-479000.000,,,,-451000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,714000.000,,,,629000.000,,,,549000.000,,,,479000.000,,,,451000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateProjectedBenefitObligation,,,,,,,,714000.000,,,,629000.000,,,,549000.000,,,,479000.000,,,,451000.000,
DepositAssets,,,,,,,,1000000.000,1000000.000,900000.000,1000000.000,1800000.000,1700000.000,1800000.000,1800000.000,1700000.000,1700000.000,1600000.000,1600000.000,1600000.000,1600000.000,1600000.000,1700000.000,1500000.000,1700000.000
DueFromBanks,,,,,,,,10800000.000,12500000.000,14400000.000,14300000.000,14700000.000,16600000.000,23100000.000,25400000.000,24800000.000,26300000.000,27900000.000,29800000.000,31300000.000,30400000.000,32100000.000,33800000.000,27500000.000,27700000.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,1655000.000,,,,1964000.000,,,,2180000.000,,,,1620000.000,,,,1533000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,97000.000,,,,238000.000,,,,719000.000,,,,627000.000,,,,,
IncomeTaxExaminationLiabilityRecorded,,,,,,,,8500000.000,8500000.000,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,800000.000,,,,800000.000,,,,200000.000,,,,,
IncomeTaxesReceivable,886000.000,893000.000,934000.000,888000.000,888000.000,,,884000.000,893000.000,19000.000,188000.000,4000.000,10000.000,20000.000,24000.000,4000.000,10000.000,15000.000,20000.000,4000.000,8000.000,13000.000,16000.000,1587000.000,163000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
InventoryFinishedGoods,,,,,,,,10702000.000,9171000.000,9982000.000,11217000.000,11601000.000,12390000.000,12867000.000,12097000.000,10615000.000,13597000.000,14467000.000,11555000.000,9277000.000,11330000.000,11874000.000,10581000.000,12103000.000,13391000.000
InventoryNet,21840000.000,18778000.000,19878000.000,17786000.000,17616000.000,,,15154000.000,13651000.000,14165000.000,14733000.000,13988000.000,13955000.000,13519000.000,12467000.000,10591000.000,13484000.000,14247000.000,11398000.000,9199000.000,11228000.000,11714000.000,10394000.000,,
InventoryRawMaterials,,,,,,,,6071000.000,5899000.000,5490000.000,4766000.000,4396000.000,3147000.000,2764000.000,2409000.000,2118000.000,1820000.000,1578000.000,1460000.000,1187000.000,969000.000,628000.000,537000.000,239000.000,406000.000
InventoryValuationReserves,,,,,,,,1619000.000,1419000.000,1307000.000,1250000.000,2009000.000,1582000.000,2112000.000,2039000.000,2142000.000,1933000.000,1798000.000,1617000.000,1265000.000,1071000.000,788000.000,724000.000,381000.000,381000.000
Liabilities,36216000.000,36188000.000,37303000.000,36617000.000,32391000.000,,,27339000.000,26213000.000,28116000.000,34076000.000,32609000.000,32975000.000,41871000.000,46580000.000,36022000.000,38262000.000,38513000.000,38719000.000,30078000.000,34338000.000,37338000.000,35750000.000,32303000.000,32632000.000
LiabilitiesAndStockholdersEquity,72636000.000,67483000.000,65671000.000,58270000.000,51885000.000,,,47560000.000,46087000.000,48979000.000,55042000.000,56061000.000,56901000.000,65858000.000,75639000.000,67398000.000,71156000.000,74445000.000,75333000.000,68642000.000,74310000.000,77037000.000,77789000.000,71188000.000,72688000.000
LiabilitiesCurrent,28182000.000,27796000.000,30174000.000,29876000.000,25416000.000,,,24221000.000,23668000.000,25730000.000,31777000.000,30058000.000,30684000.000,39397000.000,43426000.000,33008000.000,34781000.000,35017000.000,34829000.000,26379000.000,30832000.000,33955000.000,33024000.000,29981000.000,30451000.000
LiabilityForUncertainTaxPositionsCurrent,,,,,,,,,,,,,,,,,,,,100000.000,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,,,,,,,,,,800000.000,700000.000,700000.000,700000.000,700000.000,200000.000,200000.000,200000.000
LongTermNotesPayable,,,,,,,,,,,,,,,,,,,,1069000.000,979000.000,843000.000,706000.000,567000.000,427000.000
LossContingencyAccrualAtCarryingValue,,,,,,,,200000.000,100000.000,,,,,,,,,,,,,,,,
NoncurrentAssets,,,,,,,,,,,,,,,,,,,,,,5200000.000,4600000.000,,4700000.000
NotesAndLoansReceivableNetCurrent,,,,,,,,100000.000,,,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,,,,,,1800000.000,1900000.000,1700000.000,1500000.000,1400000.000,1400000.000
NotesPayableCurrent,,,,,,,,,,,,,,,,,,,,713000.000,971000.000,859000.000,805000.000,801000.000,999000.000
NotesReceivableNet,,,,,,,,300000.000,,,,,,,,,,,,,,,,,
NumberOfCountriesInWhichEntityOperates,,,,,,,,,11.000,,,,,,,,,,,,,,,,14.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,6225000.000,,,,6013000.000,,,,4829000.000,,,,4355000.000,,,,5168000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2253000.000,,,,1620000.000,,,,1746000.000,,,,1729000.000,,,,2689000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,781000.000,,,,563000.000,,,,15000.000,,,,112000.000,,,,3000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,839000.000,,,,1158000.000,,,,552000.000,,,,297000.000,,,,119000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,1035000.000,,,,1229000.000,,,,1168000.000,,,,787000.000,,,,784000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,1141000.000,,,,1443000.000,,,,1348000.000,,,,1430000.000,,,,1573000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,176000.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesCurrent,,,,,,,,840000.000,,,,962000.000,,,,786000.000,,,,562000.000,,,,675000.000,
OtherAssetsCurrent,4457000.000,5022000.000,3137000.000,2497000.000,3225000.000,,,2487000.000,2797000.000,3045000.000,3614000.000,3061000.000,3434000.000,3873000.000,3915000.000,3069000.000,2679000.000,2668000.000,2981000.000,2905000.000,3998000.000,,,,
OtherAssetsNoncurrent,2909000.000,2960000.000,2820000.000,2815000.000,3243000.000,,,3187000.000,3093000.000,2942000.000,2938000.000,3591000.000,3720000.000,3913000.000,3726000.000,3567000.000,4081000.000,4033000.000,3943000.000,3759000.000,3878000.000,3687000.000,4451000.000,4013000.000,3914000.000
OtherCommitment,,,,,,,,1300000.000,,,,1300000.000,,,,700000.000,,,,1500000.000,,,,1000000.000,
OtherLiabilitiesNoncurrent,5396000.000,5862000.000,5873000.000,5382000.000,5747000.000,,,2178000.000,1723000.000,1679000.000,1706000.000,2101000.000,1961000.000,2227000.000,2184000.000,2136000.000,2137000.000,2167000.000,3127000.000,1994000.000,2003000.000,2084000.000,1648000.000,1465000.000,1448000.000
OtherPostretirementDefinedBenefitPlanLiabilitiesNoncurrent,,,,,,,,,700000.000,600000.000,700000.000,,600000.000,700000.000,600000.000,,600000.000,600000.000,400000.000,,,,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,,714000.000,,,,629000.000,,,,549000.000,,,,479000.000,500000.000,500000.000,500000.000,451000.000,420000.000
PostemploymentBenefitsLiabilityCurrent,,,,,,,,100000.000,,,,,,,,,,,,,,,,,
PostemploymentBenefitsLiabilityCurrentAndNoncurrent,,,,,,,,200000.000,100000.000,100000.000,100000.000,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,2512000.000,2919000.000,3483000.000,3625000.000
PropertyPlantAndEquipmentGross,,,,,,,,78465000.000,,,,75142000.000,,,,75546000.000,,,,76521000.000,,,,75639000.000,
PropertyPlantAndEquipmentNet,16379000.000,14196000.000,11521000.000,9566000.000,7248000.000,,,4825000.000,4270000.000,3832000.000,3614000.000,3239000.000,2894000.000,4423000.000,4057000.000,4103000.000,4700000.000,4900000.000,4800000.000,4687000.000,5000000.000,,,,
ReceivableWithImputedInterestNetAmount,,,,,,,,200000.000,,,,,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,,,,,5300000.000,5100000.000,5700000.000,6600000.000,5800000.000,5700000.000,5900000.000,8900000.000,8600000.000,8500000.000,8800000.000,8000000.000,8100000.000,8300000.000,8200000.000,8600000.000,7900000.000,8400000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,1266000.000,1274000.000,1265000.000,1263000.000,1515000.000,,,1515000.000,1513000.000,1513000.000,1527000.000,1519000.000,1519000.000,1518000.000,1514000.000,1511000.000,1512000.000,1515000.000,1512000.000,1511000.000,1513000.000,1512000.000,1513000.000,1510000.000,1511000.000
RestrictedCashAndCashEquivalentsNoncurrent,3929000.000,3621000.000,3326000.000,3386000.000,3551000.000,,,3736000.000,3624000.000,4231000.000,5035000.000,4254000.000,4199000.000,4422000.000,7386000.000,7045000.000,6984000.000,7297000.000,6459000.000,6586000.000,6741000.000,6664000.000,7040000.000,6429000.000,6936000.000
RetainedEarningsAccumulatedDeficit,10349000.000,5099000.000,1436000.000,-5532000.000,-6932000.000,,,-6920000.000,-6276000.000,-5492000.000,-6293000.000,-3746000.000,-3518000.000,-4210000.000,898000.000,2750000.000,3849000.000,6992000.000,7060000.000,8589000.000,9180000.000,7849000.000,8798000.000,7331000.000,5747000.000
SalesAndExciseTaxPayableCurrent,,,,,,,,722000.000,,,,170000.000,,,,1193000.000,,,,2323000.000,,,,1446000.000,
SecurityDeposit,,,,,,,,1800000.000,1700000.000,1600000.000,1500000.000,1400000.000,1600000.000,1700000.000,1600000.000,1500000.000,2100000.000,2000000.000,2100000.000,1900000.000,2000000.000,1800000.000,2500000.000,2200000.000,2000000.000
