,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DisposalGroupIncludingDiscontinuedOperationAccountsPayableAndAccruedLiabilities,,,,,,,,,,10320000.000,5526000.000,6209000.000,6005000.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,20713000.000,16247000.000,16920000.000,15529000.000
DividendsPayableAmountPerShare,,,,0.280,,,,,,,,,
DividendsPayableCurrentAndNoncurrent,,,,,5424000.000,5408000.000,7340000.000,,23849000.000,,,,26365000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedShareBasedAwardsOtherThanOptions,29300000.000,23400000.000,20700000.000,,13700000.000,16200000.000,13500000.000,11500000.000,12100000.000,11800000.000,10100000.000,9300000.000,20300000.000
EquityMethodInvestments,,,,,,,,,35380000.000,34915000.000,34620000.000,34384000.000,34114000.000
FairValueOptionLoansHeldAsAssetsAggregateAmountInNonaccrualStatus,,101800000.000,,,,,,,,,,,
FinancialInstrumentsSoldNotYetPurchasedAtFairValue,,,,,,,,,267547000.000,,,,
Goodwill,,,,,,,,,264037000.000,257271000.000,259046000.000,260230000.000,260230000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,681700000.000,1030000000.000,968700000.000,843800000.000,787400000.000,625800000.000,568800000.000,524200000.000,,,,
InvestmentBuildingAndBuildingImprovements,583617000.000,1170016000.000,1432891000.000,1619622000.000,1753111000.000,1815697000.000,1906762000.000,1928207000.000,4322350000.000,4263105000.000,4328414000.000,4403871000.000,4469092000.000
Land,183803000.000,272610000.000,320379000.000,359889000.000,385792000.000,389320000.000,405605000.000,407848000.000,,,,,
LandAndLandImprovements,,,,,,,,,1522564000.000,1513633000.000,1538642000.000,1584533000.000,1595371000.000
Liabilities,446355000.000,840482000.000,1484467000.000,1855728000.000,1888436000.000,2011335000.000,2021076000.000,1996802000.000,4241414000.000,4213768000.000,3917120000.000,3970183000.000,4000979000.000
LiabilitiesAndStockholdersEquity,1551520000.000,1932060000.000,2581487000.000,2936163000.000,2965312000.000,3074133000.000,3067848000.000,3007679000.000,6968345000.000,6886391000.000,6564079000.000,6615176000.000,6963873000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,260441000.000,47397000.000,25495000.000,6005000.000
LineOfCredit,,,,,,,,,1258920000.000,700000000.000,593552000.000,108501000.000,
LineOfCreditFacilityAmountOutstanding,401686000.000,770541000.000,1213244000.000,895488000.000,924683000.000,,,,,,,,
LongTermDebt,401686000.000,770541000.000,1443244000.000,1826989000.000,1856194000.000,1965799000.000,1960137000.000,1947159000.000,4203830000.000,4141024000.000,3819314000.000,3913444000.000,3952319000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,230000000.000,,,,,,,535474000.000,535474000.000,,345000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,196205000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,230000000.000,230000000.000,230000000.000,230000000.000,,,1201752000.000,1200665000.000,1146060000.000,1145772000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,261557000.000,518942000.000,764924000.000,,,,,230000000.000,230000000.000,1268474000.000,1265309000.000,1197455000.000,1191994000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,1142740000.000,1203222000.000,1331069000.000,1730137000.000,,,5089000.000,597971000.000,1260804000.000,1258219000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,140129000.000,251599000.000,448320000.000,,,,,1717159000.000,2901730000.000,1127690000.000,218790000.000,112920000.000,4419000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,454249000.000,422972000.000,404730000.000,,,1072100000.000,2545000.000,1105000.000,,6915000.000
MinorityInterest,1435000.000,664000.000,532000.000,611000.000,625000.000,2244000.000,2353000.000,1985000.000,211048000.000,207933000.000,204941000.000,206105000.000,190029000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,644189000.000,,,,445233000.000,,,,,
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,982199000.000,,,,579468000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,9374000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,1851000.000,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,,,,,,,,,,,1902000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,971000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,1178000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,1267000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,1557000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,2550000.000,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,151018000.000,,,,193164000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,115610000.000,,,,142338000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,22000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,262000.000,,,,6778000.000,,,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,35146000.000,,,,44026000.000,,,,,
OtherAssets,10849000.000,22709000.000,21698000.000,17994000.000,16273000.000,20836000.000,16979000.000,13500000.000,66224000.000,40666000.000,46597000.000,66585000.000,71304000.000
OtherAssetsMiscellaneous,,,,,,,,,10140000.000,9172000.000,5496000.000,4522000.000,3166000.000
OtherLiabilities,,,,,,,,,1987000.000,15604000.000,5712000.000,,87000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,17120000.000,9558000.000,12295000.000,14229000.000,17611000.000
PropertyPlantAndEquipmentNet,,,,,,,,,,,3585000.000,3366000.000,3368000.000
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,19400000.000,15200000.000,100000.000,11800000.000,10100000.000,57100000.000,63800000.000,81400000.000
RealEstateAccumulatedDepreciation,,,,41646000.000,,,,110170000.000,,,,372295000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,1645412000.000,,,,1972227000.000,,,,4559475000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,366284000.000,,,,444266000.000,,,,1584533000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,1291922000.000,,,,1489964000.000,,,,3952026000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,366284000.000,,,,444266000.000,,,,1584533000.000,
RealEstateFederalIncomeTaxBasis,,,,2014275.000,,,,2419615.000,,,,6000000000.000,
RealEstateGrossAtCarryingValue,,,,2011696000.000,,,,2416493000.000,6070506000.000,6057680000.000,6027373000.000,6144008000.000,6231211000.000
RealEstateHeldforsale,8353000.000,13383000.000,17306000.000,32102000.000,52652000.000,94293000.000,77978000.000,79669000.000,114399000.000,48945000.000,36942000.000,22201000.000,23759000.000
RealEstateInvestmentPropertyAtCost,1110603000.000,1442626000.000,1753270000.000,1979511000.000,2138903000.000,2205017000.000,2312367000.000,2336055000.000,5954338000.000,5893978000.000,5989088000.000,6119906000.000,6204796000.000
RealEstateInvestmentPropertyNet,1099558000.000,1425101000.000,1727666000.000,1937948000.000,2081769000.000,2132445000.000,2222752000.000,2226652000.000,5705515000.000,5602397000.000,5655099000.000,5749512000.000,5792828000.000
RealEstateInvestments,1107911000.000,1438484000.000,1744972000.000,1970050000.000,2134421000.000,2226738000.000,2300730000.000,2306321000.000,,,,,
ReceivablesNetCurrent,,,,,,,,,,,,,7638000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,15550000.000,35261000.000,53965000.000,50749000.000,62309000.000,87247000.000,91321000.000,84542000.000,158519000.000,164844000.000,174874000.000,155194000.000,159131000.000
RetainedEarningsAccumulatedDeficit,-14387000.000,-26503000.000,-38742000.000,-53723000.000,-59154000.000,-67999000.000,-86501000.000,-123626000.000,-211227000.000,-250752000.000,-285491000.000,-319828000.000,-357540000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,,,353490000.000,,,,482263000.000,,,,607450000.000,
SECScheduleIIIRealEstateInvestmentPropertyNet,,,,1970050000.000,,,,2306321000.000,,,,5771713000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,1696285.000,,,,,
SharePrice,,,26.010,,25.850,23.760,23.830,22.640,24.750,,,,
StockholdersEquity,1103730000.000,1090914000.000,1096488000.000,1079824000.000,1076251000.000,1060554000.000,1044419000.000,1008892000.000,2515883000.000,2464690000.000,2442018000.000,2438888000.000,2772865000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1105165000.000,1091578000.000,1097020000.000,1080435000.000,1076876000.000,1062798000.000,1046772000.000,1010877000.000,2726931000.000,2672623000.000,2646959000.000,2644993000.000,2962894000.000
