,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
DueFromRelatedParties,2834000.000,2501000.000,2918000.000,4057000.000,3388000.000,1952000.000,2347000.000,2393000.000,2216000.000,1373000.000
EquityMethodInvestmentOwnershipPercentage,,,,,,,0.787,,,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,,,,,,10878000.000,11366000.000,276000.000
EscrowDeposit,,,,,,,0.000,,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,,,,,,,200000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,1700000.000,,,
InventoryLandHeldForSale,2827000.000,2970000.000,,,,,,,,
InventoryRealEstate,48022000.000,46189000.000,45217000.000,44657000.000,44011000.000,42332000.000,37891000.000,34620000.000,32095000.000,29388000.000
Land,,,33077000.000,,33077000.000,33077000.000,33077000.000,33077000.000,32552000.000,89513000.000
LandAvailableForDevelopment,96576000.000,96619000.000,80254000.000,80332000.000,80395000.000,80439000.000,57944000.000,6298000.000,6331000.000,15431000.000
Liabilities,326533000.000,326393000.000,325012000.000,322058000.000,325943000.000,329651000.000,332155000.000,333960000.000,312008000.000,773337000.000
LiabilitiesAndStockholdersEquity,527124000.000,531123000.000,542985000.000,535802000.000,584927000.000,624704000.000,610992000.000,607962000.000,566575000.000,1129266000.000
LimitedPartnersCapitalAccount,,,,,,,,,,116000.000
LimitedPartnersCapitalAccountUnitsAuthorized,,,,,,,,,,20000000.000
LimitedPartnersCapitalAccountUnitsIssued,,,,,,,,,,11646949.000
LimitedPartnersCapitalAccountUnitsOutstanding,,,,,,,,,,11646949.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,60000000.000,,,,,
LoansPayableFairValueDisclosure,,,,,281807000.000,284602000.000,286223000.000,282144000.000,257431000.000,590546000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,0.000,0.000,0.000,-112000000.000,112000000.000,303187000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,45153000.000,18368000.000,136713000.000,-19134000.000,1374000.000,1197000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,121209000.000,121209000.000,0.000,0.000,0.000,3598000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,1996000.000,1996000.000,121209000.000,-121209000.000,121209000.000,239094000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1884000.000,19504000.000,1996000.000,-1996000.000,1995000.000,86910000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,117008000.000,123888000.000,21457000.000,-23465000.000,25160000.000,28769000.000
MarketableSecurities,,,,,,,,,9879000.000,9160000.000
MinorityInterest,58890000.000,60864000.000,64478000.000,63591000.000,64718000.000,105141000.000,103108000.000,107536000.000,92288000.000,114248000.000
MinorityInterestInJointVentures,9347000.000,10998000.000,11495000.000,11718000.000,14565000.000,56817000.000,58954000.000,65878000.000,54507000.000,54152000.000
MinorityInterestInOperatingPartnerships,49543000.000,49866000.000,52983000.000,51873000.000,50153000.000,48324000.000,44154000.000,41658000.000,37781000.000,60096000.000
MinorityInterestOwnershipPercentageByNoncontrollingOwners,,,,,0.250,,,,,
MortgageLoansOnRealEstate,,,,,,,,277804000.000,,
OffMarketLeaseUnfavorable,,,,,,,100000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,700000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,174311000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,30635000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,19364000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,20180000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,25944000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,30106000.000,,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,48082000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,20802000.000,19872000.000,,21147000.000,19004000.000,16319000.000,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,17465000.000,,,,11441000.000,15386000.000,13667000.000,25768000.000
PrepaidRent,,,,,,,,-2651000.000,,
RealEstateAccumulatedDepreciation,,,,,,,127245000.000,,,
RealEstateFederalIncomeTaxBasis,,,,,,,419900000.000,,,
RealEstateGrossAtCarryingValue,,,,,,,498404000.000,,,
RealEstateIntercompanyProfitsIncludedInCarryingAmount,,,,,,,-4325000.000,,,
RealEstateInventoryCapitalizedInterestCosts,,,,,16900000.000,16800000.000,6800000.000,5700000.000,5500000.000,5300000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,-109910000.000,-112754000.000,115571000.000,-118254000.000,121430000.000,124512000.000,127245000.000,128790000.000,130736000.000,126372000.000
RealEstateInvestmentPropertyAtCost,470175000.000,472968000.000,461027000.000,464756000.000,469359000.000,473872000.000,455676000.000,405441000.000,404911000.000,968491000.000
RealEstateInvestmentPropertyNet,360265000.000,360214000.000,345456000.000,346502000.000,347929000.000,349360000.000,328431000.000,276651000.000,274175000.000,842119000.000
RealEstateInvestments,33207000.000,33207000.000,,33077000.000,,,,,,
RealEstateInvestmentsUnconsolidatedRealEstateAndOtherJointVentures,9924000.000,8260000.000,8834000.000,530000.000,2102000.000,110396000.000,106210000.000,107374000.000,68429000.000,66308000.000
RealEstateLiabilitiesAssociatedWithAssetsHeldForDevelopmentAndSale,,,27000.000,0.000,0.000,0.000,0.000,14500000.000,0.000,0.000
RestrictedCashAndCashEquivalents,9220000.000,8929000.000,10616000.000,6605000.000,7721000.000,14085000.000,11611000.000,4696000.000,3935000.000,8794000.000
RetainedEarningsAccumulatedDeficit,-67074000.000,-64991000.000,-55472000.000,-59155000.000,-64522000.000,-69297000.000,-83635000.000,-93535000.000,-100140000.000,-20798000.000
SaleOfStockPricePerShare,,,,,5.750,5.750,,5.130,5.300,6.720
SecuredDebt,296305000.000,293380000.000,289523000.000,288887000.000,287250000.000,284965000.000,281375000.000,263304000.000,261738000.000,595538000.000
SecuredDebtOther,,,,,,,,,,582755000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,519000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,3361906.000,3361906.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,266400.000,274733.000,411608.000,234768.000,244005.000,244005.000
SharesOutstanding,,,,,,,373829.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,,,,,,,,,1200000.000
SignificantPurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,1250000.000,,,
StockholdersEquity,141701000.000,143866000.000,153495000.000,150153000.000,194266000.000,189912000.000,175729000.000,166466000.000,162279000.000,241681000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,200591000.000,204730000.000,217973000.000,213744000.000,258984000.000,295053000.000,278837000.000,274002000.000,254567000.000,355929000.000
TaxCreditCarryforwardAmount,,,,,,,,5700000.000,5700000.000,5700000.000
TenantImprovements,34649000.000,35921000.000,39004000.000,39577000.000,39729000.000,41015000.000,42917000.000,46278000.000,45857000.000,77810000.000
UnrecognizedTaxBenefits,,,,,,,8028000.000,,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,0.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,,,0.000,0.000,0.000,
UnsecuredLongTermDebt,,,,,,,,,,80000000.000
