,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CostOfServicesDepreciationAndAmortization,26532000.000,27563000.000,27435000.000,29949000.000,33215000.000,34662000.000,68010000.000,44495000.000,47706000.000,48562000.000,48133000.000,53016000.000,55933000.000,51060000.000,56036000.000,59147000.000,60932000.000
CostsAndExpenses,4697742000.000,4545266000.000,4914479000.000,4674109000.000,4486236000.000,5213859000.000,4975900000.000,5001506000.000,2822726000.000,3276868000.000,3127588000.000,3536636000.000,2805609000.000,3623697000.000,4383494000.000,4608741000.000,4753779000.000
CurrentIncomeTaxExpenseBenefit,0.000,1744000.000,-1744000.000,0.000,16719000.000,11344000.000,59632000.000,-60720000.000,25970000.000,39571000.000,58193000.000,-31402000.000,-75454000.000,36415000.000,-69406000.000,1337000.000,473000.000
DeferredIncomeTaxExpenseBenefit,7444000.000,9225000.000,-17567000.000,17579000.000,32960000.000,2130000.000,35628000.000,-120105000.000,23168000.000,50838000.000,-46668000.000,-32945000.000,52954000.000,40019000.000,101079000.000,50706000.000,-19520000.000
DepreciationAmortizationAndAccretionNet,28142000.000,,,,34848000.000,,,,49892000.000,,,,58595000.000,,,,63527000.000
DilutiveSecuritiesEffectOnBasicEarningsPerShareOther,,,,,0.000,,24408000.000,,7788000.000,13432000.000,3315000.000,-10278000.000,0.000,9399000.000,3797000.000,1707000.000,0.000
EarningsPerShareBasic,0.480,0.620,-0.500,0.620,1.430,0.290,1.610,-3.840,1.040,1.580,0.500,-1.460,-0.300,1.060,0.430,0.550,-0.290
EarningsPerShareDiluted,0.480,0.610,-0.500,0.610,1.420,0.290,1.600,-3.820,1.000,1.570,0.490,-1.410,-0.300,1.060,0.430,0.550,-0.290
EffectiveIncomeTaxRateContinuingOperations,0.395,0.395,0.493,-0.986,0.390,0.392,0.403,-0.816,0.361,0.400,0.212,-0.601,0.433,0.423,0.431,-0.841,0.380
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,0.350,,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350,0.350,0.350,-0.700,0.350
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,-0.041,0.008,-0.184,0.154,0.007,0.020,-0.013,0.001,0.001
EffectiveIncomeTaxRateReconciliationMinorityInterestIncomeExpense,,,,,,0.227,0.359,,0.323,0.363,0.172,-0.551,0.491,0.388,0.359,-0.859,0.487
EffectiveIncomeTaxRateReconciliationNondeductibleExpense,,,-0.061,,0.001,0.002,0.008,-0.012,0.004,0.002,0.010,-0.014,-0.003,0.000,-0.001,0.005,0.002
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,0.028,,-0.013,-0.012,-0.007,0.017,0.005,-0.005,0.006,0.003,0.033,0.007,-0.012,-0.026,0.000
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,-0.018,,
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,0.049,,0.052,0.052,0.052,-0.104,0.052,0.052,0.052,-0.110,0.046,0.046,0.046,-0.092,0.044
EffectiveIncomeTaxRateReconciliationTaxCreditsForeign,,,,,,,,,,,,,,,,,-0.017
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersIntoLevel3,0.000,0.000,0.000,,,,,,,,,,,,0.000,,0.000
FairValueMeasurementWithUnobservableInputsReconciliationLiabilityTransfersOutOfLevel3,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,0.000,0.000,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,0.000,21358000.000,0.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,0.000,0.000,48000.000,135000.000,186000.000,-6000.000,-18000.000,733000.000,359000.000,632000.000,142000.000,-129000.000,0.000,-3222000.000,-8159000.000,7000.000,-883000.000
GainLossOnFairValueHedgeIneffectivenessNet,,,-888000.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
GainLossOnSaleOfPropertyPlantEquipment,0.000,,,,186000.000,,,,359000.000,,,,0.000,,,,-883000.000
GainOnFairValueHedgeIneffectiveness,3876000.000,11273000.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,30094000.000,19141000.000,30748000.000,24351000.000,36624000.000,33013000.000,34339000.000,39695000.000,36046000.000,39223000.000,53293000.000,52704000.000,37582000.000,43373000.000,44020000.000,41477000.000,43830000.000
IncomeLossAttributableToNoncontrollingInterest,58305000.000,90344000.000,-45045000.000,70941000.000,105828000.000,24877000.000,29042000.000,-43239000.000,15798000.000,22650000.000,12696000.000,-2012000.000,6052000.000,17118000.000,14333000.000,17204000.000,11047000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,77155000.000,118139000.000,-84204000.000,119676000.000,232951000.000,59310000.000,265272000.000,-501674000.000,152257000.000,248869000.000,67020000.000,-185888000.000,-45836000.000,197082000.000,88117000.000,123805000.000,-39077000.000
IncomeTaxExpenseBenefit,7444000.000,10969000.000,-19311000.000,17579000.000,49679000.000,13474000.000,95260000.000,-180825000.000,49138000.000,90409000.000,11525000.000,-64347000.000,-22500000.000,76434000.000,31673000.000,52043000.000,-19047000.000
IncomeTaxReconciliationForeignIncomeTaxRateDifferential,,,,,,,,,-5629000.000,1803000.000,-9971000.000,,-375000.000,3505000.000,-970000.000,,
IncomeTaxReconciliationIncomeTaxExpenseBenefitAtFederalStatutoryIncomeTaxRate,,,-13693000.000,,44493000.000,11947000.000,82793000.000,,47689000.000,79177000.000,19011000.000,,-18161000.000,62931000.000,25718000.000,,
IncomeTaxReconciliationMinorityInterestIncomeExpense,,,,,,24877000.000,,,,,,,,,,,
IncomeTaxReconciliationNondeductibleExpense,,,2377000.000,,178000.000,124000.000,2019000.000,,526000.000,340000.000,536000.000,,135000.000,52000.000,-68000.000,,
IncomeTaxReconciliationOtherAdjustments,,,-1095000.000,,-1615000.000,-376000.000,-1655000.000,,660000.000,-1088000.000,288000.000,,-1697000.000,1622000.000,-912000.000,,
IncomeTaxReconciliationPriorYearIncomeTaxes,,,,,,,,,,,,,,,-1306000.000,,
IncomeTaxReconciliationStateAndLocalIncomeTaxes,,,-1917000.000,,6623000.000,1779000.000,12103000.000,,7098000.000,11786000.000,2830000.000,,-2402000.000,8324000.000,3403000.000,,
IncreaseDecreaseInAccountsPayable,116163000.000,,,,-155474000.000,,,,-22113000.000,,,,72577000.000,,,,-187042000.000
IncreaseDecreaseInAccountsReceivable,159050000.000,,,,-67006000.000,,,,-110084000.000,,,,86765000.000,,,,-9962000.000
IncreaseDecreaseInAccruedLiabilities,150707000.000,,,,196698000.000,,,,-195613000.000,,,,-9375000.000,,,,193874000.000
IncreaseDecreaseInDeferredRevenue,1804000.000,,,,-1393000.000,,,,4859000.000,,,,-889000.000,,,,-9343000.000
IncreaseDecreaseInInventories,-22060000.000,,,,99974000.000,,,,1007000.000,,,,-4035000.000,,,,238437000.000
IncreaseDecreaseInOtherCurrentAssets,15202000.000,,,,-15718000.000,,,,-19940000.000,,,,79192000.000,,,,-54247000.000
IncreaseDecreaseInOtherOperatingCapitalNet,9101000.000,,,,3667000.000,,,,1962000.000,,,,-800000.000,,,,25573000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,853758.000,762641.000,0.000,,,567396.000,511788.000,,524163.000,493983.000,520308.000,,0.000,494443.000,343810.000,,0.000
IncrementalCommonSharesAttributableToConversionOfPreferredStock,72972131.000,,,,,,,,,,,,,,,,
InterestAndDebtExpense,21611000.000,21708000.000,26242000.000,24223000.000,25255000.000,26202000.000,24374000.000,22933000.000,22192000.000,26876000.000,28026000.000,29093000.000,37527000.000,35940000.000,38527000.000,38051000.000,37183000.000
LossOnFairValueHedgeIneffectiveness,4863000.000,,,,,,,,,,,,,,,,
MinorityInterestDecreaseFromRedemptions,,,,,0.000,,,,0.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-33709000.000,,,,-47753000.000,,,,-32791000.000,,,,-37523000.000,,,,-85845000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-33709000.000,,,,-47753000.000,,,,-32791000.000,,,,-37523000.000,,,,-85845000.000
NetCashProvidedByUsedInInvestingActivities,-59153000.000,,,,-52653000.000,,,,-48107000.000,,,,-145879000.000,,,,-188974000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-59153000.000,,,,-52653000.000,,,,-48107000.000,,,,-145879000.000,,,,-188974000.000
NetCashProvidedByUsedInOperatingActivities,211066000.000,,,,260571000.000,,,,132505000.000,,,,-20597000.000,,,,-165364000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,211066000.000,,,,260571000.000,,,,132505000.000,,,,-20597000.000,,,,-165364000.000
NetIncomeLoss,11406000.000,16826000.000,-19848000.000,31156000.000,77444000.000,20959000.000,140970000.000,-277610000.000,87321000.000,135810000.000,42799000.000,-119529000.000,-29388000.000,103530000.000,42111000.000,54558000.000,-31077000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,,,,,,,,,,,-31348000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,46686000.000,16826000.000,-19848000.000,-4124000.000,77444000.000,20959000.000,155566000.000,-292206000.000,91978000.000,143842000.000,44781000.000,-125589000.000,-29388000.000,109207000.000,44404000.000,55670000.000,-31348000.000
NoncashOrPartNoncashAcquisitionInventoryAcquired1,24541000.000,,,,,,,,,,,,,,,,
OperatingExpenses,206015000.000,202583000.000,192647000.000,211407000.000,268899000.000,210722000.000,202625000.000,200894000.000,237118000.000,194970000.000,203860000.000,268577000.000,299999000.000,276598000.000,412699000.000,433902000.000,451367000.000
OperatingIncomeLoss,100105000.000,133027000.000,-55599000.000,142326000.000,260207000.000,87850000.000,284103000.000,-481506000.000,172410000.000,273796000.000,90052000.000,-176147000.000,-5424000.000,234770000.000,129710000.000,139827000.000,694000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,0.000,-6000.000,13000.000,-315000.000,29000.000,56000.000,-160000.000,202000.000,71000.000,-75000.000,119000.000,9000.000,306000.000,99000.000,-76000.000,-371000.000,27000.000
OtherComprehensiveIncomeLossNetOfTax,-108000.000,318000.000,121000.000,-5928000.000,246000.000,288000.000,82000.000,-12954000.000,471000.000,325000.000,519000.000,791000.000,622000.000,415000.000,426000.000,-4055000.000,314000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,-217000.000,-232000.000,-242000.000,13156000.000,-400000.000,-400000.000,-400000.000,-782000.000,-316000.000,-316000.000,-502000.000,3684000.000,-287000.000
PaymentOfFinancingAndStockIssuanceCosts,733000.000,,,,,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,407000.000,,,,0.000,,,,
PaymentsOfCapitalDistribution,25892000.000,,,,13260000.000,,,,1610000.000,,,,1487000.000,,,,1152000.000
PaymentsOfDividends,7084000.000,,,,16401000.000,,,,25733000.000,,,,29342000.000,,,,32900000.000
PaymentsOfFinancingCosts,,,,,3092000.000,,,,383000.000,,,,0.000,,,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,2659000.000,,,,
PaymentsToAcquireMarketableSecurities,,,,,,,,,689693000.000,,,,690000000.000,,,,75036000.000
PaymentsToAcquireOtherProductiveAssets,835000.000,,,,7157000.000,,,,4958000.000,,,,17163000.000,,,,14847000.000
PaymentsToAcquirePropertyPlantAndEquipment,56152000.000,,,,60127000.000,,,,102395000.000,,,,43170000.000,,,,109726000.000
PensionAndOtherPostretirementBenefitExpense,4182000.000,,,,4805000.000,,,,6448000.000,,,,7680000.000,,,,10560000.000
ProceedsFromContributedCapital,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,0.000,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,0.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,265000000.000,,,,0.000,,,,,,,,200000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,,,689697000.000,,,,689860000.000,,,,75006000.000
ProceedsFromSaleOfProductiveAssets,0.000,,,,37759000.000,,,,77618000.000,,,,0.000,,,,
ProfitLoss,69711000.000,107170000.000,-64893000.000,102097000.000,183272000.000,45836000.000,170012000.000,-320849000.000,103119000.000,158460000.000,55495000.000,-121541000.000,-23336000.000,120648000.000,56444000.000,71762000.000,-20030000.000
RefiningAndMarketingRevenue,4797847000.000,4678293000.000,4858880000.000,4816435000.000,4746443000.000,5301709000.000,5260003000.000,4520000000.000,2995136000.000,3550664000.000,3217640000.000,3360489000.000,2800185000.000,3858467000.000,4513204000.000,4748568000.000,4754473000.000
RepaymentsOfLinesOfCredit,,,,,280000000.000,,,,0.000,,,,,,,,200000000.000
RepaymentsOfLongTermDebt,0.000,,,,,,,,,,,,,,,,
Revenues,,,,,,5301709000.000,5260003000.000,,2995136000.000,3550664000.000,3217640000.000,,2800185000.000,3858467000.000,4513204000.000,,4754473000.000
SaleLeasebackTransactionNetProceeds,0.000,,,,,,,,,,,,,,,,
SalesRevenueNet,,,,,,5301709000.000,5260003000.000,,2995136000.000,3550664000.000,3217640000.000,,2800185000.000,3858467000.000,4513204000.000,,4754473000.000
ShareBasedCompensation,1020000.000,,,,1420000.000,,,,2955000.000,,,,3350000.000,,,,6025000.000
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,-116000.000,,,,383000.000,,,,-868000.000,,,,
StockholdersEquityOther,,,,,,,,,,,,,6092000.000,,,,4000.000
TreasuryStockValueAcquiredCostMethod,,,,,,,,,407000.000,,,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,,,,,,,,,,,,,,,-271000.000
WeightedAverageNumberOfDilutedSharesOutstanding,97415576.000,27706696.000,39575429.000,-131636620.000,54691627.000,73007156.000,97344515.000,-150578804.000,91669101.000,91659906.000,91496283.000,-180686440.000,97809384.000,103278622.000,103135799.000,-200617096.000,108760374.000
WeightedAverageNumberOfSharesOutstandingBasic,23589687.000,26944055.000,39575429.000,-57620802.000,54167861.000,72439760.000,87656611.000,-139799738.000,84278071.000,86036809.000,85845583.000,-168053464.000,97809384.000,97836366.000,97825357.000,-195136805.000,108760374.000
WriteOffOfDeferredDebtIssuanceCost,0.000,,,,,,,,,,,,,,,,
