,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfGoodsSoldDepreciationAndAmortization,241000000.000,235000000.000,263000000.000,237000000.000,256000000.000,255000000.000,286000000.000,257000000.000,290000000.000,283000000.000,313000000.000,292000000.000,306000000.000,295000000.000,318000000.000,308000000.000,330000000.000,317000000.000,313000000.000,254000000.000,224000000.000,224000000.000,231000000.000,797000000.000,828000000.000,641000000.000
CostOfServicesEnergyServices,1563000000.000,1010000000.000,1167000000.000,1007000000.000,1179000000.000,761000000.000,879000000.000,900000000.000,1155000000.000,755000000.000,801000000.000,825000000.000,1356000000.000,789000000.000,863000000.000,878000000.000,1094000000.000,668000000.000,815000000.000,684000000.000,836000000.000,624000000.000,866000000.000,675000000.000,874000000.000,588000000.000
DeferredIncomeTaxesAndTaxCredits,-152000000.000,,,,12000000.000,,,,-5000000.000,,,,-39000000.000,,,,63000000.000,,,,182000000.000,,,,-85000000.000,
DepreciationDepletionAndAmortization,245000000.000,,,,256000000.000,,,,290000000.000,,,,306000000.000,,,,330000000.000,,,,224000000.000,,,,828000000.000,
DerivativeInstrumentsGainReclassifiedFromAccumulatedOCIIntoIncomeEffectivePortion,-41000000.000,-15000000.000,,,-20000000.000,5000000.000,8000000.000,48000000.000,4000000.000,0.000,2000000.000,,,,,,,,,,,,,,0.000,0.000
DerivativeInstrumentsGainRecognizedInOtherComprehensiveIncomeEffectivePortion,9000000.000,-10000000.000,,,20000000.000,,,,,,,,,,,,,,,,,,,,,
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,,,,5000000.000,2000000.000,,,,-1000000.000,,,,,,,,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,,-681000000.000,-94000000.000,81000000.000,378000000.000,-66000000.000,114000000.000,150000000.000,206000000.000,218000000.000,-80000000.000,114000000.000,-30000000.000,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,81000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,-36000000.000,0.000,15000000.000,-30000000.000,,0.000,0.000,,,,,,,,,,,,,,,,,,,
EarningsPerShareBasic,1.040,0.630,0.580,0.720,0.970,0.420,0.690,0.440,0.630,0.660,0.770,0.400,0.760,0.420,0.880,0.940,1.160,0.680,0.870,0.610,0.930,0.370,0.650,-0.190,0.230,0.220
EarningsPerShareDiluted,1.040,0.630,0.580,0.710,0.970,0.420,0.680,0.440,0.630,0.660,0.770,0.390,0.760,0.420,0.870,0.940,1.150,0.680,0.870,0.600,0.930,0.370,0.640,-0.190,0.220,0.220
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,0.405,,,,,0.327,0.365,,0.203,0.351
ExciseAndSalesTaxes,43000000.000,28000000.000,31000000.000,31000000.000,29000000.000,20000000.000,24000000.000,25000000.000,21000000.000,14000000.000,15000000.000,18000000.000,0.000,0.000,0.000,0.000,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisChangeInUnrealizedGainLossIncludedInTradingRevenue,-32000000.000,-24000000.000,31000000.000,34000000.000,5000000.000,,-10000000.000,,-24000000.000,,,,,,,,,,,,,,,,,
FairValueAssetsMeasuredOnRecurringBasisGainLossIncludedInTradingRevenue,-33000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetIssues,,9000000.000,5000000.000,,,0.000,0.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,37000000.000,10000000.000,,,,10000000.000,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSales,,-36000000.000,-36000000.000,,,,,,,,,,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetSettlements,,-6000000.000,-8000000.000,,29000000.000,-14000000.000,-9000000.000,-63000000.000,10000000.000,,-1000000.000,,59000000.000,-1000000.000,-4000000.000,-3000000.000,-12000000.000,-4000000.000,-2000000.000,-2000000.000,-15000000.000,5000000.000,4000000.000,27000000.000,22000000.000,3000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,8000000.000,,,,,,,,,,,,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesWriteOffs,,,,,,,,,,,,,,,,,,,,,,,,,55000000.000,15000000.000
GainLossOnCashFlowHedgeIneffectivenessNet,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
ImpairmentOfInvestments,4000000.000,1000000.000,8000000.000,9000000.000,5000000.000,7000000.000,2000000.000,4000000.000,2000000.000,2000000.000,3000000.000,5000000.000,2000000.000,2000000.000,10000000.000,,,,,,,,,,,
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,462000000.000,320000000.000,265000000.000,360000000.000,493000000.000,211000000.000,347000000.000,224000000.000,,,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicShare,0.910,0.630,0.520,0.720,0.970,0.420,0.690,0.440,0.630,0.660,0.770,0.400,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.910,0.630,0.520,0.710,0.970,0.420,0.680,0.440,0.630,0.660,0.770,0.390,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,64000000.000,3000000.000,29000000.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.130,0.000,0.060,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.130,0.000,0.060,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,
IncomeLossFromEquityMethodInvestments,3000000.000,4000000.000,1000000.000,-4000000.000,0.000,2000000.000,7000000.000,3000000.000,2000000.000,3000000.000,4000000.000,2000000.000,4000000.000,3000000.000,3000000.000,3000000.000,3000000.000,4000000.000,3000000.000,2000000.000,2000000.000,4000000.000,3000000.000,2000000.000,3000000.000,5000000.000
IncomeTaxExaminationPenaltiesFromExamination,150000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExpenseBenefit,329000000.000,227000000.000,201000000.000,220000000.000,212000000.000,146000000.000,241000000.000,137000000.000,220000000.000,218000000.000,270000000.000,104000000.000,260000000.000,112000000.000,261000000.000,305000000.000,398000000.000,186000000.000,285000000.000,132000000.000,283000000.000,91000000.000,188000000.000,-151000000.000,29000000.000,59000000.000
IncomeTaxesPaid,8000000.000,,,,3000000.000,,,,3000000.000,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,,,,,,,,,15000000.000,,,,-175000000.000,,,,-299000000.000,,,,-80000000.000,
IncreaseDecreaseInAccruedTaxesPayable,,,,,,,,,,,,,,,,,322000000.000,,,,144000000.000,,,,143000000.000,
IncreaseDecreaseInFairValueOfUnhedgedDerivativeInstruments,-39000000.000,-2000000.000,13000000.000,191000000.000,169000000.000,43000000.000,-84000000.000,85000000.000,-151000000.000,158000000.000,24000000.000,,,,,,,,,,,,,,,
IncreaseDecreaseInIncomeTaxesReceivable,-441000000.000,,,,0.000,,,,,,,,,,,,-180000000.000,,,,-301000000.000,,,,-69000000.000,
IncreaseDecreaseInMarginDepositsOutstanding,,,,,,,,,,,,,,,,,-14000000.000,,,,4000000.000,,,,4000000.000,
IncreaseDecreaseInOperatingCapital,-455000000.000,,,,-279000000.000,,,,-207000000.000,,,,-80000000.000,,,,,,,,,,,,,
IncreaseDecreaseInOtherCurrentAssetsAndLiabilitiesNet,,,,,,,,,,,,,,,,,-109000000.000,,,,-27000000.000,,,,-163000000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,16000000.000,,,,35000000.000,,,,-1000000.000,,,,-20000000.000,,,,-45000000.000,,,,-8000000.000,,,,12000000.000,
IncreaseDecreaseInOverUnderEnergyRecovery,-31000000.000,,,,-21000000.000,,,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRegulatoryAssetsAndLiabilities,-23000000.000,,,,0.000,,,,-80000000.000,,,,-177000000.000,,,,29000000.000,,,,104000000.000,,,,60000000.000,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,,1019000.000,1066000.000,1197000.000,-2129000.000,1278000.000,1481000.000,1836000.000,-2959000.000,1754000.000,2181000.000,1560000.000,-3495000.000,2000000.000,2000000.000,3000000.000,-4000000.000,3000000.000,3000000.000,3000000.000,-6000000.000,3000000.000,2000000.000
InsuredEventGainLoss,,,,,,,,,,,,,,,,,,28000000.000,,,,,,,,
InterestExpense,127000000.000,117000000.000,117000000.000,114000000.000,101000000.000,103000000.000,106000000.000,113000000.000,102000000.000,101000000.000,100000000.000,99000000.000,97000000.000,94000000.000,100000000.000,98000000.000,98000000.000,97000000.000,96000000.000,102000000.000,92000000.000,97000000.000,99000000.000,97000000.000,98000000.000,91000000.000
InterestPaidNet,85000000.000,,,,84000000.000,,,,82000000.000,,,,79000000.000,,,,74000000.000,,,,66000000.000,,,,77000000.000,
LeveragedLeasesIncomeStatementNetIncomeFromLeveragedLeases,11000000.000,,,,-140000000.000,,,,6000000.000,,,,22000000.000,,,,-4000000.000,,,,15000000.000,,,,15000000.000,
LongTermPurchaseCommitmentAmount,1196000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,-267000000.000,,,,-285000000.000,,,,-103000000.000,,,,-325000000.000,,,,-294000000.000,,,,65000000.000,,,,-347000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-267000000.000,,,,-285000000.000,,,,-103000000.000,,,,-325000000.000,,,,-294000000.000,,,,65000000.000,,,,-347000000.000,
NetCashProvidedByUsedInInvestingActivities,-155000000.000,,,,-706000000.000,,,,-733000000.000,,,,-629000000.000,,,,-779000000.000,,,,-1081000000.000,,,,-1079000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-155000000.000,,,,-706000000.000,,,,-733000000.000,,,,-629000000.000,,,,-779000000.000,,,,-1081000000.000,,,,-1079000000.000,
NetCashProvidedByUsedInOperatingActivities,1042000000.000,,,,1088000000.000,,,,877000000.000,,,,1116000000.000,,,,1679000000.000,,,,1214000000.000,,,,1196000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1042000000.000,,,,1088000000.000,,,,877000000.000,,,,1116000000.000,,,,1679000000.000,,,,1214000000.000,,,,1196000000.000,
NetIncomeLoss,526000000.000,323000000.000,294000000.000,360000000.000,493000000.000,211000000.000,347000000.000,224000000.000,320000000.000,333000000.000,390000000.000,200000000.000,386000000.000,212000000.000,444000000.000,476000000.000,586000000.000,345000000.000,439000000.000,309000000.000,471000000.000,187000000.000,327000000.000,-98000000.000,114000000.000,109000000.000
OperatingExpenses,2498000000.000,1848000000.000,2064000000.000,1927000000.000,2092000000.000,1665000000.000,1808000000.000,1938000000.000,2176000000.000,1698000000.000,1842000000.000,1953000000.000,2518000000.000,1884000000.000,1895000000.000,1966000000.000,2087000000.000,1746000000.000,1874000000.000,1746000000.000,1789000000.000,1558000000.000,1873000000.000,2265000000.000,2414000000.000,1937000000.000
OperatingIncomeLoss,856000000.000,621000000.000,556000000.000,709000000.000,783000000.000,433000000.000,594000000.000,468000000.000,610000000.000,612000000.000,712000000.000,365000000.000,705000000.000,365000000.000,746000000.000,807000000.000,1048000000.000,568000000.000,814000000.000,532000000.000,827000000.000,347000000.000,577000000.000,-175000000.000,178000000.000,196000000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,37000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,,,,38000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,7000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeDefinedBenefitPlansTax,,,,,5000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,-15000000.000,-10000000.000,,27000000.000,-16000000.000,16000000.000,28000000.000,2000000.000,11000000.000,-30000000.000,-10000000.000,14000000.000,-15000000.000,-31000000.000,5000000.000,16000000.000,10000000.000,24000000.000,-8000000.000,15000000.000,10000000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesTax,,,,,,-17000000.000,-5000000.000,,27000000.000,-16000000.000,16000000.000,27000000.000,3000000.000,9000000.000,-33000000.000,-5000000.000,13000000.000,-15000000.000,-33000000.000,1000000.000,16000000.000,10000000.000,24000000.000,-9000000.000,16000000.000,9000000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,,,,,,,,,,6000000.000,24000000.000,-13000000.000,-152000000.000,17000000.000,-14000000.000,-46000000.000,13000000.000,12000000.000,7000000.000,27000000.000,-49000000.000,30000000.000,23000000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,-1000000.000,,2000000.000,1000000.000,1000000.000,8000000.000,-9000000.000,0.000,0.000,-1000000.000,2000000.000,-1000000.000,1000000.000,0.000,0.000,0.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesTax,,,,,,,,,,,-1000000.000,,2000000.000,0.000,1000000.000,,-7000000.000,0.000,1000000.000,,1000000.000,0.000,0.000,,0.000,0.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-17000000.000,-12000000.000,,33000000.000,-7000000.000,24000000.000,243000000.000,8000000.000,14000000.000,-26000000.000,-184000000.000,13000000.000,-7000000.000,-22000000.000,4000000.000,26000000.000,17000000.000,34000000.000,-45000000.000,21000000.000,16000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,-31000000.000,8000000.000,-77000000.000,-81000000.000,44000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,-8000000.000,-8000000.000,,-10000000.000,-9000000.000,-9000000.000,-219000000.000,-4000000.000,-2000000.000,-3000000.000,182000000.000,-8000000.000,-8000000.000,-9000000.000,0.000,-8000000.000,-8000000.000,-9000000.000,37000000.000,-6000000.000,-6000000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,,6000000.000,-5000000.000,,-7000000.000,-7000000.000,-6000000.000,192000000.000,-2000000.000,-1000000.000,-2000000.000,-115000000.000,-6000000.000,-6000000.000,-5000000.000,35000000.000,-6000000.000,-6000000.000,-5000000.000,9000000.000,-4000000.000,-4000000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,,,,,,-7000000.000,15000000.000,,6000000.000,1000000.000,3000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,,-5000000.000,-8000000.000,,-4000000.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,,-2000000.000,-7000000.000,,-2000000.000,-1000000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeBeforeTax,-69000000.000,-24000000.000,,,-35000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,,,-20000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentOnDerivativesIncludedInNetIncomeTax,,,,,-15000000.000,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodBeforeTax,15000000.000,-17000000.000,,,34000000.000,-8000000.000,-3000000.000,5000000.000,,,1000000.000,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,20000000.000,-5000000.000,-2000000.000,4000000.000,0.000,0.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodTax,,,,,14000000.000,-3000000.000,-1000000.000,1000000.000,0.000,0.000,,,,,,,,,,,,,,,,
OtherNonoperatingExpense,13000000.000,15000000.000,11000000.000,46000000.000,16000000.000,19000000.000,26000000.000,37000000.000,29000000.000,13000000.000,12000000.000,0.000,12000000.000,10000000.000,9000000.000,30000000.000,12000000.000,10000000.000,14000000.000,66000000.000,21000000.000,10000000.000,8000000.000,28000000.000,11000000.000,9000000.000
OtherNonoperatingIncome,76000000.000,55000000.000,45000000.000,44000000.000,44000000.000,51000000.000,121000000.000,44000000.000,61000000.000,52000000.000,59000000.000,41000000.000,48000000.000,62000000.000,75000000.000,105000000.000,48000000.000,76000000.000,47000000.000,83000000.000,48000000.000,44000000.000,47000000.000,52000000.000,72000000.000,70000000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNetAvailableforsaleSecurities,,,,,,,,,,,,,,,,,5000000.000,10000000.000,30000000.000,8000000.000,10000000.000,10000000.000,5000000.000,3000000.000,1000000.000,3000000.000
PaymentsForProceedsFromOtherInvestingActivities,-7000000.000,,,,7000000.000,,,,-4000000.000,,,,8000000.000,,,,3000000.000,,,,11000000.000,,,,-7000000.000,
PaymentsForProceedsFromRemovalCosts,13000000.000,,,,20000000.000,,,,24000000.000,,,,25000000.000,,,,26000000.000,,,,35000000.000,,,,24000000.000,
PaymentsForRepurchaseOfPreferredStockAndPreferenceStock,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,173000000.000,173000000.000,173000000.000,174000000.000,179000000.000,180000000.000,180000000.000,179000000.000,182000000.000,182000000.000,182000000.000,182000000.000,187000000.000,187000000.000,187000000.000,187000000.000,197000000.000,197000000.000,198000000.000,197000000.000,207000000.000,208000000.000,207000000.000,208000000.000,218000000.000,217000000.000
PaymentsToAcquireAvailableForSaleSecurities,331000000.000,,,,511000000.000,,,,271000000.000,,,,269000000.000,,,,638000000.000,,,,207000000.000,,,,307000000.000,
PaymentsToAcquireIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,15000000.000,
PaymentsToAcquirePropertyPlantAndEquipment,497000000.000,,,,687000000.000,,,,724000000.000,,,,609000000.000,,,,747000000.000,,,,1065000000.000,,,,1062000000.000,
PensionAndOtherPostretirementBenefitContributions,446000000.000,,,,154000000.000,,,,192000000.000,,,,32000000.000,,,,47000000.000,,,,56000000.000,,,,28000000.000,
PensionAndOtherPostretirementBenefitExpense,53000000.000,,,,68000000.000,,,,61000000.000,,,,11000000.000,,,,41000000.000,,,,32000000.000,,,,23000000.000,
ProceedsFromDivestitureOfBusinesses,351000000.000,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfOtherLongTermDebt,,,,,,,,,400000000.000,,,,0.000,,,,,,,,850000000.000,,,,0.000,
ProceedsFromPaymentsForOtherFinancingActivities,-4000000.000,,,,-20000000.000,,,,-22000000.000,,,,-24000000.000,,,,-39000000.000,,,,-55000000.000,,,,-56000000.000,
ProceedsFromRepaymentsOfCommercialPaper,,,,,29000000.000,,,,-98000000.000,,,,-60000000.000,,,,0.000,,,,-352000000.000,,,,-73000000.000,
ProceedsFromRepaymentsOfSecuredDebt,,,,,0.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromRepaymentsOfShortTermDebt,-43000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleAndMaturityOfAvailableForSaleSecurities,315000000.000,342000000.000,431000000.000,267000000.000,345000000.000,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,315000000.000,,,,499000000.000,,,,258000000.000,,,,257000000.000,,,,609000000.000,,,,202000000.000,,,,298000000.000,
ProfitLoss,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,,,
PropertyPlantAndEquipmentAdditions,,,,,,,,,,,,,,,,,,996000000.000,1039000000.000,,1065000000.000,906000000.000,1014000000.000,1214000000.000,1062000000.000,919000000.000
ProvisionForLoanAndLeaseLosses,,,,,,,,,,,,,,,,,,,,,,,,,,7000000.000
ProvisionForLoanLeaseAndOtherLosses,,,,,,,,,,,,,,,,,,,,,,,,,32000000.000,
PublicUtilitiesAllowanceForFundsUsedDuringConstructionCapitalizedCostOfEquity,,,,,,,6000000.000,,6000000.000,6000000.000,5000000.000,7000000.000,6000000.000,7000000.000,8000000.000,10000000.000,10000000.000,12000000.000,14000000.000,12000000.000,11000000.000,10000000.000,14000000.000,14000000.000,14000000.000,14000000.000
RealizedInvestmentGainsLosses,52000000.000,25000000.000,16000000.000,6000000.000,10000000.000,,,,,,,,,,,,,,,,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,,,,1000000.000,22000000.000,28000000.000,57000000.000,8000000.000,-12000000.000,-42000000.000,18000000.000,-25000000.000,-19000000.000,-11000000.000,-7000000.000,18000000.000,15000000.000
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,,,,,,,,,,-2000000.000,10000000.000,13000000.000,32000000.000,4000000.000,-7000000.000,-24000000.000,9000000.000,-14000000.000,-10000000.000,-7000000.000,-4000000.000,9000000.000,7000000.000
RepaymentsOfOtherLongTermDebt,0.000,,,,66000000.000,,,,201000000.000,,,,0.000,,,,,,,,171000000.000,,,,0.000,
Revenues,3354000000.000,2469000000.000,2620000000.000,2636000000.000,2875000000.000,2098000000.000,2402000000.000,2406000000.000,2786000000.000,2310000000.000,2554000000.000,2318000000.000,3223000000.000,2249000000.000,2641000000.000,2773000000.000,3135000000.000,2314000000.000,2688000000.000,2278000000.000,2616000000.000,1905000000.000,2450000000.000,2090000000.000,2592000000.000,2133000000.000
SalesRevenueNet,3302000000.000,2444000000.000,2604000000.000,2630000000.000,2865000000.000,2098000000.000,2402000000.000,2406000000.000,2786000000.000,2310000000.000,2554000000.000,2318000000.000,3223000000.000,2249000000.000,2641000000.000,2773000000.000,3135000000.000,2314000000.000,2688000000.000,2278000000.000,2616000000.000,1905000000.000,2450000000.000,2090000000.000,2592000000.000,2133000000.000
SegmentReportingInformationExpendituresForAdditionsToLongLivedAssets,497000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationProfitLoss,526000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingInformationRevenue,,,,,,2098000000.000,2402000000.000,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentOperatingProfitLoss,526000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
SegmentReportingSegmentRevenue,3354000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
UnrealizedGainLossOnCashFlowHedgingInstruments,,,,,,,,,,,,,,,,,,,,,,-1000000.000,1000000.000,,0.000,0.000
UnrealizedGainLossOnInterestRateCashFlowHedgesPretaxAccumulatedOtherComprehensiveIncomeLoss,,,,,-2000000.000,,,,-2000000.000,,,,-1000000.000,,,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,,,,,,,,,,,,,,94000000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,,,,,,,,,,62000000.000,,,,,,,,,,,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,,,,,,,,,,,156000000.000,,,,,,,,,,,
UtilitiesOperatingExpenseMaintenanceAndOperations,651000000.000,575000000.000,603000000.000,652000000.000,628000000.000,629000000.000,619000000.000,756000000.000,710000000.000,646000000.000,713000000.000,818000000.000,856000000.000,800000000.000,714000000.000,780000000.000,663000000.000,761000000.000,746000000.000,808000000.000,729000000.000,710000000.000,776000000.000,793000000.000,712000000.000,708000000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,505979000.000,505988000.000,505909000.000,,,,,,,,,,,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,507132000.000,506761000.000,506999000.000,-1013910000.000,507029000.000,506969000.000,507111000.000,-1014023000.000,507220000.000,507381000.000,507694000.000,-1014770000.000,507831000.000,508056000.000,507422000.000,-1015309000.000,508000000.000,508000000.000,508000000.000,-1016000000.000,508000000.000,508000000.000,508000000.000,-1016000000.000,508000000.000,507000000.000
