,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OtherCommitmentDueInSecondYear,,,17548000.000,,,,15731000.000,
OtherCommitmentDueInThirdYear,,,9906000.000,,,,8988000.000,
OtherLiabilitiesNoncurrent,35000.000,35000.000,90000.000,152000.000,218000.000,225000.000,277000.000,
OtherReceivablesNetCurrent,,,3990000.000,,,,8149000.000,
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,334000.000,,,,336000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,5124000.000,,,,5125000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,,,4790000.000,,,,4789000.000,
PreferredStockParOrStatedValuePerShare,,,,,,,,0.010
PreferredStockSharesAuthorized,,,,,,,,4000000.000
PreferredStockSharesIssued,0.000,,,,,,,0.000
PreferredStockSharesOutstanding,0.000,,,,,,,0.000
PrepaidExpenseCurrent,14713000.000,14939000.000,12449000.000,15772000.000,12212000.000,15101000.000,10824000.000,14160000.000
PropertyPlantAndEquipmentGross,2143788000.000,2169859000.000,1853378000.000,1877787000.000,1904130000.000,1920971000.000,1837440000.000,1867683000.000
PropertyPlantAndEquipmentNet,612812000.000,606221000.000,640567000.000,632692000.000,635236000.000,623297000.000,619621000.000,616739000.000
PurchaseObligation,,,468959000.000,,,,550197000.000,
PurchaseObligationDueAfterFifthYear,,,33905000.000,,,,,
PurchaseObligationDueInFifthYear,,,56697000.000,,,,19244000.000,
PurchaseObligationDueInFourthYear,,,63194000.000,,,,83621000.000,
PurchaseObligationDueInNextTwelveMonths,,,148296000.000,,,,171995000.000,
PurchaseObligationDueInSecondYear,,,88658000.000,,,,150830000.000,
PurchaseObligationDueInThirdYear,,,78209000.000,,,,124507000.000,
RetainedEarningsAccumulatedDeficit,919463000.000,434009000.000,447282000.000,465632000.000,483656000.000,495960000.000,511776000.000,536412000.000
StockholdersEquity,414037000.000,430189000.000,435346000.000,422178000.000,431730000.000,437619000.000,454511000.000,480846000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,414037000.000,430189000.000,435346000.000,422178000.000,431730000.000,437619000.000,454511000.000,480846000.000
TaxesPayableCurrent,2768000.000,18548000.000,5672000.000,,,,4747000.000,
TreasuryStockShares,,14203.000,38136.000,,154912.000,174316.000,179676.000,164124.000
TreasuryStockValue,,5932000.000,16367000.000,50958000.000,62498000.000,72128000.000,74547000.000,75277000.000
