,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockSharesOutstanding,52109017.000,52109017.000,,,38665244.000,40565244.000,42495244.000,42345244.000,45500896.000,45500896.000,46500896.000,46500896.000,46500896.000,46500896.000,46700896.000,47900896.000,47900896.000,47900896.000
CommonStockValue,,,6249.000,4049.000,40665.000,42565.000,42495.000,42345.000,45501.000,45501.000,46501.000,46501.000,46501.000,46501.000,46701.000,47901.000,47901.000,47901.000
CommonStockValueOutstanding,5408.000,5832.000,,,,,,,,,,,,,,,,
DeferredCompensationEquity,424504.000,232460.000,-141402.000,-52988.000,-18858.000,-167.000,76924.000,31499.000,21000.000,10499.000,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,9058994.000,9411937.000,-9594569.000,-9785664.000,9916340.000,-10248317.000,11223621.000,11095910.000,11713813.000,12255895.000,13018339.000,13529054.000,13764235.000,14366058.000,,,,
DueToRelatedPartiesCurrent,186245.000,70000.000,67183.000,84538.000,99046.000,292722.000,91884.000,395718.000,183319.000,65045.000,86899.000,89316.000,73907.000,27721.000,144045.000,169213.000,85866.000,85866.000
EquityMethodInvestments,,,,,50000.000,50000.000,,,,,,,,,,,,
FairValueAssumptionsExercisePrice,,,,,,,,,0.100,,0.100,0.100,0.100,0.100,0.100,0.100,0.100,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,3474.000,73284.000,,556805.000,564330.000,571519.000,569143.000,571069.000,521476.000,577289.000,587128.000
FiniteLivedIntangibleAssetsGross,,,,,,,,30078171.000,30115115.000,,30612186.000,30604973.000,30600869.000,30584009.000,886396.000,824543.000,871529.000,873279.000
FiniteLivedIntangibleAssetsNet,,,,,,,,30074697.000,30188399.000,,30055381.000,30040643.000,30029350.000,30014866.000,315327.000,303067.000,294240.000,286151.000
GrantsReceivableCurrent,,,,,,,-1546774.000,-1439402.000,-1511158.000,-1549508.000,-1432042.000,-1386718.000,-1360935.000,-1254993.000,-1170492.000,-1088815.000,-1077653.000,-1088581.000
IncomeTaxesReceivable,,,,,,,37418.000,11332.000,11332.000,26929.000,10940.000,11735.000,53154.000,39789.000,39570.000,9470.000,9427.000,8609.000
IntangibleAssetsCurrent,,,,,,,30092841.000,30074697.000,30188399.000,30055149.000,30055381.000,30040643.000,30029350.000,30014866.000,315327.000,,,
InterestPortionOfMinimumLeasePaymentsSaleLeasebackTransactions,,,,,15613.000,12311.000,12311.000,9619.000,310.000,682.000,3479.000,3479.000,3479.000,,,,,
InventoryNet,,,,,,,23970.000,,,,22651.000,21934.000,21527.000,19851.000,18825.000,17511.000,17331.000,17507.000
Liabilities,,,762706.000,,,,,,,,,,,,,,,
LiabilitiesAndStockholdersEquity,315961.000,352380.000,229118.000,204817.000,176189.000,178216.000,31015984.000,30817985.000,30857628.000,30681939.000,30507567.000,30437832.000,30407255.000,30423351.000,508767.000,476409.000,445848.000,431365.000
LiabilitiesCurrent,878699.000,726915.000,654386.000,697032.000,730873.000,1061024.000,7761171.000,7178441.000,7751385.000,7845198.000,8240680.000,8419658.000,8430471.000,8586708.000,8529030.000,8552393.000,8645695.000,8808789.000
LiabilitiesFairValueDisclosure,,,,,,,608540.000,59661.000,39774.000,,87502.000,147163.000,91480.000,168243.000,63638.000,23864.000,23864.000,
LiabilitiesNoncurrent,178333.000,137690.000,108320.000,112379.000,99054.000,92106.000,75199.000,221377.000,174547.000,130134.000,35692.000,23665.000,,,,,,
LongTermDebt,,,,,99054.000,92106.000,75199.000,67658.000,57146.000,48978.000,35692.000,23665.000,,,,,,
LongTermDebtNoncurrent,,,,,,,,153719.000,117401.000,81156.000,,,,,,,,
MachineryAndEquipmentGross,,,,,57473.000,59758.000,,,,,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactions,,,,,176821.000,168178.000,143794.000,125200.000,107961.000,100165.000,94955.000,82928.000,72925.000,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsRemainderOfFiscalYear,,,,,-62154.000,63761.000,-56284.000,-47923.000,-50505.000,-50505.000,-55784.000,-55784.000,-69446.000,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinOneYear,,,,,66142.000,57499.000,71897.000,52701.000,28973.000,21177.000,71897.000,59870.000,49867.000,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinThreeYears,,,,,39139.000,39139.000,,17305.000,21043.000,21043.000,,,,,,,,
MinimumLeasePaymentsSaleLeasebackTransactionsWithinTwoYears,,,,,71540.000,71540.000,71897.000,55194.000,57945.000,57945.000,23058.000,23058.000,23058.000,,,,,
NotesPayableCurrent,271000.000,250000.000,230000.000,230000.000,230000.000,154000.000,154000.000,154000.000,154000.000,154000.000,154000.000,154000.000,154000.000,308000.000,330964.000,330964.000,330964.000,330964.000
OtherReceivablesGrossCurrent,,,,,2718.000,3003.000,30211.000,7000.000,9484.000,8998.000,28404.000,770.000,213.000,850.000,638.000,,,
OtherReceivablesNetCurrent,12857.000,13730.000,4399.000,5061.000,6426.000,5346.000,332018.000,267607.000,282518.000,295739.000,217419.000,188398.000,188187.000,164964.000,81048.000,75454.000,61259.000,60441.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,,,,10000000.000,10000000.000,10000000.000,10000000.000,11000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,10000000.000,10000000.000,,,,2000000.000,3000000.000,3000000.000,3000000.000,3650000.000,4900000.000,5100000.000,5450000.000,5750000.000,5920000.000,5920000.000,5990000.000,5990000.000
PreferredStockSharesOutstanding,,,,,,,3000000.000,3000000.000,3000000.000,3650000.000,4900000.000,5100000.000,5450000.000,5750000.000,5920000.000,,,
PreferredStockValue,,,,,,,3000.000,3000.000,3000.000,3650.000,4900.000,5100.000,5450.000,5750.000,5920.000,5920.000,5990.000,5990.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,264389.000,249275.000,261702.000,259812.000,178075.000,175893.000,134820.000,124325.000,40840.000,65984.000,51832.000,51832.000
PresentValueOfFutureMinimumLeasePaymentsSaleLeasebackTransactions,,,,,161208.000,155867.000,131483.000,115581.000,107651.000,99483.000,91476.000,79449.000,69446.000,,,,,
PropertyPlantAndEquipmentGross,,,,,571175.000,593875.000,,,,,,,,,,,,
PropertyPlantAndEquipmentNet,300314.000,238346.000,195771.000,192388.000,165657.000,151235.000,503169.000,446029.000,321125.000,214406.000,189194.000,172231.000,147329.000,125383.000,92043.000,77923.000,71227.000,66245.000
PropertyPlantAndEquipmentOther,,,,,396118.000,411861.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,,,-44854780.000,-45070515.000,-45283845.000,-45433292.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,0.153,0.015,0.015,0.015,0.022,0.037,0.037,,,,,
SharePrice,,,,,,,,,0.100,,0.650,0.090,0.070,0.100,0.062,0.040,0.040,
ShortTermBorrowings,,,,,,,2435885.000,2360688.000,2353560.000,2414853.000,2341159.000,2335802.000,2324333.000,2306307.000,2304120.000,2314389.000,2282378.000,2300929.000
StockholdersEquity,-741071.000,-512225.000,-533588.000,-604594.000,-653738.000,-974914.000,23179614.000,23418167.000,22931696.000,22706607.000,22231195.000,21994509.000,21976784.000,21836643.000,-8020263.000,-8075984.000,-8199847.000,-8377424.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,-533588.000,,,,,,,,,,,,,,,
ValueAddedTaxReceivableCurrent,,,,,3708.000,2343.000,,,,,,,,,,,,
WarrantsAndRightsOutstanding,,,,,,,,,,,,,,,,,,11932.000
