,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
IncreaseDecreaseInAccruedLiabilities,,,480594.000,,,,80312.000,,,,24522.000,,,
IncreaseDecreaseInContractReceivablesNet,,,9282.000,,,,-64800.000,,,,,,,
IncreaseDecreaseInDeferredCharges,,,-16664.000,,,,-8355.000,,,,281077.000,,,
IncreaseDecreaseInOtherCurrentAssets,,,0.000,,,,2500.000,,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,5000.000,,,,0.000,,,,,,,
IncreaseDecreaseInPrepaidExpense,,,-14023.000,,,,-35363.000,,,,-26033.000,,,
InterestExpense,10002.000,12911.000,-16205.000,14959.000,16586.000,97968.000,331813.000,10631.000,-7622.000,61320.000,24522.000,22107.000,24522.000,25827.000
InterestPaid,,,-1246.000,,,,0.000,,,,,,,
LineOfCreditFacilityIncreaseAdditionalBorrowings,,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,0.000,,,,2754.000,,,,-127576.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,0.000,,,,2754.000,,,,-127576.000,,,
NetCashProvidedByUsedInInvestingActivities,,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,0.000,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,,,-46177.000,,,,-51901.000,,,,118289.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-46177.000,,,,-51901.000,,,,118289.000,,,
NetIncomeLoss,-788057.000,-769682.000,-535235.000,-465969.000,-306523.000,-813795.000,-2238033.000,374446.000,1004732.000,-676037.000,-357451.000,-158238.000,-36836.000,20479.000
NonoperatingIncomeExpense,10002.000,-12911.000,16205.000,-14959.000,-16586.000,,-1991550.000,,,,,,,
OperatingIncomeLoss,-778055.000,-756771.000,-519030.000,-451010.000,-289937.000,-874740.000,-246483.000,-89185.000,-165664.000,-799198.000,-180016.000,-185025.000,-20214.000,-121973.000
OtherIncome,,,,,,,,,,,8049.000,,,
OtherNonoperatingIncomeExpense,,,,,,,,463631.000,-1170396.000,,-177435.000,26787.000,-16622.000,142452.000
PaymentsToAcquirePropertyPlantAndEquipment,,,0.000,,,,,,,,,,,
ProceedsFromNotesPayable,,,,,18000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,12500.000,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,0.000,,,,,,,,,,,
RepaymentsOfDebt,,,,,,,9746.000,,,,,,,
RepaymentsOfLongTermDebt,,,0.000,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,25076.000,,,
RepaymentsOfRelatedPartyDebt,,,12000.000,,,,0.000,,,,152500.000,,37676.000,
SellingGeneralAndAdministrativeExpense,764932.000,741073.000,568696.000,506044.000,309694.000,357664.000,303925.000,264156.000,304644.000,830142.000,184726.000,203671.000,35524.000,83118.000
ShareBasedCompensation,,,6000.000,,,,4000.000,,15000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,0.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,,,,,0.250,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,,,,65843565.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,444164932.000,44416493.000,,44611465.000,47103068.000,,,65418448.000,65436128.000,65518448.000,-130811562.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,,,,63487156.000,,,,,
