,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncreaseDecreaseInWorkersCompensationLiabilities,,,1442000.000,,,,588000.000,,
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,,,,,,1.000,0.000
InterestAndDebtExpense,740000.000,,,,,,,,
InterestExpense,15607000.000,13215000.000,13385000.000,-13527000.000,-13200000.000,-39324000.000,-12510000.000,-12372000.000,-12058000.000
InterestPaid,,,,14700000.000,4300000.000,,3200000.000,14600000.000,900000.000
InvestmentIncomeInterest,128000.000,173000.000,214000.000,-171000.000,-217000.000,-625000.000,-178000.000,-107000.000,-88000.000
LineOfCreditFacilityPeriodicPaymentPrincipal,,,,,,,0.000,,
NetCashProvidedByUsedInInvestingActivities,,,-22359000.000,,,,-7689000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-22359000.000,,,,-7689000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-7967000.000,,,,-21812000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-7967000.000,,,,-21812000.000,,
NetIncomeLoss,789000.000,-3732000.000,-15659000.000,-25763000.000,-20552000.000,-76932000.000,-42116000.000,52629000.000,-25512000.000
NetIncomeLossAttributableToParentDiluted,,,,,,,-42116000.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,-25763000.000,-20552000.000,,-42116000.000,51146000.000,-25512000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,-25763000.000,-20552000.000,,-42116000.000,54372000.000,-25512000.000
NonoperatingIncomeExpense,-16038000.000,-12771000.000,-12828000.000,13266000.000,-9395000.000,36003000.000,12229000.000,-89075000.000,-12017000.000
OperatingIncomeLoss,17194000.000,-1243000.000,-2812000.000,-12466000.000,-29922000.000,-66241000.000,-29954000.000,-35405000.000,-37339000.000
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostNetOfTax,,,836000.000,,,,,,
OtherComprehensiveIncomeAmortizationOfDefinedBenefitPlanNetPriorServiceCostRecognizedInNetPeriodicPensionCostTax,,,,835000.000,836000.000,,1019000.000,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,1556000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansBeforeTax,,,,,,,,1019000.000,1019000.000
OtherComprehensiveIncomeLossTax,,,,,,,1556000.000,1556000.000,1556000.000
OtherComprehensiveIncomeOtherNetOfTax,,,1222000.000,1221000.000,1222000.000,-11723000.000,1556000.000,,
OtherNonoperatingIncomeExpense,181000.000,271000.000,343000.000,-90000.000,-147000.000,260000.000,-103000.000,-130000.000,-98000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,22885000.000,,,,7700000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,526000.000,,,,11000.000,,
RestrictedStockExpense,,,,1283000.000,1055000.000,,1142000.000,1128000.000,988000.000
Revenues,352037000.000,303858000.000,301985000.000,277358000.000,288102000.000,232164000.000,193305000.000,160151000.000,150162000.000
SalesRevenueNet,352037000.000,303858000.000,301985000.000,277358000.000,288102000.000,232164000.000,193305000.000,160151000.000,150162000.000
SellingGeneralAndAdministrativeExpense,14811000.000,16344000.000,15566000.000,15266000.000,14672000.000,14418000.000,13967000.000,13690000.000,13260000.000
ShareBasedCompensation,,,1348000.000,1348000.000,1112000.000,1411000.000,1199000.000,1179000.000,1028000.000
ShippingHandlingAndTransportationCosts,23855000.000,12283000.000,22222000.000,17730000.000,23469000.000,17755000.000,17372000.000,9626000.000,6824000.000
StockOptionPlanExpense,,,,65000.000,57000.000,,57000.000,51000.000,40000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,34885.000,,34887.000,46823.000,35097000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,34771000.000,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,34771000.000,34885.000,,34887.000,34972.000,35097000.000
