,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,17761104.000,17763051.000,17773287.000,17786867.000,17822074.000,20580375.000,20593117.000,20594575.000,20726108.000,20726108.000,20753001.000,20753001.000,20794193.000
CommonStockSharesOutstanding,17761104.000,17763051.000,17773287.000,17786867.000,17822074.000,20580375.000,20593117.000,20594575.000,20726108.000,20726108.000,20753001.000,20753001.000,20794193.000
CommonStockValue,2000.000,2000.000,2000.000,3000.000,3000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
DebtInstrumentCarryingAmount,3921000.000,0.000,0.000,0.000,,,,,,,,,
DebtInstrumentUnamortizedDiscount,136000.000,,,,,,,,,,,,
DeferredFinanceCostsCurrentNet,,,,,,,,,,,,,620000.000
DeferredOfferingCosts,,,,0.000,,,,0.000,,,,,
DeferredRentCreditCurrent,96000.000,88000.000,79000.000,77000.000,,,,4000.000,28000.000,52000.000,,,
DeferredTaxAssetsGross,,,,49703000.000,,,,48253000.000,,,,47974000.000,
DeferredTaxAssetsInProcessResearchAndDevelopment,,,,2646000.000,,,,2431000.000,,,,1044000.000,
DeferredTaxAssetsNet,,,,0.000,,,,0.000,,,,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,41846000.000,,,,37017000.000,,,,36727000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,372000.000,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,2360000.000,,,,3510000.000,,,,2982000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,2479000.000,,,,5369000.000,,,,7298000.000,
DeferredTaxAssetsValuationAllowance,,,,49703000.000,,,,48253000.000,,,,47974000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,74000.000,,,,77000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,18284000.000,,,,18600000.000,,,,13600000.000,
FairValueAssetsLevel1ToLevel2TransfersAmount,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,0.000,0.000,,,,,,,,,,
HeldToMaturitySecurities,,42552000.000,80089000.000,72556000.000,65035000.000,96133000.000,55086000.000,38551000.000,53031000.000,40003000.000,25002000.000,25009000.000,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,14000.000,2000.000,7000.000,32000.000,33000.000,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,6000.000,26000.000,3000.000,2000.000,,47000.000,,,,,
HeldToMaturitySecuritiesCurrent,,22526000.000,61075000.000,70055000.000,65035000.000,69100000.000,41096000.000,38551000.000,53031000.000,40003000.000,25002000.000,25009000.000,10002000.000
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,22525000.000,61078000.000,70030000.000,65039000.000,69111000.000,41112000.000,38504000.000,53038000.000,40029000.000,25016000.000,25004000.000,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,,22526000.000,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,,42555000.000,80097000.000,72532000.000,65039000.000,96163000.000,55119000.000,38504000.000,53038000.000,40029000.000,25016000.000,25004000.000,
HeldToMaturitySecuritiesNoncurrent,,20026000.000,19014000.000,2501000.000,,27033000.000,13990000.000,,,,,,
InterestReceivable,,,,55000.000,,,,,,,,,
Liabilities,6543000.000,3958000.000,5212000.000,5265000.000,6017000.000,8981000.000,9361000.000,9001000.000,7364000.000,9365000.000,9817000.000,10044000.000,10347000.000
LiabilitiesAndStockholdersEquity,135873000.000,124153000.000,116032000.000,103605000.000,92746000.000,127662000.000,113641000.000,100023000.000,85544000.000,74333000.000,62949000.000,51252000.000,39436000.000
LiabilitiesCurrent,6543000.000,3958000.000,5106000.000,5159000.000,6017000.000,8981000.000,9361000.000,9001000.000,7364000.000,9365000.000,9817000.000,10044000.000,10347000.000
LiabilitiesNoncurrent,,,106000.000,106000.000,,,,,,,,,
LitigationReserve,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
LongTermDebtCurrent,3785000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,3483000.000,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,438000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,10966000.000,10691000.000,,,,8006000.000,,,,6470000.000,6076000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,271000.000,2101000.000,,,,1536000.000,,,,1582000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,1629000.000,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1582000.000,1629000.000,,,,1678000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,,,,,,,,,1150000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,,,,,,,,,1691000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,,,,,,,,,1641000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,2124000.000,1582000.000,,,,1629000.000,,,,1678000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,2101000.000,2120000.000,,,,1582000.000,,,,1629000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,3259000.000,3259000.000,,,,1581000.000,,,,1581000.000,
OperatingLeasesFutureMinimumPaymentsNextRollingTwelveMonths,,,,,,,,,,,,,1594000.000
OtherAccruedLiabilitiesCurrent,,,,,,,,4284000.000,,,,433000.000,
OtherAssetsCurrent,,,,24000.000,,,,,,,,,
OtherAssetsNoncurrent,,,,243000.000,217000.000,188000.000,111000.000,82000.000,80000.000,79000.000,78000.000,76000.000,75000.000
OtherRestrictedAssetsNoncurrent,,1380000.000,1380000.000,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,906000.000,1016000.000,856000.000,1194000.000,1416000.000,1733000.000,1670000.000,1532000.000,1167000.000,1482000.000,1836000.000,1952000.000,2708000.000
PrepaidExpenseCurrent,,,,1115000.000,,,,1479000.000,,,,,
PrepaidInsurance,,,,,,,,,,,,352000.000,
PropertyPlantAndEquipmentGross,,,,5223000.000,,,,5600000.000,,,,5990000.000,
PropertyPlantAndEquipmentNet,911000.000,1473000.000,1892000.000,2165000.000,2327000.000,2584000.000,2715000.000,2684000.000,2536000.000,2466000.000,2373000.000,2234000.000,2042000.000
RestrictedCashAndCashEquivalents,264000.000,,,,,,,,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,,,,,,,,,,,,1116000.000,1116000.000
RestrictedCashAndInvestmentsNoncurrent,,,,1380000.000,1116000.000,1116000.000,1116000.000,1116000.000,1116000.000,1116000.000,1116000.000,,
RetainedEarningsAccumulatedDeficit,-96267000.000,-107814000.000,-118814000.000,-133404000.000,-147488000.000,-163663000.000,-180608000.000,-196243000.000,-211936000.000,-227558000.000,-241734000.000,-255756000.000,-269957000.000
SecurityDepositLiability,,,106000.000,106000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,40000.000,,,,30000.000,,,,20000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,16.300,,,,16.300,,,,16.300,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,787661.000,,,,2058772.000,,,,2811975.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,7.520,,,,11.050,,,,11.570,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3241000.000,,,,400000.000,,,,200000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3604713.000,,,,4399425.000,,,,5099449.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,11.280,,,,12.240,,,,10.800,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,3603566.000,,,,4281737.000,,,,5001694.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,11.280,,,,12.220,,,,10.850,
StockholdersEquity,129330000.000,120195000.000,110820000.000,98340000.000,86729000.000,118681000.000,104280000.000,91022000.000,78180000.000,64968000.000,53132000.000,41208000.000,29089000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,129330000.000,120195000.000,110820000.000,98340000.000,86729000.000,118681000.000,104280000.000,91022000.000,78180000.000,64968000.000,53132000.000,41208000.000,29089000.000
TemporaryEquityParOrStatedValuePerShare,0.000,0.000,0.000,0.000,,,,,,,,,
TemporaryEquitySharesAuthorized,0.000,0.000,0.000,11070000.000,,,,,,,,,
TemporaryEquitySharesIssued,0.000,0.000,0.000,,,,,,,,,,
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,,,,,,,,,,
UnrecognizedTaxBenefits,,,,1216000.000,,,,1430000.000,,,,1210000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,1216000.000,,,,1400000.000,,,,1200000.000,
