,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
CommonStockDividendsPerShareDeclared,,0.080,0.070,0.080,0.080,,0.080,0.080,0.080,,0.080,0.080,0.080,,0.080,0.080,0.080
ComprehensiveIncomeNetOfTax,,,,,,,584000.000,-9334000.000,-12267000.000,-11455000.000,-12343000.000,-1614000.000,-5024000.000,-6480000.000,-5603000.000,-3942000.000,-13832000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,,50000.000,,-423000.000,,-115000.000,-115000.000,99000.000,,,,
CurrentStateAndLocalTaxExpenseBenefit,,,,,,,,,,,,212000.000,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,-443000.000,,,,0.000,,
Depreciation,,,,3300000.000,3500000.000,,6700000.000,7800000.000,9800000.000,10800000.000,14300000.000,14900000.000,15400000.000,16500000.000,16400000.000,15700000.000,15600000.000
DepreciationAndAmortization,3729000.000,3262000.000,3319000.000,3327000.000,3873000.000,9537000.000,11181000.000,12577000.000,20576000.000,28157000.000,32044000.000,23567000.000,18671000.000,18388000.000,17886000.000,16578000.000,16356000.000
DepreciationAndAmortizationDiscontinuedOperations,,,,,,,364000.000,,166000.000,,,,,,,,
DerivativeInstrumentsNotDesignatedAsHedgingInstrumentsGainLossNet,,,,,,,,,,,,370000.000,,,,,
DiscontinuedOperationGainLossFromDisposalOfDiscontinuedOperationBeforeIncomeTax,,,,,,,57000.000,,72000.000,,,,,,,,
DiscontinuedOperationGainLossOnDisposalOfDiscontinuedOperationNetOfTax,,,,,,,6620000.000,,3399000.000,,,6998000.000,487000.000,,,,
DisposalGroupIncludingDiscontinuedOperationInterestExpense,,,,,,,156000.000,,250000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationOperatingExpense,,,,,,,360000.000,,349000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRentalIncome,,,,,,,817000.000,,695000.000,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,937000.000,,837000.000,,,,,,,,
DistributionMadeToMemberOrLimitedPartnerCashDistributionsPaid,,,,,,,27000.000,,,,,,,,,,
DividendsCommonStockCash,,,1492000.000,,,,3146000.000,,,,5250000.000,,,,5637000.000,,
EarningsPerShareBasicAndDiluted,-0.140,-0.100,-0.130,-0.130,1.030,-2.490,0.020,-0.430,-0.500,2.350,-0.490,-0.060,-0.200,-0.250,-0.220,-0.160,-0.530
EquityIssuancePerShareAmount,,,,,,,,,,,8.150,,,,,,
EquityMethodInvestmentDividendsOrDistributions,,,,,,,,,,,,,,,0.000,,
FairValueAdjustmentOfWarrants,,,,,,,,,,,-1683000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityGainLossIncludedInEarnings,,,,,,,,,,,,,,,789000.000,-177000.000,451000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,,,,,,,,,,0.000,,
FairValueOfAssetsAcquired,,,,,,,,,,,6700000.000,,,,,,
GainLossOnDispositionOfAssets,,,,,,,,,,,,,,,2297000.000,,
GainLossOnDispositionOfProperty,,,,,,,6620000.000,,,,,,,,,,
GainLossOnSaleOfProperties,,,,,,,,,,,,,,,2297000.000,3566000.000,-1642000.000
GainsLossesOnExtinguishmentOfDebt,,,,,,,-684000.000,-9536000.000,,,,,,,-2269000.000,-2366000.000,-15338000.000
GeneralAndAdministrativeExpense,1515000.000,1500000.000,2701000.000,2596000.000,5382000.000,2350000.000,2768000.000,3754000.000,5061000.000,4208000.000,4640000.000,5412000.000,6429000.000,6822000.000,6123000.000,5362000.000,6463000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,1200000.000,496000.000
GoodwillPeriodIncreaseDecrease,,,,,,,,,3300000.000,,,481000.000,,,,,
IncomeLossFromContinuingOperations,,,,,,,-6058000.000,-18471000.000,-28379000.000,-26559000.000,-32901000.000,-4114000.000,-13338000.000,-16385000.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,-8971000.000,-18765000.000,-28338000.000,-26925000.000,-33344000.000,-3894000.000,-12950000.000,-16387000.000,-14087000.000,-9971000.000,-34749000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,-0.150,-0.430,-0.570,-0.510,-0.490,-0.060,-0.200,-0.250,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,6677000.000,,3471000.000,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,,,,,,,0.170,,0.070,,,,,,,,
IncomeLossFromEquityMethodInvestments,-46000.000,,,,,,,,,,-231000.000,-938000.000,38000.000,160000.000,49000.000,3004000.000,25000.000
IncomeLossFromEquityMethodInvestmentsNetOfDividendsOrDistributions,,,,,,,,,,,-404000.000,,,,,,
IncomeTaxExpenseBenefit,,,,,,,-2913000.000,294000.000,-41000.000,-872000.000,-443000.000,220000.000,388000.000,-2000.000,133000.000,164000.000,99000.000
IncomeTaxesPaid,,,48000.000,,,,20000.000,,,,,,,,133000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-1998000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsReceivable,,,-48000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOperatingAssets,,,,,,,3720000.000,,,,2927000.000,,,,-4000.000,,
IncreaseDecreaseInOperatingLiabilities,,,,,,,3962000.000,,,,3501000.000,,,,2117000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,995000.000,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,-146000.000,,,,224000.000,,,,3004000.000,,,,-2216000.000,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,-3199000.000,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsPeriodIncreaseDecrease,,,,,,,,,3300000.000,,,,,,,,
InterestExpense,,,,,4772000.000,,7466000.000,8744000.000,10321000.000,9120000.000,15605000.000,15928000.000,15627000.000,15962000.000,15735000.000,14937000.000,15728000.000
InterestExpenseOther,,,,,,,,,5519000.000,,9980000.000,10480000.000,10872000.000,11038000.000,10820000.000,10429000.000,6631000.000
InterestPaid,,,2944000.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,47000.000,,,,,,,,,,,,,,
LaborAndRelatedExpense,3683000.000,3369000.000,,,,,,,,,,,,,,,
ManagementFeesRevenue,3673000.000,3376000.000,706000.000,728000.000,576000.000,635000.000,242000.000,1351000.000,1360000.000,1214000.000,958000.000,1319000.000,917000.000,916000.000,961000.000,589000.000,493000.000
MortgageLoansOnRealEstateInterestRate,,,,,,,0.048,,,,,,,,0.045,,
MortgageLoansOnRealEstateMaximumInterestRateInRange,,,,,,,0.066,,,,,,,,0.066,,
MortgageLoansOnRealEstateMinimumInterestRateInRange,,,,,,,0.025,,,,,,,,0.018,,
MortgageLoansOnRealEstatePeriodIncreaseDecrease,,,,,,,24000000.000,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,-1201000.000,,,,82698000.000,,,,97251000.000,,,,-22918000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-1201000.000,,,,82698000.000,,,,97251000.000,,,,-22918000.000,,
NetCashProvidedByUsedInInvestingActivities,,,2000.000,,,,-70385000.000,,,,-99258000.000,,,,23497000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,2000.000,,,,-70385000.000,,,,-99258000.000,,,,23497000.000,,
NetCashProvidedByUsedInOperatingActivities,,,1257000.000,,,,3381000.000,,,,1720000.000,,,,7974000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,1257000.000,,,,3381000.000,,,,1720000.000,,,,7974000.000,,
NetIncomeLoss,-2774000.000,-2063000.000,,,-20994000.000,,324000.000,-9334000.000,-11846000.000,-11750000.000,-12269000.000,-1561000.000,-5088000.000,-6381000.000,-5511000.000,-4040000.000,-13688000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,422000.000,,-1483000.000,112000.000,58000.000,328000.000,191000.000,,
NetIncomeLossAttributableToNonredeemableNoncontrollingInterest,,,,,,,,,,,,,,,191000.000,306000.000,342000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,246000.000,,295000.000,-9137000.000,12640000.000,-39083000.000,-19149000.000,-2665000.000,-8308000.000,-10332000.000,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,3644000.000,,,,,,,,,,
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,,,33915000.000,,,,150975000.000,,,,0.000,,
NoncontrollingInterestInNetIncomeLossOperatingPartnershipsRedeemable,,,,,,,,,,,,,,,-8900000.000,-6401000.000,-21502000.000
OperatingExpenses,14276000.000,15425000.000,15996000.000,16327000.000,34881000.000,34641000.000,28018000.000,36488000.000,56913000.000,58601000.000,70278000.000,49780000.000,53133000.000,59378000.000,55084000.000,53457000.000,59420000.000
OperatingIncomeLoss,415000.000,1056000.000,533000.000,418000.000,-16468000.000,-8559000.000,,,,,,,,,,,
OperatingLeasesIncomeStatementLeaseRevenue,,,,,,,,,35062000.000,,51801000.000,52766000.000,53364000.000,54162000.000,54716000.000,53998000.000,53340000.000
OperatingLeasesRentExpenseNet,,,,,,,2750.000,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToNoncontrollingInterest,,,,,,,,,,,90000.000,-240000.000,77000.000,-302000.000,-115000.000,122000.000,170000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,310000.000,,-844000.000,,-279000.000,-408000.000,240000.000,-378000.000,-356000.000,379000.000,-201000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,-844000.000,,,,,,,,
OtherRealEstateRevenue,1257000.000,1544000.000,1472000.000,1633000.000,1801000.000,2615000.000,3021000.000,3543000.000,4254000.000,5101000.000,7328000.000,7647000.000,8144000.000,9561000.000,8306000.000,8671000.000,8617000.000
PaymentsForProceedsFromDepositsOnRealEstateAcquisitions,,,,,,,-270000.000,,,,-261000.000,,,,0.000,,
PaymentsOfCapitalDistribution,,,,,,,,,,,54000.000,,,,49000.000,,
PaymentsOfDividendsCommonStock,,,994000.000,,,,1111000.000,,,,1329000.000,,,,1471000.000,,
PaymentsOfFinancingCosts,,,4000.000,,,,3385000.000,,,,,,,,2472000.000,,
PaymentsOfStockIssuanceCosts,,,3000.000,,,,2000.000,,,,3000.000,,,,2000.000,,
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,0.000,,
PaymentsToAcquireProductiveAssets,,,317000.000,,,,1613000.000,,,,12188000.000,,,,1632000.000,,
PaymentsToAcquireRealEstate,,,,,,,82102000.000,,,,84327000.000,,,,,,
PaymentsToMinorityShareholders,,,,,,,,,,,292000.000,,,,553000.000,,
PreferredStockAmountOfPreferredDividendsInArrears,,,,,,,488000.000,,,,,,,,,,
PreferredStockDividendRatePercentage,,,,,,,0.098,,,,,,,,,,
ProceedsFromDivestitureOfInterestInJointVenture,,,,,,,,,,,181000.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,,,,,,,,,632000.000,,
ProceedsFromIssuanceOfCommonStock,,,,200000.000,,,,,,,,,,,,,
ProceedsFromIssuanceOfFirstMortgageBond,,,,,,,38545000.000,,,,15600000.000,,,,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,10000000.000,,,,68000000.000,,,,0.000,,
ProceedsFromIssuanceOfSecuredDebt,,,,,,,89031000.000,,,,20700000.000,,,,,,
ProceedsFromLongTermLinesOfCredit,,,,,,,,,,,,,,,6000000.000,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,,-756000.000,,
ProceedsFromRepurchaseOfRedeemablePreferredStock,,,,,,,,,,,,,,,-5566000.000,,
ProceedsFromSaleOfPropertyHeldForSale,,,,,,,13284000.000,,,,,,,,22281000.000,,
ProceedsFromSaleOfRealEstate,,,,,,,13300000.000,,,,,,,,,,
ProfessionalFees,,,,834000.000,210000.000,,64000.000,,,,,,,,,,
ProfitLoss,-2774000.000,-2063000.000,-2550000.000,-2666000.000,-21240000.000,-15139000.000,619000.000,-18471000.000,-24908000.000,-26152000.000,-32901000.000,-4114000.000,-13338000.000,-16385000.000,-14220000.000,-10135000.000,-34848000.000
PropertyManagementFeePercentFee,,,,,,,0.030,,,,,,,,,,
PropertyManagementFeeRevenue,,,,,,,26200000.000,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,78000.000,,,,131000.000,,,,665000.000,,,,575000.000,,
RealEstateCostOfRealEstateSold,,,,,,,38200000.000,,,,,,,,,,
RealEstateRevenueNet,14691000.000,16481000.000,16529000.000,16745000.000,18413000.000,26082000.000,26637000.000,35332000.000,44415000.000,50605000.000,62519000.000,65296000.000,66195000.000,68198000.000,67475000.000,64648000.000,63985000.000
RepaymentsOfFirstMortgageBond,,,,,,,,,,,,,,,14939000.000,,
RestructuringCostsAndAssetImpairmentCharges,,,,,,,,,,,,,,,398000.000,1225000.000,544000.000
ShareBasedCompensation,,,6000.000,,,,5000.000,,,,315000.000,,,,98000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,,,800.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,,,8.150,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,,,5000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,8.150,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,,,,,1000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,8.150,,,,,,
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,373000.000,,133000.000,,
StockAndWarrantsIssuedDuringPeriodValuePreferredStockAndWarrants,,,,,,,60000000.000,,,,,,,,,,
StockIssued1,,,,,,,8244000.000,,,,,,,,,,
StockIssuedDuringPeriodSharesAcquisitions,,,,,,,,,,,33756657.000,,,,,,
StockIssuedDuringPeriodSharesDividendReinvestmentPlan,,,,5000000.000,,,,,57028.000,,68845.000,,,,,,
StockIssuedDuringPeriodSharesNewIssues,,,,100000000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,,,,,,275100000.000,,,,,,
StockIssuedDuringPeriodValueDividendReinvestmentPlan,,,506000.000,,,,464000.000,,465000000.000,,561000.000,,,,453000.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,8244000.000,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,,,,,8000.000,,,,,,
SubsidiaryOfLimitedLiabilityCompanyOrLimitedPartnershipOwnershipInterest,,,,,,,,,,,0.077,,,,,,
TransferMortgagePayable,,,,,,,,,,,,,,,6704000.000,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,25472860.000,25582304.000,25677699.000
