,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
PensionAndOtherPostretirementAndPostemploymentBenefitPlansLiabilitiesNoncurrent,755000000.000,1202000000.000,1204000000.000,1190000000.000,1155000000.000,1106000000.000,1106000000.000
PrepaidExpenseAndOtherAssetsCurrent,267000000.000,285000000.000,271000000.000,179000000.000,308000000.000,255000000.000,281000000.000
PrepaidExpenseCurrent,,53000000.000,,,,53000000.000,
PrepaidTaxes,,130000000.000,,,,153000000.000,
PropertyPlantAndEquipmentNet,17029000000.000,,20698000000.000,20830000000.000,21124000000.000,21548000000.000,21797000000.000
ProvisionForLossOnContracts,,35000000.000,,,,34000000.000,
PublicUtilitiesInventory,97000000.000,98000000.000,111000000.000,106000000.000,107000000.000,132000000.000,113000000.000
PublicUtilitiesPropertyPlantAndEquipmentAccumulatedDepreciation,,6372000000.000,,,,,
PublicUtilitiesPropertyPlantAndEquipmentNet,,20711000000.000,,,,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,,25745000000.000,,,,,
PurchaseObligation,,2470000000.000,,,,2587000000.000,
PurchaseObligationDueAfterFifthYear,,957000000.000,,,,1008000000.000,
PurchaseObligationDueInFifthYear,,184000000.000,,,,191000000.000,
PurchaseObligationDueInFourthYear,,211000000.000,,,,238000000.000,
PurchaseObligationDueInNextTwelveMonths,,496000000.000,,,,487000000.000,
PurchaseObligationDueInSecondYear,,351000000.000,,,,376000000.000,
PurchaseObligationDueInThirdYear,,271000000.000,,,,287000000.000,
RegulatoryAssetsCurrent,114000000.000,219000000.000,203000000.000,272000000.000,275000000.000,285000000.000,248000000.000
RegulatoryAssetsNoncurrent,2269000000.000,3314000000.000,3306000000.000,3141000000.000,3110000000.000,3091000000.000,3111000000.000
RegulatoryLiabilities,,19800000.000,,,,19800000.000,
RegulatoryLiabilityCurrent,130000000.000,147000000.000,127000000.000,183000000.000,166000000.000,192000000.000,200000000.000
RegulatoryLiabilityNoncurrent,1354000000.000,1841000000.000,1807000000.000,1723000000.000,1762000000.000,1753000000.000,1755000000.000
RetainedEarningsAccumulatedDeficit,1332000000.000,1449000000.000,1527000000.000,1496000000.000,1471000000.000,1544000000.000,1649000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,2500000.000,
StockholdersEquity,12631000000.000,15053000000.000,15111000000.000,15052000000.000,15038000000.000,15109000000.000,15239000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,12647000000.000,15066000000.000,15124000000.000,15065000000.000,15051000000.000,15122000000.000,15252000000.000
TaxCreditCarryforwardAmount,,,,,,3000000.000,
TaxCreditCarryforwardValuationAllowance,,2000000.000,,,,10000000.000,
TaxesPayableCurrent,45000000.000,55000000.000,54000000.000,50000000.000,67000000.000,52000000.000,61000000.000
TemporaryEquitySharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000
TreasuryStockCommonValue,,,,4000000.000,4000000.000,5000000.000,5000000.000
TreasuryStockShares,0.000,626473.000,493673.000,491552.000,491552.000,491459.000,485810.000
UnrecognizedTaxBenefits,,36000000.000,,,,40000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,2000000.000,,,,2000000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,9000000.000,,,,8000000.000,
VariableInterestEntityConsolidatedCarryingAmountAssets,,,,,,1343000000.000,1293000000.000
VariableInterestEntityConsolidatedCarryingAmountLiabilities,,,,,,244000000.000,218000000.000
