,2011-06-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30
FederalDepositInsuranceCorporationPremiumExpense,168000.000,162000.000,164000.000,165000.000,163000.000,162000.000,157000.000,154000.000
FeesAndCommissions,117000.000,117000.000,107000.000,104000.000,100000.000,97000.000,98000.000,103000.000
ForeclosedRealEstateExpense,18000.000,152000.000,79000.000,166000.000,328000.000,103000.000,273000.000,56000.000
GainsLossesOnSalesOfInvestmentRealEstate,,,,,,10000.000,,
GainsLossesOnSalesOfOtherRealEstate,,,,,,10000.000,,
ImpairmentOfInvestments,47000.000,144000.000,6000.000,22000.000,23000.000,20000.000,5000.000,8000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,548000.000,,623000.000,200000.000,1449000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,1398000.000,625000.000,357000.000,,,,,
IncomeTaxExpenseBenefit,227000.000,221000.000,273000.000,88000.000,700000.000,351000.000,186000.000,764000.000
IncomeTaxesPaid,,750000.000,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,-1117000.000,,,,-160000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,1000.000,,,,237000.000,,
IncreaseDecreaseInDeposits,,7372000.000,,,,4976000.000,,
IncreaseDecreaseInInterestPayableNet,,-2379000.000,,,,-2357000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,-330000.000,,,,-903000.000,,
IncreaseDecreaseInTimeDeposits,,-3884000.000,,,,-2802000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,24607.000,,35681.000,93609.000,89423.000
InformationTechnologyAndDataProcessing,117000.000,109000.000,112000.000,107000.000,111000.000,110000.000,114000.000,106000.000
InterestAndDividendIncomeOperating,5454000.000,4983000.000,4813000.000,4828000.000,4355000.000,4397000.000,4253000.000,4126000.000
InterestAndDividendIncomeSecurities,922000.000,646000.000,558000.000,527000.000,371000.000,476000.000,552000.000,566000.000
InterestAndFeeIncomeLoansAndLeases,3480000.000,3268000.000,3251000.000,3281000.000,3208000.000,3253000.000,3135000.000,3134000.000
InterestExpense,1683000.000,1514000.000,1493000.000,1432000.000,1340000.000,1220000.000,1139000.000,1037000.000
InterestExpenseBorrowings,1000.000,1000.000,1000.000,1000.000,1000.000,,,
InterestExpenseDeposits,1682000.000,1513000.000,1492000.000,1431000.000,1339000.000,1220000.000,1139000.000,1037000.000
InterestIncomeDepositsWithFinancialInstitutions,,25000.000,29000.000,35000.000,54000.000,34000.000,22000.000,21000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,3771000.000,3319000.000,3220000.000,3296000.000,2640000.000,3177000.000,3114000.000,3089000.000
InterestIncomeExpenseNet,3771000.000,3469000.000,3320000.000,3396000.000,3015000.000,3177000.000,3114000.000,3089000.000
InterestIncomeSecuritiesMortgageBacked,1052000.000,1044000.000,975000.000,985000.000,722000.000,634000.000,544000.000,405000.000
InterestPaid,,3893000.000,,,,3577000.000,,
LaborAndRelatedExpense,1389000.000,1519000.000,1579000.000,1554000.000,1301000.000,1458000.000,1499000.000,1475000.000
NetCashProvidedByUsedInFinancingActivities,,4166000.000,,,,2986000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4166000.000,,,,2986000.000,,
NetCashProvidedByUsedInInvestingActivities,,10650000.000,,,,-29884000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,10650000.000,,,,-29884000.000,,
NetCashProvidedByUsedInOperatingActivities,,-2668000.000,,,,-1112000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-2668000.000,,,,-1112000.000,,
NetIncomeLoss,1171000.000,404000.000,84000.000,460000.000,1645000.000,272000.000,14000.000,685000.000
NoninterestExpense,2614000.000,2867000.000,2996000.000,2936000.000,2869000.000,2778000.000,3113000.000,2717000.000
NoninterestExpenseDirectorsFees,72000.000,107000.000,88000.000,89000.000,105000.000,98000.000,74000.000,77000.000
NoninterestIncome,241000.000,173000.000,133000.000,188000.000,2574000.000,224000.000,199000.000,1077000.000
NoninterestIncomeOther,153000.000,93000.000,92000.000,95000.000,392000.000,115000.000,107000.000,129000.000
OccupancyNet,98000.000,98000.000,100000.000,103000.000,118000.000,97000.000,95000.000,100000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-68000.000,,,,,,
OtherComprehensiveIncomeAvailableForSaleSecuritiesTax,,35000.000,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-228000.000,-142000.000,-1954000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,,,-16000.000,,-852000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,,,-5000.000,,-290000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,,,,-342000.000,-222000.000,-2117000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,,-116000.000,-76000.000,-720000.000
OtherLaborRelatedExpenses,65000.000,64000.000,103000.000,70000.000,66000.000,71000.000,117000.000,79000.000
OtherNoninterestExpense,328000.000,352000.000,306000.000,299000.000,499000.000,409000.000,368000.000,272000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsAdditionsAdditionalCreditLosses,,,,,,14000.000,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionInOtherComprehensiveIncomeLossBeforeTaxIncludingPortionAttributableToNoncontrollingInterest,-18000.000,-107000.000,60000.000,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,29000.000,37000.000,66000.000,19000.000,32000.000,14000.000,6000.000,7000.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,-144000.000,,,,-294000.000,,
PaymentsToAcquireAvailableForSaleSecurities,,5936000.000,,,,5991000.000,,
PaymentsToAcquireHeldToMaturitySecurities,,14976000.000,,,,21467000.000,,
PaymentsToAcquireLoansAndLeasesHeldForInvestment,,15533000.000,,,,22295000.000,,
PaymentsToAcquireMachineryAndEquipment,,119000.000,,,,31000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,4893000.000,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,,,,,,5379000.000,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,16656000.000,,,,8822000.000,,
ProceedsFromSaleOfMortgageBackedSecuritiesMBSCategorizedAsAvailableForSale,,,,,,304000.000,,
ProceedsFromSaleOfOtherRealEstate,,,,,,208000.000,,
ProfessionalFees,163000.000,220000.000,351000.000,200000.000,214000.000,184000.000,261000.000,246000.000
ProvisionForLoanAndLeaseLosses,,150000.000,100000.000,100000.000,375000.000,,,
RepaymentsOfFederalHomeLoanBankBorrowings,,10000.000,,,,143000.000,,
ShareBasedCompensation,,159000.000,,,,158000.000,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,12.450,,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,143000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,9759336.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,,9636144.000,,9763102.000,9755503.000,9669913.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,9611537.000,,9727421.000,9661894.000,9669913.000
