,2011-10-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
ConvertibleDebt,,,,,,,127311.000,214609.000,435770.000,438342.000,181240.000,113031.000,69178.000,,,,
ConvertibleDebtCurrent,,,,,,,,,,,,,,69178.000,89690.000,153989.000,133989.000
ConvertibleDebtNoncurrent,93581.000,,163686.000,,,,,,,,,,,,,,
ConvertibleLongTermNotesPayable,,,310886.000,320085.000,858047.000,785521.000,320210.000,,,,,,,,,,
ConvertibleNotesPayable,147200.000,266431.000,147200.000,138200.000,107400.000,201222.000,558999.000,558999.000,543999.000,485999.000,0.000,,,,,,
ConvertibleNotesPayableCurrent,,,,,,,2845.000,,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,,10000.000,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,534601.000,,,,
DebtInstrumentConvertibleConversionPrice1,,,,,,,,,,,,,,,0.000,,
DebtInstrumentFairValue,,,,,,,,,,,,,973550.000,,,,
DebtInstrumentUnamortizedDiscount,,,,,2007.000,5133.000,298764.000,,,,,,6146.000,55822.000,204036.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,46079.000,,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,0.000,,,,,,,,0.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,3082025.000,,,,990000.000,,,,1295000.000,,,,,,
DeferredTaxAssetsValuationAllowance,,,-3082025.000,,,,-990000.000,,,,1295000.000,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,3089498.000,4303685.000,1214992.000,,,,,,,,,,,,
DerivativeLiabilities,383067.000,1411656.000,3089498.000,4303685.000,1214992.000,787151.000,1537510.000,2474241.000,1683074.000,5291245.000,650135.000,1142203.000,835537.000,161652.000,352587.000,847685.000,1300242.000
DerivativeLiabilitiesCurrent,,,,,,,,,,,,,,,,847685.000,1300242.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-2080116.000,4357765.000,7271840.000,8599628.000,6396953.000,6591655.000,7819243.000,10535126.000,10569842.000,,,,,,,,
DueToRelatedPartiesCurrent,31083.000,,0.000,,,,,,,,,,,,,,
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,,,,,,,,177036.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,0.000,,,,,,,,0.000,,,,,8705.000,10457.000
FiniteLivedIntangibleAssetsGross,,,0.000,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,105000.000,,,,,346295.000,380417.000
FiniteLivedLicenseAgreementsGross,,,,,,,,,,,,,,,,30000.000,30000.000
FiniteLivedTradeNamesGross,,,,,,,,,,,,,,,,250000.000,285874.000
FiniteLivedTrademarksGross,,,,,,,,,,,,,,,,75000.000,75000.000
Goodwill,,,,,,,,,,,,727145.000,716940.000,,,607891.000,607891.000
IntangibleAssetsNetExcludingGoodwill,715500.000,715500.000,0.000,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,103248.000,101495.000,,,,
InventoryFinishedGoods,,,,,,,,,,,,268378.000,295440.000,,,256081.000,187875.000
InventoryNet,,,,,,,,,10428.000,107617.000,,440052.000,325230.000,,,256081.000,187875.000
InventoryRawMaterials,,,,,,,,,,,,175674.000,29790.000,,,0.000,0.000
InventoryWorkInProcess,,,,,,,,,,,,0.000,0.000,,,0.000,0.000
Investments,,,,,,,,,,,,,,1463.000,,,
Liabilities,1024263.000,2273095.000,3493526.000,4725709.000,2179071.000,1722928.000,,3434119.000,2865555.000,6698641.000,2115776.000,4918192.000,4946037.000,,,6500834.000,6967898.000
LiabilitiesAndStockholdersEquity,716748.000,715500.000,0.000,0.000,1050.000,26419.000,139625.000,100522.000,85154.000,456160.000,1011586.000,2617550.000,2727038.000,,,1595551.000,1574519.000
LiabilitiesCurrent,,,,,,,2380558.000,,,6448641.000,1115776.000,3560292.000,3390868.000,,,6500834.000,6967898.000
LiabilitiesFairValueDisclosure,,,,,,,,,,0.000,0.000,,4946036.000,,,,
LineOfCredit,,,,,,,,,,,,,68590.000,,,,
LinesOfCreditCurrent,,,,,,,,,,,1000000.000,100057.000,68590.000,,,123187.000,89707.000
LoansPayable,,,,,,,,,36100.000,46100.000,25000.000,,,,,,
LongTermDebtCurrent,,,,,,,,,,,,,,,,2075000.000,1990308.000
LongTermDebtNoncurrent,,,,181885.000,166348.000,,,,,250000.000,,1350000.000,1550000.000,,,,
MinorityInterest,,,,,,,,,,,-42981.000,-664823.000,-803133.000,,,-1473803.000,-1516382.000
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,117196.000,0.000,0.000
NotesPayable,,,,,,,,,,,,178458.000,149970.000,,,,
NotesPayableCurrent,,,,,,,,,,,,,,,,176106.000,149970.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,584299.000,,,,,,,,153458.000,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,13037.000,10216.000,7051.000,4087.000,54718.000,49420.000,42007.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,12016.000,9194.000,6129.000,,25693.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,,,,2308.000,2308.000,2308.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,1021.000,1022.000,1022.000,1022.000,26717.000,26721.000,26721.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,3065.000,,20391.000,12978.000
OperatingLossCarryforwards,,,5800000.000,,,,,,,,,,,,8000000.000,,
OtherIntangibleAssetsNet,,,,,,,,,,,,103248.000,101495.000,,,,
OtherInvestments,,,,,,,,,,,,33250.000,16938.000,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,0.000,19762.000,16051.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,0.001,,,,,
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,,20000000.000,,,,,
PreferredStockSharesIssued,10000000.000,15000000.000,10000000.000,10000000.000,10000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,1436000.000,,,,,
PreferredStockSharesOutstanding,10000000.000,15000000.000,10000000.000,10000000.000,10000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,1436000.000,,,,,
PreferredStockValue,15000.000,10000.000,10000.000,10000.000,10000.000,15000.000,15000.000,15000.000,15000.000,15000.000,,1436.000,,,,,
PrepaidAdvertising,,,,,,,,,,,,0.000,144012.000,,,,
PrepaidExpense,0.000,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssets,,,,,,,,,,0.000,602482.000,190937.000,162084.000,,,,
PrepaidExpenseCurrent,,0.000,0.000,0.000,,,915.000,,,,602482.000,24802.000,162084.000,,,22030.000,4896.000
PrepaidExpenseNoncurrent,,,,,,,,,,,,250000.000,250000.000,250000.000,250000.000,0.000,0.000
PrepaidRent,,,,,,,,,,,2482.000,5040.000,2021.000,,,,
PrepaidRoyalties,,,,,,,,,,,150000.000,,,,,,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,145757.000,134009.000,,,101708.000,100700.000
RetainedEarningsAccumulatedDeficit,,,,,,,0.000,,,-18673310.000,-20359884.000,-24170335.000,-26098966.000,,-28128489.000,-29680299.000,-31140648.000
SharePrice,,,,,,,,,,,,,,,0.270,,
StockholdersEquity,307515.000,-1557595.000,-3493526.000,-4725709.000,-2178021.000,-1696509.000,-2240933.000,-3333597.000,-2780401.000,-6242481.000,-1061209.000,-2300642.000,-2218999.000,,,-3431480.000,-3876997.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-307515.000,-1557595.000,-3493526.000,-4725709.000,-2178021.000,-1696509.000,,-3333597.000,-2780401.000,-6242481.000,-1104190.000,-1635819.000,-1415866.000,,,-4905283.000,-5393379.000
