,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,4235.000,,,654500.000,,,,,,,,,,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000,500000000.000
CommonStockSharesIssued,11280140.000,11280140.000,11280140.000,11280140.000,11280140.000,11280140.000,3760072.000,40797441.000,42261441.000,42261441.000,42261411.000,43015941.000,43185941.000,43185941.000,43185941.000,44222191.000,44222191.000,44222191.000,44128441.000,44128441.000,44128441.000,44128441.000
CommonStockSharesOutstanding,11280140.000,11280140.000,11280140.000,11280140.000,11280140.000,11280140.000,3760072.000,40797441.000,42261441.000,42261441.000,42261441.000,43015941.000,43185941.000,43185941.000,43185941.000,44222191.000,44222191.000,44222191.000,44128441.000,44128441.000,44128441.000,44128441.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,,20000.000,,,,,,,,,,,,
CommonStockSharesSubscriptions,,,,,,,,,,100000.000,3272500.000,,,,,,,,,,,
CommonStockValue,11280.000,11280.000,11280.000,11280.000,11280.000,11280.000,3760.000,40798.000,42262.000,42261.000,42261.000,43017.000,43186.000,43186.000,43186.000,44222.000,44222.000,44222.000,44129.000,44129.000,44129.000,44129.000
ConvertibleDebtNoncurrent,,,,,,,,,,,,,,,,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000,700000.000
CustomerAdvancesCurrent,,,,,,,4000.000,,,,,,,,,,,,,,,
DebtInstrumentFaceAmount,,,,,,,,2999000.000,2999000.000,2999000.000,,,,,,,,,,,,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,0.040,0.040,0.040,,,,0.075,0.040,0.040,,,,,,
DeferredTaxAssetsGross,,,,,,,,40814.000,,,,,,,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,,,,1728860.000,,,,3186981.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,152448.000,,237600.000,,,,,,,1574512.000,,,,2811596.000,,,
DeferredTaxAssetsOther,,,,,,,,40814.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,512465.000,,,,650196.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,40814.000,,,,,,,358117.000,,,,274811.000,,,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,1728860.000,,,,3186981.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,,,,,,,,261862.000,411603.000
DerivativeAssetNotionalAmount,,,,,,,,,,,,,,,,,,,,,,36800000.000
DueToRelatedPartiesCurrent,2500.000,4500.000,7800.000,10300.000,10300.000,15250.000,20050.000,,,,,,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,409016.000,374931.000,1243548.000,,,,691084.000,,,,182572.000,,,
FinancialInstrumentsSubjectToMandatoryRedemptionRedeemableWithinOneYear,,,,,,,,,,,,,,,,,,750000.000,750000.000,,,
HeldToMaturitySecurities,,,,,,,,,,,,,,,,,,,,,,32549352.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,,,,,,,,,,4464445.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,,,,,,,,,,,,37013797.000
InterestPayableCurrent,161.000,226.000,291.000,356.000,421.000,486.000,616.000,,,,,,,,,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,6576.000,36650.000,67359.000,,,,,37350.000,37350.000,,,,,,
InterestReceivable,,,,,,,,,,,4710.000,,,,,,,,,,,
Liabilities,5911.000,11966.000,11826.000,14616.000,15831.000,19371.000,39467.000,3095523.000,3252693.000,3150019.000,1453819.000,1747170.000,2374511.000,2980588.000,3264154.000,2979091.000,3097464.000,5332593.000,5814006.000,5097484.000,6384650.000,7040905.000
LiabilitiesAndStockholdersEquity,878.000,2327.000,290.000,863.000,247.000,207.000,356.000,6844417.000,13355227.000,13692620.000,15862532.000,17274389.000,18156915.000,18765132.000,26706694.000,27463524.000,27699346.000,28768380.000,29848778.000,29876646.000,31421667.000,32686644.000
LiabilitiesCurrent,5911.000,11966.000,11826.000,14616.000,15831.000,19371.000,39467.000,3095523.000,3252693.000,3150019.000,28565.000,1747170.000,2374511.000,2980588.000,3264154.000,353647.000,215959.000,1855793.000,1101671.000,389936.000,758720.000,801079.000
LiabilitiesNoncurrent,,,,,,,,,,,1425254.000,,,,,2625444.000,2881505.000,3476800.000,4712335.000,4707548.000,5625930.000,6239826.000
LifeSettlementContractsInvestmentMethodCarryingAmount,,,,,,,,6299000.000,6299000.000,6299000.000,6299000.000,12806909.000,13399562.000,14016109.000,22544635.000,23368665.000,27600484.000,28690516.000,29822186.000,29858188.000,31277614.000,32549352.000
LifeSettlementContractsInvestmentMethodFaceValue,,,,,,,,129228934.000,129306734.000,129365234.000,129423734.000,217000000.000,217000000.000,217000000.000,341196882.000,,,,397598400.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingAfterYearFive,,,,,,,,114228934.000,113306734.000,113365234.000,113423734.000,,,,274221882.000,,,,230012289.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingInNextTwelveMonths,,,,,,,,,,,,,,,,,,,26611111.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingInYearFive,,,,,,,,15000000.000,16000000.000,16000000.000,6000000.000,,,,14500000.000,,,,59444444.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingInYearFour,,,,,,,,,,,10000000.000,,,,25500000.000,,,,37444444.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingInYearThree,,,,,,,,,,,,,,,16975000.000,,,,36111111.000,,,
LifeSettlementContractsInvestmentMethodFaceValueMaturingInYearTwo,,,,,,,,,,,,,,,10000000.000,,,,7975000.000,,,
LifeSettlementContractsInvestmentMethodFiveYearDisclosurePremiumsToBePaid,,,,,,,,-42212966.000,-41229566.000,-40267366.000,39253366.000,,,,104241637.000,,,,106564598.000,,,
LifeSettlementContractsInvestmentMethodNumberOfContracts,,,,,,,,22.000,22.000,22.000,22.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingAfterYearFive,,,,,,,,19.000,18.000,18.000,18.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingInNextTwelveMonths,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingInYearFive,,,,,,,,3.000,4.000,4.000,3.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingInYearFour,,,,,,,,0.000,0.000,,1.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingInYearThree,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodNumberOfContractsMaturingInYearTwo,,,,,,,,0.000,0.000,,0.000,,,,,,,,,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidAfterYearFive,,,,,,,,-21616586.000,-20657176.000,-19599674.000,18439016.000,,,,46014310.000,,,,35907837.000,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInNextTwelveMonths,,,,,,,,-3964200.000,-4023400.000,-4090200.000,4153400.000,,,,11737717.000,,,,13233777.000,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearFive,,,,,,,,-3631218.000,-3707115.000,-3816127.000,4134611.000,,,,11777714.000,,,,14264110.000,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearFour,,,,,,,,-4192662.000,-3949775.000,-3891704.000,3747491.000,,,,12549610.000,,,,14602792.000,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearThree,,,,,,,,-4581600.000,-4555000.000,-4456461.000,4283548.000,,,,10994514.000,,,,15064136.000,,,
LifeSettlementContractsInvestmentMethodPremiumsToBePaidInYearTwo,,,,,,,,-4226700.000,-4337100.000,-4413200.000,4495300.000,,,,11167772.000,,,,13491946.000,,,
LineOfCredit,,,,,,,,,,,,,,,,,,,,,,4799753.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,1500000.000,2130000.000
LongTermNotesPayable,,,,,,,,,,,1425254.000,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,1493254.000,,,,,,,
NotesPayableCurrent,3250.000,3250.000,3250.000,3250.000,750.000,750.000,750.000,2999000.000,2999000.000,2999000.000,,1326876.000,1326876.000,1326876.000,1326876.000,,,,,,,
NotesPayableRelatedPartiesClassifiedCurrent,,,,,2500.000,2500.000,2500.000,3441.000,3441.000,3441.000,3441.000,190000.000,730000.000,1362000.000,1500000.000,,,,,,,
NotesPayableRelatedPartiesNoncurrent,,,,,,,,,,,,,,,,1875000.000,2132000.000,2667000.000,3820178.000,3875178.000,4438753.000,4799753.000
NotesReceivableNet,,,,,,,,,,,861000.000,211000.000,211000.000,361000.000,211000.000,211000.000,,,,,,
OperatingLossCarryforwards,,,,,,508160.000,,36089.000,,,,,,,4221212.000,,,,7537790.000,,,
OtherAssetsCurrent,,,,,,,,,,,,,28600.000,,,,,,,,,
OtherAssetsMiscellaneousNoncurrent,,,,,,,,,,,,9569.000,14047.000,18614.000,16428.000,27875.000,,,,2204.000,2205.000,2205.000
OtherAssetsNoncurrent,,,,,,,,,5797700.000,6414063.000,8572972.000,4238419.000,4376419.000,3575186.000,3596386.000,3834033.000,,,,,,
OtherCommitment,,,,,,,,,,,,,,,,,,,,,,316667.000
OtherLiabilitiesCurrent,,,,,,,,4000.000,4000.000,4000.000,4000.000,,,,,,,,,,,
OtherNotesPayable,,,,,,,,,,12000000.000,,,,,12000000.000,12000000.000,,,,,,
OtherRestrictedAssetsNoncurrent,,,,,,,,,,,,,,,,,,,,,100000.000,100000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,,,,2000.000,7625.000,3750.000,1875.000,,5625.000,3750.000,1875.000,10000.000,7500.000,5000.000
ReceivableFromShareholdersOrAffiliatesForIssuanceOfCapitalStock,,,,,,,,37510.000,5735.000,5735.000,5735.000,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-494029.000,-498635.000,-500532.000,-502749.000,-504580.000,-508160.000,-528107.000,-104651.000,-1168568.000,-1510086.000,-218706.000,-369153.000,-372059.000,-478011.000,-457528.000,-263952.000,-349001.000,-868940.000,-373799.000,266748.000,445874.000,1054596.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,1.960,1.960,1.920,,,,1.920,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,70000.000,70000.000,70000.000,,,,70000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,1072500.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,0.770,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,7550550.000,7550550.000,3374450.000,,,,3374450.000,,,,3314294.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,1785000.000,1785000.000,2185000.000,,,,2185000.000,,,,2106875.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,0.770,0.770,1.540,,,,1.540,,,,1.570,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,4536675.000,1656338.000,,,,2327174.000,,,,2934126.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,1072500.000,1072500.000,,,,1506875.000,,,,1865205.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,0.770,1.540,,,,1.540,,,,1.570,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,3374450.000,,,,3314294.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,,,,,,2185000.000,,,,2106875.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,,1.540,,,,1.570,,,
SharePrice,,,,,,,,,5.000,5.000,,,,,5.000,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,4536675.000,,,,,,,,,,,,,
StockholdersEquity,-5033.000,-9639.000,-11536.000,-13753.000,-15584.000,-19164.000,-39111.000,3748894.000,10102534.000,10542601.000,14408713.000,15527219.000,15782404.000,15784544.000,23442540.000,23734433.000,23851882.000,23435787.000,24034772.000,24779162.000,25037017.000,25645739.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-5033.000,-9639.000,-11536.000,-13753.000,-15584.000,-19164.000,-39111.000,3748894.000,10102534.000,10542601.000,14408713.000,15527219.000,15782404.000,15784544.000,23442540.000,23734433.000,23851882.000,23435787.000,24034772.000,24779162.000,25037017.000,25645739.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,,,,,,,,,,,,,,,750000.000,750000.000,,,,,
TemporaryEquityParOrStatedValuePerShare,,,,,,,,,,,,,,,,,0.001,,,,,
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,,,,,,8.000,,,,,,,
TemporaryEquitySharesIssued,,,,,,,,,,,,,,,,,93750.000,,,,,
TemporaryEquitySharesOutstanding,,,,,,,,,,,,,,,,,93750.000,,,,,
