,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-03-22,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,,,,,,,,,-1074.000,,
CommonStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,,760000000.000,760000000.000,760000000.000,760000000.000,760000000.000,760000000.000
CommonStockSharesIssued,1300000.000,1300000.000,1504057.000,1504057.000,,15914939.000,16400925.000,16552425.000,17968081.000,18343081.000,18643829.000
CommonStockSharesOutstanding,1300000.000,1300000.000,1504057.000,1504057.000,,15914939.000,16400925.000,16552425.000,17968081.000,18343081.000,18643829.000
CommonStockSharesSubscribedButUnissued,,,,,,,,,1073500.000,,
CommonStockValue,1300.000,1300.000,1504.000,1504.000,,15915.000,16401.000,16552.000,16895.000,18344.000,18644.000
ConvertibleNotesPayableCurrent,,,,,,19273.000,,,259065.000,259065.000,472434.000
DebtInstrumentCarryingAmount,,,,,,,,,435.000,435.000,343816.000
DebtInstrumentUnamortizedDiscount,,,,,,-4247.000,-511.000,-8375.000,-62472.000,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,,,,31107.000
DeferredCompensationShareBasedArrangementsLiabilityCurrent,,,,,,150000.000,131335.000,,,,
DeferredRevenue,,,,,,75000.000,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,,,,-710316.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,4389.000,8239.000,10255.000,14444.000,,3269117.000,4818910.000,5802305.000,,,
DueFromRelatedParties,,,,,,125000.000,125000.000,125000.000,,,
DueFromRelatedPartiesCurrent,,,,,,450503.000,440489.000,436625.000,,,
DueToRelatedPartiesCurrent,,3375.000,3375.000,3375.000,,208500.000,345500.000,205500.000,230500.000,233492.000,253000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,208500.000,345500.000,265000.000,,,
EmployeeRelatedLiabilitiesCurrent,,,,,,621352.000,689052.000,727282.000,,,
FurnitureAndFixturesGross,,,,,,5279.000,6386.000,6386.000,9270.000,9270.000,9769.000
IntangibleAssetsNetIncludingGoodwill,,,,,,140366.000,136432.000,132498.000,128564.000,124630.000,120696.000
InterestPayableCurrent,,,,,,92078.000,11342.000,15123.000,75458.000,100794.000,113050.000
InventoryFinishedGoods,,,,,,92959.000,44345.000,29628.000,40610.000,26185.000,33280.000
InventoryNet,,,,,,160597.000,113795.000,73479.000,82422.000,81844.000,153837.000
InventoryRawMaterials,,,,,,67638.000,69450.000,43851.000,41812.000,55659.000,120557.000
InventorySuppliesNetOfReserves,,,,,,,,,,81844.000,153837.000
Liabilities,,3375.000,3520.000,3375.000,,1803303.000,1849629.000,1822136.000,,2748480.000,3557688.000
LiabilitiesAndStockholdersEquity,811.000,336.000,5187.000,853.000,,362362.000,611787.000,400968.000,310467.000,433876.000,400189.000
LiabilitiesCurrent,,,,,,1803303.000,1849629.000,1822136.000,2138551.000,2748480.000,3557688.000
LineOfCredit,,,,,,,,,484000.000,484000.000,253000.000
LinesOfCreditCurrent,,,,,,,,,230500.000,230500.000,253000.000
LongTermDebt,,,,,,,,,536528.000,,
MachineryAndEquipmentGross,,,,,,7807.000,9270.000,9270.000,9769.000,9769.000,9277.000
NotesPayable,,,,,,,,,62037.000,62037.000,
NotesPayableCurrent,,,,,,,125000.000,125000.000,277463.000,492463.000,308393.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,450503.000,315489.000,311625.000,,,
OtherPrepaidExpenseCurrent,,,,,,,104196.000,,,,
PreferredStockParOrStatedValuePerShare,,,,,,0.001,,,,,
PreferredStockSharesAuthorized,,,,,,10000000.000,,,,,
PreferredStockSharesIssued,,,,,,0.000,,,,,
PreferredStockSharesOutstanding,,,,,,0.000,,,,,
PrepaidExpenseCurrent,224.000,192.000,159.000,126.000,,,50000.000,116406.000,,,
PropertyPlantAndEquipmentGross,,,,,,13086.000,15656.000,15656.000,19039.000,19039.000,19046.000
PropertyPlantAndEquipmentNet,,,,,,8790.000,10390.000,9389.000,12059.000,10943.000,9734.000
PropertyPlantAndEquipmentOwnedAccumulatedDepreciation,,,,,,,,,-6980.000,-8096.000,-9312.000
RetainedEarningsAccumulatedDeficit,,,,,,,,,-8249655.000,-9049605.000,-10148341.000
StockholdersEquity,811.000,-3039.000,1667.000,-2522.000,,-1440941.000,-1237842.000,-1421170.000,-1828084.000,-2314604.000,-3157499.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,-3039.000,1667.000,-2522.000,,-1440941.000,-1237842.000,-1421168.000,,-2314604.000,-3157499.000
StockholdersEquityNoteSubscriptionsReceivable,,,,,,,,731135.000,,,
