,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1753000.000,,2226000.000,2200000.000,2098000.000,2059000.000,2078000.000,2099000.000,1892000.000,1898000.000,1884000.000,1899000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1753000.000,,2226000.000,2200000.000,2204000.000,2165000.000,2184000.000,2205000.000,2086000.000,2097000.000,2072000.000,2097000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1753000.000,,2226000.000,2200000.000,2204000.000,2165000.000,2184000.000,2205000.000,2192000.000,2203000.000,2178000.000,2204000.000
FiniteLivedIntangibleAssetsGross,,,53345000.000,,57583000.000,57340000.000,57423000.000,57070000.000,57237000.000,57429000.000,57310000.000,57410000.000,57186000.000,57416000.000
FiniteLivedIntangibleAssetsNet,,13652000.000,12358000.000,11634000.000,15284000.000,14461000.000,13995000.000,13136000.000,12736000.000,12347000.000,11703000.000,11231000.000,10516000.000,10133000.000
Goodwill,,5718000.000,5718000.000,5718000.000,13201000.000,12772000.000,12665000.000,12049000.000,12341000.000,12676000.000,12470000.000,12646000.000,12253000.000,12654000.000
IncomeTaxesReceivable,,,,,,,,,,,965000.000,392000.000,36000.000,0.000
IntangibleAssetsGrossExcludingGoodwill,,,,,15284000.000,14461000.000,,13136000.000,12736000.000,12347000.000,,11231000.000,10516000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,10133000.000
IntangibleAssetsNetIncludingGoodwill,,,18076000.000,,,,,,,,,,,
InterestAndDividendsPayableCurrent,,,,,,,413000.000,,,,,,,
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,32000.000,,,
InventoryFinishedGoods,,4097000.000,2440000.000,3355000.000,3646000.000,3637000.000,3399000.000,3741000.000,4249000.000,3700000.000,4323000.000,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,4681000.000,4584000.000,6045000.000
InventoryNet,,17346000.000,12890000.000,17352000.000,21403000.000,21571000.000,20393000.000,23966000.000,24357000.000,24046000.000,20431000.000,24293000.000,23412000.000,27365000.000
InventoryRawMaterials,,12277000.000,9786000.000,12928000.000,16567000.000,16891000.000,15990000.000,18783000.000,19231000.000,18945000.000,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,17031000.000,16499000.000,18292000.000
InventoryValuationReserves,,530000.000,764000.000,847000.000,908000.000,1323000.000,929000.000,950000.000,1072000.000,1113000.000,,,,
InventoryWorkInProcess,,1502000.000,1428000.000,1916000.000,2098000.000,2366000.000,1933000.000,2392000.000,1949000.000,2514000.000,1250000.000,,,
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,,,,,,,,,14858000.000,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,2581000.000,2329000.000,3028000.000
Liabilities,,40487000.000,56731000.000,101436000.000,101484000.000,92416000.000,200399000.000,203809000.000,201357000.000,204673000.000,202297000.000,190421000.000,185568000.000,193204000.000
LiabilitiesAndStockholdersEquity,10.000,80625000.000,84801000.000,135709000.000,143056000.000,140234000.000,189128000.000,195305000.000,199915000.000,209708000.000,220530000.000,213415000.000,215780000.000,235024000.000
LiabilitiesCurrent,,26714000.000,42961000.000,53641000.000,32318000.000,33369000.000,33539000.000,38409000.000,38320000.000,43112000.000,47829000.000,44257000.000,39657000.000,46556000.000
LineOfCredit,,,,,,,0.000,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,0.000,0.000,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,2000000.000,,,,,,,,,,
LitigationReserve,,,,,,,,,,,3268000.000,,,
LitigationReserveCurrent,,,20000000.000,,,,0.000,,,,,,,
LongTermDebt,,14000.000,0.000,,20000000.000,10000000.000,78500000.000,77000000.000,75500000.000,74000000.000,71086000.000,56147000.000,55092000.000,55152000.000
LongTermDebtCurrent,,14000.000,0.000,,0.000,0.000,6500000.000,7000000.000,7500000.000,8000000.000,8000000.000,1117000.000,0.000,0.000
LongTermDebtNoncurrent,,0.000,0.000,,20000000.000,10000000.000,72000000.000,70000000.000,68000000.000,66000000.000,63086000.000,55030000.000,55092000.000,55152000.000
MinorityInterest,,17678000.000,8801000.000,9557000.000,11436000.000,13799000.000,15585000.000,4016000.000,4238000.000,4532000.000,4679000.000,4883000.000,4485000.000,2774000.000
NoncurrentAssets,,,,,42239000.000,41820000.000,42764000.000,,,,41986000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,24762000.000,,,,29823000.000,,,,25118000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,1949000.000,,,,2272000.000,,,,2224000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2050000.000,,,,2378000.000,,,,2217000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1905000.000,,,,2373000.000,,,,2212000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1904000.000,,,,2223000.000,,,,2208000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1942000.000,,,,2218000.000,,,,2175000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,15012000.000,,,,18359000.000,,,,14082000.000,,,
OtherAccruedLiabilitiesCurrent,,,462000.000,,,,934000.000,,,,547000.000,,,
OtherAssetsCurrent,,,,,,,16000.000,,,,,,,
OtherAssetsNoncurrent,,34000.000,0.000,,106000.000,105000.000,102000.000,41000.000,45000.000,48000.000,32000.000,30000.000,30000.000,108000.000
OtherLiabilitiesNoncurrent,,,,,255000.000,253000.000,,823000.000,447000.000,958000.000,1136000.000,895000.000,302000.000,275000.000
OtherPrepaidExpenseCurrent,,,644000.000,,,,108000.000,,,,108000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,,,,,,1892000.000,,1431000.000,2994000.000,3135000.000,,2269000.000,2227000.000,2311000.000
PrepaidExpenseCurrent,,1239000.000,2272000.000,1884000.000,1528000.000,,1354000.000,,,,2707000.000,,,
ProductWarrantyAccrual,,6224000.000,6164000.000,6230000.000,6625000.000,6615000.000,6610000.000,7180000.000,7176000.000,7743000.000,8083000.000,8733000.000,9204000.000,10182000.000
ProductWarrantyAccrualClassifiedCurrent,,,6164000.000,,,,6610000.000,,,,,,,
PropertyPlantAndEquipmentGross,,16006000.000,18081000.000,19546000.000,22040000.000,23492000.000,24484000.000,25672000.000,28254000.000,29801000.000,30578000.000,31515000.000,36404000.000,37724000.000
PropertyPlantAndEquipmentNet,,9354000.000,10963000.000,11885000.000,13754000.000,14587000.000,14946000.000,15376000.000,17185000.000,17905000.000,17813000.000,17776000.000,21665000.000,21954000.000
RetainedEarningsAccumulatedDeficit,,-370000.000,-4676000.000,-3296000.000,-33000.000,4332000.000,-46239000.000,-42719000.000,-37652000.000,-31869000.000,-28302000.000,-24522000.000,-17659000.000,-9585000.000
SaleLeasebackTransactionDeferredGainNet,,137000.000,134000.000,131000.000,,,275000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,1700000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,1590507.000,1588056.000,,1561232.000,,,,1386660.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,14207000.000,11049000.000,,,
StockholdersEquity,,22460000.000,19269000.000,24716000.000,30136000.000,34019000.000,-26856000.000,-12520000.000,-5680000.000,503000.000,13554000.000,18111000.000,25727000.000,39046000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,40138000.000,28070000.000,34273000.000,41572000.000,47818000.000,-11271000.000,-8504000.000,-1442000.000,5035000.000,18233000.000,22994000.000,30212000.000,41820000.000
TreasuryStockValue,,,,,,,-71523000.000,,,,,,,
UnamortizedDebtIssuanceExpense,,,0.000,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,66000.000,,,,66000.000,,,
ValuationAllowancesAndReservesBalance,,,,,,,0.000,,,,,,,
