,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30
ConvertibleNotesPayableCurrent,,,,303629.000,,,,,,,24158.000,54553.000,,,,,178058.000,37265.000,152619.000,218216.000
DebtDefaultShorttermDebtAmount,,,,,,,,,,,,,,,160135.000,86050.000,,154995.000,154995.000,154995.000
DebtInstrumentUnamortizedDiscount,,,,,170477.000,97885.000,35578.000,0.000,0.000,,,,92354.000,41138.000,13498.000,0.000,27637.000,0.000,188896.000,194051.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,139421.000,,,,,,,,,,,,,,,,
DeferredRentCreditCurrent,,,,,,,,,,,,,,,,,,13814.000,27628.000,28842.000
DeferredTaxAssetsDerivativeInstruments,,,,,,,,,,,,,,,,,128079.000,,,
DeferredTaxAssetsGross,,,,,-379644.000,424115.000,,,673453.000,,,,892878.000,,,,1042685.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,-1116601.000,-1247396.000,,,-1980745.000,,,,-2626112.000,,,,2626112.000,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,139836.000,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,,,,,,,-5203947.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,,,,,,,,,,,2000.000,,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,,,,,,,,,,,4371068.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsImpairmentLosses,,,,,,,,,,,,,,,,,122354.000,,,
DeferredTaxAssetsValuationAllowance,,,,,379644.000,424115.000,,,673453.000,,,,892878.000,,,,1042685.000,,,
DepositsAssetsNoncurrent,,,,,,,,,,,,,,,,,,9630.000,9630.000,9630.000
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,,,,,,,137351.000,,,,
DerivativeLiabilities,,,,234902.000,,,,,,,,,,,,,,,,
DerivativeLiabilitiesCurrent,,,,,468884.000,305563.000,375720.000,614506.000,755167.000,738761.000,124954.000,123363.000,183648.000,208648.000,182374.000,137351.000,127202.000,19613.000,352595.000,583868.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-3549744.000,-3915107.000,-4199099.000,-4284308.000,5839472.000,5890906.000,6170537.000,6836125.000,7383680.000,7731962.000,6426314.000,6592910.000,,,,,,,,
DueToOfficersOrStockholdersCurrent,,,,,,,9209.000,16567.000,15417.000,10187.000,8687.000,,8687.000,8687.000,,,720875.000,750321.000,741906.000,746606.000
DueToRelatedPartiesCurrent,500.000,790.000,790.000,440.000,2960.000,2960.000,4210.000,4210.000,4210.000,3460.000,,8687.000,,,,,42687.000,103018.000,103018.000,103018.000
EmployeeRelatedLiabilitiesCurrent,,,,,,,,,,553819.000,535650.000,590925.000,634700.000,699433.000,722350.000,665726.000,,,,
InventoryNet,,,,,,,,,,,,,,,,,,,,4750.000
Liabilities,17063.000,367622.000,518027.000,891422.000,1761420.000,1791106.000,,,,,,,1502115.000,1599928.000,1640682.000,1500490.000,1544866.000,1598347.000,2058587.000,2414585.000
LiabilitiesAndStockholdersEquity,26.000,355222.000,350000.000,346874.000,,0.000,0.000,0.000,2713.000,623.000,12428.000,103280.000,115355.000,39180.000,9759.000,2534.000,80.000,26336.000,136588.000,49789.000
LiabilitiesCurrent,,,,,,,2067970.000,2539313.000,2986206.000,3197898.000,1248647.000,1350825.000,,,,,,,,
LoansPayableCurrent,,,,,,,,,,,,,,,,,8493.000,39243.000,45249.000,54244.000
NotesPayable,,,,,,3000.000,,,,,,,,,,,,,,
NotesPayableCurrent,,,,,,,18550.000,18550.000,18550.000,18550.000,18550.000,18550.000,18550.000,18550.000,44937.000,23237.000,,,,
OperatingLossCarryforwards,,,,,,,,,,,,,2626000.000,,,,3067000.000,,,
OtherAssetsCurrent,,,,,,,,,,,,13242.000,33375.000,1500.000,,2500.000,,,,
OtherAssetsNoncurrent,,350000.000,350000.000,345014.000,,,,,,,,,,,,,,,,
PreferredStockParOrStatedValuePerShare,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,15000000.000,,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,15000000.000,10000000.000,10000000.000,10000000.000,49800000.000,4980000.000,4980000.000,4980000.000
PreferredStockSharesIssued,0.000,,,,0.000,,,,,,,,,,,0.000,,,,
PreferredStockSharesOutstanding,,,,,0.000,,,,,,,,,,,0.000,,,,
PreferredStockValue,0.000,,,,,,,,,,,,,500.000,500.000,506.000,508.000,508.000,510.000,510.000
PrepaidExpenseCurrent,,,,,,,,,,,,,,,,,,4200.000,105700.000,
PropertyPlantAndEquipmentNet,,,,,,,,,,,,,,,,,,12500.000,11458.000,10416.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,70000.000,68125.000,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,,,,,-6848777.000,-7171224.000,-10376832.000,-10397117.000,-12052724.000,-12113771.000,-12483759.000,-12926556.000
StockholdersEquity,-17037.000,-12400.000,,-544548.000,-1761420.000,-1791106.000,-2067970.000,-2539313.000,-2983493.000,-3197275.000,-1236219.000,-1247545.000,-1386760.000,-1560748.000,-1630923.000,-1497956.000,-1544786.000,-1572011.000,-1921999.000,-2364796.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-17037.000,-12400.000,-168027.000,-544548.000,,-1791106.000,,,,,,,-1386760.000,-1560748.000,-1630923.000,-1497956.000,-1544786.000,-1572011.000,-1921999.000,-2364796.000
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,23413068.000,23344668.000,24120991.000,,,,,,,,,,,,,,,,,
WorkersCompensationLiabilityCurrent,,,,,347976.000,388251.000,427526.000,401051.000,499827.000,,,,,,,,,,,
