,2013-06-30,2013-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,308000.000,,,,-496000.000,,,,415000.000
IncreaseDecreaseInRestrictedCash,,,,,,,-35000.000,,,,
IncreaseInRestrictedCash,,,1200000.000,,,,100000.000,,,,
InterestAndOtherIncome,165000.000,169000.000,,,,,,,,,
InterestExpense,248000.000,194000.000,1775000.000,1794000.000,1778000.000,3055000.000,1964000.000,1573000.000,969000.000,560000.000,693000.000
InterestExpenseDebt,,,,,,,897000.000,1215000.000,0.000,-228000.000,37000.000
InterestExpenseOther,,,,,,,13000.000,4000.000,80000.000,332000.000,190000.000
InterestPaid,,,1599000.000,,,,1029000.000,,,,191000.000
InterestRevenueExpenseNet,165000.000,169000.000,,,,,,,,,
InvestmentIncomeInterest,,,12000.000,6000.000,2000.000,4000.000,,95000.000,149000.000,,
LaborAndRelatedExpense,,,4911000.000,9746000.000,4445000.000,4487000.000,3802000.000,3956000.000,2809000.000,1823000.000,2182000.000
LeaseAndRentalExpense,,,631000.000,601000.000,596000.000,1481000.000,394000.000,632000.000,508000.000,634000.000,45000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,0.050,,,,0.050,,,,0.050
NetCashProvidedByUsedInFinancingActivities,,,-932000.000,,,,-3659000.000,,,,-179000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-932000.000,,,,-3659000.000,,,,-179000.000
NetCashProvidedByUsedInInvestingActivities,,,-4303000.000,,,,1686000.000,,,,13033000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4303000.000,,,,1686000.000,,,,13033000.000
NetCashProvidedByUsedInOperatingActivities,,,-8208000.000,,,,-1823000.000,,,,-2820000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-8208000.000,,,,-1823000.000,,,,-2820000.000
NetIncomeLoss,-3178000.000,1591000.000,-6132000.000,-12447000.000,-8654000.000,-2908000.000,4376000.000,7860000.000,9612000.000,75830000.000,8688000.000
NetIncomeLossAttributableToNoncontrollingInterest,3195000.000,6262000.000,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-6068000.000,-12317000.000,-8567000.000,-2914000.000,4344000.000,7777000.000,9479000.000,74973000.000,8588000.000
NoncashOrPartNoncashAcquisitionDebtAssumed1,,,0.000,,,,,,,,
NoncashOrPartNoncashAcquisitionInvestmentsAcquired1,,,0.000,,,,,,,,0.000
NonoperatingIncomeExpense,-544000.000,84000.000,810000.000,5394000.000,1379000.000,4096000.000,7740000.000,12571000.000,13108000.000,19419000.000,17785000.000
OperatingExpenses,10033000.000,11364000.000,28655000.000,32673000.000,22874000.000,20337000.000,25668000.000,13563000.000,18623000.000,8866000.000,11100000.000
OperatingIncomeLoss,561000.000,7769000.000,-6898000.000,-17778000.000,-9989000.000,-7135000.000,-3311000.000,-4612000.000,-2913000.000,-5262000.000,-3711000.000
OtherExpenses,735000.000,438000.000,,,,,,,,,
OtherGeneralAndAdministrativeExpense,7059000.000,7433000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,,,65000.000,23000.000,-77000.000,483000.000,-9000.000,-525000.000,1129000.000,1868000.000,9000.000
OtherOperatingActivitiesCashFlowStatement,,,-43000.000,,,,-17000.000,,,,455000.000
OtherSalesRevenueNet,,,274000.000,343000.000,132000.000,139000.000,434000.000,125000.000,171000.000,-82000.000,0.000
OtherSignificantNoncashTransactionValueOfConsiderationGiven1,,,0.000,,,,,,,,
PaymentsForProceedsFromShortTermInvestments,,,0.000,,,,,,,,
PaymentsOfDebtIssuanceCosts,,,,,,,579000.000,,,,0.000
PaymentsToAcquireBusinessesGross,,,2124000.000,,,,0.000,,,,
PaymentsToAcquireEquityMethodInvestments,,,468000.000,,,,223000.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,,,111000.000,,,,112000.000,,,,142000.000
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,100000.000,,,,0.000,,,,13175000.000
ProceedsFromRepurchaseOfEquity,,,-215000.000,,,,-84000.000,,,,-179000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,,,,,336000.000,,,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,,,,,,,,,,0.000
ProceedsFromSaleOfEquityMethodInvestments,,,,,,,1773000.000,,,,0.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,12000.000,,,,
ProceedsFromShortTermDebt,,,,,,,,,,,808000.000
ProceedsFromStockOptionsExercised,,,0.000,,,,,,,,
ProfessionalFees,,,3735000.000,4387000.000,3424000.000,5058000.000,2983000.000,1982000.000,1615000.000,1713000.000,1035000.000
ProfitLoss,17000.000,7853000.000,,,,,,,,,
ProvisionForDoubtfulAccounts,,,511000.000,,,,-6000.000,,,,
RepaymentsOfDebt,,,,,,,13234000.000,,,,0.000
RepaymentsOfNotesPayable,,,717000.000,,,,1246000.000,,,,0.000
RepaymentsOfShortTermDebt,,,,,,,1750000.000,,,,808000.000
ResearchAndDevelopmentExpense,577000.000,976000.000,1250000.000,1860000.000,2022000.000,230000.000,202000.000,-345000.000,-524000.000,19000.000,192000.000
RestructuringCharges,,,479000.000,5565000.000,2733000.000,1595000.000,283000.000,784000.000,990000.000,-12000.000,
RestructuringCosts,,,469000.000,5563000.000,2733000.000,1595000.000,283000.000,784000.000,714000.000,-222000.000,
RevenueCoalServices,44188000.000,55838000.000,,,,,,,,,
RevenueEnvironmentalRemediationServices,12014000.000,14498000.000,,,,,,,,,
Revenues,58930000.000,74593000.000,21757000.000,14895000.000,12885000.000,13202000.000,22357000.000,8951000.000,15710000.000,3604000.000,7389000.000
RoyaltyIncomeNonoperating,,,2194000.000,2299000.000,3273000.000,2876000.000,1189000.000,669000.000,2064000.000,2203000.000,1755000.000
SalesRevenueNet,58930000.000,74593000.000,21757000.000,14895000.000,12885000.000,13202000.000,22357000.000,8951000.000,15710000.000,3604000.000,7389000.000
SalesRevenueServicesNet,,,368000.000,316000.000,665000.000,403000.000,196000.000,613000.000,670000.000,1546000.000,2281000.000
ShareBasedCompensation,,,954000.000,,,,636000.000,,,,607000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,,,100000.000,,,,100000.000,,,,
StandardProductWarrantyAccrualPayments,-6000.000,-1000.000,,,,,,,,,
StandardProductWarrantyAccrualPreexistingIncreaseDecrease,,,,,,,,,,,10000.000
StandardProductWarrantyAccrualWarrantiesIssued,,,,,,,,,,,40000.000
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,-64000.000,-130000.000,-87000.000,6000.000,32000.000,83000.000,133000.000,857000.000,100000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,0.000,0.000,0.000,0.000,327000.000,312000.000,358000.000,-694000.000,187000.000
WeightedAverageNumberOfDilutedSharesOutstanding,,10278000.000,21696000.000,21715000.000,21687000.000,-43325000.000,22176000.000,22187000.000,22098000.000,-44227000.000,22243000.000
WeightedAverageNumberOfSharesOutstandingBasic,10076000.000,10110000.000,21696000.000,21715000.000,21687000.000,-43325000.000,21849000.000,21875000.000,21740000.000,-43533000.000,22056000.000
