,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30
IncomeLossFromContinuingOperations,-55028.000,,,,,,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,228388.000,518490.000,943225.000,-61959.000,65381.000,333473.000,591794.000,-142222.000,-14162.000,-35628.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,-49582.000,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,-1075.000,,,,,,-65637.000,6359.000
IncomeTaxesPaid,,34486.000,,,,59353.000,,,,64562.000,
IncreaseDecreaseDueFromOtherRelatedParties,,,,,,-2609808.000,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,491743.000,,,,1057234.000,,,,2563872.000,
IncreaseDecreaseInAccountsPayableAndOtherOperatingLiabilities,,,,,,,,,,40573.000,
IncreaseDecreaseInAccountsReceivable,,-977737.000,,,,-467035.000,,,,-1415038.000,
IncreaseDecreaseInAccruedTaxesPayable,,1932.000,,,,-65839.000,,,,433484.000,
IncreaseDecreaseInCustomerAdvances,,-25014.000,,,,58804.000,,,,,
IncreaseDecreaseInDueToOtherRelatedParties,,-170724.000,,,,,,,,,
IncreaseDecreaseInInventories,,-523166.000,,,,325499.000,,,,-950399.000,
IncreaseDecreaseInOtherAccountsPayable,,201484.000,,,,-44070.000,,,,-95204.000,
IncreaseDecreaseInOtherCurrentAssets,,,,,,,,,,-78845.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,681060.000,,,,95471.000,,,,,
IncreaseDecreaseInPrepaidExpense,,-31830.000,,,,570774.000,,,,-726651.000,
InterestExpense,,,,,,,,,,254144.000,
InterestExpenseLongTermDebt,,,,,,,,403.000,,,
InterestExpenseRelatedParty,5446.000,,,,,,,,,,
InterestIncomeExpenseNet,,,-345.000,-172.000,,-63733.000,-65743.000,-66168.000,-306118.000,-353754.000,-80951.000
InvestmentIncomeInterest,,134.000,,,,,,,,,
LeaseAndRentalExpense,,,,,,,,2921.000,,,136583.000
LineOfCreditFacilityPeriodicPaymentInterest,,,,,,,,65866.000,,,
NetCashProvidedByUsedInFinancingActivities,,20000.000,,,,-1729011.000,,,,378965.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,20000.000,,,,-1729011.000,,,,378965.000,
NetCashProvidedByUsedInInvestingActivities,,-521.000,,,,-2660.000,,,,-6194.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-521.000,,,,-2660.000,,,,-6194.000,
NetCashProvidedByUsedInOperatingActivities,,-114384.000,,,,1716616.000,,,,-50772.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-114384.000,,,,1716616.000,,,,-50772.000,
NetIncomeLoss,-55028.000,228388.000,518490.000,942150.000,-93989.000,65381.000,333473.000,591794.000,-480574.000,-79799.000,-29269.000
NetIncomeLossAvailableToCommonStockholdersBasic,-55028.000,,,,,,,,,,
NonoperatingIncomeExpense,-5446.000,,,,,,,,,,
OperatingExpenses,49582.000,467507.000,314741.000,344547.000,692081.000,546594.000,453334.000,470685.000,1139839.000,556620.000,616380.000
OperatingIncomeLoss,,214065.000,501336.000,938249.000,54500.000,148056.000,435802.000,702109.000,316892.000,203680.000,-52425.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,123790.000,,-5160.000,,17538.000,,,,-26476.000,
OtherComprehensiveIncomeForeignCurrencyTranslationGainLossArisingDuringPeriodTax,,,809.000,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,53392.000,27844.000,,,
OtherComprehensiveIncomeLossTax,,,,,,,,,,,-25090.000
OtherDepreciationAndAmortization,,,,,,,,19236.000,,,
OtherExpenses,,,,,,,,,,-217842.000,
OtherIncome,,14323.000,17154.000,4976.000,-116459.000,-82675.000,-102329.000,-110315.000,,,24645.000
OtherNonoperatingIncomeExpense,,14189.000,,,,-18942.000,-36586.000,-44147.000,,,16797.000
OtherNonrecurringIncome,,,17499.000,5148.000,,,,,,,
OtherOperatingIncomeExpenseNet,,,,,,,,,,-16087.000,
ProceedsFromConvertibleDebt,,,,,,,,,,353500.000,
ProceedsFromNotesPayable,,20000.000,,,,,,,,,
ProceedsFromRelatedPartyDebt,,,,,,,,,,724372.000,
ProfessionalFees,8590.000,,,,,,,,,,
ProfitLoss,,,,,,,,,,-79799.000,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,-521.000,,,,-2660.000,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,36895.000,,,,,,,,,,
RepaymentsOfRelatedPartyDebt,,,,,,,,,,-258351.000,
Revenues,,6269318.000,9940295.000,8608084.000,8968802.000,7447701.000,11863274.000,16392299.000,4023728.000,4768655.000,4831712.000
SalesRevenueNet,,6254995.000,9940295.000,8608084.000,9085261.000,7447701.000,11863274.000,16392299.000,4023728.000,4768655.000,4807067.000
SellingExpense,,288039.000,140804.000,141300.000,46018.000,103915.000,168083.000,144723.000,327849.000,145064.000,162410.000
ShareBasedCompensation,,,,,,94501.000,,,,,
ShippingHandlingAndTransportationCosts,,,,,,,42896.000,17211.000,,9791.000,21307.000
StockIssued,,,,,,,,,,235.000,
WeightedAverageNumberOfDilutedSharesOutstanding,,96078960.000,96078960.000,96078960.000,-278176592.000,10345179.000,10350192.000,10350192.000,-19892376.000,10814324.000,12812447.000
WeightedAverageNumberOfSharesIssuedBasic,96078960.000,96078960.000,96078960.000,96078960.000,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,10345179.000,10350192.000,10350192.000,-20696607.000,10814324.000,12812447.000
