,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,89520000.000,
DeferredTaxLiabilitiesLeasingArrangements,,,1007000.000,,,,911000.000,
DeferredTaxLiabilitiesNoncurrent,91706000.000,91673000.000,87171000.000,86603000.000,85582000.000,85982000.000,89224000.000,88360000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,8217000.000,,,,9345000.000,
EmployeeRelatedLiabilitiesCurrent,5906000.000,9350000.000,10775000.000,7138000.000,8147000.000,12622000.000,12136000.000,8235000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,16300000.000,14900000.000,,17500000.000,16100000.000,14300000.000,12600000.000,17300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1286000.000,1196000.000,1259000.000,1354000.000,1448000.000,1543000.000,1636000.000,1574000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,1155000.000,,,,917000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,376000.000,,,,338000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,281000.000,,,,237000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,310000.000,,,,281000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,335000.000,,,,310000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,338000.000,,,,335000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,2418000.000,
Goodwill,444850000.000,444850000.000,444850000.000,444850000.000,444850000.000,444850000.000,444850000.000,444850000.000
IndefiniteLivedTradeNames,,,230559000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,,,,,233165000.000,233070000.000,232977000.000,232890000.000
IntangibleAssetsNetIncludingGoodwill,,,678204000.000,,,,677827000.000,
InterestPayableCurrent,199000.000,259000.000,,,,,,
InventoryNet,187242000.000,212581000.000,190608000.000,206413000.000,215724000.000,240767000.000,210107000.000,246630000.000
Liabilities,385263000.000,408589000.000,383376000.000,383920000.000,374726000.000,387732000.000,388114000.000,336657000.000
LiabilitiesAndStockholdersEquity,918387000.000,950341000.000,945325000.000,971766000.000,979520000.000,1009584000.000,1039375000.000,1011131000.000
LiabilitiesCurrent,70793000.000,85683000.000,96768000.000,100551000.000,92971000.000,106313000.000,104821000.000,121133000.000
LoansPayableToBank,,,,,196064000.000,194903000.000,193740000.000,127968000.000
LongTermDebt,213111000.000,212377000.000,199888000.000,197224000.000,,,,
LongTermDebtAndCapitalLeaseObligations,,,194936000.000,192268000.000,191209000.000,190105000.000,188923000.000,121905000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,5018000.000,5018000.000,5052000.000,5091000.000,5077000.000,6340000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,213167000.000,212447000.000,199954000.000,197286000.000,196261000.000,195196000.000,194000000.000,128245000.000
LongTermDebtCurrent,3372000.000,3367000.000,5018000.000,5018000.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,5018000.000,,,,5077000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,170000000.000,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,10000000.000,,,,170000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,10029000.000,,,,10091000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,5019000.000,,,,10091000.000,
LongTermDebtNoncurrent,209795000.000,209080000.000,,,,,,
LongTermLineOfCredit,9648000.000,18054000.000,0.000,0.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsDue,15200000.000,30600000.000,222033000.000,10800000.000,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,39490000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,24430000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,30391000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,35254000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,38242000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,54226000.000,,,,,
OtherAccruedLiabilitiesCurrent,8782000.000,7573000.000,10117000.000,11155000.000,9455000.000,10125000.000,12143000.000,11126000.000
OtherAssetsNoncurrent,5474000.000,5185000.000,4023000.000,2497000.000,2435000.000,2400000.000,2385000.000,2338000.000
OtherLiabilitiesNoncurrent,3321000.000,4099000.000,4501000.000,4498000.000,4964000.000,5332000.000,5146000.000,5259000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000.000,50000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,,0.000,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,5612000.000,6771000.000,2756000.000,6153000.000,7484000.000,5363000.000,3739000.000,3312000.000
PropertyPlantAndEquipmentGross,,,67562000.000,,,,84726000.000,
PropertyPlantAndEquipmentNet,36136000.000,38726000.000,39292000.000,41203000.000,44967000.000,46890000.000,46333000.000,47061000.000
RetainedEarningsAccumulatedDeficit,2835000.000,9597000.000,25661000.000,37409000.000,50544000.000,61005000.000,85425000.000,104391000.000
SalesAndExciseTaxPayableCurrent,1815000.000,2538000.000,2278000.000,2777000.000,2376000.000,3319000.000,2564000.000,3448000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,2171430.000,3144525.000,3013125.000,2491046.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,6.540,6.540,6.550,6.860,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,100060000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,7322075.000,7266125.000,6991825.000,6215643.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,7.910,7.930,8.040,9.340,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,47622000.000,,,,,
StockholdersEquity,533124000.000,541752000.000,561949000.000,587846000.000,604794000.000,621852000.000,651261000.000,674474000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,533124000.000,541752000.000,561949000.000,587846000.000,604794000.000,621852000.000,651261000.000,674474000.000
TreasuryStockShares,8625.000,8625.000,9000.000,9000.000,9.000,9.000,9000.000,9000.000
TreasuryStockValue,86000.000,86000.000,86000.000,86000.000,86000.000,86000.000,86000.000,86000.000
UnrecognizedTaxBenefits,,,,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,0.000,
ValuationAllowancesAndReservesBalance,,,,,,,339000.000,
