,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,2152000.000,,,,1509000.000,
DeferredTaxAssetsOther,,,518000.000,,,,1057000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,1826000.000,,,,1447000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,300000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,834000.000,,,,1600000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,1378000.000,,,,2544000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,12491000.000,,,,413000.000,
DeferredTaxLiabilities,,,,,,,11349000.000,
DeferredTaxLiabilitiesNoncurrent,14828000.000,12779000.000,3268000.000,13456000.000,13862000.000,4117000.000,12660000.000,13885000.000
DeferredTaxLiabilitiesOther,,,,,,,1518000.000,
DeferredTaxLiabilitiesPrepaidExpenses,,,696000.000,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,20441000.000,,,,22173000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,4534000.000,4047000.000,3849000.000,7893000.000,7146000.000,3813000.000,8271000.000
IncomeTaxExaminationInterestAccrued,,,,,,,800000.000,
IncomeTaxReceivable,6200000.000,3900000.000,,1500000.000,5000000.000,4900000.000,,
InventoryFinishedGoodsNetOfReserves,83865000.000,91137000.000,76987000.000,71499000.000,82941000.000,69746000.000,67187000.000,76655000.000
InventoryNet,91369000.000,96902000.000,83482000.000,76216000.000,87541000.000,75400000.000,70941000.000,80544000.000
InventoryRawMaterialsNetOfReserves,3037000.000,2619000.000,2583000.000,2654000.000,2775000.000,2558000.000,2346000.000,2556000.000
InventoryWorkInProcessNetOfReserves,326000.000,338000.000,352000.000,455000.000,163000.000,354000.000,286000.000,208000.000
Liabilities,493165000.000,481818000.000,503265000.000,478219000.000,481823000.000,510407000.000,504012000.000,510738000.000
LiabilitiesAndStockholdersEquity,459496000.000,479116000.000,512546000.000,525372000.000,567602000.000,620055000.000,650350000.000,703312000.000
LiabilitiesCurrent,86499000.000,74152000.000,105847000.000,69677000.000,73694000.000,111832000.000,98827000.000,107514000.000
LitigationReserveCurrent,,,32000000.000,,,,0.000,
LongTermDebt,389077000.000,388087000.000,387097000.000,386107000.000,385117000.000,384127000.000,383137000.000,382147000.000
LongTermDebtCurrent,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000,3960000.000
LongTermDebtNoncurrent,385117000.000,384127000.000,383137000.000,382147000.000,381157000.000,380167000.000,379177000.000,378187000.000
OperatingLeasesFutureMinimumPaymentsDue,,,17093000000.000,,,,25933000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5857000000.000,,,,5800000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1463000000.000,,,,2939000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3618000000.000,,,,3525000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,4250000000.000,,,,5870000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,1905000000.000,,,,7799000000.000,
OtherAssetsNoncurrent,492000.000,481000.000,480000.000,480000.000,492000.000,517000.000,853000.000,373000.000
OtherInventoryNetOfReserves,4141000.000,2808000.000,3560000.000,1608000.000,1662000.000,2742000.000,1122000.000,1125000.000
OtherLiabilitiesCurrent,34470000.000,32642000.000,70459000.000,32317000.000,35562000.000,72394000.000,59629000.000,63288000.000
OtherLiabilitiesNoncurrent,6721000.000,10760000.000,11013000.000,12939000.000,13110000.000,14291000.000,13348000.000,11152000.000
OtherReceivables,8779000.000,7648000.000,13455000.000,5860000.000,10068000.000,8250000.000,4573000.000,5541000.000
OtherSundryLiabilitiesCurrent,,,13534000.000,,,,12633000.000,
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000,150000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,2712000.000,3316000.000,4492000.000,2782000.000,4836000.000,6515000.000,6130000.000,5474000.000
PropertyPlantAndEquipmentGross,124177000.000,125773000.000,129841000.000,130582000.000,133556000.000,147688000.000,186064000.000,193821000.000
PropertyPlantAndEquipmentNet,113655000.000,113186000.000,115160000.000,113742000.000,114473000.000,126282000.000,162232000.000,167803000.000
ReceivablesNetCurrent,66707000.000,76442000.000,80103000.000,63705000.000,84316000.000,92398000.000,115446000.000,110053000.000
RestrictedCashAndCashEquivalents,,,500000.000,,,,,
RestrictedCashAndCashEquivalentsNoncurrent,473000.000,473000.000,473000.000,473000.000,473000.000,781000.000,781000.000,781000.000
RetainedEarningsAccumulatedDeficit,-94253000.000,-67187000.000,-57549000.000,-20216000.000,16408000.000,37890000.000,72692000.000,116782000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,1498849.000,2225613.000,2312636.000,2293596.000,2102214.000,2881820.000,2709410.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,5.780,5.720,5.750,5.690,5.800,5.740,5.780
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,54700.000,,,,72300.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,4442568.000,4366297.000,4332570.000,4645211.000,4415189.000,4248156.000,4355090.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,6.250,6.240,6.180,7.650,7.830,7.210,8.630
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,29000.000,,,,53000.000,
StockholdersEquity,-33669000.000,-2702000.000,9281000.000,47153000.000,85779000.000,109648000.000,146338000.000,192574000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-33669000.000,-2702000.000,9281000.000,47153000.000,85779000.000,109648000.000,146338000.000,192574000.000
TradeReceivablesHeldForSaleNetNotPartOfDisposalGroup,57928000.000,68794000.000,,57845000.000,74248000.000,84148000.000,,104512000.000
UnrecognizedTaxBenefits,,,9207000.000,,,,8600000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,200000.000,,,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,8700000.000,,,,9700000.000,
UnrecordedUnconditionalPurchaseObligationBalanceOnFirstAnniversary,,,331177000.000,,,,333111000.000,
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,363415000.000,,,,354833000.000,
UnrecordedUnconditionalPurchaseObligationDueAfterFiveYears,,,0.000,,,,0.000,
