,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwards,,,,41941000.000,,,,46317000.000,,,,47197000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,2379000.000,,,,2735000.000,,,,2892000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,7064000.000,,,,9517000.000,,,,12953000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,1585000.000,,,,2700000.000,,,,4055000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,12526000.000,,,,17904000.000,,,,21288000.000,
DeferredTaxAssetsValuationAllowance,,,,63620000.000,,,,77643000.000,,,,,
DeferredTaxLiabilitiesOther,,,,1167000.000,,,,805000.000,,,,431000.000,
EmployeeRelatedLiabilitiesCurrent,,11745000.000,12990000.000,14447000.000,13184000.000,13677000.000,14459000.000,18134000.000,17079000.000,19808000.000,20458000.000,22326000.000,20852000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,17400000.000,17500000.000,28700000.000,35600000.000,30700000.000,28800000.000,26600000.000,23900000.000,33300000.000,33100000.000,30900000.000,32000000.000,40200000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,2453000.000,2739000.000,1353000.000,1714000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,636000.000,864000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,571000.000,361000.000,1442000.000,1082000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,1143000.000,1442000.000,865000.000,864000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,1143000.000,1442000.000,1442000.000,1442000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,1143000.000,1442000.000,1442000.000,1442000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,1143000.000,1442000.000,1442000.000,1442000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,7986000.000
FiniteLivedIntangibleAssetsNet,1028000.000,,,,,,,,,5779000.000,6993000.000,6633000.000,6272000.000
Goodwill,,,,,,,,,,1307000.000,1307000.000,1307000.000,1300000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,8232000.000,9732000.000,7986000.000,
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,5779000.000,6993000.000,6633000.000,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,7086000.000,8300000.000,7940000.000,7579000.000
InventoryFinishedGoods,5739000.000,7999000.000,9806000.000,10779000.000,11867000.000,9846000.000,8835000.000,8873000.000,9181000.000,7993000.000,8086000.000,8401000.000,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,9130000.000
InventoryNet,17535000.000,18541000.000,19371000.000,20701000.000,19768000.000,17653000.000,17566000.000,18291000.000,17173000.000,14333000.000,14537000.000,15070000.000,16509000.000
InventoryRawMaterials,11796000.000,10542000.000,9565000.000,9922000.000,7901000.000,7807000.000,8731000.000,9418000.000,7992000.000,6340000.000,6451000.000,6669000.000,
InventoryRawMaterialsNetOfReserves,,,,,,,,,,,,,7379000.000
Liabilities,87976000.000,79822000.000,84699000.000,90415000.000,89056000.000,94190000.000,97021000.000,112483000.000,110132000.000,113537000.000,123141000.000,135272000.000,132426000.000
LiabilitiesAndStockholdersEquity,198095000.000,192196000.000,190350000.000,186980000.000,176946000.000,178783000.000,177959000.000,192551000.000,185771000.000,192493000.000,205760000.000,221338000.000,221015000.000
LiabilitiesCurrent,68731000.000,63133000.000,66152000.000,70685000.000,67994000.000,72257000.000,73494000.000,87837000.000,84722000.000,87996000.000,92330000.000,102710000.000,97189000.000
LineOfCredit,,0.000,0.000,0.000,,,,,,,,,
LitigationReserveCurrent,11395000.000,1368000.000,654000.000,145000.000,,,,,,,,,
LitigationReserveNoncurrent,2740000.000,,,,,,,,,,,,
NoncurrentAssets,12274000.000,13011000.000,12870000.000,11777000.000,10922000.000,10427000.000,9989000.000,9770000.000,9476000.000,16003000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,11436000.000,,,,15331000.000,,,,22547000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,3103000.000,,,,8883000.000,,,,17711000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,1821000.000,,,,288000.000,,,,79000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,1821000.000,,,,1824000.000,,,,365000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,1990000.000,,,,2058000.000,,,,1992000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,2413000.000,,,,2278000.000,,,,2393000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,288000.000,,,,,,,,7000.000,
OtherAccruedLiabilitiesCurrent,,4666000.000,4206000.000,5289000.000,4357000.000,4058000.000,3748000.000,5103000.000,5338000.000,6960000.000,6330000.000,5859000.000,6141000.000
OtherAssetsNoncurrent,3855000.000,4784000.000,4629000.000,4859000.000,4695000.000,4484000.000,4372000.000,4398000.000,4119000.000,3681000.000,3752000.000,3870000.000,4569000.000
OtherLiabilitiesNoncurrent,2443000.000,2162000.000,1974000.000,1766000.000,1557000.000,1425000.000,1541000.000,1414000.000,1285000.000,1162000.000,1052000.000,988000.000,912000.000
PrepaidExpenseAndOtherAssetsCurrent,3479000.000,4370000.000,4940000.000,4732000.000,4200000.000,5031000.000,4918000.000,5064000.000,6423000.000,5427000.000,4652000.000,5137000.000,6210000.000
PropertyPlantAndEquipmentGross,29453000.000,32484000.000,34850000.000,36524000.000,38032000.000,39441000.000,41350000.000,42823000.000,44361000.000,46331000.000,48133000.000,49463000.000,50935000.000
PropertyPlantAndEquipmentNet,11246000.000,11945000.000,11837000.000,10780000.000,9951000.000,9253000.000,9087000.000,8903000.000,8641000.000,8917000.000,8851000.000,8219000.000,8131000.000
RetainedEarningsAccumulatedDeficit,-152167000.000,-153463000.000,-165767000.000,-181785000.000,-195519000.000,-205496000.000,-214463000.000,-221819000.000,-231354000.000,-236289000.000,-240973000.000,-242759000.000,-246859000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,5881000.000,6348000.000,6046000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,8052000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,98134000.000,77371000.000,35753000.000,8098000.000,7521000.000,21583000.000,17394000.000,20975000.000,15989000.000,19370000.000,48821000.000,28931000.000,30187000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,10168000.000,9741000.000,8704000.000,11084000.000,10652000.000,10420000.000,10035000.000,9291000.000,9614000.000,9218000.000,8210000.000,7868000.000,7020000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,5.390,5.440,5.550,5.180,5.150,5.100,5.100,4.780,4.810,4.810,4.830,4.820,5.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,49664000.000,27229000.000,7824000.000,7368000.000,15136000.000,13179000.000,15727000.000,12723000.000,15181000.000,35114000.000,22363000.000,23268000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,4697000.000,4548000.000,4654000.000,5118000.000,5358000.000,5592000.000,5676000.000,5912000.000,6091000.000,5590000.000,5688000.000,5247000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,2.730,3.140,3.410,3.970,4.140,4.270,4.190,4.280,4.400,4.500,4.570,4.870
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,94647000.000,75244000.000,35174000.000,8093000.000,7518000.000,20871000.000,16950000.000,20464000.000,15700000.000,19048000.000,47985000.000,28554000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,9611000.000,9284000.000,8355000.000,10413000.000,10091000.000,9927000.000,9633000.000,8989000.000,9362000.000,9023000.000,8063000.000,7758000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,5.190,5.270,5.400,5.110,5.100,5.060,5.060,4.760,4.800,4.800,4.820,4.820,
SharePrice,,,,,,6.440,5.990,6.560,5.920,6.470,10.690,8.310,9.150
SharebasedCompensationArrangementBySharebasedPaymentAwardEquityInstrumentsOtherThanOptionsAggregateIntrinsicValueOutstanding,,,,,,,,,34800000.000,41100000.000,,,56249000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,51884.000,,,,14307.000,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,300000.000,,,,100000.000,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,196217.000,,,,,,,,,
StockholdersEquity,110119000.000,112374000.000,105651000.000,96565000.000,87890000.000,84593000.000,80938000.000,80068000.000,75639000.000,78956000.000,82619000.000,86066000.000,88589000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,110119000.000,112374000.000,105651000.000,96565000.000,87890000.000,84593000.000,80938000.000,80068000.000,75639000.000,78956000.000,82619000.000,86066000.000,88589000.000
TaxesPayableCurrent,,3234000.000,2798000.000,2554000.000,2309000.000,3162000.000,2753000.000,4520000.000,2025000.000,2062000.000,2639000.000,3340000.000,2894000.000
UndistributedEarningsOfForeignSubsidiaries,,,,1800000.000,,,,3900000.000,,,,5100000.000,
UnrecognizedTaxBenefits,1900000.000,2300000.000,2300000.000,2195000.000,2300000.000,2300000.000,2400000.000,2552000.000,3100000.000,2900000.000,3000000.000,,3400000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,7500.000,,,,1000.000,,,,9000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,800000.000,,,,1100000.000,
