,2011-09-30,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
InventoryNet,14942455.000,28819501.000,45545176.000,25066211.000,24788308.000,23394063.000,20446117.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,158110.000,157878.000,158326.000,159195.000,775670.000,
Liabilities,50297342.000,53941661.000,59098509.000,20179544.000,27218040.000,23708435.000,29638943.000
LiabilitiesAndStockholdersEquity,90220166.000,115669453.000,121960166.000,104898590.000,111936018.000,109289077.000,115666923.000
LiabilitiesCurrent,50297342.000,53941661.000,59098509.000,20179544.000,27218040.000,23708435.000,29638943.000
LineOfCreditFacilityAmountOutstanding,,,302937.000,,,,
LoansPayableToBankCurrent,15620607.000,22767879.000,22734449.000,13220183.000,19660596.000,13574222.000,5527197.000
LoansReceivableNet,,,,,,,16545576.000
LongTermInvestments,,,,,,,617746.000
LongTermLoansFromBank,0.000,,,,,,
NotesAndLoansReceivableGrossCurrent,0.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,79139305.000,78324766.000,78748672.000,79226109.000,79562547.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,5215371.000,5221651.000,5249912.000,5281741.000,5304170.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,5215371.000,5221651.000,5249912.000,5281741.000,5304170.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5215371.000,5221651.000,5249912.000,5281741.000,5304170.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,5215371.000,5221651.000,5249912.000,5281741.000,5304170.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5215371.000,5221651.000,5249912.000,5281741.000,5304170.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,53062450.000,52216511.000,52499112.000,52817404.000,53041697.000
OtherDeferredCostsNet,,2015906.000,4954391.000,,32460.000,13462034.000,13575081.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,752200.000,752200.000,752200.000,752200.000,752200.000,752200.000
PreferredStockSharesOutstanding,0.000,752200.000,752200.000,752200.000,752200.000,752200.000,752200.000
PreferredStockValue,0.000,752.000,752.000,752.000,752.000,752.000,752.000
PrepaidExpenseAndOtherAssetsCurrent,644578.000,602429.000,109432.000,84287.000,36037.000,13047.000,252095.000
PrepaidTaxes,0.000,3550615.000,4028203.000,2950275.000,2951542.000,2728968.000,2309064.000
PropertyPlantAndEquipmentGross,,,17288455.000,21491673.000,21655960.000,22017270.000,22103745.000
PropertyPlantAndEquipmentNet,12777530.000,13474602.000,15270339.000,19238776.000,19072108.000,19095223.000,18963094.000
RestrictedCashAndCashEquivalentsAtCarryingValue,0.000,3608.000,3553.000,,,,
RetailRelatedInventoryPackagingAndOtherSupplies,,,64034.000,26882.000,,44947.000,42010.000
RetainedEarningsAccumulatedDeficit,28363794.000,43095865.000,42014121.000,61419489.000,60951828.000,60531243.000,59816305.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,75220.000,75220.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,2.400,2.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,250000.000,,,75220.000,75220.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.400,2.400
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,347446.000,434089.000,371061.000,2580884.000,2580884.000,2580884.000,2580884.000
StockholdersEquity,,,,84719046.000,84717978.000,85580642.000,86027980.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,39922824.000,61727792.000,62861657.000,84719046.000,84717978.000,85580642.000,86027980.000
TaxesPayableCurrent,675911.000,725820.000,756421.000,700123.000,701580.000,712169.000,716429.000
