,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
DefinedContributionPlanEmployerDiscretionaryContributionAmount,,,,,,,0.000,,,,0.000,,,
DepreciationDepletionAndAmortization,,,198000.000,,,,226000.000,,,,227000.000,,,
DepreciationNonproduction,179000.000,192000.000,198000.000,217000.000,227000.000,242000.000,226000.000,238000.000,231000.000,226000.000,227000.000,227000.000,235000.000,242000.000
DerivativeInstrumentsLossRecognizedInOtherComprehensiveIncomeEffectivePortion,,,,1037.000,281.000,,,,,,,,,
DisposalGroupNotDiscontinuedOperationLossGainOnWriteDown,0.000,0.000,0.000,0.000,,,,,,,,,,
DividendIncomeOperating,298000.000,322000.000,-14000.000,-9000.000,-2000.000,-4000.000,-8000.000,55000.000,243000.000,245000.000,235000.000,262000.000,242000.000,
DividendsCommonStock,,,,,,,-809000.000,,,,,,,
DividendsCommonStockCash,,,684000.000,,,,,,,,1044000.000,,,
EarningsPerShareBasic,0.070,-0.070,0.020,-0.070,-0.070,0.240,-0.080,-0.060,0.150,0.150,0.170,0.140,0.070,0.210
EarningsPerShareDiluted,0.070,-0.070,0.020,-0.070,-0.070,0.240,-0.080,-0.060,0.140,0.160,0.170,0.130,0.060,0.210
EffectiveIncomeTaxRateContinuingOperations,,,,,,,0.337,0.212,0.410,-0.734,7.310,0.198,-0.899,-6.342
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.354,,0.340,0.340,0.340,-0.670,0.350,0.350,0.350,-0.700
EffectiveIncomeTaxRateReconciliationOtherAdjustments,,,,-0.007,0.017,,,,,,,,,
EffectiveIncomeTaxRateReconciliationPriorYearIncomeTaxes,,,,0.000,0.009,,,,-0.002,,-0.452,0.000,0.022,0.435
EffectiveIncomeTaxRateReconciliationStateAndLocalIncomeTaxes,,,,0.058,0.069,,0.008,-0.035,-0.000,0.065,0.010,0.013,0.043,-0.046
EffectiveIncomeTaxRateReconciliationTaxCreditsOther,,,,-0.009,0.014,,0.016,0.013,-0.022,-0.017,0.000,0.000,0.000,-0.003
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,0.000,,,,,,,,,,,
FairValueAssetsAndLiabilitiesMeasuredOnRecurringBasisGainLossIncludedInEarnings,,,,,,,,,,,,,-3414000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,,,,,,,,-3414000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchases,,,,,,,,,,,,,9850000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersIntoLevel3,,,,,,,0.000,,,,0.000,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,300000.000,,0.000,,,,0.000,,,
FinancingReceivableModificationsNumberOfContracts2,,,,,,,,,,,0.000,,,
FloorBrokerageExchangeAndClearanceFees,1179000.000,1275000.000,896000.000,858000.000,902000.000,1150000.000,887000.000,1025000.000,939000.000,692000.000,925000.000,818000.000,772000.000,789000.000
GainLossOnSaleOfLoansAndLeases,,,990000.000,,,,999000.000,,,,380000.000,,,
GainLossOnSaleOfOtherInvestments,,,180000.000,,,,167000.000,,,,-9000.000,,,
GainLossOnSalesOfLoansNet,6837000.000,1373000.000,990000.000,1449000.000,204000.000,,,,,,,,,
ImpairedFinancingReceivableAverageRecordedInvestment,,,,2082000.000,1525000.000,,2773000.000,4701000.000,1442000.000,-6175000.000,,,,
ImpairedFinancingReceivableInterestIncomeAccrualMethod,,,,49400.000,40100.000,,,0.000,0.000,,,,,
IncomeLossAttributableToNoncontrollingInterest,,,,,,,3300000.000,-700000.000,-1000000.000,,,,-4580000.000,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,2848000.000,-6113000.000,3911000.000,3929000.000,-5504000.000,7198000.000,-2523000.000,-2855000.000,3906000.000,19023000.000,-233000.000,12362000.000,-1625000.000,19494000.000
IncomeTaxExpenseBenefit,1281000.000,-1410000.000,322000.000,-975000.000,-894000.000,3128000.000,-812000.000,-644000.000,1634000.000,3772000.000,1696000.000,2450000.000,1460000.000,2409000.000
IncomeTaxesPaid,,,671000.000,,,,2848000.000,,,,4784000.000,,,
IncreaseDecreaseInAccountsAndOtherReceivables,,,5600000.000,,,,4813000.000,,,,15485000.000,,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,1000.000,,,,158000.000,,,,-25000.000,,,
IncreaseDecreaseInDeferredIncomeTaxes,,,,,,,3599000.000,,,,1159000.000,,,
IncreaseDecreaseInFinancialInstrumentsSoldNotYetPurchased,,,8967000.000,,,,722000.000,,,,757000.000,,,
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,-202000.000,,,,3482000.000,,,,2210000.000,,,
IncreaseDecreaseInInterestPayableNet,,,-10000.000,,,,628000.000,,,,499000.000,,,
IncreaseDecreaseInRestrictedCash,,,1744000.000,,,,-1455000.000,,,,6940000.000,,,
InterestExpense,8796000.000,9024000.000,9608000.000,9878000.000,10087000.000,10420000.000,11299000.000,10105000.000,4421000.000,4285000.000,4828000.000,5424000.000,5614000.000,7532000.000
InterestExpenseOther,,,,,,,,8900000.000,3300000.000,,,,,
InterestIncomeExpenseNet,-1068000.000,-1573000.000,-2150000.000,-1618000.000,-1754000.000,-1573000.000,-3141000.000,-2394000.000,4313000.000,4458000.000,3760000.000,3788000.000,4359000.000,4737000.000
InterestIncomeOperating,7728000.000,7451000.000,7458000.000,8260000.000,8333000.000,8847000.000,8158000.000,7711000.000,8734000.000,8743000.000,8588000.000,9212000.000,9973000.000,12269000.000
InterestPaid,,,1561000.000,,,,,,,,,,,
InterestPaidNet,,,,,,,1436000.000,,,,3983000.000,,,
InvestmentBankingRevenue,10059000.000,10048000.000,16659000.000,9133000.000,12218000.000,12972000.000,12107000.000,21057000.000,19137000.000,21872000.000,25053000.000,23061000.000,17063000.000,15893000.000
LaborAndRelatedExpense,22017000.000,15970000.000,21771000.000,16704000.000,17358000.000,10582000.000,19605000.000,24776000.000,24685000.000,33366000.000,31376000.000,37979000.000,28315000.000,25910000.000
LeaseAndRentalExpense,,,,,800000.000,,900000.000,800000.000,600000.000,1100000.000,900000.000,900000.000,800000.000,700000.000
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,,0.003,,,,,,,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,,,0.003,,,,0.003,,,
LoansAndLeasesReceivableGainLossOnSalesNet,,,,,,,-782000.000,-502000.000,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,,2648000.000,,,,-1780000.000,,,,3389000.000,,,
MinorityInterestDecreaseFromRedemptions,,,,,,,,,,,-6000000.000,,,
MinorityInterestIncreaseFromStockIssuance,,,12150000.000,,,,-8054000.000,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,10176000.000,,,,39018000.000,,,,72693000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,10176000.000,,,,39018000.000,,,,72693000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-13760000.000,,,,-35445000.000,,,,-66548000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-13760000.000,,,,-35445000.000,,,,-66548000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,-20084000.000,,,,-29197000.000,,,,-30375000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-20084000.000,,,,-29197000.000,,,,-30375000.000,,,
NetIncomeLoss,1518000.000,-1623000.000,352000.000,-1625000.000,-1676000.000,5706000.000,-1719000.000,-1435000.000,3289000.000,3493000.000,3998000.000,3195000.000,1495000.000,4664000.000
NetIncomeLossAttributableToNoncontrollingInterest,49000.000,-3080000.000,3237000.000,6529000.000,-2934000.000,-1636000.000,8000.000,-776000.000,-1017000.000,11758000.000,-5927000.000,6717000.000,-4580000.000,12421000.000
NewAccountingPronouncementOrChangeInAccountingPrincipleEffectOfChangeOnBasicEarningsPerShare,,,,,,,,,,,0.010,0.010,0.000,0.010
NoncontrollingInterestIncreaseFromSubsidiaryEquityIssuance,,,,,,,,,,,579000.000,,,
NoninterestExpense,28613000.000,23488000.000,27447000.000,22688000.000,23635000.000,17618000.000,25771000.000,33759000.000,31471000.000,40663000.000,37893000.000,45156000.000,35322000.000,
NoninterestIncomeOtherOperatingIncome,682000.000,1026000.000,735000.000,2407000.000,365000.000,293000.000,288000.000,26000.000,267000.000,217000.000,222000.000,150000.000,1192000.000,1771000.000
NumberOfReportableSegments,,,,,,,,,,,5.000,,,
OccupancyNet,777000.000,774000.000,817000.000,721000.000,814000.000,805000.000,804000.000,808000.000,822000.000,811000.000,825000.000,851000.000,846000.000,815000.000
OperatingLeasesIncomeStatementSubleaseRevenue,,,,,,,39015000000.000,39015.000,16571.000,-39014855586.000,79000.000,100000.000,100000.000,121000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,8000.000,12000.000,14000.000,13000.000,14000.000,14000.000,13000.000,14000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,8.000,3.000,,,,,,
OtherGeneralAndAdministrativeExpense,1744000.000,2246000.000,1250000.000,1709000.000,1645000.000,1582000.000,1331000.000,4005000.000,1919000.000,1405000.000,1722000.000,1760000.000,1901000.000,1927000.000
OtherNoninterestExpense,134000.000,105000.000,266000.000,-51000.000,67000.000,138000.000,83000.000,224000.000,342000.000,311000.000,212000.000,330000.000,236000.000,564000.000
OtherTaxExpenseBenefit,,,,,,,,,,,-300000.000,,,
PaidInKindInterest,,,,,,,-351000.000,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,4227000.000,,,,82000.000,,,,33000.000,,,
PaymentsOfDebtIssuanceCosts,,,,,,,1694000.000,,,,1707000.000,,,
PaymentsOfDividendsCommonStock,,,684000.000,,,,809000.000,,,,8000.000,,,
PaymentsToAcquireOtherInvestments,,,11487000.000,,,,41952000.000,,,,23282000.000,,,
PaymentsToAcquireProductiveAssets,,,74000.000,,,,105000.000,,,,154000.000,,,
PaymentsToMinorityShareholders,,,2648000.000,,,,1780000.000,,,,-3389000.000,,,
PrincipalTransactionsRevenue,2554000.000,-6290000.000,6484000.000,7780000.000,-1955000.000,-1772000.000,1917000.000,2292000.000,640000.000,15878000.000,-3693000.000,9688000.000,-4276000.000,12129000.000
ProceedsFromIssuanceOfSeniorLongTermDebt,,,,,,,46000000.000,,,,,,,
ProceedsFromLinesOfCredit,,,7737000.000,,,,,,,,50413000.000,,,
ProceedsFromMinorityShareholders,,,12146000.000,,,,7317000.000,,,,-579000.000,,,
ProceedsFromPrincipalRepaymentsOnLoansAndLeasesHeldForInvestment,,,0.000,,,,,,,,,,,
ProceedsFromSaleOfOtherInvestments,,,4219000.000,,,,7612000.000,,,,19941000.000,,,
ProceedsFromStockOptionsExercised,,,,,,,,,,,48300000.000,,,
ProfessionalFees,797000.000,806000.000,639000.000,718000.000,967000.000,1306000.000,1024000.000,812000.000,632000.000,1485000.000,807000.000,1269000.000,1157000.000,1505000.000
ProfitLoss,1567000.000,-4703000.000,3589000.000,4904000.000,-4610000.000,4070000.000,-1711000.000,-2211000.000,2272000.000,15251000.000,-1929000.000,9912000.000,-3085000.000,17085000.000
ProvisionForLoanAndLeaseLosses,134000.000,123000.000,312000.000,1429000.000,71000.000,394000.000,949000.000,975000.000,467000.000,246000.000,497000.000,212000.000,956000.000,-1229000.000
RelatedPartyTransactionOtherRevenuesFromTransactionsWithRelatedParty,,,,,,,4400000.000,800000.000,2500000.000,,,,,
RepaymentsOfLinesOfCredit,,,,,,,6000000.000,,,,2895000.000,,,
RepaymentsOfNotesPayable,,,2184000.000,,,,3934000.000,,,,15000000.000,,,
RevenuesExcludingInterestAndDividends,32663000.000,19071000.000,33820000.000,29664000.000,19956000.000,26783000.000,27338000.000,34273000.000,31531000.000,55474000.000,34397000.000,53942000.000,30294000.000,47665000.000
ShareBasedCompensation,,,180000.000,,,,964000.000,,,,1959000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,-20312.000,,,,116599.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,8.260,,,,6.540,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,944827.000,,,,876407.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,6.190,,,,6.980,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,-30511.000,,,,22532.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,7.780,,,,7.880,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,64800.000,,,,50000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,1600000.000,,,,1525000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,,0.000,,,,,,,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,11.930,,,,6.240,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,6.240,,,,6.840,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeLowerRangeLimit,,,,,,,,,,,6.050,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeUpperRangeLimit,,,,,,,,,,,10.000,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,0.000,0.000,0.000,0.000
StockIssuedDuringPeriodValueNewIssues,,,2741000.000,,,,,,,,,,,
StockIssuedDuringPeriodValueTreasuryStockReissued,,,7498000.000,,,,237000.000,,,,177000.000,,,
StockOptionPlanExpense,,,,0.000,0.000,,0.000,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,12790.000,470887.000,187256.000,219443.000,,205912.000,,
TranslationAdjustmentForNetInvestmentHedgeLossGainOnReclassifiedOfEarningsNetOfTax,,,,,,,13674.000,14000.000,,,,,,
TravelAndEntertainmentExpense,791000.000,1107000.000,702000.000,987000.000,746000.000,952000.000,958000.000,1039000.000,994000.000,1425000.000,851000.000,980000.000,890000.000,1402000.000
TreasuryStockAcquiredAverageCostPerShare,,,,6.100,5.570,,6.410,6.470,6.480,,7.040,6.470,6.430,-13.360
TreasuryStockSharesAcquired,,,,46500.000,58936.000,,,,,,,,82949.000,
TreasuryStockValueAcquiredCostMethod,,,4227000.000,300000.000,300000.000,873000.000,82000.000,3000000.000,1200000.000,1501000.000,33000.000,1300000.000,500000.000,9869000.000
UnrealizedGainLossOnDerivatives,,,,,,,,,,,200000.000,1100000.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,22613000.000,22493000.000,23273000.000,22859000.000,22830000.000,-46056000.000,22607000.000,22199000.000,22713000.000,-44202000.000,23612000.000,23745000.000,23834000.000,-47649000.000
WeightedAverageNumberOfSharesOutstandingBasic,22254000.000,22354000.000,22180000.000,22772000.000,22737000.000,-45107000.000,22607000.000,22199000.000,22014000.000,-44662000.000,21820000.000,21712000.000,21686000.000,-43737000.000
