,2011-09-30,2011-12-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesAuthorized,100000000.000,100000000.000,100000000.000,10000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000000.000,100000000000.000,,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,11941174.000,14443404000.000,14443404000.000,,15930145.000,15930145.000,15930145.000,15930145.000,15930145.000,15930145.000,15930145.000,15930145.000
CommonStockSharesOutstanding,11525389.000,11525389.000,11525389.000,11525389.000,11525389.000,11525389.000,11525389.000,11525389.000,11525389.000,11941174.000,11525389.000,14027619000.000,14027619000.000,,15514360.000,15514360.000,15514360.000,15514360.000,15514360.000,15514360.000,15514360.000,15514360.000
CommonStockValue,115000.000,115000.000,115000.000,115.000,115.000,115.000,115.000,115.000,115.000,115.000,115000.000,141000.000,141000.000,,156000.000,156000.000,156000.000,156000.000,156000.000,156000.000,159000.000,159000.000
DebtInstrumentAnnualPrincipalPayment,,,,,,,,,655624.000,,,,655484.000,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,,,,,,,,,,,,870325000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,136000000.000,,,,78900000.000,
DebtInstrumentUnamortizedDiscount,,,,,,,,,,,,,,,20018000.000,19880000.000,20070000.000,19314000.000,19049000.000,19537000.000,19230000.000,18062000.000
DeferredRevenue,103064000.000,78750000.000,77572000.000,76691.000,73148.000,73148.000,76148.000,76148.000,76148.000,76148.000,76148000.000,76148000.000,74409000.000,,72633000.000,71672000.000,80476000.000,91347000.000,91360000.000,91370000.000,91380000.000,91390000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,,,,,,19868000.000,,,,21462000.000,
DeferredTaxAssetsGross,,,,,,,,,,,,,,,,,73498000.000,,,,86029000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,0.000,,,,0.000,,,,,,,,,
DeferredTaxAssetsNet,,,,,0.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,70235.000,,,,88486.000,,,,74357000.000,,,,67112000.000,,,,64048000.000,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,6475000.000,,,,10756000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,-11197000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,,,,2751000.000,,,,2418000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,-127240.000,,,,-105166000.000,,,,73498000.000,,,,86029000.000,
DeferredTaxLiabilitiesInvestments,,,,,,,,,,,,,,,,,14966000.000,,,,13775000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,1580000.000,
DevelopmentInProcess,,,,,,,,,,,,,,,3261000.000,7503000.000,18230000.000,26625000.000,46196000.000,52035000.000,25288000.000,40134000.000
DueFromRelatedParties,12499000.000,,,,,,,,,,,,,,37360000.000,43301000.000,17287000.000,32397000.000,6385000.000,14260000.000,24672000.000,22064000.000
DueToAffiliateCurrentAndNoncurrent,,,13816000.000,0.000,10922.000,1894.000,0.000,8430.000,0.000,,,,,,,,,,,,,
DueToRelatedPartiesCurrentAndNoncurrent,,10294000.000,,,,,,,,,,,,,,,,,,,,
EquityMethodInvestments,12498000.000,10746000.000,7437000.000,7625.000,8168.000,10089.000,10415.000,10337.000,3789.000,3990.000,3833000.000,4137000.000,,,,,,,,,,
FinancingReceivable,76511000.000,101540000.000,,,,,,,,,,,,,,,,,,,,
FinancingReceivableRecordedInvestmentPastDue,4582000.000,4787000.000,,,,,,,,,,,,,,,,,,,,
InterestAndDividendsPayableCurrent,,,,,,,,,,,,,,,,,,,,,,71975000.000
InterestPayableCurrentAndNoncurrent,,,,,,,,,,,,,,,4125000.000,3333000.000,3320000.000,2876000.000,2762000.000,2549000.000,2614000.000,2648000.000
InterestReceivable,,,,,,,,,,,,,,,,,8221000.000,,,,9372000.000,
InvestmentBuildingAndBuildingImprovements,,,,,,,,,,,,,,,543524000.000,578838000.000,622761000.000,622761000.000,653451000.000,661003000.000,694351000.000,694963000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,,,,,,,,4279000.000,,1299000.000,5152000.000,8365000.000,5739000.000,5868000.000,6024000.000,6087000.000,6141000.000
LandAvailableForDevelopment,,,,,,,,,,,,,,,158117000.000,156310000.000,97790000.000,96978000.000,96661000.000,95223000.000,79188000.000,79655000.000
Liabilities,1226847000.000,1140214000.000,1068975000.000,1042379.000,1050241.000,1006021.000,964423.000,979211.000,808461.000,801620.000,782332000.000,791186000.000,785910000.000,,891218000.000,908447000.000,929619000.000,934610000.000,955718000.000,968662000.000,998778000.000,1043843000.000
LiabilitiesAndStockholdersEquity,1324131000.000,1235471000.000,1160245000.000,1133590.000,1135345.000,1090419.000,1058613.000,1065376.000,943322.000,940156.000,922225000.000,935986000.000,965498000.000,,1076618000.000,1087111000.000,1106508000.000,1107267000.000,1131675000.000,1139396000.000,1174909000.000,1213725000.000
LoansAndLeasesReceivableAllowance,,,,,,,,,,,,,,,18279000.000,,-17037000.000,,,,17037000.000,
LoansAndLeasesReceivableNetReportedAmount,,,,,,,,,,,,,,,125385000.000,,,,,,,
LongTermDebt,,,,,,,,,,,,,,,774669000.000,790363000.000,824830000.000,808501000.000,827369000.000,833980000.000,851095000.000,835295000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,,,,487856000.000,,,,533760000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,,,,96535000.000,,,,140115000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,,,,,,127370000.000,,,,15830000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,,,,34623000.000,,,,51616000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,,,,,,43890000.000,,,,70135000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,,,,,,31236000.000,,,,56255000.000,
LongTermNotesPayable,,,,,,,,,,,,,,,770544000.000,787030000.000,821510000.000,805625000.000,824607000.000,831431000.000,867711000.000,832647000.000
MinorityInterest,31604000.000,39513000.000,35457000.000,35532.000,34633.000,34248.000,36324.000,35421.000,45054.000,45873.000,46408000.000,47130000.000,55248000.000,,55291000.000,54127000.000,53932000.000,53402000.000,54266000.000,53072000.000,54254000.000,54061000.000
MortgageLoansOnRealEstate,,,,,,,,,,,,,,,,115415000.000,120243000.000,116237000.000,123854000.000,119074000.000,126564000.000,121696000.000
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,,,,,,,,,,129059000.000,,,,134230000.000,
MortgageLoansOnRealEstateWritedownOrReserveAmount1,,,,,,,,,,,,,,,,17037000.000,17037000.000,17037000.000,17037000.000,17037000.000,17037000.000,17037000.000
NotesAndLoansPayable,,,,,,,,,,,,,,,755508000.000,782570000.000,797962000.000,801905000.000,820921000.000,827789000.000,845107000.000,830742000.000
NotesPayable,,,,,-13824.000,-12429.000,-12695.000,-12031.000,-11022.000,-10473.000,-11002000.000,-10521000.000,-10429000.000,-10132000.000,,,,,,,,
NotesReceivableNet,,,,,,,,,,,,,,,125385000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,,,,,,114872000.000,,,,111151000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,17554.000,,,,15158.000,,,,17627000.000,,,,23448000.000,,,,25384000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,8652.000,,,,8136000.000,,,,11212000.000,,,,11564000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,9790.000,,,,12470000.000,,,,14727000.000,,,,13592000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,12264.000,,,,13665000.000,,,,19418000.000,,,,17573000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,14678.000,,,,16063000.000,,,,21350000.000,,,,23223000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,16647.000,,,,20000000.000,,,,24717000.000,,,,19815000.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,,,,54000000.000,,,,61000000.000,
OtherAccruedLiabilities,,,,,-7443.000,-6835.000,-7268.000,,,,,,,,,,,,,,,
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,,-7498.000,-8134.000,-7402.000,-6631000.000,-6386000.000,-7192000.000,-6182000.000,,,,,,,,
OtherAssets,90235000.000,76243000.000,71044000.000,74050.000,76134.000,63603.000,61197.000,69688.000,38972.000,42461.000,43232000.000,43442000.000,44111000.000,,39320000.000,43829000.000,46163000.000,56620000.000,44824000.000,49388000.000,60659000.000,65557000.000
PreferredStockLiquidationPreference,,,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,,10.000,10.000,10.000,10.000,10.000,10.000,10.000,10.000
PreferredStockParOrStatedValuePerShare,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000,,2.000,2.000,2.000,2.000,2.000,2.000,2.000,2.000
PreferredStockSharesAuthorized,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000000.000,15000000000.000,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000
PreferredStockSharesIssued,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,2461252000.000,2461252000.000,,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000
PreferredStockSharesOutstanding,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,3353954.000,2461252000.000,2461252000.000,,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000,2000614.000
PreferredStockValue,4908000.000,4908000.000,4908000.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908.000,4908000.000,3126000.000,3126000.000,,2205000.000,2205000.000,2205000.000,2205000.000,2205000.000,2205000.000,2205000.000,2205000.000
RealEstateAccumulatedDepreciation,66651000.000,,3290000.000,0.000,4393.000,10842.000,0.000,151.000,2390.000,27282.000,1489000.000,2066000.000,0.000,,141436000.000,145295000.000,150038000.000,155332000.000,159991000.000,165681000.000,165597000.000,171607000.000
RealEstateGrossAtCarryingValue,,,,,,,,,,,,,,,,,1003545000.000,,,,1017684000.000,
RealEstateHeldforsale,,,,,21433.000,44.000,0.000,,,,2116000.000,,,,21507000.000,9408000.000,49155000.000,49155000.000,49155000.000,49155000.000,48919000.000,48323000.000
RealEstateInventoryCapitalizedInterestCosts,,,,,,,,,,,,,,,25109000.000,400000.000,,500000.000,7700000.000,700000.000,900000.000,200000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,114534000.000,158489000.000,-154499000.000,-159747.000,-160525.000,-154611.000,-159574.000,-164387.000,-143429.000,-120468.000,123137000.000,-125352000.000,-129477000.000,,138961000.000,145101000.000,150038000.000,155332000.000,159991000.000,165681000.000,165597000.000,171607000.000
RealEstateInvestmentPropertyAtCost,1066572000.000,1120122000.000,1066094000.000,1056941.000,1031632.000,1002403.000,1004999.000,995380.000,799698.000,770960.000,770583000.000,745544000.000,810214000.000,,943350000.000,970506000.000,1003545000.000,1010703000.000,1061395000.000,1075390000.000,1066603000.000,1083331000.000
RealEstateInvestmentPropertyNet,1123028000.000,1026630000.000,962439000.000,943795.000,930433.000,906768.000,873107.000,870787.000,700294.000,683614.000,671160000.000,684074000.000,699763000.000,,801914000.000,825211000.000,853507000.000,855371000.000,901404000.000,909709000.000,901006000.000,911724000.000
RealEstateInvestmentsOther,,,,,,,,,,,,,,,921843000.000,961099000.000,954390000.000,961548000.000,1012240000.000,1026235000.000,1017684000.000,1035008000.000
RelatedPartyTransactionDueFromToRelatedParty,,,,,,,,,14086.000,34751.000,26094000.000,22930000.000,21414000.000,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedPartyCurrent,,,,1063.000,,,871.000,,,,,,,,,,,,,,,
RentalProperties,,,,,,,,,,,,,,,216941000.000,218447000.000,215609000.000,215184000.000,215932000.000,217974000.000,218857000.000,220256000.000
RestrictedCashAndCashEquivalents,,,,,,,,,32929.000,27736.000,26171000.000,28813000.000,49266000.000,,52183000.000,42214000.000,45711000.000,30664000.000,30188000.000,33598000.000,38399000.000,31259000.000
RetainedEarningsAccumulatedDeficit,-42192000.000,-47486000.000,-49121000.000,-48559.000,-53071.000,-52697.000,-44343.000,-50769.000,-11795.000,-8245.000,-6727000.000,-8046000.000,19090000.000,,23597000.000,18435000.000,17130000.000,13925000.000,16414000.000,12660000.000,14398000.000,8684000.000
SecuredDebtCurrent,,,,,,,,24300000.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,,,,,1000.000,,,,
StockholdersEquity,65680000.000,55744000.000,55813000.000,91211.000,85104.000,84398.000,94190.000,86165.000,134861.000,138536.000,139893000.000,144800000.000,179588000.000,,130109000.000,124537000.000,122957000.000,119255000.000,121691000.000,117662000.000,121877000.000,115821000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,97284000.000,95257000.000,91270000.000,55679.000,50471.000,50150.000,57866.000,50744.000,89807.000,92663.000,93485000.000,97670000.000,124340000.000,,185400000.000,178664000.000,176889000.000,172657000.000,175957000.000,170734000.000,176131000.000,169882000.000
TaxCreditCarryforwardAmount,,,,,,,,,2201.000,,,,2201000.000,,,,2800000.000,,,,2400000.000,
TemporaryEquityLiquidationPreference,,10.000,,,,,,,,,,,,,,,,,,,,
TemporaryEquityLiquidationPreferencePerShare,10.000,,,,,,,,,,,,,,,,,,,,,
TreasuryStockShares,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785000.000,415785000.000,,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000,415785.000
TreasuryStockValue,6395000.000,6395000.000,-6395000.000,-6395.000,-6395.000,-6395.000,-6395.000,-6395.000,-6395.000,-6395.000,6395000.000,-6395000.000,-6395000.000,,6395000.000,6395000.000,6395000.000,6395000.000,6395000.000,6395000.000,6395000.000,6395000.000
