,2011-08-31,2012-02-29,2012-05-31,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2014-02-28,2014-05-31,2014-08-31,2014-11-30,2015-02-28,2015-05-31,2015-08-31,2015-11-30,2016-02-29
IncomeLossFromContinuingOperations,10371882.000,773000.000,-109507000.000,-27666000.000,-12303000.000,,-3302000.000,1662000.000,,-2124000.000,-14984000.000,-634000.000,-1172000.000,,,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,,,,,,,,,,-5657000.000,,-5737000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-2625881.000,267000.000,-112208000.000,-28245000.000,-12149000.000,-13423000.000,-3395000.000,-1482000.000,-10437000.000,-1618000.000,-14822000.000,-604000.000,-600000.000,-1907000.000,-4037000.000,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,0.200,0.010,-1.980,-0.500,-0.220,,-0.060,0.020,,-0.050,-0.270,-0.010,-0.020,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,,,,10774000.000,5305000.000,,,,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicAndDilutedShare,0.000,0.000,0.000,0.000,0.000,,0.190,0.100,,0.000,0.000,0.000,0.000,,,,,
IncomeTaxExpenseBenefit,-12997763.000,-506000.000,-2701000.000,-579000.000,154000.000,1001000.000,-93000.000,-3144000.000,-3099000.000,506000.000,162000.000,30000.000,572000.000,272000.000,255000.000,639000.000,229000.000,689000.000
IncomeTaxesPaid,,,,,,210000.000,,,,244000.000,,,,220000.000,,,,636000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-1155361.000,-8580000.000,,,,-1185000.000,,,,-4575000.000,,,,560000.000,,,,-2379000.000
IncreaseDecreaseInAccountsReceivable,6002174.000,-5160000.000,,,,4142000.000,,,,2555000.000,,,,-2410000.000,,,,-674000.000
IncreaseDecreaseInDeferredRevenue,478034.000,-1299000.000,,,,107000.000,,,,476000.000,,,,153000.000,,,,857000.000
IncreaseDecreaseInInventories,7088829.000,1408000.000,,,,3136000.000,,,,-5427000.000,,,,3830000.000,,,,-438000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-314025.000,159000.000,,,,-69000.000,,,,-855000.000,,,,-39000.000,,,,309000.000
IncreaseDecreaseInRestrictedCash,,,,,,-700000.000,,,,,,,,,,,,
InducedConversionOfConvertibleDebtExpense,,,,,,218000.000,,,,218000.000,,,,,,,,
InterestIncomeExpenseNet,-4259495.000,-3370000.000,-4534000.000,-3993000.000,-4312000.000,-4343000.000,-4478000.000,-3086000.000,-2301000.000,-2410000.000,-2887000.000,-3289000.000,-3179000.000,-3127000.000,-3092000.000,-4880000.000,-4680000.000,-5326000.000
InterestPaid,,,,,,3806000.000,,,,1711000.000,,,,2792000.000,,,,4627000.000
InventoryWriteDown,,,,,,,,,,344000.000,824000.000,425000.000,,,,,,
LeaseAndRentalExpense,,,,,,,,,,-218000.000,-322000.000,322000.000,4137000.000,,,,,
NetCashProvidedByUsedInFinancingActivities,186059185.000,-562000.000,,,,-4039000.000,,,,-15972000.000,,,,-2500000.000,,,,-41000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,186059185.000,-562000.000,,,,-4039000.000,,,,-15972000.000,,,,-2500000.000,,,,-41000.000
NetCashProvidedByUsedInInvestingActivities,-266790684.000,-229000.000,,,,-216000.000,,,,16362000.000,,,,-266000.000,,,,-332000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-266790684.000,-229000.000,,,,-216000.000,,,,16362000.000,,,,-266000.000,,,,-332000.000
NetCashProvidedByUsedInOperatingActivities,-11505340.000,-220000.000,,,,-6103000.000,,,,2487000.000,,,,663000.000,,,,-1970000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-11505340.000,-220000.000,,,,-6103000.000,,,,2487000.000,,,,663000.000,,,,-1970000.000
NetIncomeLoss,10371882.000,773000.000,-109507000.000,-27666000.000,-12303000.000,-14424000.000,7472000.000,6967000.000,-7243000.000,-2124000.000,-14984000.000,-634000.000,-1172000.000,-2179000.000,-4292000.000,-6296000.000,-9529000.000,-6426000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,,7182000.000,6586000.000,,-2517000.000,-14984000.000,-634000.000,-1172000.000,-2179000.000,-4292000.000,-6296000.000,-9529000.000,
NonoperatingIncomeExpense,,,,,,-14298000.000,-5420000.000,-3796000.000,-3700000.000,-3185000.000,-12892000.000,-3337000.000,-2814000.000,-3030000.000,-2692000.000,-7473000.000,-4857000.000,-6125000.000
NumberOfReportableSegments,,,,,,3.000,,,,,,,,,,,,
OperatingExpenses,15026202.000,13383000.000,19565000.000,14735000.000,16585000.000,14149000.000,13811000.000,12659000.000,11520000.000,11778000.000,12340000.000,12076000.000,11318000.000,11826000.000,12307000.000,16211000.000,18255000.000,13449000.000
OperatingIncomeLoss,1581789.000,4258000.000,-9166000.000,550000.000,-3886000.000,875000.000,2025000.000,2314000.000,-6737000.000,1567000.000,-1930000.000,2733000.000,2214000.000,1123000.000,-1345000.000,1816000.000,-4443000.000,388000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPeriodIncreaseDecrease,110862.000,62000.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-1418000.000,128000.000,53000.000,724000.000,141000.000,281000.000,-128000.000,-1271000.000,-428000.000,-56000.000,-112000.000,25000.000,-1121000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,-1418000.000,128000.000,53000.000,724000.000,141000.000,281000.000,-128000.000,-1271000.000,-428000.000,-56000.000,-112000.000,25000.000,-1121000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,141000.000,,,,,,,,
OtherNonoperatingIncome,51825.000,-26000.000,1986000.000,367000.000,,100000.000,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,-4207670.000,-3991000.000,-103042000.000,-28795000.000,134930000.000,798000.000,-421000.000,-189000.000,-174000.000,-110000.000,223000.000,-24000.000,388000.000,120000.000,423000.000,-2238000.000,168000.000,-456000.000
PaymentsForPreviousAcquisition,,,,,,600000.000,,,,,,,,,,,,
PaymentsForProceedsFromPreviousAcquisition,,,,,,,,,,-1414000.000,,,,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,266122767.000,,,,,600000.000,,,,,,,,,,,,
PaymentsToAcquireIntangibleAssets,,433000.000,,,,115000.000,,,,55000.000,,,,107000.000,,,,61000.000
PaymentsToAcquireProductiveAssets,667917.000,259000.000,,502000.000,,201000.000,942000.000,958000.000,372000.000,105000.000,742000.000,752000.000,1134000.000,159000.000,467000.000,371000.000,359000.000,271000.000
PolicyholderBenefitsAndClaimsIncurredGross,,,,,,,,,,,182000.000,,,,,,,
ProceedsFromIssuanceOfCommonStock,31795122.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,158643281.000,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,16000000.000,,,,16000000.000,,,,,,,,
ProceedsFromRepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,184497000.000,,,,9508000.000,,,,,,,,
ProceedsFromSaleOfProductiveAssets,,463000.000,,,,,,,,15108000.000,,,,,,,,
ProceedsFromShortTermDebt,-4372025.000,,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,7193.000,562000.000,,,,188536000.000,,,,25480000.000,,,,2500000.000,,,,41000.000
ResearchAndDevelopmentExpense,2405514.000,2488000.000,2714000.000,2690000.000,2405000.000,2428000.000,2337000.000,2244000.000,2181000.000,2074000.000,2161000.000,1980000.000,2055000.000,2000000.000,2181000.000,2750000.000,2692000.000,871000.000
RestructuringCharges,671224.000,339000.000,3910000.000,485000.000,2632000.000,242000.000,322000.000,120000.000,528000.000,118000.000,748000.000,133000.000,154000.000,830000.000,840000.000,152000.000,1042000.000,69000.000
RestructuringCosts,,,,2223000.000,,345000.000,,,,417000.000,1029000.000,497000.000,274000.000,872000.000,907000.000,190000.000,1377000.000,596000.000
Revenues,69231222.000,70717000.000,78906000.000,68448000.000,62749000.000,67158000.000,68101000.000,62630000.000,46411000.000,58918000.000,53169000.000,56924000.000,57846000.000,50850000.000,52281000.000,67993000.000,,54427000.000
RevenuesFromExternalCustomers,,,,68448000.000,,67158000.000,,,,,,,,,,,,
SalesRevenueNet,69231222.000,70717000.000,78906000.000,68448000.000,62749000.000,67158000.000,68101000.000,62630000.000,46411000.000,58918000.000,53169000.000,56924000.000,57846000.000,50850000.000,52281000.000,67993000.000,,54427000.000
SalesRevenueServicesNet,,,,,,67158000.000,68101000.000,62630000.000,46411000.000,,,,,,,,,
SellingExpense,4450159.000,3766000.000,4138000.000,3908000.000,3941000.000,4019000.000,4121000.000,3505000.000,3370000.000,3757000.000,3536000.000,3743000.000,3505000.000,3655000.000,3383000.000,4292000.000,4105000.000,3896000.000
ShareBasedCompensation,45363.000,858000.000,,,,390000.000,,,,-48000.000,-21000.000,-31000.000,84000.000,79000.000,,,,348000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardDiscountFromMarketPriceOfferingDate,,,,,,,,,,,,,,1.000,,,,1.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,,0.708
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,,0.017
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,,,,,,476868.000,,,,173215.000,,,,12683.000,,,,414925.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,,,,,,5.490,,,,5.410,,,,5.260,,,,3.210
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,,,,,,,,,,,,,,661250.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,0.000,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,,1.150
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,,0.000,,,,,,,,
StockIssuedDuringPeriodSharesShareBasedCompensationGross,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,,,,,,0.000,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,1847346.000,,,,,,,,,,,,,,,,,
TemporaryEquityAccretionToRedemptionValueAdjustment,,,,,,,-290000.000,381000.000,,393000.000,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,52416071.000,55395557.000,55329607.000,55365978.000,-110776879.000,55369100.000,55402595.000,55424157.000,-110790088.000,55426635.000,55446463.000,55461217.000,-110885453.000,55461217.000,55472798.000,55489938.000,-110882589.000,55914633.000
WeightedAverageNumberOfSharesOutstandingBasic,52404074.000,55192697.000,55329607.000,55365978.000,-110574019.000,55369100.000,55402595.000,55424157.000,-110790088.000,55426635.000,55446463.000,55461217.000,-110885453.000,55461217.000,55472798.000,55489938.000,-110882589.000,55914633.000
WriteOffOfDeferredDebtIssuanceCost,,595000.000,13494000.000,869000.000,726000.000,10753000.000,521000.000,521000.000,1225000.000,665000.000,10228000.000,24000.000,23000.000,,,,,
