,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAccumulatedAmortization,7000000.000,7200000.000,36100000.000,37800000.000,39200000.000,41000000.000,43100000.000,44700000.000,46500000.000,48300000.000,49200000.000,51000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,5400000.000,,,,6300000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2900000.000,,,,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,3500000.000,,,,2900000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,4700000.000,,,,4000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,5200000.000,,,,5100000.000,
FiniteLivedIntangibleAssetsGross,16800000.000,16800000.000,66400000.000,70800000.000,70800000.000,70100000.000,,73800000.000,73800000.000,74000000.000,74200000.000,74600000.000
FiniteLivedIntangibleAssetsNet,9800000.000,9600000.000,30300000.000,33000000.000,31600000.000,29100000.000,,29100000.000,27300000.000,25700000.000,25000000.000,23600000.000
IncomeTaxesReceivable,,,25000000.000,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,900000.000,900000.000,0.000,,,,,,,,,
IntangibleAssetsGrossExcludingGoodwill,17700000.000,17700000.000,66400000.000,,,,73700000.000,,,,,
IntangibleAssetsNetExcludingGoodwill,10700000.000,10500000.000,30300000.000,33000000.000,31600000.000,29100000.000,30600000.000,29100000.000,27300000.000,25700000.000,25000000.000,23600000.000
InventoryFinishedGoods,72600000.000,78100000.000,91100000.000,94800000.000,77700000.000,73000000.000,64900000.000,57600000.000,49400000.000,51700000.000,59600000.000,48000000.000
InventoryGross,241500000.000,275500000.000,296700000.000,280100000.000,232400000.000,205600000.000,182300000.000,170000000.000,166200000.000,164200000.000,172300000.000,199200000.000
InventoryLIFOReserve,82600000.000,82800000.000,86700000.000,80700000.000,74700000.000,62900000.000,51400000.000,48900000.000,47800000.000,43100000.000,44600000.000,46500000.000
InventoryNet,238800000.000,273100000.000,293800000.000,277200000.000,229500000.000,196000000.000,173900000.000,160900000.000,157400000.000,155400000.000,164200000.000,190900000.000
InventoryRawMaterials,45800000.000,58200000.000,56800000.000,51300000.000,35600000.000,25100000.000,14600000.000,13100000.000,17200000.000,13500000.000,16200000.000,26400000.000
InventoryValuationReserves,2700000.000,2400000.000,2900000.000,2900000.000,2900000.000,9600000.000,8400000.000,9100000.000,8800000.000,8800000.000,8100000.000,8300000.000
InventoryWorkInProcess,89000000.000,103200000.000,110300000.000,93400000.000,74400000.000,62800000.000,59500000.000,57900000.000,61100000.000,60500000.000,58600000.000,88600000.000
Land,,,,,,,13400000.000,13400000.000,13300000.000,13400000.000,13300000.000,13400000.000
Liabilities,521900000.000,573100000.000,616000000.000,570000000.000,499100000.000,493200000.000,455400000.000,446100000.000,423500000.000,418300000.000,472500000.000,542300000.000
LiabilitiesAndStockholdersEquity,1319100000.000,1400200000.000,1364100000.000,1322200000.000,1229000000.000,1180200000.000,1141800000.000,1124100000.000,1107400000.000,1078100000.000,1069900000.000,1135500000.000
LiabilitiesCurrent,201400000.000,246200000.000,225500000.000,169000000.000,133900000.000,116700000.000,104200000.000,98300000.000,110500000.000,115900000.000,130700000.000,173700000.000
LiabilitiesNoncurrent,320500000.000,326900000.000,390500000.000,401000000.000,365200000.000,376500000.000,351200000.000,347800000.000,313000000.000,302400000.000,341800000.000,368600000.000
LineOfCreditFacilityMaximumBorrowingCapacity,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,200000000.000,199500000.000,144500000.000,134000000.000,154400000.000,124300000.000,,17100000.000,,,,
LongTermDebt,130200000.000,130200000.000,185200000.000,195200000.000,175200000.000,205200000.000,200200000.000,185200000.000,,,70200000.000,
LossContingencyAccrualAtCarryingValue,,,,,,,,,,,200000.000,200000.000
MachineryAndEquipmentGross,1201100000.000,1200500000.000,1183000000.000,1336400000.000,1347100000.000,1351600000.000,1298200000.000,1318500000.000,1323600000.000,1332300000.000,1352000000.000,1361500000.000
NoncurrentAssets,,,802200000.000,,,,799900000.000,,,,799900000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,20200000.000,,,,15400000.000,,,,20000000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8300000.000,,,,7600000.000,,,,6500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,900000.000,,,,200000.000,,,,1600000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,1800000.000,,,,800000.000,,,,2700000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3300000.000,,,,2600000.000,,,,3700000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5900000.000,,,,4200000.000,,,,5500000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,0.000,,,,0.000,,,,0.000,
OperatingLossCarryforwards,,,18100000.000,,,,196200000.000,,,,306500000.000,
OperatingLossCarryforwardsValuationAllowance,,,11700000.000,,,,10200000.000,,,,24400000.000,
OtherAccruedLiabilitiesCurrent,16200000.000,31900000.000,38100000.000,26800000.000,30000000.000,28600000.000,30100000.000,19400000.000,18200000.000,21400000.000,20400000.000,17900000.000
OtherAssetsCurrent,3400000.000,18800000.000,7600000.000,9100000.000,9300000.000,9300000.000,9200000.000,7900000.000,6900000.000,6700000.000,6200000.000,7600000.000
OtherAssetsNoncurrent,2600000.000,2500000.000,2600000.000,2500000.000,2500000.000,2500000.000,4100000.000,5400000.000,5400000.000,4900000.000,6400000.000,6100000.000
OtherInventorySupplies,34100000.000,36000000.000,38500000.000,40600000.000,44700000.000,44700000.000,43300000.000,41400000.000,38500000.000,38500000.000,37900000.000,36200000.000
OtherLiabilitiesNoncurrent,10600000.000,11700000.000,11100000.000,9600000.000,10000000.000,10200000.000,10000000.000,11600000.000,12400000.000,12700000.000,13100000.000,12600000.000
OtherLongTermDebt,,,,,,,,,80200000.000,70200000.000,,95200000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,18100000.000,18100000.000,17800000.000,17800000.000,17800000.000,17800000.000,3200000.000,3200000.000,3200000.000,3200000.000,3000000.000,3000000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,95500000.000,96500000.000,119100000.000,113900000.000,110100000.000,106300000.000,114100000.000,129500000.000,130100000.000,143800000.000,192100000.000,193200000.000
PercentageOfFIFOInventory,0.350,0.350,,,,,,,,,,
PercentageOfLIFOInventory,0.650,0.650,0.650,0.650,0.650,0.650,0.630,0.630,0.630,0.630,0.640,0.640
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,400000.000,3200000.000,28000000.000,8200000.000,10000000.000,10000000.000,11400000.000,4400000.000,1700000.000,3800000.000,2800000.000,3100000.000
PropertyPlantAndEquipmentGross,1746400000.000,1765400000.000,1763700000.000,1767800000.000,1781500000.000,1787500000.000,1804700000.000,1811900000.000,1817200000.000,1826900000.000,1849800000.000,1851600000.000
PropertyPlantAndEquipmentNet,750400000.000,757500000.000,771900000.000,765400000.000,764500000.000,764300000.000,769300000.000,760500000.000,750000000.000,743500000.000,741900000.000,727300000.000
RestructuringReserve,,,,,1000000.000,0.000,2300000.000,300000.000,500000.000,200000.000,100000.000,
RetainedEarningsAccumulatedDeficit,,19300000.000,29400000.000,30000000.000,-500000.000,-37500000.000,-61700000.000,-75300000.000,-85800000.000,-102400000.000,-193900000.000,-199500000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,6750000.000,,6750000.000,,,,6750000.000,,,,11050000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,4100000.000,,,,3500000.000,,,,6100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,801327.000,,,,1016330.000,,,,1239280.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,23.590,,,,26.590,,,,27.820,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,13600000.000,,,,0.000,,,,5500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1859312.000,,1521052.000,,,,1617503.000,,,,2219397.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,28.150,,,,28.680,,,,22.640,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,2500000.000,,,,0.000,,,,5100000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,637623.000,,,,546077.000,,,,968982.297,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,33.260,,,,32.220,,,,15.900,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,10800000.000,,,,0.000,,,,400000.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,26.310,,,,,,,,,,,
StockholdersEquity,0.000,0.000,0.000,,,,0.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,797200000.000,827100000.000,748100000.000,752200000.000,729900000.000,687000000.000,686400000.000,678000000.000,683900000.000,659800000.000,597400000.000,593200000.000
TaxesPayableCurrent,,12200000.000,300000.000,0.000,300000.000,0.000,,,,,,
TreasuryStockShares,,,,,,,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000
TreasuryStockValue,,4100000.000,34700000.000,35500000.000,34200000.000,46300000.000,46300000.000,45100000.000,45100000.000,45100000.000,44900000.000,39800000.000
UndistributedEarningsOfForeignSubsidiaries,,,1500000.000,,,,1600000.000,,,,1600000.000,
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,,,,0.000,
