,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
DepreciationDepletionAndAmortization,13952000.000,14267000.000,15069000.000,15335000.000,14781000.000,15152000.000,15239000.000,15316000.000,16170000.000,16946000.000,17654000.000,21224000.000,20229000.000,22480000.000,23956000.000,24405000.000,23496000.000,25022000.000,26721000.000,27605000.000,25007000.000,25580000.000,26885000.000,28574000.000,26976000.000,27731000.000
EarningsPerShareBasic,1.040,1.090,1.050,1.070,0.760,0.990,2.410,1.350,1.030,1.170,1.750,0.680,0.940,0.180,1.020,0.840,0.290,0.180,-0.310,1.100,0.560,0.170,1.110,1.520,0.770,0.240
EarningsPerShareDiluted,1.020,1.070,1.030,1.050,0.750,0.970,2.360,1.340,1.010,1.150,1.700,0.670,0.920,0.180,1.000,0.800,0.280,0.170,-0.310,1.070,0.540,0.160,1.060,1.460,0.740,0.230
EffectiveIncomeTaxRateContinuingOperations,,,,,0.411,,,,0.405,,,,0.512,,,,0.365,,,,0.473,,,,0.403,
EmployeeServiceShareBasedCompensationTaxBenefitFromCompensationExpense,,,,,,,,,,,,,,,,,,,,,,,,,900000.000,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,,,,,400000.000,,,,300000.000,,,,500000.000,,,,2961000.000,,,,383000.000,,,,,
GainLossOnSaleOfInvestments,,,,,,,,,,,,,-49000.000,,,,,,,,,,,,,
GrossProfit,,75914000.000,55543000.000,,55395000.000,64820000.000,69431000.000,77718000.000,69233000.000,75048000.000,59248000.000,55917000.000,76549000.000,44995000.000,62166000.000,83209000.000,64947000.000,53167000.000,55317000.000,102220000.000,59932000.000,56894000.000,82805000.000,102162000.000,,
HealthCareOrganizationExpensesNet,433700000.000,441446000.000,448051000.000,461527000.000,505293000.000,521830000.000,516238000.000,528529000.000,529931000.000,542826000.000,570187000.000,590032000.000,605708000.000,481617000.000,495180000.000,506090000.000,522328000.000,568288000.000,596323000.000,587816000.000,457631000.000,472529000.000,480243000.000,472211000.000,482054000.000,583264000.000
HealthCareOrganizationOtherRevenue,,10200000.000,2400000.000,,8000000.000,3900000.000,2600000.000,10900000.000,1900000.000,,,,,,,,,,,,,,,,,
HealthCareOrganizationResidentServiceRevenue,,544600000.000,533300000.000,,601800000.000,638000000.000,631600000.000,628600000.000,629700000.000,654600000.000,673600000.000,742100000.000,728800000.000,595100000.000,611400000.000,664700000.000,646100000.000,668600000.000,689500000.000,695800000.000,545000000.000,570800000.000,576800000.000,607400000.000,559100000.000,647200000.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,4800000.000,0.000,,,
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,57361000.000,57806000.000,36184000.000,43309000.000,35324000.000,45584000.000,49537000.000,58420000.000,47168000.000,53066000.000,36572000.000,28379000.000,49993000.000,10588000.000,22288000.000,35051000.000,11327000.000,10280000.000,-15015000.000,64524000.000,25404000.000,13927000.000,43940000.000,62246000.000,29275000.000,10588000.000
IncomeTaxExpenseBenefit,23063000.000,23575000.000,4829000.000,13570000.000,14534000.000,18611000.000,-16725000.000,21418000.000,19110000.000,21586000.000,-10660000.000,9888000.000,25613000.000,6261000.000,-3490000.000,15305000.000,4133000.000,5987000.000,-7254000.000,39543000.000,12013000.000,12615000.000,18631000.000,26469000.000,11806000.000,5661000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,-25792000.000,,,,-26724000.000,,,,-15285000.000,,,,30344000.000,,,,-22398000.000,,,,11023000.000,,,,-52838000.000,
IncreaseDecreaseInAccountsReceivable,6144000.000,,,,12106000.000,,,,8359000.000,,,,-34843000.000,,,,-1425000.000,,,,13538000.000,,,,27699000.000,
IncreaseDecreaseInDeferredRevenue,,,,,,,,,,,,,2533000.000,,,,11000000.000,,,,-227000.000,,,,4150000.000,
IncreaseDecreaseInInventories,,,,,3502000.000,,,,2004000.000,,,,-2504000.000,,,,-4770000.000,,,,5121000.000,,,,3379000.000,
IncreaseDecreaseInOtherOperatingAssets,3430000.000,,,,-6437000.000,,,,2039000.000,,,,17273000.000,,,,27219000.000,,,,35839000.000,,,,1172000.000,
IncreaseDecreaseInOtherOperatingCapitalNet,-6470000.000,,,,216000.000,,,,-521000.000,,,,50000.000,,,,3000.000,,,,-34000.000,,,,421000.000,
IncreaseDecreaseInRestrictedCashForOperatingActivities,-15623000.000,,,,-852000.000,,,,-4764000.000,,,,27870000.000,,,,-9739000.000,,,,-53322000.000,,,,,
InterestAndOtherIncome,,,,,,,,,,,,,,,,,,,,,,,741000.000,,949000.000,1071000.000
InterestExpense,471000.000,494000.000,457000.000,1080000.000,600000.000,576000.000,537000.000,534000.000,610000.000,792000.000,789000.000,809000.000,836000.000,2004000.000,2879000.000,1668000.000,1626000.000,1653000.000,1654000.000,1648000.000,1748000.000,1994000.000,3038000.000,3413000.000,4148000.000,4900000.000
InvestmentIncomeInterest,815000.000,858000.000,592000.000,516000.000,412000.000,857000.000,350000.000,400000.000,353000.000,358000.000,291000.000,,311000.000,275000.000,241000.000,,466000.000,500000.000,631000.000,,683000.000,692000.000,,,,
InvestmentIncomeNetAmortizationOfDiscountAndPremium,,,,,-1760000.000,,,,-2508000.000,,,,-1611000.000,,,,-1539000.000,,,,-1844000.000,,,,-1112000.000,
LineOfCreditFacilityUnusedCapacityCommitmentFeePercentage,,,,,0.004,,,,,,,,,,,,,,,,,,,,,
ManagementFeesIncentiveRevenue,,,,,,,,,,1500000.000,2700000.000,,3000000.000,2400000.000,1600000.000,5000000.000,4500000.000,1100000.000,4400000.000,,,,,,,
NetCashProvidedByUsedInContinuingOperations,,,,,51709000.000,,,,-1043000.000,,,,58113000.000,,,,-23952000.000,,,,-28916000.000,,,,-30921000.000,
NetCashProvidedByUsedInFinancingActivities,-94618000.000,,,,1454000.000,,,,-16591000.000,,,,-11531000.000,,,,3280000.000,,,,-6051000.000,,,,20932000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-94618000.000,,,,1454000.000,,,,-16591000.000,,,,-11531000.000,,,,3280000.000,,,,-6051000.000,,,,20932000.000,
NetCashProvidedByUsedInInvestingActivities,-117121000.000,,,,20686000.000,,,,-30331000.000,,,,-13183000.000,,,,-71388000.000,,,,-43943000.000,,,,-20731000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-117121000.000,,,,20686000.000,,,,-30331000.000,,,,-13183000.000,,,,-71388000.000,,,,-43943000.000,,,,-20731000.000,
NetCashProvidedByUsedInOperatingActivities,29268000.000,,,,29569000.000,,,,45879000.000,,,,82827000.000,,,,44156000.000,,,,21078000.000,,,,-31122000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,29268000.000,,,,29569000.000,,,,45879000.000,,,,82827000.000,,,,44156000.000,,,,21078000.000,,,,-31122000.000,
NetIncomeLoss,,,,,,,,,,,,,25720000.000,4986000.000,27133000.000,21565000.000,7288000.000,4643000.000,-7808000.000,27290000.000,13237000.000,3958000.000,25509000.000,35175000.000,17747000.000,5500000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,,,,-1340000.000,-659000.000,-1355000.000,-1819000.000,-94000.000,-350000.000,47000.000,-2309000.000,154000.000,-2646000.000,-200000.000,602000.000,-278000.000,-573000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,31355000.000,,20790000.000,26973000.000,66262000.000,37002000.000,28058000.000,31480000.000,47232000.000,18491000.000,,,,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionFixedAssetsAcquired1,,,,,,,,,28836000.000,,,,,,,,,,,,1293000.000,,,,906000.000,
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,,-19000.000,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,,,-380000.000,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,97000.000,,,,,,,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,173000.000,-85000.000,120000.000,-93000.000,-77000.000,-70000.000,110000.000,-21000.000,43000.000,70000.000,-111000.000,-52000.000,69000.000,-93000.000,53000.000,-148000.000,238000.000,-2000.000,-127000.000,-22000.000,-21000.000,22000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,,,,,111000.000,-55000.000,78000.000,-61000.000,-52000.000,-47000.000,74000.000,-13000.000,29000.000,46000.000,-74000.000,-34000.000,45000.000,-48000.000,27000.000,-92000.000,146000.000,1000.000,-78000.000,-18000.000,-12000.000,14000.000
OtherCostAndExpenseOperating,,28391000.000,29214000.000,,31125000.000,34043000.000,28009000.000,,,,,,,,,,,,,,,,,,,
OtherNoncashIncomeTaxExpense,-472000.000,,,,3017000.000,,,,-630000.000,,,,-3733000.000,,,,-2263000.000,,,,,,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,,,,0.000,,,,0.000,,,,0.000,,,,0.000,,,,0.000,
PaidInKindInterest,107000.000,,,,177000.000,,,,184000.000,,,,184000.000,,,,99000.000,,,,102000.000,,,,253000.000,
PaymentsForRepurchaseOfCommonStock,122071000.000,,,,,,,,24830000.000,,,,16970000.000,,,,32112000.000,,,,7992000.000,,,,,
PaymentsForRestructuring,,,,,,,,,,,,,1222000.000,,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,61977000.000,,,,66596000.000,,,,76548000.000,,,,128851000.000,,,,157020000.000,,,,141432000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,274000.000,,,,,,,,,,,,,,,,13640000.000,,,,16214000.000,,,,200000.000,
PaymentsToAcquireInvestments,179772000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireNotesReceivable,,,,,,,,,,5900000.000,,,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,10090000.000,,,,14505000.000,,,,11382000.000,,,,11059000.000,,,,21396000.000,,,,15611000.000,,,,10939000.000,
ProceedsFromIssuanceOfCommonStock,20000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,200000000.000,
ProceedsFromIssuanceOrSaleOfEquity,8016000.000,,,,2197000.000,,,,9675000.000,,,,7180000.000,,,,36900000.000,,,,7784000.000,,,,4945000.000,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,97168000.000,,,,47647000.000,,,,74424000.000,,,,92499000.000,,,,144902000.000,,,,131840000.000,
ProceedsFromPaymentsForOtherFinancingActivities,-563000.000,,,,-743000.000,,,,-1022000.000,,,,-624000.000,,,,-807000.000,,,,-72000.000,,,,-1275000.000,
ProceedsFromSaleMaturityAndCollectionsOfInvestments,73015000.000,,,,,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,34298000.000,34231000.000,,,,,,,,,,,24380000.000,4327000.000,25778000.000,19746000.000,7194000.000,4293000.000,-7761000.000,24981000.000,13391000.000,1312000.000,25309000.000,35777000.000,17469000.000,4927000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,,,,,,,,,,,,,,,,,3662000.000,,,,4154000.000,,,,182738000.000,
RestructuringCharges,,,,,,,,,,,,,720000.000,,,,,,,,,,,,,
RestructuringReserveSettledWithoutCash1,,,,,,,,,,,,,293000.000,,,,,,,,,,,,,
RevenueFromGrants,,27000000.000,31800000.000,,28900000.000,29000000.000,32600000.000,34300000.000,33200000.000,31400000.000,32300000.000,34600000.000,33000000.000,0.000,0.000,300000.000,,,,,,,,,,
Revenues,692755000.000,698338000.000,686843000.000,721464000.000,773213000.000,805473000.000,798437000.000,830274000.000,821761000.000,842748000.000,873598000.000,1008210000.000,966475000.000,888014000.000,923170000.000,982459000.000,980968000.000,1157607000.000,1190082000.000,1268743000.000,1117022000.000,1164345000.000,1292132000.000,1263385000.000,1305623000.000,1419139000.000
SalesRevenueNet,692755000.000,698338000.000,686843000.000,721464000.000,773213000.000,805473000.000,798437000.000,830274000.000,821761000.000,842748000.000,873598000.000,1008210000.000,966475000.000,888014000.000,923170000.000,982459000.000,980968000.000,1157607000.000,1190082000.000,1268743000.000,1117022000.000,1164345000.000,1292132000.000,1263385000.000,1305623000.000,1419139000.000
ShareBasedCompensation,4778000.000,4205000.000,4425000.000,4010000.000,5102000.000,4365000.000,4468000.000,3848000.000,5638000.000,4602000.000,4524000.000,6488000.000,4472000.000,9550000.000,11961000.000,14601000.000,13901000.000,13795000.000,12897000.000,9791000.000,8887000.000,9510000.000,9176000.000,9849000.000,10140000.000,11371000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,117100000.000,,,,167100000.000,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,50.170,,,,59.540,,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,,,,,,,,,-1300000.000,,,,,,,,-100000.000,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,,,,,,,,27200000.000,,,,18700000.000,,,,1700000.000,,,,1600000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,33656000.000,31903000.000,30438000.000,-64939000.000,27747000.000,27717000.000,28042000.000,-55624000.000,27648000.000,27338000.000,27704000.000,-55015000.000,28051000.000,27765000.000,27242000.000,-55703000.000,26399000.000,26776000.000,24892000.000,-52190000.000,24495000.000,24546000.000,24005000.000,-48890000.000,24038000.000,24038000.000
WeightedAverageNumberOfSharesOutstandingBasic,33051000.000,31301000.000,29900000.000,-63774000.000,27199000.000,27317000.000,27521000.000,-54651000.000,27110000.000,26829000.000,26990000.000,-53875000.000,27370000.000,27144000.000,26703000.000,-54528000.000,25319000.000,25684000.000,24892000.000,-51030000.000,23631000.000,23516000.000,23052000.000,-47018000.000,23012000.000,23108000.000
