,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DebtInstrumentUnamortizedDiscount,,,,,,,,182204.000,116463.000,,
DeferredTaxAssetsGross,,,,,,663000.000,,,,997585.000,
DeferredTaxAssetsValuationAllowance,,,,,550000.000,,746000.000,,,997585.000,1232211.000
DerivativeLiabilities,,,,,,,,677726.000,375875.000,1006154.000,
DerivativeLiabilitiesCurrent,,,,,,,102288.000,590471.000,332517.000,397722.000,325235.000
DerivativeLiabilitiesNoncurrent,,,,,,,,87255.000,43358.000,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,,,,,,677726.000,375875.000,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,,7577.000,,,,,,,,,
InventoryNet,40270.000,49245.000,46091.000,46090.000,44560.000,51255.000,50773.000,49059.000,46327.000,46701.000,46679.000
Liabilities,329180.000,508034.000,544414.000,657923.000,356522.000,601685.000,784067.000,1504463.000,1446051.000,1247661.000,1409113.000
LiabilitiesAndStockholdersEquity,363077.000,317383.000,264456.000,375960.000,475917.000,442874.000,384635.000,236684.000,287940.000,358232.000,445282.000
LiabilitiesCurrent,299536.000,491513.000,536215.000,650932.000,350839.000,596393.000,780899.000,1415390.000,1396044.000,,
LinesOfCreditCurrent,,,,,,,130907.000,100293.000,,,
LoansAndLeasesReceivableNetReportedAmount,21015.000,13293.000,13147.000,12997.000,12845.000,12689.000,12531.000,12369.000,12204.000,11984.000,11121.000
LoansPayableCurrent,,,,,,,,143420.000,160754.000,150342.000,138762.000
LongTermDebt,,16521.000,8199.000,6991.000,26650.000,5292.000,241605.000,,,,
LongTermDebtCurrent,47436.000,38308.000,82452.000,59552.000,20967.000,4048.000,4983.000,,,4400.000,2993.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInRollingYearTwo,,,,,5683.000,,62347.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,27777.000,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,20967.000,,151481.000,,,,
LongTermDebtNoncurrent,29644.000,,,,5683.000,,3168.000,1818.000,50007.000,0.000,0.000
LongTermNotesPayable,,,,,,,,,0.000,,
NotesPayable,,,,,,,,143420.000,,,
NotesPayableCurrent,,,,,,111778.000,,5114.000,5683.000,,
NotesPayableRelatedPartiesClassifiedCurrent,60000.000,60000.000,68000.000,68000.000,68000.000,69944.000,100502.000,137702.000,140082.000,177347.000,177171.000
OperatingLossCarryforwards,,,,,1622982.000,1950745.000,2194528.000,,,3940227.000,3624.000
OtherNotesPayableCurrent,,,,,,111778.000,238437.000,,,,
PreferredStockSharesAuthorized,,0.000,0.000,,,0.000,,,,,
PreferredStockSharesIssued,,,0.000,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,,,,,,,,151846.000,151846.000
PrepaidExpenseCurrent,14055.000,,,,,,,,,,
PrepaidInterest,14760.000,,,,,,,,,,
PropertyPlantAndEquipmentGross,111488.000,99987.000,99987.000,,,100846.000,,,,90946.000,
PropertyPlantAndEquipmentNet,61873.000,57800.000,53534.000,50086.000,45886.000,42511.000,39091.000,35836.000,32625.000,29726.000,26827.000
ReceivablesLongTermContractsOrPrograms,,,,,,252339.000,,,,,
ReceivablesNetCurrent,129533.000,164706.000,98651.000,243239.000,288167.000,39100.000,81006.000,78617.000,40091.000,43292.000,16092.000
RetainedEarningsAccumulatedDeficit,-1521744.000,-1802020.000,-1943019.000,-1959649.000,-1687417.000,-2016843.000,-2296816.000,-3139218.000,-3125817.000,-3940227.000,-4079497.000
SecurityDeposit,7235.000,7235.000,7235.000,7235.000,6335.000,4945.000,3100.000,3100.000,3100.000,1800.000,1800.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,,,,1620000.000,
SharesOutstanding,,,,,,,,,,268718761.000,
ShortTermBorrowings,,,,,4519.000,,60762.000,43127.000,,154743.000,138762.000
StockholdersEquity,33897.000,-190651.000,-279958.000,-281963.000,119395.000,-158811.000,-399432.000,-1267779.000,-1158111.000,-889429.000,-963831.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,33897.000,-190651.000,-279958.000,-281963.000,119395.000,-158811.000,-399432.000,-1267779.000,-1158111.000,-889429.000,-963831.000
UnbilledContractsReceivable,,,,,,0.000,,,,60349.000,
UnbilledReceivablesNotBillableAmountExpectedToBeCollectedInRemainderOfFiscalYear,,,,,,290037.000,,,,39828.000,
