,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesIssued,253025645.000,253186279.000,253197974.000,253209669.000,282213133.000,141382603.000,141434905.000,141434905.000,230438639.000,230458866.000,230471202.000,230471202.000,230493006.000,250773117.000,250773117.000,307334117.000
CommonStockSharesOutstanding,253025645.000,253186279.000,253197974.000,253209669.000,282213133.000,141382603.000,141434905.000,141434905.000,230438639.000,230458866.000,230471202.000,230471202.000,230493006.000,250773117.000,250773117.000,307334117.000
CommonStockValue,2530000.000,2532000.000,2532000.000,2532000.000,2823000.000,1414000.000,1414000.000,1414000.000,2304000.000,2304000.000,2304000.000,2304000.000,2304000.000,2507000.000,2507000.000,3073000.000
DebtInstrumentCarryingAmount,,,4109329000.000,5377899000.000,5104627000.000,5585600000.000,6062299000.000,,,,,,,,,
DebtInstrumentFaceAmount,,372000000.000,4109329000.000,5377899000.000,5104627000.000,5585600000.000,6062299000.000,5338807000.000,10311446000.000,11038723000.000,11305998000.000,12863125000.000,12944157000.000,12782716000.000,13208783000.000,13858564000.000
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,15200000.000,700000.000,1600000.000,-6700000.000,-12000000.000,-8700000.000,-20700000.000,-4800000.000,,
DebtLongtermAndShorttermCombinedAmount,,,,,,,,5338807000.000,10287678000.000,11019080000.000,11292622000.000,12844363000.000,12920734000.000,12763153000.000,13181236000.000,13835214000.000
DebtWeightedAverageInterestRate,,,0.027,0.023,0.025,0.022,0.021,0.019,0.026,0.025,0.028,0.030,0.030,0.030,0.029,0.030
DeferredFinanceCostsGross,,,5541000.000,11201000.000,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,,5554000.000,5487000.000,4446000.000,2817000.000,0.000,0.000,,,,,,
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,,147866000.000
DeferredIncomeTaxLiabilities,,,,,,,15248000.000,,,17500000.000,0.000,,,,18532000.000,
DeferredTaxAssetsGross,,,,,,,3753000.000,,,180300000.000,194720000.000,,,,179870000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,159232000.000,162788000.000,185311000.000,196189000.000,189641000.000,172510000.000,151284000.000,
DeferredTaxAssetsNet,,,,,,,134000.000,,,,185311000.000,,,,169816000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,2657000.000,,,,42944000.000,,,,44289000.000,
DeferredTaxAssetsOther,,,,,,,134000.000,,,,6330000.000,,,,5684000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,962000.000,,,,136000.000,,,,,
DeferredTaxAssetsValuationAllowance,,,,,,,3619000.000,,0.000,0.000,9409000.000,,,,10054000.000,
DeferredTaxLiabilities,,,,,17645000.000,22485000.000,15114000.000,13414000.000,0.000,0.000,0.000,,,,,
DerivativeAssets,,,35926000.000,45040000.000,30992000.000,28686000.000,32597000.000,71000.000,1701000.000,1318000.000,2689000.000,1720000.000,1626000.000,2088000.000,6762000.000,4159000.000
DerivativeAssetsLiabilitiesAtFairValueNet,,,35926000.000,,,,,,,,,,,,,
DerivativeCapInterestRate,,,,,,,0.030,0.030,0.030,,,,,,,
DerivativeLiabilities,,,,84000.000,0.000,345000.000,14220000.000,21127000.000,16124000.000,29364000.000,13443000.000,34942000.000,42506000.000,24085000.000,3021000.000,16685000.000
DividendsPayableCurrentAndNoncurrent,17712000.000,44308000.000,63297000.000,44312000.000,70553000.000,49484000.000,53745000.000,53745000.000,89521000.000,106011000.000,106017000.000,106017000.000,106027000.000,115356000.000,115356000.000,147520000.000
DueToAffiliateCurrentAndNoncurrent,3631000.000,7109000.000,19169000.000,7997000.000,26132000.000,35141000.000,57424000.000,6465000.000,9670000.000,12398000.000,23785000.000,5847000.000,11983000.000,18610000.000,47348000.000,23119000.000
EquityMethodInvestments,183153000.000,358032000.000,352766000.000,338307000.000,330220000.000,342538000.000,330876000.000,,,,,,,,,
FairValueNetDerivativeAssetLiabilityMeasuredOnRecurringBasisWithUnobservableInputs,,,705532000.000,,,,,,,,,,,,,
GoodFaithAndMarginDepositsWithBrokerDealers,,,,16503000.000,772000.000,17220000.000,59021000.000,36934000.000,54530000.000,60841000.000,54459000.000,63273000.000,77070000.000,52471000.000,55481000.000,64557000.000
GovernmentContractReceivable,,,,,,,,9380000.000,75524000.000,58384000.000,68833000.000,75514000.000,74956000.000,63204000.000,54706000.000,48356000.000
InterestPayableCurrentAndNoncurrent,,,4010000.000,5033000.000,2185000.000,246000.000,7857000.000,7516000.000,15607000.000,14562000.000,18268000.000,19988000.000,21965000.000,17965000.000,23108000.000,22821000.000
InterestReceivable,,,,,,,,,31509000.000,35755000.000,36963000.000,38431000.000,67885000.000,53964000.000,51739000.000,
InterestReceivableAndOtherAssets,,,7548000.000,5968000.000,5936000.000,8530000.000,10455000.000,11320000.000,,,,,,,,
InventoryRealEstate,,,,,,52740000.000,61933000.000,35905000.000,25327000.000,29454000.000,50574000.000,56402000.000,61909000.000,60459000.000,59591000.000,79331000.000
InvestmentOwnedBalancePrincipalAmount,1987853000.000,2054797000.000,2186996000.000,2866311000.000,1507595000.000,2130370000.000,3542511000.000,3396295000.000,3328343000.000,3787204000.000,4418552000.000,5766333000.000,7249437000.000,8027852000.000,8788957000.000,10515848000.000
Investments,2528264000.000,2752358000.000,5564258000.000,6748084000.000,6613116000.000,7431435000.000,7718821000.000,6903191000.000,12401981000.000,12385696000.000,12884846000.000,15184560000.000,15458841000.000,15222486000.000,15780680000.000,17226190000.000
Liabilities,1496717000.000,1670808000.000,4445583000.000,5438185000.000,5227536000.000,5917540000.000,6243765000.000,5653208000.000,11299716000.000,12330147000.000,12206142000.000,14492781000.000,14791887000.000,14286871000.000,14896858000.000,15728227000.000
LiabilitiesAndStockholdersEquity,2742442000.000,2931844000.000,5958658000.000,6998834000.000,7039316000.000,7773401000.000,8093690000.000,7467622000.000,14394798000.000,15356218000.000,15192722000.000,17571777000.000,17905148000.000,17704382000.000,18365035000.000,20029987000.000
LitigationReserve,,,,,,,,,,9100000.000,,,,,,
LoansAndLeasesReceivableNetReportedAmountConsumer,33636000.000,33060000.000,33539000.000,34045000.000,517424000.000,629398000.000,,,,,,,,,,
LoansReceivableHeldForSaleAmount,,,,,,492399000.000,1126439000.000,,,,,,,,,
LongTermDebt,,,,5377899000.000,5104627000.000,5585600000.000,6062299000.000,5338807000.000,10311446000.000,11038723000.000,11305998000.000,12863125000.000,12944157000.000,12782716000.000,13208783000.000,13858564000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,1808211000.000,,,,1441182000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,4109329000.000,3778763000.000,2580302000.000,1765297000.000,3042725000.000,,,,6478312000.000,,,,5842612000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,0.000,0.000,0.000,2327131000.000,1137454000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,497800000.000,511600000.000,509400000.000,,,513000000.000,881380000.000,,0.000,480338000.000,493962000.000,376246000.000,376246000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,1028545000.000,2552000000.000,509400000.000,701198000.000,1850252000.000,1743371000.000,368380000.000,368380000.000,748143000.000,748908000.000,3274095000.000,3041636000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,1101336000.000,984180000.000,758903000.000,2510174000.000,2148728000.000,4783237000.000,4263126000.000,4459306000.000,5486548000.000,4973719000.000,5768570000.000,1388699000.000,1606040000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,2488881000.000,3164957000.000,4150846000.000,,5199986000.000,5044926000.000,4176165000.000,,6256006000.000
MinorityInterest,,,247225000.000,284335000.000,313301000.000,280445000.000,253836000.000,246899000.000,231652000.000,219538000.000,190647000.000,294192000.000,301821000.000,289161000.000,208077000.000,199648000.000
NotesPayable,,,2488618000.000,3234805000.000,3289445000.000,2847251000.000,2913209000.000,2999418000.000,7883061000.000,7245200000.000,7249568000.000,8870851000.000,8295331000.000,7833209000.000,7990605000.000,7557578000.000
NotesPayableFairValueDisclosure,,,,,,,,,,7265700000.000,,,,,,
NotesReceivableGross,,,,,,,3595000.000,3761000.000,1510000.000,920000.000,795000.000,822000.000,1552000.000,1834000.000,999000.000,54776000.000
OtherAccountsPayableAndAccruedLiabilities,,,18000.000,,,,,,,,,,,,,
OtherAssets,4479000.000,7283000.000,689000.000,942000.000,3517000.000,11740000.000,9516000.000,8661000.000,22119000.000,19203000.000,14675000.000,11895000.000,19341000.000,20188000.000,21161000.000,8089000.000
OtherLiabilities,22379000.000,202874000.000,336254000.000,60286000.000,122909000.000,331940000.000,181466000.000,314401000.000,1012038000.000,1311067000.000,913520000.000,1648418000.000,1871153000.000,1523718000.000,1715622000.000,1893013000.000
OtherReceivables,,,,,,,,,23351000.000,23571000.000,10893000.000,16305000.000,29711000.000,6984000.000,16350000.000,9986000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,2071000.000,1793000.000,974000.000,529000.000,-1127000.000,1970000.000,2498000.000,3845000.000,6239000.000,9209000.000,11317000.000,13081000.000,15495000.000,17257000.000
PreferredStockParOrStatedValuePerShare,,,,,,,0.010,,,,0.010,,,,0.010,
PreferredStockSharesAuthorized,,,,,,,100000000.000,,,,100000000.000,,,,100000000.000,
PrepaidExpenseAndOtherAssets,,,53142000.000,30608000.000,46755000.000,42977000.000,99869000.000,76701000.000,278610000.000,261640000.000,236757000.000,253026000.000,304983000.000,236859000.000,291586000.000,403464000.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,,,,,9257000.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,,,,126500000.000,2100000.000,,,,,,,,,
RealEstateAcquiredThroughForeclosure,,,,,30976000.000,,,,,,,,,,,
RealEstateOwnedValuationAllowance,,,,,,,2400000.000,,,,,,,,,
RestrictedCashAndCashEquivalents,,,33338000.000,34607000.000,37327000.000,29962000.000,29418000.000,28325000.000,134735000.000,165039000.000,94702000.000,170364000.000,168043000.000,153127000.000,163095000.000,158373000.000
RetainedEarningsAccumulatedDeficit,66939000.000,85776000.000,102986000.000,107446000.000,160396000.000,237284000.000,237769000.000,217689000.000,203287000.000,151838000.000,148800000.000,154519000.000,117144000.000,100697000.000,210500000.000,184358000.000
SecuritiesSoldUnderAgreementsToRepurchase,1474338000.000,1467934000.000,1620711000.000,2143094000.000,1815182000.000,2738349000.000,3149090000.000,2339389000.000,2404617000.000,3773880000.000,4043054000.000,3973512000.000,4625403000.000,4929944000.000,5190631000.000,6277636000.000
ServicingAsset,,,,,372416000.000,409236000.000,,,,,,,,,,
ServicingAssetAtAmortizedValue,,,,,297592000.000,305846000.000,,,,,,,,,,
ServicingAssetAtFairValueAmount,271420000.000,307568000.000,324151000.000,341704000.000,372416000.000,409236000.000,417733000.000,,,,,,,,659483000.000,1694792000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,9000000.000,15000000.000,,,,15000000.000,,,,15000000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,12752781.000,,,,8662988.000,9086678.000,3388863.000,4451339.000,5449442.000,6447546.000,7445650.000,7411924.000,8429195.000,9551035.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,12380107.000,12380107.000,12380107.000,13281610.000,13196610.000,18730188.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,5.350,5.250,5.110,5.120,10.460,,,,,,,,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,21035062.000,20730458.000,20402108.000,22718833.000,10860907.000,10737093.000,10572094.000,12418607.000,12380109.000,12380107.000,12380107.000,12380107.000,13281610.000,13196610.000,18730188.000
SharePrice,,,6.680,,,,12.770,15.030,15.240,13.100,12.160,11.630,13.840,13.810,15.720,16.980
SharesIssued,,,253197974.000,,,,,,,,,,,,,
StockholdersEquity,1245725000.000,1261036000.000,1265850000.000,1276314000.000,1498479000.000,1575416000.000,1596089000.000,1567515000.000,2863430000.000,2806533000.000,2795933000.000,2784804000.000,2811440000.000,3128350000.000,3260100000.000,4102112000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1245725000.000,1261036000.000,1513075000.000,1560649000.000,1811780000.000,1855861000.000,1849925000.000,1814414000.000,3095082000.000,3026071000.000,2986580000.000,3078996000.000,3113261000.000,3417511000.000,3468177000.000,4301760000.000
UnrecognizedTaxBenefits,,,,,,,2258000.000,0.000,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,2300000.000,,,,,,,,,
