,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingExpenses,,,,,,,,,,,,,,,88213000.000,,105011000.000
OperatingIncomeLoss,,,,,,,,,,,,,,,-83036000.000,,-83963000.000
OtherAmortizationOfDeferredCharges,,,,,,,,,,,,,,,,,343000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,0.000,,0.000,,,,,,-162023.000,338000.000,-690000.000,,-527000.000,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,-79131.000,-189542.000,,212618.000,-895000.000,-25000.000,-920618.000,1735000.000,305000.000,-1073000.000,-589000.000,414000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,,,,,,,,-368000.000,-691000.000,,205000.000
OtherComprehensiveIncomeLossNetOfTax,-10455629.000,-13340727.000,-31596676.000,-12318075.000,-257649449.000,33393603.000,-36013215.000,-23300581.000,52962.000,-557000.000,-715000.000,-227181962.000,,,,,-89311000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,-2509.000,-19601.000,,-2367.000,,,,80000.000,-29000.000,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-245481.000,136190.000,140397.000,50198.000,16369.000,,,,214985.000,-895000.000,-25000.000,,1654000.000,334000.000,-1073000.000,-585000.000,414000.000
OtherNonoperatingIncomeExpense,-3386143.000,-5858848.000,-20634757.000,,,,,,,,,,,,1286000.000,,1240000.000
OtherOperatingIncomeExpenseNet,296362.000,-286767.000,121329.000,-30549.000,136257.000,104117.000,228247.000,307511.000,271925.000,930000.000,889000.000,636075.000,726000.000,796000.000,,,
PaymentsOfStockIssuanceCosts,,,,,338816.000,,,,,,,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,10243468.000,,,,15723676.000,,,,122213831.000,,,,35318000.000,,,,21246000.000
PaymentsToAcquirePropertyPlantAndEquipment,8664.000,,,,299808.000,,,,1929854.000,,,,2407000.000,,,,4025000.000
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,191633977.000,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,2000000.000,,,,23729896.000,,,,43619915.000,,,,123006000.000,,,,125285000.000
ProceedsFromStockOptionsExercised,87428.000,,,,2798428.000,,,,2988705.000,,,,1486000.000,,,,556000.000
ProceedsFromWarrantExercises,0.000,,,,,,,,,,,,,,,,
ReductionOfShortTermCapitalLeaseObligations,0.000,,,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,4832556.000,5132971.000,8392628.000,9583352.000,25929683.000,14919190.000,27380958.000,12080704.000,27965634.000,28295000.000,27487000.000,44445366.000,37413000.000,41340000.000,43838000.000,31302000.000,43832000.000
Revenues,,,,,,,,,,,,,,5520000.000,5177000.000,,21048000.000
SalesRevenueGoodsNet,,,,,,,,,,,,,,75000.000,4732000.000,,20603000.000
SalesRevenueNet,,,,,,,,,,,,,,5520000.000,5177000.000,,21048000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,,,,44375000.000,,61082000.000
ShareBasedCompensation,1607181.000,,,,19072642.000,3795000.000,5234000.000,-7974848.000,9738093.000,,,,10244000.000,,,,14061000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,,,,3630.000,,,,5210.000,,,,7000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,,,,,,,,257.430,,,,198.310,,,,138.230
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,,,19067.000,,,,194455.000,,,,210000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,229.020,,,,100.590,,,,112.830
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,16128.000,,,,15610.000,,,,30551.000,,,,70000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,25.500,,,,101.520,,,,121.990,,,,123.800
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriod,1589.000,,,,3029.000,,,,,,,,,,,,15000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresAndExpirationsInPeriodWeightedAverageExercisePrice,8.670,,,,21.500,,,,,,,,,,,,139.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,,,,48277.000,,,,10003.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,130000.000,,,,121900.000,,,,17037.000,,,,371300.000,,,,405000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,10.110,,,,16.620,,,,25.930,,,,34.020,,,,54.130
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,,,,100.140,,,,173.590,,,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,37.690,,,,251.550,,,,182.500,,,,103.170,,,,112.880
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,160902.000,,,,115274.000,,,,43678.000,,,,10000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,1239840.000,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,22204934.000,,,,24014092.000,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,16558297.000,16970519.000,19198923.000,-34699008.000,19504748.000,,21260303.000,,22171988.000,24014092.000,24214913.000,-46706749.000,24494848.000,24611631.000,24738000.000,-49181479.000,24931000.000
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,20965094.000,,,,24014092.000,,,,,,,
