,2015-06-28,2015-10-04,2016-01-03,2016-04-03,2016-07-03,2016-10-02,2017-01-01,2017-04-02
DebtInstrumentCarryingAmount,41598912.000,32697346.000,31311705.000,33757713.000,54336921.000,53813714.000,51183124.000,56660187.000
DebtInstrumentUnamortizedDiscount,548604.000,126690.000,98452.000,98133.000,302210.000,286585.000,270959.000,255333.000
DeferredFinanceCostsNet,,,,167637.000,336408.000,319014.000,301620.000,284227.000
DeferredFinanceCostsNoncurrentNet,242901.000,216559.000,192098.000,,,,301620.000,
DeferredIncomeTaxAssetsNet,,,,,131651.000,,193577.000,281857.000
DeferredIncomeTaxLiabilities,,,,,,,5007929.000,
DeferredIncomeTaxLiabilitiesNet,5250200.000,4779040.000,4710731.000,,4545204.000,,3836281.000,4400821.000
DeferredTaxAssetsInventory,130554.000,126016.000,178774.000,,,,198130.000,
DeferredTaxAssetsLiabilitiesNetCurrent,907073.000,996188.000,1063721.000,0.000,,0.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,193625.000,,
DeferredTaxAssetsNet,,,,,,,1365225.000,
DeferredTaxAssetsOther,,,,,,,165820.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,497434.000,579019.000,589794.000,,,,776309.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,273178.000,285333.000,261141.000,,,,224966.000,
DeferredTaxLiabilities,,,,,,,3642704.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,2970449.000,2477680.000,2343398.000,,,,1590552.000,
DeferredTaxLiabilitiesNoncurrent,6157273.000,5775228.000,5774452.000,4695628.000,,4492570.000,,
DeferredTaxLiabilitiesOther,,,,,,,0.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,3245585.000,3407134.000,3540126.000,,,,3417377.000,
DerivativeLiabilitiesNoncurrent,89437.000,88032.000,46874.000,0.000,181179.000,94970.000,0.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,5016802.000,5694640.000,6436780.000,7141781.000,8072066.000,9103205.000,10134344.000,11164033.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,6007317.000,9047764.000,6373542.000,6373541.000,7708925.000,7708200.000,5251763.000,5252488.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,1179610.000,742171.000,2820002.000,2115002.000,2060828.000,1030414.000,4121655.000,3091241.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,2123016.000,2682746.000,2674253.000,2674253.000,3913627.000,3913627.000,2455712.000,2455712.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,2111416.000,2768668.000,2682746.000,2682746.000,3945264.000,3945264.000,3913627.000,3913627.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,2111416.000,2820002.000,2768668.000,2768668.000,4070321.000,4070321.000,3945264.000,3945264.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,2111416.000,2820002.000,2820002.000,2820002.000,4121655.000,4121655.000,4070321.000,4070321.000
FiniteLivedIntangibleAssetsGross,20660993.000,26575993.000,26575993.000,26575993.000,33892686.000,33892686.000,33892686.000,33892686.000
FiniteLivedIntangibleAssetsNet,15644191.000,20881353.000,20139213.000,19434212.000,25820620.000,24789481.000,23758342.000,22728653.000
Goodwill,15183417.000,19213958.000,19213958.000,19213958.000,28871179.000,28871179.000,28871179.000,28871179.000
IncomeTaxesReceivable,,,55477.000,0.000,182763.000,84340.000,783139.000,833034.000
InventoryFinishedGoodsNetOfReserves,3843853.000,5610889.000,5893657.000,5158482.000,5767493.000,6040678.000,6594124.000,6767019.000
InventoryNet,11732035.000,14963675.000,14585611.000,13807396.000,16022274.000,16801522.000,16731608.000,17141608.000
InventoryRawMaterialsNetOfReserves,7398689.000,8617589.000,8048747.000,7869464.000,9569798.000,10022136.000,9513980.000,9579416.000
InventoryWorkInProcessNetOfReserves,489493.000,735197.000,643207.000,779450.000,684983.000,738708.000,623504.000,795173.000
Liabilities,63321424.000,56339157.000,51908102.000,54802249.000,75423317.000,77782150.000,72478242.000,78478826.000
LiabilitiesAndStockholdersEquity,89256281.000,104753606.000,99921226.000,103348155.000,124051143.000,127515638.000,122536805.000,129195631.000
LiabilitiesCurrent,18293001.000,20299071.000,17392592.000,19258988.000,19413731.000,22396798.000,20436862.000,20359551.000
LongTermDebt,41050308.000,32570656.000,31213253.000,33491943.000,53698303.000,53208115.000,50610545.000,56120627.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,39421821.000,39503410.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,500000.000,500000.000,0.000,500000.000,4000000.000,4000000.000,37477679.000,43558014.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,13132885.000,0.000,500000.000,0.000,4300000.000,4300000.000,4000000.000,4000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,23937934.000,28173816.000,0.000,17862877.000,3000000.000,3000000.000,4300000.000,4300000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,2518989.000,2518989.000,28292636.000,13505445.000,2405445.000,2405445.000,3000000.000,3000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,1509104.000,1504541.000,2519069.000,1889391.000,1209655.000,604859.000,2405445.000,1802173.000
LongTermLineOfCredit,10432331.000,15668213.000,14787191.000,17695240.000,22085413.000,22184397.000,20176058.000,26273788.000
LongTermNotesPayable,28349382.000,14508613.000,13906993.000,13152393.000,29197790.000,28613415.000,28029041.000,27444666.000
NotesPayable,30617977.000,16902443.000,16426062.000,15796703.000,31612890.000,31023718.000,30434487.000,29846839.000
NotesPayableCurrent,2268595.000,2393830.000,2519069.000,2644310.000,2415100.000,2410303.000,2405446.000,2402173.000
OperatingLeasesFutureMinimumPaymentsDue,5365641.000,5539665.000,6216521.000,6696834.000,7028744.000,6636402.000,6346676.000,5995516.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,880394.000,976138.000,688962.000,688962.000,850998.000,852359.000,101191.000,105110.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,1052326.000,1150515.000,1166958.000,1236693.000,1380108.000,1378815.000,901714.000,917755.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,1113235.000,1212745.000,1344365.000,1619355.000,1782160.000,1770440.000,1431443.000,1457836.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,1175998.000,1301578.000,1447599.000,1769766.000,1934819.000,2043090.000,1810641.000,1884869.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,481250.000,541250.000,31443.000,31444.000,85456.000,90106.000,18372.000,15722.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,662438.000,357439.000,1537194.000,1350614.000,995203.000,501592.000,2083315.000,1614224.000
OtherAccruedLiabilitiesCurrent,1253014.000,1289624.000,1159028.000,827487.000,1409289.000,1015236.000,1065740.000,933930.000
OtherLiabilitiesCurrent,,,,44359.000,10848.000,135307.000,168880.000,10111.000
PrepaidExpenseAndOtherAssetsCurrent,2405688.000,2005023.000,1494697.000,1393465.000,1276129.000,1700320.000,2087069.000,3400130.000
PropertyPlantAndEquipmentGross,21669413.000,23290891.000,21728629.000,22379267.000,24136741.000,25045434.000,25953830.000,27659214.000
PropertyPlantAndEquipmentNet,19348217.000,20646791.000,18761178.000,18985893.000,20300544.000,20754580.000,21197922.000,22405278.000
RedeemableNoncontrollingInterestEquityCommonRedemptionValue,13612967.000,0.000,0.000,,,,,
RestructuringReserve,,,254191.000,10980.000,0.000,0.000,0.000,
RetainedEarningsAccumulatedDeficit,4384760.000,4084913.000,3651344.000,4041041.000,3185333.000,4250260.000,4523606.000,5110670.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,495000.000,,,,,,,
SharePrice,,11.500,12.360,12.750,13.200,12.240,14.600,12.030
SharesOutstanding,,9576360.000,9591860.000,9626431.000,9699932.000,9711465.000,9719772.000,9754609.000
StockholdersEquity,18124850.000,48414449.000,48013124.000,48545906.000,48627826.000,49733488.000,50058563.000,50716805.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,25934857.000,48414449.000,48013124.000,48545906.000,48627826.000,49733488.000,50058563.000,50716805.000
TaxesPayableCurrent,233172.000,490704.000,0.000,643242.000,,,,
TemporaryEquityCarryingAmountAttributableToParent,7810007.000,0.000,0.000,,,,,
TemporaryEquitySharesIssued,2415399.000,0.000,0.000,,,,,
TemporaryEquitySharesOutstanding,2415399.000,0.000,0.000,,,,,
UnamortizedDebtIssuanceExpense,,,,167637.000,336408.000,319014.000,,284227.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,2183895.000,
UnrecognizedTaxBenefits,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
