,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,28210527.000,25975802.000,26006611.000,24774130.000,24536027.000,25995550.000,28105612.000,34398923.000,32180281.000,30723483.000,18131000.000,18197000.000,18059000.000,16769000.000,17911000.000,16137000.000,16106000.000,15694000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,28181203.000,26374811.000,26428723.000,25269273.000,24698079.000,26209818.000,28304220.000,34671565.000,32477104.000,30959825.000,18241000.000,18367000.000,18154000.000,16915000.000,17863000.000,16193000.000,16239000.000,15743000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,51138655.000,46717222.000,52803171.000,50562060.000,49655635.000,46202774.000,43576827.000,42765858.000,41485877.000,38658132.000,36469000.000,35460000.000,34360000.000,33004000.000,34685000.000,34037000.000,41696000.000,37886000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,52917624.000,48613444.000,53636837.000,50852604.000,47451507.000,44035339.000,41291565.000,41272081.000,40794757.000,38483579.000,36566000.000,35547000.000,33911000.000,33108000.000,34694000.000,33848000.000,41926000.000,38072000.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,95161831.000,94060656.000,108033998.000,115261578.000,108487018.000,,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,,,11013110.000,,9008479.000,6676520.000,7159456.000,18435477.000,14483868.000,12339566.000,12592000.000,12791000.000,12054000.000,9554000.000,10788000.000,7383000.000,8817000.000,5487000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,,,11047503.000,,9024621.000,6685707.000,7164426.000,18445021.000,14513740.000,12315088.000,12569000.000,12804000.000,12068000.000,9587000.000,10807000.000,7420000.000,8855000.000,5503000.000
AvailableForSaleSecuritiesDebtSecurities,,,,,97537598.000,97088995.000,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,97537598.000,,,116412431.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedGainLoss,,,,,3123274.000,3633397.000,2818059.000,2674245.000,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,747507.000,605058.000,1011092.000,1523392.000,,,,,,,,,,,,,,
BankOwnedLifeInsurance,11673301.000,11774282.000,13578981.000,13690903.000,13804079.000,13916355.000,15026506.000,15139114.000,15258872.000,15374712.000,16183574.000,20783304.000,20932291.000,21074473.000,21218000.000,21352000.000,21301000.000,21445000.000,21583000.000,21726000.000,21936000.000,22048000.000
BorrowedFunds,,,,,,,42400000.000,,,,10000000.000,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,,,9850000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,101500000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilities,,,,,111900000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesLongTermDebt,,,,,862000000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,3200000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,1700000.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,4600000.000,,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCashAndEquivalents,,,,,,,,,,,,36045000.000,36045000.000,36045000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsMarketableSecurities,,,,,,,,,,,,30024000.000,30024000.000,30024000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsOther,,,,,,,,,,,,100000.000,100000.000,100000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,,,825000.000,825000.000,825000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,1189000.000,1189000.000,1189000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,,,2552000.000,2552000.000,2552000.000,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredGoodwillAndLiabilitiesAssumedNet,,,,,,,,,,,,18233000.000,18233000.000,18233000.000,,,,,,,,
Capital,,,,,,,81213909.000,,,,89532373.000,,,,98309000.000,,,,109554000.000,,,
CapitalRequiredForCapitalAdequacy,,,,,,,50044960.000,,,,37123200.000,,,,64045000.000,,,,66894000.000,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.080,,,,0.080,,,,0.080,,,,0.080,,,
CapitalToRiskWeightedAssets,,,,,,,0.130,,,,0.193,,,,0.123,,,,0.131,,,
CashAndCashEquivalentsAtCarryingValue,,,,27161125.000,16579398.000,14000178.000,14044921.000,101439427.000,110108374.000,123815138.000,69278771.000,108919056.000,23149148.000,20371823.000,14545000.000,11768000.000,16364000.000,14865000.000,11368000.000,14810000.000,13650000.000,16947000.000
CashAndCashEquivalentsFairValueDisclosure,,,,,16579398.000,,,101439427.000,,,,,23149148.000,20371823.000,14545000.000,11768000.000,16364000.000,14865000.000,11368000.000,14810000.000,,
CashAndDueFromBanks,90046173.000,14432669.000,15183853.000,27149715.000,16567985.000,13988761.000,14033501.000,101428004.000,110096949.000,123803713.000,69267345.000,108819056.000,23149148.000,20371823.000,14545000.000,11768000.000,16364000.000,14865000.000,11368000.000,14810000.000,13650000.000,16947000.000
CashCashEquivalentsAndFederalFundsSold,90057576.000,14444073.000,15195259.000,27161125.000,16579398.000,14000178.000,14044921.000,101439427.000,110108374.000,123815138.000,69278771.000,108919056.000,23149148.000,20371823.000,14545000.000,11768000.000,16364000.000,14865000.000,11368000.000,14810000.000,13650000.000,16947000.000
CashSurrenderValueOfLifeInsurance,,,,,,,15000000.000,,,,15500000.000,20800000.000,20900000.000,21100000.000,21200000.000,21400000.000,21300000.000,21400000.000,21600000.000,21700000.000,21900000.000,22000000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,,,,,,,,,,,,274383.000,246643.000,156508.000,135000.000,115000.000,101000.000,88000.000,73000.000,52000.000,44000.000,37000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,,,,,,,,,,,,,2481278.000,2046085.000,2024000.000,2011000.000,1999000.000,1952000.000,1600000.000,1372000.000,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesOutstandingBalance,,,,,,,,,,,,,3229459.000,2746260.000,2705000.000,2667000.000,2673000.000,2692000.000,1964000.000,1710000.000,,
CertainLoansAcquiredInTransferAccretableYield,,,,,,,,,,,,-294000.000,-294000.000,-294000.000,,,,,,,,
CertainLoansAcquiredInTransferNonaccretableDifference,,,,,,,,,,,,1543000.000,1543000.000,1543000.000,546000.000,,,,215000.000,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodAtAcquisitionAtFairValue,,,,,,,,,,,,2614000.000,2614000.000,2614000.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,,,,,,,,,,,,2908000.000,2908000.000,2908000.000,,,,,,,,
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAcquiredDuringPeriodContractuallyRequiredPaymentsReceivableAtAcquisition,,,,,,,,,,,,4451000.000,4451000.000,4451000.000,,,,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,,,,,,,,2.000,,,
CommonStockParOrStatedValuePerShare,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000,30000000.000
CommonStockSharesIssued,4814635.000,4814635.000,5096054.000,5097781.000,5101907.000,5144707.000,5985275.000,6004623.000,6008223.000,6008223.000,6033683.000,7084725.000,7136784.000,7165084.000,7165084.000,7537767.000,7543580.000,7569613.000,7575492.000,7972461.000,7985937.000,8016592.000
CommonStockSharesOutstanding,4805750.000,4804807.000,5094503.000,5096230.000,5093725.000,5135759.000,5977924.000,5992398.000,5994782.000,5988867.000,6016845.000,7063996.000,7116055.000,7134774.000,7134174.000,7503138.000,7508075.000,7547064.000,7545684.000,7939163.000,7952639.000,7983294.000
CommonStockSharesSubscriptions,,,,,,,4819794.000,,,,,,,,,,,,,,,
CommonStockValue,39002113.000,39194613.000,40847929.000,41012267.000,41073077.000,41364812.000,48716032.000,48928602.000,48986383.000,49395322.000,49403450.000,60825466.000,60937366.000,61383079.000,61448000.000,65602000.000,65792000.000,65777000.000,70845000.000,71015000.000,71224000.000,71394000.000
ContractualMaturitiesTimeDeposits100000OrMoreAfter12Months,,,,,,,30812765.000,,,,34764622.000,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreSixMonthsThrough12Months,,,,,,,20208987.000,,,,12948213.000,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsOrLess,,,,,,,9056166.000,,,,10237908.000,,,,,,,,,,,
ContractualMaturitiesTimeDeposits100000OrMoreThreeMonthsThroughSixMonths,,,,,,,12170788.000,,,,14215637.000,,,,,,,,,,,
DebtAndCapitalLeaseObligations,,,,,,,,,,,,,,,25100000.000,,,,58900000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,6326702.000,,,,6396440.000,,,,6534000.000,,,,6540000.000,,,
DeferredTaxAssetsOther,,,,,,,13182.000,,,,110963.000,,,,500000.000,,,,324000.000,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,367000.000,,,,482000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,1737663.000,,,,1823427.000,,,,2003000.000,,,,2060000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,,,,144742.000,,,,159263.000,,,,227000.000,,,,231000.000,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,2856194.000,,,,2811205.000,,,,2766000.000,,,,3020000.000,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,571763.000,,,,-1060098.000,,,,,,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,,,,-65493.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,-334896.000,,,,172840.000,,,,,,,,,,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,3380461.000,,,,4211047.000,,,,4092000.000,,,,4699000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,-157336.000,,,,-27236.000,,,,505000.000,,,,186000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,8445.000,,,,,,,,,,,,0.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,4517757.000,,,,4538179.000,,,,4511000.000,,,,4971000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,0.000,,,,,,,,,,,,0.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextRollingTwelveMonths,,,,,,,218210.000,,,,407313.000,,,,230000.000,,,,243000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,689198.000,,,,730141.000,,,,,,,,1368000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,804660.000,,,,,,,,,,,,0.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,0.000,,,,873279.000,,,,,,,,0.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,3776489.000,,,,,,,,,,,,0.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,0.000,,,,3906536.000,,,,,,,,4245000.000,,,
Deposits,643108072.000,645404853.000,623862485.000,658563958.000,669071450.000,660997532.000,707689475.000,710929757.000,703599834.000,686943954.000,638552030.000,838998207.000,819867329.000,823564746.000,817761000.000,810459000.000,798088000.000,793842000.000,786757000.000,803819000.000,791486000.000,827062000.000
DepositsFairValueDisclosure,,,,,670964000.000,,,712787000.000,,,,,820796000.000,824154000.000,818265000.000,811113000.000,798546000.000,797201000.000,786594000.000,804217000.000,,
DepositsSavingsDeposits,,,,,,,202261035.000,,,,180002971.000,,,,190817000.000,,,,196324000.000,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,661325.000,946264.000,833593.000,891191.000,782497.000,673803.000,851159.000,1083520.000,,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,62341.000,71000.000,99000.000,88000.000,76000.000,64600.000,99000.000,89000.000,78000.000
FairValueAssumptionsExercisePrice,,,,,2.200,2.200,,2.690,,,2.690,,,,,,,,,,,
FairValueLiabilitiesMeasuredOnRecurringBasisSubordinatedDebtObligations,,,,,,,,18557000.000,,,,,18557000.000,18557000.000,18557000.000,18557000.000,18557000.000,18557000.000,18557000.000,18557000.000,,
FederalFundsSold,11403.000,11404.000,11406.000,11410.000,11413.000,11417.000,11420.000,11423.000,11425.000,11425.000,11426.000,,,,,,,,,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,10000000.000,,,,10000000.000,,,,20700000.000,,,,20300000.000,,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,0.041,,,,0.041,,,,0.041,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,420484191.000,,,,371162543.000,,,,,,,,,,,
FederalHomeLoanBankStock,,,,,1708800.000,2872100.000,,1020300.000,998100.000,998100.000,,1710000.000,3450900.000,1496900.000,,4500000.000,6526000.000,3500000.000,,1500000.000,5900000.000,4900000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,,,,,,,,,,,,275110.000,2481278.000,2046085.000,2025000.000,2011000.000,1999000.000,,,,,
FinancingReceivableAllowanceForCreditLosses,,,,,6257420.000,6693043.000,7151212.000,6023282.000,6268940.000,6820180.000,7038571.000,7030842.000,7418379.000,7107872.000,6925000.000,7364000.000,7351000.000,7132000.000,7560000.000,7302000.000,7482000.000,7486000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,,,,,,,,0.000,0.000,0.000,0.000,,38000.000,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,5733182.000,6035136.000,5859149.000,5541609.000,5301859.000,5108521.000,5254710.000,5451977.000,5897176.000,5831618.000,6184000.000,6478000.000,6405000.000,6932000.000,7234000.000,7086000.000,7352000.000,7146000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,524237.000,657907.000,1292063.000,481674.000,967081.000,1711659.000,1783861.000,1578865.000,1521203.000,1276254.000,741000.000,886000.000,908000.000,160000.000,262000.000,216000.000,130000.000,340000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,476240517.000,491633876.000,513923910.000,411451945.000,401507578.000,351021963.000,363155331.000,517560139.000,620655606.000,606883177.000,643824000.000,699798000.000,748131000.000,700249000.000,,651216000.000,754207000.000,741982000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,3554575.000,5613323.000,7890200.000,3585337.000,5975180.000,11527510.000,10180751.000,11270133.000,12322838.000,11466656.000,8448000.000,8385000.000,8376000.000,7197000.000,,6400000.000,6181000.000,6312000.000
FinancingReceivableModificationsRecordedInvestment,,,,,,,,,,4248442.000,,0.000,0.000,4288699.000,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,3762987.000,821498.000,572423.000,1255399.000,1896369.000,1006455.000,700748.000,5035029.000,1977584.000,3530099.000,5815000.000,6627000.000,5176000.000,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,0.000,1481117.000,105167.000,,6102475.000,970123.000,1025764.000,241192.000,339656.000,14051.000,51000.000,139000.000,26000.000,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,42320.000,0.000,84948.000,,0.000,94898.000,,,911568.000,320315.000,317000.000,,0.000,764000.000,,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,,,,,474710671.000,491164460.000,515759172.000,412240109.000,398316631.000,352824755.000,365905578.000,518448659.000,624382838.000,608627014.000,643236000.000,698728000.000,748629000.000,699788000.000,674654000.000,650716000.000,,
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,1411434.000,3780124.000,5377348.000,1541774.000,1167283.000,7748140.000,5703992.000,7680502.000,8759644.000,8224754.000,5195000.000,4700000.000,4675000.000,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,2698955.000,4799080.000,5878554.000,2014850.000,1507666.000,7653241.000,6321956.000,7455809.000,7975753.000,7538767.000,4523000.000,4662000.000,4630000.000,3632000.000,6020000.000,5524000.000,5159000.000,5238000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,5084421.000,6082739.000,6054938.000,2797173.000,9166127.000,9724718.000,7430504.000,12956723.000,11076884.000,11768904.000,11061000.000,11466000.000,9877000.000,9610000.000,7467000.000,8272000.000,6603000.000,6941000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,173442.000,,,,,,,,225000.000,,,,138000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,,,,,,,267967.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,258054.000,,,,428000.000,,,,406000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,,,,,,,231255.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,,,,,,,231255.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,,,,,,,231255.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,,,,,,,258054.000,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,173442.000,,,,110000.000,,,,88000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,231255.000,,,,305000.000,,,,110000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,231255.000,,,,384000.000,,,,305000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,231255.000,,,,406000.000,,,,384000.000,,,
FiniteLivedIntangibleAssetsNet,,,,,,,1393228.000,,,,1125261.000,,,,1858000.000,,,,1431000.000,,,
Goodwill,,,,,,,3764314.000,,,,3764314.000,7698000.000,7698000.000,7698000.000,11853000.000,,,,11853000.000,,,
GuaranteeObligationsMaximumExposure,,,,,,,1620362.000,,,,2212009.000,,,,2600000.000,,,,2100000.000,,,
HeldToMaturitySecurities,141915638.000,152474688.000,142474423.000,130659186.000,122992218.000,123399444.000,116027900.000,105587937.000,110195842.000,150572922.000,152816815.000,152734559.000,155318690.000,148182693.000,143638000.000,141867000.000,126651000.000,121025000.000,123261000.000,123010000.000,122635000.000,121236000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,,,,,4654177.000,4512397.000,4966000.000,5168000.000,4046000.000,4539000.000,3967000.000,4850000.000,5269000.000,4618000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,,,,,538022.000,228325.000,128000.000,157000.000,440000.000,119000.000,71000.000,42000.000,5000.000,13000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,,,,,123493162.000,123900388.000,116528844.000,106088881.000,110696786.000,151073866.000,153317759.000,153235503.000,155819634.000,148683637.000,144139000.000,142368000.000,127152000.000,121526000.000,123762000.000,123511000.000,123136000.000,121737000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,29377092.000,28603444.000,28152940.000,28125182.000,25623365.000,44444708.000,45061765.000,42908533.000,43157536.000,39772557.000,37226000.000,34638000.000,32477000.000,31759000.000,31898000.000,31264000.000,29203000.000,26482000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,27613665.000,26819008.000,26384679.000,26336183.000,24725805.000,43564105.000,44371788.000,41896035.000,41895280.000,38626704.000,35934000.000,33283000.000,31512000.000,30497000.000,30657000.000,29723000.000,27633000.000,25202000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,17505044.000,11336694.000,9119488.000,8742556.000,8622369.000,9243927.000,11900078.000,12082277.000,12397039.000,14035745.000,14638000.000,15862000.000,16153000.000,16388000.000,15448000.000,15943000.000,16806000.000,17250000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,17223677.000,10972307.000,8807338.000,8426237.000,8355557.000,8937728.000,11538660.000,11666066.000,11961666.000,13503851.000,14192000.000,15302000.000,15678000.000,15827000.000,14935000.000,15301000.000,16076000.000,16529000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,66781516.000,68697399.000,64144399.000,60032857.000,64474266.000,92155377.000,87710930.000,87057045.000,83997197.000,80447181.000,78532000.000,75940000.000,71440000.000,67825000.000,62760000.000,66817000.000,65899000.000,62878000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,63514504.000,65140925.000,61008531.000,57360594.000,64676185.000,92277587.000,88475538.000,85959989.000,82096924.000,78347924.000,75940000.000,72847000.000,69274000.000,65235000.000,60629000.000,64214000.000,62952000.000,60291000.000
