,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,157597000.000,168923000.000,172592000.000,178111000.000,186506000.000,184755000.000,189638000.000,200996000.000,211877000.000,216044000.000,230192000.000,240314000.000,251338000.000,259012000.000,271519000.000,286640000.000,311822000.000,310294000.000,314123000.000,315131000.000,327270000.000,328039000.000
AssetsCurrent,128888000.000,139758000.000,144141000.000,150249000.000,159435000.000,158546000.000,142598000.000,154147000.000,161645000.000,164965000.000,178767000.000,192484000.000,206226000.000,217365000.000,230866000.000,246732000.000,183365000.000,189825000.000,194378000.000,194962000.000,207159000.000,209398000.000
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,2616000.000,2545000.000,2554000.000,2592000.000,2651000.000,2184000.000,2113000.000,2244000.000,1910000.000,1898000.000,1896000.000,1765000.000,0.000,,,,4000.000,4000.000,3000.000,2000.000,6000.000,
BusinessAcquisitionPercentageOfVotingInterestsAcquired,,,,,1.000,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,,20166.000,20166.000,20166000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,,672.000,672.000,672000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsInventory,,,,,,,486.000,486.000,486000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsPrepaidExpenseAndOtherAssets,,,,,,,116.000,116.000,116000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesOtherLiabilities,,,,,,,190.000,190.000,190000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationDeferredTaxLiabilitiesNoncurrent,,,,,,,2796.000,2790.000,2790000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,,,,,9203.000,9223.000,9223000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationIntangibleAssetsOtherThanGoodwill,,,,,,,13244.000,13257.000,13257000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationPropertyPlantAndEquipment,,,,,,,16.000,16.000,16000.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,77494000.000,84497000.000,93377000.000,96141000.000,106469000.000,104644000.000,85649000.000,92121000.000,98607000.000,109492000.000,93342000.000,80985000.000,72441000.000,74207000.000,82110000.000,144002000.000,78522000.000,70321000.000,35578000.000,31457000.000,49345000.000,56278000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000,75000000.000
CommonStockSharesIssued,38062000.000,38193000.000,38669000.000,38973000.000,39205000.000,39492000.000,39474000.000,39470000.000,39619000.000,39667000.000,39667000.000,39667000.000,39660000.000,39775000.000,39793000.000,39793000.000,40108000.000,40202000.000,40199000.000,40199000.000,40097000.000,40198000.000
CommonStockSharesOutstanding,38062000.000,38193000.000,38669000.000,38973000.000,39205000.000,39492000.000,39474000.000,39470000.000,39619000.000,39667000.000,39667000.000,39667000.000,39660000.000,39775000.000,39793000.000,39793000.000,40108000.000,40202000.000,40199000.000,40199000.000,40097000.000,40198000.000
CommonStockValue,38000.000,38000.000,39000.000,39000.000,39000.000,39000.000,39000.000,39000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000,40000.000
DeferredCompensationLiabilityClassifiedNoncurrent,1043000.000,1526000.000,0.000,0.000,0.000,,31000.000,76000.000,115000.000,6000.000,175000.000,526000.000,0.000,,,,,,,,,
DeferredCompensationLiabilityCurrent,,1908000.000,3350000.000,2295000.000,2424000.000,,,,0.000,,,,806000.000,86000.000,562000.000,1071000.000,1503000.000,130000.000,560000.000,1015000.000,1729000.000,1972000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,12062000.000,
DeferredRevenueCurrent,7982000.000,8649000.000,8082000.000,7661000.000,8146000.000,9411000.000,10766000.000,12533000.000,15703000.000,14977000.000,17048000.000,18090000.000,17830000.000,18206000.000,18049000.000,19001000.000,22450000.000,29120000.000,28331000.000,30507000.000,36364000.000,38102000.000
DeferredRevenueNoncurrent,19000.000,,100000.000,94000.000,,90000.000,83000.000,95000.000,,,60000.000,50000.000,,,,,,,,,,
DeferredTaxAssetsGross,,,,,6563000.000,,,,10367000.000,,,,10291000.000,,,,21430000.000,,,,28599000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,2565000.000,,,,6334000.000,,,,6885000.000,,,,6216000.000,,,,11116000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,10263000.000,
DeferredTaxAssetsNet,,,,,4279000.000,,,,7968000.000,,,,7791000.000,,,,7711000.000,,,,22325000.000,
DeferredTaxAssetsNetCurrent,279000.000,2382000.000,2443000.000,1196000.000,1714000.000,626000.000,677000.000,1161000.000,1634000.000,870000.000,1145000.000,1845000.000,906000.000,143000.000,650000.000,225000.000,1495000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,299000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,285000.000,,,,574000.000,,,,263000.000,,,,248000.000,,,,803000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,,,,14019000.000,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,456000.000,,,,395000.000,,,,395000.000,,,,395000.000,,,,357000.000,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,,5058000.000,,,,5516000.000,,,,3309000.000,,,,7027000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,2675000.000,,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,,,,,,,,,,,,,,,624000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,2410000.000,,,,1318000.000,,,,1693000.000,,,,2817000.000,,,,2304000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,,,,,,,,,,,,,,,,445000.000,
DeferredTaxAssetsValuationAllowance,,,,,2284000.000,,,,2399000.000,,,,2500000.000,,,,13719000.000,,,,6274000.000,
DeferredTaxLiabilities,,,,,684000.000,,,,1047000.000,,,,1448000.000,,,,9760000.000,,,,,
DeferredTaxLiabilitiesCurrent,,,,,543000.000,,,,726000.000,,,,1235000.000,,,,1752000.000,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,141000.000,,,,321000.000,,,,213000.000,,,,8008000.000,,,,10947000.000,
DeferredTaxLiabilitiesNoncurrent,357000.000,324000.000,294000.000,168000.000,141000.000,131000.000,120000.000,161000.000,321000.000,320000.000,295000.000,262000.000,213000.000,126000.000,102000.000,77000.000,8008000.000,956000.000,1025000.000,840000.000,853000.000,1000000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,380000.000,,,,955000.000,,,,137000.000,,,,424000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,,,,,,,,,,,,,,,,,,,0.016,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationRateOfCompensationIncrease,,,,,,,,,,,,,,,,,,,,,0.028,
DefinedBenefitPlanBenefitObligation,,,,,,,,,,,,,,,,,,,,,7503000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,,,,,,,,,,,,,,2232000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,,,,,,,,,,,,,,141000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,,,,,,,,,,,,,,336000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,,,,,,,,,,,,,,162000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,,,,,,,,,,,,,,159000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,,,,,,,,,,,,,,233000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,,,,,,,5668000.000,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,,,,,,,,,,,,,,,-1835000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,414000.000,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,1275000.000,,320000.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,7505000.000,6564000.000,6262000.000,6576000.000,6212000.000,6966000.000,7532000.000,7647000.000,7067000.000,7608000.000,8274000.000,8888000.000,8458000.000,7026000.000,7372000.000,8026000.000,10291000.000,10523000.000,10404000.000,11158000.000,10894000.000,12572000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,13320000.000,,13771000.000,15176000.000,16180000.000,,,,19699000.000,,,22122000.000,23710000.000,26235000.000,28162000.000,30503000.000,32197000.000,34687000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,436000.000,,,,428000.000,,,,518000.000,,,,500000.000,,,,14734000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1707000.000,,,,4464000.000,,,,4115000.000,,,,8833000.000,,,,8782000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,65000.000,,,,1147000.000,,,,117000.000,,,,5544000.000,,,,2575000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,486000.000,,,,2659000.000,,,,1247000.000,,,,6080000.000,,,,5875000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1348000.000,,,,3078000.000,,,,2750000.000,,,,7203000.000,,,,6207000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1678000.000,,,,4022000.000,,,,3101000.000,,,,8791000.000,,,,7306000.000,
FiniteLivedIntangibleAssetsGross,,,,,19827000.000,,32500000.000,32953000.000,32913000.000,,,,32518000.000,,,31678000.000,61680000.000,61963000.000,61633000.000,61822000.000,78746000.000,79048000.000
FiniteLivedIntangibleAssetsNet,,,,,5720000.000,,,,15798000.000,,,,11848000.000,,,,36951000.000,,,,45479000.000,
FurnitureAndFixturesGross,5102000.000,4924000.000,5063000.000,4881000.000,5035000.000,4922000.000,5000000.000,5173000.000,5221000.000,5314000.000,5394000.000,5289000.000,5231000.000,5035000.000,5182000.000,5252000.000,5354000.000,5584000.000,5573000.000,5667000.000,5547000.000,5676000.000
Goodwill,13556000.000,12910000.000,13298000.000,12820000.000,13176000.000,12781000.000,22001000.000,23082000.000,23532000.000,23608000.000,24428000.000,,,,,,,,,,,54706000.000
GoodwillGross,,,,,14180000.000,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,0.000,,,,,,,,,,,,,,,,51000.000,
IndefiniteLivedTrademarks,,,,,787000.000,,,,935000.000,,,,971000.000,,,,1019000.000,,,,1070000.000,
IntangibleAssetsNetExcludingGoodwill,8539000.000,8091000.000,7691000.000,6904000.000,6507000.000,6147000.000,18729000.000,17777000.000,16733000.000,15675000.000,15293000.000,13997000.000,12819000.000,11692000.000,10662000.000,9556000.000,37970000.000,35728000.000,33471000.000,31319000.000,46549000.000,44361000.000
InventoryFinishedGoodsAndWorkInProcess,,,,10211000.000,12062000.000,12232000.000,10970000.000,12540000.000,13450000.000,13791000.000,10888000.000,14254000.000,18148000.000,15891000.000,17386000.000,11733000.000,11267000.000,9090000.000,10217000.000,9800000.000,9060000.000,11363000.000
InventoryNet,16807000.000,16033000.000,19568000.000,17695000.000,18675000.000,21688000.000,25488000.000,26312000.000,25653000.000,25816000.000,25692000.000,31430000.000,33875000.000,32697000.000,30285000.000,21902000.000,20618000.000,18024000.000,17919000.000,18439000.000,17420000.000,18823000.000
InventoryRawMaterialsAndSupplies,,,,7484000.000,6613000.000,9456000.000,14518000.000,13772000.000,12203000.000,12025000.000,14804000.000,17176000.000,15727000.000,16806000.000,12899000.000,10169000.000,9351000.000,8934000.000,7702000.000,8639000.000,8360000.000,7460000.000
Liabilities,31086000.000,33124000.000,31840000.000,26757000.000,30186000.000,27841000.000,30381000.000,34363000.000,37599000.000,37617000.000,44095000.000,45150000.000,45465000.000,42680000.000,39152000.000,42052000.000,63774000.000,58107000.000,59541000.000,58940000.000,70691000.000,69848000.000
LiabilitiesAndStockholdersEquity,157597000.000,168923000.000,172592000.000,178111000.000,186506000.000,184755000.000,189638000.000,200996000.000,211877000.000,216044000.000,230192000.000,240314000.000,251338000.000,259012000.000,271519000.000,286640000.000,311822000.000,310294000.000,314123000.000,315131000.000,327270000.000,328039000.000
LiabilitiesCurrent,29667000.000,31168000.000,31446000.000,26495000.000,29948000.000,27620000.000,30147000.000,34031000.000,37106000.000,37226000.000,43565000.000,44312000.000,45197000.000,42505000.000,39007000.000,41936000.000,55690000.000,57084000.000,58457000.000,58049000.000,67960000.000,66967000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,1867000.000,1592000.000,1349000.000,1365000.000,1335000.000,385000.000,19000.000,30000.000,30000.000,7000.000,1000.000,49000.000,111000.000,134000.000,85000.000,84000.000,0.000,,,,10000.000,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,560000.000,,,,560000.000,,,,560000.000,,,,445000.000,
LongTermInvestments,,,,,,,,,,,,,,,,,,,,,4073000.000,4073000.000
NoncurrentAssets,,,,,24506000.000,,,,43898000.000,,,,38220000.000,,,,122284000.000,,,,7721000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,12393000.000,,,,13148000.000,,,,10576000.000,,,,9063000.000,,,,7217000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,3371000.000,,,,3858000.000,,,,3322000.000,,,,3288000.000,,,,3204000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,1487000.000,,,,643000.000,,,,646000.000,,,,416000.000,,,,219000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,1931000.000,,,,2159000.000,,,,1113000.000,,,,869000.000,,,,650000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,2575000.000,,,,2640000.000,,,,2356000.000,,,,1611000.000,,,,1196000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,2864000.000,,,,3374000.000,,,,2771000.000,,,,2792000.000,,,,1948000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,165000.000,,,,474000.000,,,,368000.000,,,,87000.000,,,,0.000,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,,,,,,,,,,469000.000,,,,3816000.000,
OtherAccruedLiabilitiesCurrent,4665000.000,3162000.000,4459000.000,3451000.000,3688000.000,4012000.000,4201000.000,3842000.000,3841000.000,4191000.000,5384000.000,5467000.000,5413000.000,5013000.000,5004000.000,6557000.000,7820000.000,4772000.000,5103000.000,4491000.000,5454000.000,5204000.000
OtherAssetsCurrent,255000.000,343000.000,1298000.000,188000.000,41000.000,344000.000,60000.000,1140000.000,2051000.000,2324000.000,1652000.000,1580000.000,1160000.000,1384000.000,1067000.000,985000.000,4778000.000,4845000.000,4380000.000,4108000.000,5404000.000,5172000.000
OtherAssetsNoncurrent,2049000.000,3759000.000,3216000.000,4208000.000,3336000.000,3557000.000,2840000.000,2681000.000,6822000.000,8742000.000,8512000.000,7661000.000,7260000.000,6815000.000,5950000.000,6671000.000,6535000.000,8932000.000,11263000.000,14182000.000,15872000.000,16431000.000
OtherLiabilitiesNoncurrent,,106000.000,,,97000.000,,,,57000.000,65000.000,,,55000.000,49000.000,43000.000,39000.000,76000.000,67000.000,59000.000,51000.000,1878000.000,1881000.000
PreferredStockSharesAuthorized,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000,500000.000
PreferredStockSharesIssued,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrent,1939000.000,1657000.000,1884000.000,1819000.000,1896000.000,1943000.000,1916000.000,2883000.000,2719000.000,2544000.000,2576000.000,2248000.000,2312000.000,2795000.000,2355000.000,2330000.000,3051000.000,3454000.000,3296000.000,3375000.000,3249000.000,4190000.000
ProductWarrantyAccrual,,,,29000.000,45000.000,46000.000,34000.000,70000.000,116000.000,91000.000,59000.000,104000.000,85000.000,88000.000,53000.000,44000.000,43000.000,62000.000,59000.000,42000.000,153000.000,
PropertyPlantAndEquipmentGross,12235000.000,12314000.000,12763000.000,13070000.000,13753000.000,13670000.000,13882000.000,15276000.000,15628000.000,15986000.000,16546000.000,16127000.000,15982000.000,15407000.000,15973000.000,16224000.000,16866000.000,18406000.000,18778000.000,19074000.000,18575000.000,18957000.000
PropertyPlantAndEquipmentNet,4565000.000,4405000.000,4246000.000,3930000.000,4052000.000,3724000.000,3470000.000,3309000.000,3145000.000,3054000.000,3192000.000,2977000.000,2825000.000,2686000.000,2769000.000,2621000.000,3099000.000,3997000.000,4074000.000,3846000.000,3281000.000,3143000.000
PurchaseObligation,,,,,,,,,,,,,,,,,17766000.000,,,,,
RetainedEarningsAccumulatedDeficit,54881000.000,65658000.000,67567000.000,79239000.000,81256000.000,84043000.000,85851000.000,89170000.000,92401000.000,95911000.000,102797000.000,113961000.000,125885000.000,139519000.000,153371000.000,164553000.000,168036000.000,170235000.000,173061000.000,173539000.000,178551000.000,179124000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,203000.000,,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,1695000.000,,,,109000.000,,,,0.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,0.000,,,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,2.490,,,,2.550,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,1695000.000,,,,109000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,299000.000,,,,21000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,2.490,,,,2.550,,,,,,,,,,,,,
SharesOutstanding,,,,,339000.000,,,,,,,,,,,,,,,,,
ShortTermInvestments,,,,,,,,,,,29972000.000,44924000.000,64940000.000,74879000.000,74900000.000,39977000.000,44961000.000,54878000.000,100172000.000,110082000.000,94856000.000,89698000.000
StockholdersEquity,126511000.000,135799000.000,140752000.000,151354000.000,156320000.000,156914000.000,159257000.000,166633000.000,174278000.000,178427000.000,186097000.000,195164000.000,205873000.000,216332000.000,232367000.000,244588000.000,248048000.000,252187000.000,254582000.000,256191000.000,256579000.000,258191000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,126511000.000,135799000.000,140752000.000,151354000.000,156320000.000,156914000.000,159257000.000,166633000.000,174278000.000,178427000.000,186097000.000,195164000.000,205873000.000,216332000.000,232367000.000,244588000.000,248048000.000,252187000.000,254582000.000,256191000.000,256579000.000,258191000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,,,,,,61922000.000,,,,74927000.000,
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,,,,,,,13719000.000,,,,,
UndistributedEarningsOfForeignSubsidiaries,,,,,,,,,50398000.000,,,,83122000.000,,,,131327000.000,,,,154581000.000,
UnrecognizedTaxBenefits,,,,,,,,,,,,,,,,,,,,,662000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,,,,,,,,,,,,,662000.000,
ValueAddedTaxReceivableCurrent,740000.000,683000.000,281000.000,1046000.000,415000.000,849000.000,734000.000,696000.000,543000.000,583000.000,418000.000,339000.000,598000.000,231000.000,346000.000,444000.000,510000.000,402000.000,339000.000,269000.000,186000.000,
