,2011-09-30,2012-03-31,2012-09-30,2013-03-31,2013-06-30,2013-09-30,2013-12-31
ProfitLoss,1084198.000,491621.000,2385034.000,-17158709.000,1823979.000,1142070.000,-20630068.000
ProvisionForDoubtfulAccounts,369469.000,1396912.000,3494644.000,,,15882706.000,
RelatedPartyCosts,,,0.000,,,,
RelatedPartyTransactionSellingGeneralAndAdministrativeExpensesFromTransactionsWithRelatedParty,,,372697.000,273451.000,186975.000,144600.000,1722024.000
RepaymentsOfNotesPayable,,2275465.000,,2927737.000,,,
Revenues,21020425.000,19087055.000,36020391.000,31325306.000,46365858.000,49551697.000,36746125.000
SalariesWagesAndOfficersCompensation,,8281991.000,,,,,
SalesRevenueNet,20858429.000,18969866.000,34529121.000,30117606.000,44294007.000,47111511.000,31420301.000
ShareBasedCompensation,,,,3636000.000,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,8530063.000,2658714.000,1929414.000,1132104.000
TemporaryEquityDividendsAdjustment,,,,479611.000,177226.000,241023.000,121929.000
WeightedAverageNumberOfDilutedSharesOutstanding,,,364932417.000,355871573.000,394606509.000,399102442.000,-790892373.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,355871573.000,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,325144781.000,355871573.000,364839290.000,372809534.000,-734832246.000
