,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CashAndCashEquivalentsAtCarryingValue,86900000.000,108700000.000,102000000.000,127700000.000,132700000.000,183100000.000,267200000.000,146800000.000,107600000.000,104900000.000,131900000.000,235900000.000,101400000.000,91700000.000,115000000.000,128300000.000,95000000.000,84200000.000,108500000.000,93300000.000,96800000.000,96800000.000,111500000.000,129300000.000,123200000.000,403900000.000
CommonStockHeldInTrust,41200000.000,41200000.000,41200000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000,5900000.000
CommonStockParOrStatedValuePerShare,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250,1.250
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300.000,300000000.000,300.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesHeldInEmployeeTrust,,,,,,,,,,,,,,,,5900000.000,,,,5900000.000,,,,5900000.000,,
CommonStockSharesHeldInEmployeeTrustShares,,,,,,,,600000.000,,,,600000.000,,,,600000.000,,,,600000.000,,,,600000.000,,
CommonStockSharesIssued,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189.300,189300000.000,189.300,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000,189300000.000
CommonStockSharesOutstanding,123000000.000,122400000.000,121100000.000,119600000.000,120400000.000,119800000.000,119.300,120400000.000,120.600,121300000.000,121500000.000,121900000.000,122000000.000,121800000.000,120400000.000,119400000.000,119000000.000,118200000.000,118300000.000,118700000.000,119000000.000,119300000.000,119600000.000,119900000.000,120200000.000,120400000.000
CommonStockValue,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000,236600000.000
CostMethodInvestments,,,,,,,63900000.000,,64600000.000,58700000.000,57700000.000,,39800000.000,40800000.000,36900000.000,,27300000.000,,,,,13000000.000,13700000.000,,,
CostMethodInvestmentsFairValueDisclosure,,,,,,,,,,,,38200000.000,,,,,,,,11500000.000,,,,13400000.000,14100000.000,13400000.000
DebtCurrent,40700000.000,17600000.000,67700000.000,47200000.000,17000000.000,17000000.000,16900000.000,283300000.000,176700000.000,76500000.000,16400000.000,296500000.000,488400000.000,409800000.000,408900000.000,380400000.000,377500000.000,335100000.000,186800000.000,49300000.000,1185400000.000,447500000.000,706700000.000,585400000.000,631800000.000,794200000.000
DebtInstrumentUnamortizedDiscount,,2000000.000,1900000.000,1800000.000,1800000.000,1800000.000,-1700000.000,2300000.000,2300000.000,2200000.000,2200000.000,2100000.000,2000000.000,1900000.000,1800000.000,1800000.000,1700000.000,1700000.000,1600000.000,1600000.000,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,,,,,,,,8700000.000,13800000.000,13900000.000,13200000.000,12600000.000,11900000.000
DebtInstrumentUnusedBorrowingCapacityAmount,,,,,,,,,,,,,,,,,,,,300000000.000,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,490600000.000,,,,572700000.000,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,,,,,,,,,,,,325400000.000
DeferredRevenueCurrent,59500000.000,52600000.000,50500000.000,55800000.000,56800000.000,54300000.000,54100000.000,57900000.000,58900000.000,57100000.000,57400000.000,61800000.000,66600000.000,68000000.000,67000000.000,73400000.000,76000000.000,74100000.000,79700000.000,96800000.000,108000000.000,98600000.000,112200000.000,110700000.000,113500000.000,104700000.000
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,,107300000.000,,,,132300000.000,,,,136100000.000,,,,236100000.000,,,,213200000.000,,
DeferredTaxAssetsDeferredIncome,,,,8700000.000,,,,3800000.000,,,,2500000.000,,,,3300000.000,,,,3400000.000,,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,113800000.000,,
DeferredTaxAssetsGross,,,,400700000.000,,,,380900000.000,,,,371700000.000,,,,458900000.000,,,,514300000.000,,,,559300000.000,,
DeferredTaxAssetsGrossNoncurrent,,,,,,,,4700000.000,,,,1300000.000,,,,5100000.000,,,,6300000.000,,,,4700000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-219700000.000,,,,-214600000.000,,,,-244100000.000,,,,-221800000.000,,,,,,,,,,
DeferredTaxAssetsNet,,,,307900000.000,,,,278400000.000,,,,250200000.000,,,,337500000.000,,,,291400000.000,,,,252000000.000,,
DeferredTaxAssetsNetCurrent,,,,8100000.000,,,,8400000.000,,,,18300000.000,,,,14600000.000,,,,,,,,,,
DeferredTaxAssetsOther,,,,5800000.000,,,,3100000.000,,,,5900000.000,,,,8700000.000,,,,7600000.000,,,,21000000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,53800000.000,,,,54200000.000,,,,51700000.000,,,,94700000.000,,,,50700000.000,,,,56900000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,,,,,,,,,,,,,,,,,13700000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,49400000.000,,,,54900000.000,,,,61900000.000,,,,67100000.000,,,,70900000.000,,,,76600000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,172100000.000,,,,149900000.000,,,,108900000.000,,,,142600000.000,,,,131700000.000,,,,45600000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,8900000.000,,,,7700000.000,,,,8500000.000,,,,6400000.000,,,,13900000.000,,,,18500000.000,,
DeferredTaxAssetsValuationAllowance,,,,92800000.000,,,,102500000.000,,,,121500000.000,,,,121400000.000,,,,222900000.000,,,,307300000.000,,
DeferredTaxLiabilities,,,,527600000.000,,,,-493000000.000,,,,494300000.000,,,,559300000.000,,,,199200000.000,,,,320700000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,322100000.000,,,,-305200000.000,,,,313700000.000,,,,334500000.000,,,,332800000.000,,,,507000000.000,,
DeferredTaxLiabilitiesNoncurrent,250200000.000,252500000.000,250700000.000,227800000.000,230000000.000,228700000.000,228600000.000,227700000.000,220800000.000,220900000.000,211400000.000,263700000.000,287200000.000,290500000.000,293700000.000,241500000.000,244100000.000,226400000.000,219900000.000,205500000.000,364400000.000,365900000.000,358200000.000,325400000.000,330300000.000,
DeferredTaxLiabilitiesOther,,,,21100000.000,,,,-18800000.000,,,,11700000.000,,,,15400000.000,,,,10800000.000,,,,13500000.000,,
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,,,,,,101900000.000,,,,99900000.000,,,,99300000.000,,,,,,
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,122100000.000,,,,-101400000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,44800000.000,,,,-52300000.000,,,,52500000.000,,,,96100000.000,,,,32600000.000,,,,30100000.000,,
DefinedBenefitPlanAccumulatedBenefitObligation,,,,710300000.000,,,,697500000.000,,,,623100000.000,,,,727800000.000,,,,653800000.000,,,,685300000.000,,
EmployeeRelatedLiabilitiesCurrent,30900000.000,38100000.000,53400000.000,79200000.000,33100000.000,61200000.000,79500000.000,104700000.000,32500000.000,61900000.000,72800000.000,90200000.000,32000000.000,54100000.000,75500000.000,101900000.000,59800000.000,86300000.000,121700000.000,139200000.000,68400000.000,101200000.000,123100000.000,158800000.000,59300000.000,94400000.000
FiniteLivedComputerSoftwareGross,327400000.000,321200000.000,326500000.000,332200000.000,342800000.000,350400000.000,361600000.000,369900000.000,371900000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,488500000.000,504800000.000,527200000.000,506600000.000,514900000.000,541700000.000,550300000.000,537700000.000,550600000.000,409300000.000,424000000.000,448300000.000,479400000.000,509500000.000,521500000.000,529300000.000,562000000.000,587100000.000,611900000.000,614800000.000,660100000.000,698800000.000,708800000.000,745200000.000,746700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,542200000.000,,,,490700000.000,,,,463900000.000,,,,401600000.000,,,,682600000.000,687300000.000,700900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,106300000.000,,,,111800000.000,,,,123000000.000,,,,113900000.000,,,,167900000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,,,,,,,,,,146800000.000,85800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,73500000.000,,,,72900000.000,,,,65100000.000,,,,60600000.000,,,,99200000.000,101000000.000,100800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,83300000.000,,,,90600000.000,,,,84300000.000,,,,65400000.000,,,,114600000.000,116900000.000,117700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,88700000.000,,,,100300000.000,,,,102800000.000,,,,84000000.000,,,,119400000.000,122000000.000,123400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,93700000.000,,,,106900000.000,,,,114800000.000,,,,102400000.000,,,,140100000.000,138300000.000,144100000.000
FiniteLivedIntangibleAssetsGross,,1048300000.000,1072200000.000,1077400000.000,1035500000.000,1020800000.000,1029300000.000,1538000000.000,1483400000.000,1469000000.000,1375600000.000,1397200000.000,1508300000.000,1510000000.000,1501300000.000,1475400000.000,1452000000.000,1457500000.000,1446800000.000,1439800000.000,2086600000.000,2065000000.000,2105200000.000,2032600000.000,2057500000.000,2019400000.000
FiniteLivedIntangibleAssetsNet,586600000.000,559800000.000,567400000.000,550200000.000,528900000.000,505900000.000,487600000.000,987700000.000,945700000.000,918400000.000,966300000.000,973200000.000,1060000000.000,1030600000.000,991800000.000,953900000.000,922700000.000,895500000.000,859700000.000,827900000.000,1471800000.000,1404900000.000,1406400000.000,1323800000.000,1312300000.000,1272700000.000
Goodwill,1946100000.000,1919100000.000,1953900000.000,1961200000.000,1969000000.000,1961300000.000,1974500000.000,2290400000.000,2253500000.000,2248300000.000,2356000000.000,2395100000.000,2634600000.000,2646000000.000,2624600000.000,2606800000.000,2587400000.000,2600400000.000,2581000000.000,2571000000.000,4022300000.000,3971600000.000,4071500000.000,3974300000.000,4057500000.000,4063900000.000
GuaranteeObligationsMaximumExposure,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000
IncomeTaxExaminationLiabilityRefundAdjustmentFromSettlementWithTaxingAuthority,,9900000.000,9900000.000,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,,,,,,,,,,,,,,,1000000.000,,,,1300000.000,,,,1100000.000,,
IndefiniteLivedContractualRights,95700000.000,95700000.000,95600000.000,95600000.000,95700000.000,95600000.000,95700000.000,254500000.000,254400000.000,254300000.000,95600000.000,95500000.000,95300000.000,95500000.000,95300000.000,95200000.000,95000000.000,95000000.000,94800000.000,94700000.000,94900000.000,94900000.000,94900000.000,94800000.000,94800000.000,94900000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,254500000.000,,,,95500000.000,,,,95200000.000,,,,94700000.000,,,,94800000.000,,
InterestRateDerivativeAssetsAtFairValue,,,,,,,13700000.000,,10400000.000,8900000.000,7400000.000,,4400000.000,2800000.000,1200000.000,,,,,,,,,,,
Liabilities,1699000000.000,1686700000.000,1728400000.000,1786500000.000,1693800000.000,1693200000.000,1722700000.000,2551900000.000,2342700000.000,2253600000.000,2197000000.000,2198900000.000,2354600000.000,2325100000.000,2336100000.000,2439600000.000,2405300000.000,2378900000.000,2273900000.000,2158600000.000,4200100000.000,4057400000.000,4019200000.000,3942700000.000,3836800000.000,3976900000.000
LiabilitiesAndStockholdersEquity,3468800000.000,3489300000.000,3512500000.000,3508600000.000,3518400000.000,3521100000.000,3605900000.000,4511100000.000,4387200000.000,4373600000.000,4390400000.000,4539900000.000,4750100000.000,4766300000.000,4707100000.000,4674200000.000,4595000000.000,4585500000.000,4541400000.000,4509000000.000,6732900000.000,6640800000.000,6806600000.000,6664000000.000,6789000000.000,7058300000.000
LiabilitiesCurrent,303500000.000,298700000.000,344200000.000,362800000.000,272900000.000,293800000.000,325500000.000,646500000.000,449700000.000,375800000.000,332400000.000,662500000.000,794600000.000,759800000.000,766100000.000,823100000.000,790800000.000,784500000.000,690700000.000,603800000.000,1729400000.000,961900000.000,1297700000.000,1259600000.000,1201300000.000,1343400000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,,500000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,750000000.000,,750000000.000,750000000.000,750000000.000,,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000,900000000.000
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,,588600000.000,688600000.000,748600000.000,748600000.000,555800000.000,617200000.000,616400000.000,,373500000.000,415300000.000,563500000.000,,237800000.000,454700000.000,467800000.000,,542600000.000,383300000.000
LongTermDebt,,970100000.000,1019900000.000,999200000.000,969000000.000,955900000.000,955800000.000,1720400000.000,1613900000.000,1498700000.000,1438800000.000,1438100000.000,1631600000.000,1554500000.000,1555200000.000,1527900000.000,1525000000.000,1482600000.000,1334300000.000,1196800000.000,3077900000.000,2960000000.000,2856900000.000,2685400000.000,2681800000.000,2844200000.000
LongTermDebtFairValue,,,,,,1100000000.000,1110000000.000,,1600000000.000,1500000000.000,1500000000.000,,1200000000.000,1300000000.000,1300000000.000,,1300000000.000,1200000000.000,1200000000.000,,2000000000.000,2700000000.000,2600000000.000,2400000000.000,2400000000.000,2400000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,647500000.000,,,,875000000.000,,,,875000000.000,,,,875000000.000,,,,875000000.000,,,,1150000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,46600000.000,,,,282900000.000,,,,290600000.000,,,,380400000.000,,,,49300000.000,,,,585400000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,272500000.000,,,,0.000,,,,0.000,,,,0.000,,,,500000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,0.000,,,,272500000.000,,,,0.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,290000000.000,,,,0.000,,,,0.000,,,,272500000.000,,,,0.000,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,15100000.000,,,,290000000.000,,,,0.000,,,,0.000,,,,272500000.000,,,,450000000.000,,
LongTermDebtNoncurrent,974800000.000,963900000.000,967800000.000,966000000.000,965300000.000,951800000.000,951400000.000,1447400000.000,1445600000.000,1429100000.000,1427800000.000,1145500000.000,1145600000.000,1145600000.000,1145700000.000,1145700000.000,1145800000.000,1145800000.000,1145900000.000,1145900000.000,1883800000.000,2498700000.000,2136300000.000,2086800000.000,2037400000.000,2038100000.000
MachineryAndEquipmentGross,189400000.000,176600000.000,180300000.000,183100000.000,190600000.000,196600000.000,203000000.000,198400000.000,189700000.000,193900000.000,199700000.000,188000000.000,189400000.000,192200000.000,200500000.000,203300000.000,201100000.000,212400000.000,226500000.000,247800000.000,263700000.000,264800000.000,265300000.000,273200000.000,280300000.000,293300000.000
MinorityInterest,19200000.000,18300000.000,18000000.000,19700000.000,22100000.000,22600000.000,24400000.000,26000000.000,26000000.000,23700000.000,19400000.000,40300000.000,40300000.000,38000000.000,37000000.000,34500000.000,42400000.000,39000000.000,39600000.000,39500000.000,45500000.000,41900000.000,41300000.000,58600000.000,64100000.000,60400000.000
NoncurrentAssets,,,,,,,,3981400000.000,,,,3891500000.000,,,,4069100000.000,,,,3947400000.000,,,,5991100000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,,,92200000.000,,,,94300000.000,,,,97200000.000,,,,98200000.000,,,,138500000.000,,,,162700000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,18600000.000,,,,20700000.000,,,,19100000.000,,,,17000000.000,,,,21200000.000,,,,29500000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,6000000.000,,,,6100000.000,,,,5700000.000,,,,6800000.000,,,,12200000.000,,,,14300000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,7900000.000,,,,8000000.000,,,,7900000.000,,,,7100000.000,,,,12400000.000,,,,17600000.000,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,10200000.000,,,,11700000.000,,,,10000000.000,,,,9900000.000,,,,14300000.000,,,,18200000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,14600000.000,,,,15000000.000,,,,14200000.000,,,,12800000.000,,,,17700000.000,,,,24000000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,34900000.000,,,,32800000.000,,,,40300000.000,,,,44600000.000,,,,60700000.000,,,,59100000.000,,
OtherAssetsCurrent,22400000.000,21700000.000,20200000.000,15600000.000,15000000.000,9800000.000,11400000.000,39700000.000,34700000.000,55300000.000,53100000.000,68300000.000,48700000.000,73900000.000,66700000.000,103900000.000,81000000.000,92600000.000,69000000.000,79200000.000,52900000.000,56500000.000,49500000.000,50100000.000,46100000.000,63000000.000
OtherAssetsNoncurrent,106800000.000,177300000.000,169400000.000,156400000.000,158300000.000,152600000.000,156200000.000,165100000.000,167700000.000,160700000.000,160300000.000,138800000.000,144700000.000,147700000.000,147100000.000,112600000.000,100900000.000,87800000.000,84800000.000,87000000.000,116400000.000,124000000.000,128700000.000,131300000.000,140200000.000,128000000.000
OtherIndefiniteLivedIntangibleAssets,,,,,,,,158800000.000,,,,,,,,,,,,,,,,,,
