,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AllowanceForDoubtfulAccountsReceivableCurrent,931000.000,961000.000,1098000.000,1138000.000,1238000.000,1581000.000,1504000.000,1554000.000,1733000.000,1647000.000,1567000.000,2211000.000,2224000.000,2513000.000,2563000.000,2338000.000,2694000.000,2771000.000,3627000.000
Assets,416042000.000,447133000.000,473620000.000,498075000.000,524672000.000,566304000.000,599422000.000,618000000.000,646439000.000,703547000.000,744129000.000,764663000.000,800661000.000,834100000.000,839988000.000,869476000.000,901743000.000,927637000.000,960421000.000
AssetsCurrent,333432000.000,360110000.000,323435000.000,337882000.000,384764000.000,416808000.000,460901000.000,467100000.000,484813000.000,470025000.000,455695000.000,454756000.000,506308000.000,544799000.000,515498000.000,535429000.000,478210000.000,513766000.000,540899000.000
AvailableForSaleSecuritiesCurrent,,,30785000.000,68844000.000,111239000.000,148962000.000,176204000.000,139765000.000,129302000.000,146439000.000,138274000.000,158247000.000,188101000.000,220877000.000,236856000.000,229170000.000,167727000.000,157673000.000,143663000.000
AvailableForSaleSecuritiesNoncurrent,,,61788000.000,70517000.000,50653000.000,36528000.000,24151000.000,36754000.000,47028000.000,75347000.000,71513000.000,81380000.000,61525000.000,48762000.000,58943000.000,65625000.000,64451000.000,60444000.000,63066000.000
BusinessAcquisitionContingentConsiderationAtFairValue,,7358000.000,,,,,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationLiability,,,,,,14177000.000,,,,24335000.000,,,,26617000.000,,22531000.000,19678000.000,19849000.000,15326000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilities,,,,,,,,,,,,,,,,10101000.000,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedNoncurrentLiabilities,,,,,,,,,,,,,,,,17950000.000,,,
CashAndCashEquivalentsAtCarryingValue,195156000.000,212400000.000,131543000.000,92314000.000,101907000.000,89962000.000,104602000.000,136500000.000,169449000.000,82265000.000,75006000.000,41559000.000,50501000.000,60152000.000,81275000.000,95342000.000,90192000.000,132639000.000,182435000.000
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,,,,,,,,
CommonStockSharesAuthorized,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000,785000000.000
CommonStockSharesIssued,91127063.000,91270064.000,91932926.000,92815835.000,93225095.000,93442753.000,94065352.000,94366784.000,94464265.000,94705743.000,94899983.000,95066152.000,95225155.000,95319722.000,95497591.000,95649656.000,95805671.000,95929916.000,96077111.000
CommonStockSharesOutstanding,91127063.000,91270064.000,91932926.000,92815835.000,93225095.000,93442753.000,94065352.000,94366784.000,94464265.000,94705743.000,94899983.000,95066152.000,95225155.000,95319722.000,95497591.000,95649656.000,95805671.000,95929916.000,96077111.000
CommonStockValue,91000.000,91000.000,92000.000,93000.000,93000.000,93000.000,94000.000,94000.000,94000.000,,,,,,,,,,
DeferredIncomeTaxLiabilities,,10775000.000,,,,10988000.000,,,,12508000.000,,,,22424000.000,,,,32448000.000,
DeferredTaxAssetsGross,,27792000.000,,,,42644000.000,,,,47817000.000,,,,48175000.000,,,,55293000.000,
DeferredTaxAssetsInventory,,16288000.000,,,,19635000.000,,,,22808000.000,,,,26741000.000,,,,31202000.000,
DeferredTaxAssetsLiabilitiesNet,,16484000.000,,,,31329000.000,,,,35264000.000,,,,25708000.000,,,,22762000.000,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,25323000.000,24086000.000,28295000.000,30638000.000,33104000.000
DeferredTaxAssetsNet,,27259000.000,,,,42317000.000,,,,47772000.000,,,,48132000.000,,,,55210000.000,
DeferredTaxAssetsNetCurrent,19849000.000,23779000.000,24911000.000,28331000.000,32399000.000,37317000.000,38478000.000,39317000.000,37750000.000,40062000.000,41341000.000,42445000.000,43918000.000,38687000.000,0.000,0.000,0.000,0.000,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,952000.000,,,,724000.000,,,,418000.000,,,,329000.000,,,,227000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,4913000.000,,,,5152000.000,,,,5548000.000,,,,8014000.000,,,,10595000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,5639000.000,,,,17133000.000,,,,19043000.000,,,,13091000.000,,,,13269000.000,
DeferredTaxAssetsValuationAllowance,,533000.000,,,,327000.000,,,,45000.000,,,,43000.000,,,,83000.000,
DeferredTaxLiabilitiesNoncurrent,4395000.000,7714000.000,6966000.000,6464000.000,5191000.000,6385000.000,5130000.000,4147000.000,1734000.000,5166000.000,7520000.000,5787000.000,8193000.000,13260000.000,0.000,0.000,9013000.000,7876000.000,8261000.000
DeferredTaxLiabilitiesOther,,782000.000,,,,1229000.000,,,,2643000.000,,,,2354000.000,,,,,
EmployeeRelatedLiabilitiesCurrent,13861000.000,16733000.000,11437000.000,13216000.000,16372000.000,17428000.000,11852000.000,13888000.000,16609000.000,19933000.000,14756000.000,16680000.000,19647000.000,21125000.000,16432000.000,16916000.000,21429000.000,23214000.000,17615000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,408000.000,538000.000,670000.000,802000.000,934000.000,1066000.000,1199000.000,1332000.000,1464000.000,1776000.000,2163000.000,2554000.000,2945000.000,3338000.000,3731000.000,4127000.000,5011000.000,6725000.000,8604000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,2885000.000,,,,2412000.000,,,,3752000.000,,,,3052000.000,,,,10187000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,527000.000,,,,531000.000,,,,1545000.000,,,,1566000.000,,,,6889000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,495000.000,,,,476000.000,,,,852000.000,,,,876000.000,,,,5698000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,524000.000,,,,499000.000,,,,856000.000,,,,876000.000,,,,5934000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,527000.000,,,,528000.000,,,,1423000.000,,,,880000.000,,,,6200000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,527000.000,,,,531000.000,,,,1541000.000,,,,1432000.000,,,,6338000.000,
FiniteLivedIntangibleAssetsNet,,5485000.000,,,,4977000.000,,,,9969000.000,,,,8682000.000,,,,41246000.000,
Goodwill,15342000.000,15372000.000,15372000.000,15372000.000,15372000.000,18372000.000,18372000.000,18372000.000,18372000.000,53196000.000,93573000.000,93561000.000,91964000.000,91964000.000,91964000.000,91964000.000,110250000.000,105926000.000,106215000.000
IncomeTaxesReceivable,6346000.000,5105000.000,5546000.000,14050000.000,6660000.000,2723000.000,1142000.000,4690000.000,2101000.000,5772000.000,529000.000,6921000.000,7995000.000,8672000.000,281000.000,15132000.000,5895000.000,3800000.000,47000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,37120000.000,,,
IntangibleAssetsNetExcludingGoodwill,9746000.000,9585000.000,9453000.000,9321000.000,9189000.000,29537000.000,29404000.000,29271000.000,29139000.000,34529000.000,34342000.000,33951000.000,33635000.000,33242000.000,32849000.000,32993000.000,67438000.000,61706000.000,61343000.000
InventoryFinishedGoodsNetOfReserves,,57876000.000,,,,66161000.000,68226000.000,71604000.000,72666000.000,79608000.000,82981000.000,85090000.000,87487000.000,85861000.000,85900000.000,83346000.000,91789000.000,88688000.000,85846000.000
InventoryNet,57038000.000,62310000.000,66867000.000,71356000.000,71199000.000,70350000.000,72507000.000,76362000.000,77430000.000,90945000.000,98947000.000,101046000.000,105705000.000,105260000.000,105147000.000,104417000.000,115606000.000,112692000.000,113037000.000
InventoryRawMaterials,,2024000.000,,,,1369000.000,1870000.000,2275000.000,2175000.000,8847000.000,10514000.000,9889000.000,10649000.000,12308000.000,12575000.000,13993000.000,14593000.000,13257000.000,13507000.000
InventoryWorkInProcess,,2410000.000,,,,2820000.000,2411000.000,2483000.000,2589000.000,2490000.000,5452000.000,6067000.000,7569000.000,7091000.000,6672000.000,7078000.000,9224000.000,10747000.000,13684000.000
Liabilities,51780000.000,60631000.000,65320000.000,75942000.000,76296000.000,93944000.000,97357000.000,89690000.000,92631000.000,118093000.000,129965000.000,121538000.000,126744000.000,118776000.000,91103000.000,89945000.000,91624000.000,95559000.000,91536000.000
LiabilitiesAndStockholdersEquity,416042000.000,447133000.000,473620000.000,498075000.000,524672000.000,566304000.000,599422000.000,618000000.000,646439000.000,703547000.000,744129000.000,764663000.000,800661000.000,834100000.000,839988000.000,869476000.000,901743000.000,927637000.000,960421000.000
LiabilitiesCurrent,34074000.000,39508000.000,45274000.000,56635000.000,58480000.000,67942000.000,72491000.000,65970000.000,72759000.000,89412000.000,93311000.000,91733000.000,94419000.000,82691000.000,72337000.000,70280000.000,65807000.000,79892000.000,75369000.000
NotesAndLoansReceivableGrossNoncurrent,,,,,,,,,,,,,,,,,25000000.000,30000000.000,30000000.000
NotesReceivableGross,,,,,,,,,,,,,,,,,25000000.000,,
OperatingLeasesFutureMinimumPaymentsDue,,1654000.000,,,,1608000.000,,,,1630000.000,,,,1930000.000,,,,3396000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,638000.000,,,,733000.000,,,,700000.000,,,,888000.000,,,,1412000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,69000.000,,,,46000.000,,,,0.000,,,,39000.000,,,,7000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,128000.000,,,,102000.000,,,,105000.000,,,,84000.000,,,,74000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,260000.000,,,,262000.000,,,,279000.000,,,,294000.000,,,,1108000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,519000.000,,,,422000.000,,,,546000.000,,,,625000.000,,,,795000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,40000.000,,,,43000.000,,,,0.000,,,,0.000,,,,0.000,
OtherAccruedLiabilitiesCurrent,3311000.000,4541000.000,4849000.000,5951000.000,6520000.000,6994000.000,7364000.000,7554000.000,8451000.000,9160000.000,10783000.000,5464000.000,5913000.000,5432000.000,5326000.000,6127000.000,8494000.000,10836000.000,7634000.000
OtherAssetsNoncurrent,630000.000,977000.000,1039000.000,1049000.000,1080000.000,909000.000,951000.000,931000.000,1025000.000,975000.000,1090000.000,1102000.000,1049000.000,590000.000,306000.000,302000.000,1015000.000,928000.000,954000.000
OtherLiabilitiesNoncurrent,3185000.000,3500000.000,3516000.000,3531000.000,3570000.000,4089000.000,4115000.000,4124000.000,2790000.000,3320000.000,3332000.000,3393000.000,3400000.000,1699000.000,1710000.000,1715000.000,1784000.000,1819000.000,1819000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,,,,,,,,,,,,,,,,,
PreferredStockSharesAuthorized,50691000.000,50691000.000,,,,,,,,,,,,,,,,,
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,,,,,,,
PreferredStockValue,0.000,0.000,,,,,,,,,,,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3180000.000,3020000.000,4358000.000,5456000.000,6086000.000,5080000.000,4744000.000,5412000.000,6183000.000,5742000.000,5054000.000,6811000.000,7107000.000,7351000.000,5961000.000,5420000.000,11605000.000,14502000.000,7008000.000
PropertyPlantAndEquipmentGross,,146747000.000,,,,164060000.000,,,,188019000.000,,,,253857000.000,,,,290940000.000,
PropertyPlantAndEquipmentNet,56892000.000,61089000.000,62533000.000,63934000.000,63614000.000,64150000.000,65643000.000,65572000.000,66062000.000,69475000.000,87916000.000,99913000.000,106180000.000,114743000.000,115105000.000,119077000.000,127084000.000,124229000.000,124840000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,23370000.000,23370000.000,24682000.000,25385000.000,26119000.000,10451000.000,11235000.000,477000.000,477000.000,477000.000
RetainedEarningsAccumulatedDeficit,229910000.000,250677000.000,270568000.000,277994000.000,298304000.000,319289000.000,340428000.000,361075000.000,384136000.000,411774000.000,436422000.000,460476000.000,486957000.000,524558000.000,552568000.000,578374000.000,604601000.000,628899000.000,657613000.000
SalesAndExciseTaxPayableCurrent,,,,,,2938000.000,3427000.000,4313000.000,4502000.000,4720000.000,5236000.000,5699000.000,6059000.000,6808000.000,7165000.000,7473000.000,7338000.000,6946000.000,6015000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,3161917.000,5952479.000,5396357.000,5425422.000,5214829.000,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,4264000.000,4291000.000,3856000.000,3112000.000,2853000.000,2821000.000,2513000.000,2384000.000,2473000.000,2390000.000,2569000.000,2614000.000,2647000.000,2759000.000,3042000.000,3230000.000,3398000.000,3512000.000,3867000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,4.390,4.650,5.650,6.490,6.980,7.330,8.260,8.490,8.760,9.080,10.770,11.610,12.340,12.960,14.630,15.600,16.790,17.380,18.400
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,71789000.000,26242000.000,40538000.000,41326000.000,39380000.000,49528000.000,68826000.000,50891000.000,33679000.000,45731000.000,49236000.000,48072000.000,26096000.000,57987000.000,31834000.000,29965000.000,23516000.000,30608000.000,67736000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,6449000.000,6253000.000,6146000.000,5234000.000,5036000.000,4886000.000,4985000.000,4797000.000,4841000.000,4854000.000,5721000.000,6184000.000,6538000.000,6677000.000,7612000.000,7719000.000,7529000.000,7741000.000,8871000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.900,6.990,8.130,8.970,9.640,10.040,12.780,13.220,13.690,14.500,16.630,17.900,18.850,19.140,20.230,20.590,20.920,21.080,21.980
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,,,19.760,21.410,22.520,23.280,23.480,23.960,24.170,24.310,24.150,24.750
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,10638000.000,12073000.000,11309000.000,2787000.000,16992000.000,3378000.000,2488000.000,1118000.000,4074000.000,24346000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,,,2464000.000,3152000.000,3570000.000,3891000.000,3918000.000,4570000.000,4489000.000,4131000.000,4229000.000,5003000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,58150000.000,25828000.000,34860000.000,32253000.000,29916000.000,36250000.000,46110000.000,36798000.000,26984000.000,35093000.000,37164000.000,36764000.000,23309000.000,40995000.000,28456000.000,27477000.000,22398000.000,26533000.000,43391000.000
StockholdersEquity,364262000.000,386502000.000,408300000.000,422133000.000,448376000.000,472360000.000,502065000.000,528310000.000,553808000.000,585454000.000,614164000.000,643125000.000,673917000.000,715324000.000,748885000.000,779531000.000,810119000.000,832078000.000,868885000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,364262000.000,386502000.000,408300000.000,422133000.000,448376000.000,472360000.000,502065000.000,528310000.000,553808000.000,585454000.000,614164000.000,643125000.000,673917000.000,715324000.000,748885000.000,779531000.000,810119000.000,832078000.000,868885000.000
UnrecognizedTaxBenefits,,3500000.000,,,,3978000.000,,,,3228000.000,,,,1575000.000,,,,1862000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,747000.000,,,,1184000.000,,,,838000.000,,,,1335000.000,,,,1542000.000,
