,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesAmortizedCost,1695811000.000,1680748000.000,2073973000.000,2054766000.000,1911547000.000,1816272000.000,1738551000.000,1656128000.000,1566461000.000,1484497000.000,1407411000.000,1322112000.000,1241721000.000,1167819000.000,1104503000.000,1036935000.000,963359000.000,894737000.000,931962000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,19708000.000,12098000.000,17915000.000,12560000.000,19012000.000,8304000.000,3680000.000,4878000.000,13025000.000,12259000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,21761000.000,13403000.000,20033000.000,12560000.000,19932000.000,8321000.000,3710000.000,5138000.000,16538000.000,15834000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,-161458000.000,130711000.000,432771000.000,1275757000.000,1152232000.000,1200155000.000,1140384000.000,825960000.000,967136000.000,845988000.000,687318000.000,753638000.000,623372000.000,752663000.000,580131000.000,476781000.000,504271000.000,627239000.000,662280000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,2053000.000,1305000.000,2118000.000,,920000.000,17000.000,30000.000,260000.000,3513000.000,3575000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,-161458000.000,130703000.000,432755000.000,1275742000.000,1134916000.000,1159402000.000,853487000.000,39566000.000,183605000.000,88871000.000,75887000.000,176301000.000,,176709000.000,17173000.000,15714000.000,86999000.000,241532000.000,296379000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,8000.000,16000.000,15000.000,17316000.000,40753000.000,286897000.000,786394000.000,783531000.000,757117000.000,611431000.000,577337000.000,623372000.000,575954000.000,562958000.000,461067000.000,417272000.000,385707000.000,365901000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,275890000.000,256395000.000,238841000.000,220611000.000,206538000.000,196120000.000,185658000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,280611000.000,260442000.000,242408000.000,219889000.000,206575000.000,194895000.000,185373000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,92694000.000,61885000.000,68258000.000,43576000.000,20101000.000,3589000.000,2074000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,92872000.000,61972000.000,68333000.000,43586000.000,20107000.000,3592000.000,2076000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,1326508000.000,1333749000.000,1766455000.000,1790160000.000,1684489000.000,1615191000.000,1550400000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,1365430000.000,1366859000.000,1795722000.000,1782642000.000,1662861000.000,1585669000.000,1532972000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,1695811000.000,1680748000.000,2073973000.000,2054766000.000,1911547000.000,1816272000.000,1738551000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,300000.000,28300000.000,,0.000,0.000,953000.000,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,300000.000,28336000.000,,0.000,0.000,953000.000,0.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,419000.000,419000.000,419000.000,419000.000,419000.000,419000.000,419000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,419000.000,419000.000,419000.000,419000.000,419000.000,419000.000,419000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,244000.000,321000.000,1733000.000,29322000.000,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesPledgedAsCollateral,76500000.000,89200000.000,82700000.000,166100000.000,188600000.000,177600000.000,191900000.000,189700000.000,272100000.000,274400000.000,446800000.000,344800000.000,300000000.000,335800000.000,250700000000.000,309300000.000,262400000.000,373700000.000,272100000.000
AvailableforsaleSecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAggregateLosses2,,1000.000,1000.000,1000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,244000.000,321000.000,1733000.000,29322000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,244000.000,320000.000,1732000.000,29321000.000,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,44065000.000,37601000.000,34642000.000,21092000.000,,,,,,,,,,,,,,,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,,,,0.080,,,,0.100,,,,,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,0.100,0.100,0.100,0.100,,,,,,
CashAndCashEquivalentsAtCarryingValue,664699000.000,769180000.000,419193000.000,302756000.000,349244000.000,189460000.000,197815000.000,173059000.000,118659000.000,256979000.000,490104000.000,242441000.000,153156000.000,166092000.000,193624000.000,147939000.000,124977000.000,152736000.000,218430000.000
CashAndDueFromBanks,65452000.000,90505000.000,57446000.000,62095000.000,69185000.000,67420000.000,65785000.000,67120000.000,58525000.000,61461000.000,52797000.000,57880000.000,58859000.000,155985000.000,183498000.000,147939000.000,124977000.000,152736000.000,
CashUninsuredAmount,,,,,,,,,,,,,,86900000.000,,,,119700000.000,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAccretableYield,148868000.000,133585000.000,127215000.000,,,,,,,,,,,,,,,,
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesAcquiredDuringPeriodCashFlowsExpectedToBeCollectedAtAcquisition,1617451000.000,1444279000.000,1331205000.000,1199710000.000,1075652000.000,996477000.000,922774000.000,859126000.000,807075000.000,751932000.000,709447000.000,689116000.000,657451000.000,627843000.000,594227000.000,576242000.000,556025000.000,537611000.000,525952000.000
CertainLoansAcquiredInTransferAccountedForAsDebtSecuritiesCarryingAmountNet,971036000.000,822021000.000,730249000.000,617465000.000,513010000.000,450880000.000,406546000.000,358276000.000,320593000.000,279645000.000,249854000.000,241295000.000,-220892000.000,202830000.000,179507000.000,169282000.000,157663000.000,145852000.000,140064000.000
CertainLoansAcquiredInTransferNonaccretableDifference,497547000.000,488673000.000,473741000.000,453703000.000,426101000.000,411994000.000,396930000.000,384755000.000,373374000.000,358824000.000,348775000.000,344391000.000,343544000.000,340819000.000,339713000.000,339195000.000,334689000.000,331283000.000,326297000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,128542000.000,124086000.000,130624000.000,119298000.000,116095000.000,113108000.000,113463000.000,110818000.000,103430000.000,19025000.000,84194000.000,75007000.000,67765000.000,63673000.000,60476000.000,59591000.000
ClassOfWarrantOrRightOutstanding,830750.000,830750.000,,,,830750.000,830750.000,830750.000,830750.000,830750.000,830750.000,830750.000,725750.000,725750.000,725750.000,725750.000,725750.000,250750.000,
CollateralAlreadyPostedAggregateFairValue,,,,,,,948300.000,1863800.000,2667300.000,5516600.000,9200000.000,3100000.000,14400000.000,8200000.000,21800000.000,31200000.000,31600000.000,800000.000,900000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,400000000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000,400000000.000
CommonStockSharesIssued,52191239000.000,53279579.000,53266577.000,52463641.000,52300198.000,52289347.000,52268851.000,52403847.000,52405241.000,52223460.000,52221999.000,52374349.000,52380124.000,52177352.000,52172501.000,52130744.000,52126818.000,51813011.000,51623582.000
CommonStockSharesOutstanding,52191239000.000,52327672.000,52314909.000,51377198.000,51213044.000,44918336.000,44486467.000,42637687.000,39862824.000,38884953.000,36797787.000,35053339.000,30318684.000,30358509.000,29252419.000,28810883.000,26282224.000,26386583.000,26715532.000
CommonStockValue,522000.000,523000.000,523000.000,514000.000,512000.000,512000.000,512000.000,512000.000,512000.000,512000.000,512000.000,513000.000,513000.000,513000.000,513000.000,514000.000,514000.000,,
CommonStockValueOutstanding,,,,,,,,,,,,,,,,,,514000.000,514000.000
DeferredIncomeTaxLiabilities,,51862000.000,,,,21507000.000,,,,10144000.000,,,,2552000.000,,,,1765000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,20855000.000,,,,18681000.000,,,,16660000.000,,,,14284000.000,,,,12279000.000,
DeferredTaxAssetsGross,,57883000.000,,,,58981000.000,,,,55650000.000,,,,55185000.000,,,,54575000.000,
DeferredTaxAssetsLiabilitiesNet,,6021000.000,,,,37474000.000,,,,45506000.000,,,,52633000.000,,,,52810000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,1424000.000,,,,2177000.000,
DeferredTaxAssetsOther,,142000.000,,,,283000.000,,,,549000.000,,,,1354000.000,,,,1526000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,,,,,,,,504000.000,,,,1888000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,1056000.000,,,,1519000.000,,,,3112000.000,,,,3296000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,240000.000,,,,1851000.000,,,,1917000.000,,,,2550000.000,,,,2218000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,5917000.000,,,,4767000.000,,,,6707000.000,,,,10315000.000,,,,11063000.000,
DeferredTaxLiabilitiesOther,,192000.000,,,,15000.000,,,,0.000,,,,,,,,,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,25705000.000,,,,0.000,,,,3590000.000,,,,57000.000,,,,,
DeferredTaxLiabilitiesPrepaidExpenses,,691000.000,,,,569000.000,,,,450000.000,,,,362000.000,,,,402000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,6268000.000,,,,6437000.000,,,,4040000.000,,,,2133000.000,,,,937000.000,
Deposits,4281724000.000,4200719000.000,4060801000.000,3987727000.000,3951503000.000,3838309000.000,3866096000.000,3856333000.000,3797458000.000,3766188000.000,3832462000.000,3762489000.000,3874637000.000,3840677000.000,3839681000.000,3800945000.000,3825007000.000,3868649000.000,3967943000.000
DepositsSavingsDeposits,1202938000.000,1240020000.000,1263083000.000,1246760000.000,1297585000.000,1280871000.000,1334521000.000,1324880000.000,1307285000.000,1290436000.000,1358515000.000,1327953000.000,1390054000.000,1394995000.000,1422257000.000,1378764000.000,1393661000.000,1422321000.000,1477842000.000
FDICIndemnificationAsset,113195000.000,86923000.000,75698000.000,59883000.000,58086000.000,64447000.000,56677000.000,51409000.000,44413000.000,39082000.000,27854000.000,23215000.000,18155000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,,,,,,,,,,,,,,100000.000,
FederalFundsSoldAndSecuritiesPurchasedUnderAgreementsToResell,102354000.000,99408000.000,95457000.000,,,,,,,,,,,,,,,,
FederalHomeLoanBankAdvances,,,,,,,,,,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,40000000.000,,75000000.000
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,,,,,,,,,,,,,,,,,11400000.000,,
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRate,,,,,,,,,,,,,,,,,0.005,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresCollateralPledged1,,,,,,,,,,,,,,,,57600000.000,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,,,,,,,,,,,,,,,885300000.000,,830200000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryInNextRollingTwelveMonths,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearThree,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryInRollingYearTwo,,,,,,,,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,,,,
FederalHomeLoanBankStockAndFederalReserveBankStock,33046000.000,32996000.000,32947000.000,31775000.000,31725000.000,31663000.000,31109000.000,21654000.000,21640000.000,27045000.000,27050000.000,27050000.000,27049000.000,22529000.000,17268000.000,12304000.000,12373000.000,14949000.000,13065000.000
FederalReserveBankStock,25000000.000,25000000.000,,,,25000000.000,,,,19500000.000,,,,14100000.000,,,,9200000.000,
FinancingReceivableAllowanceForCreditLosses,,,,,,,,,,,,,,27119000.000,37166000.000,40106000.000,28021000.000,29174000.000,30850000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,,,,,,,,,,,,23827000.000,,,,,,
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,,,,,,,,,,,,,,,2916000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,20000000.000,,,,25800000.000,,,,31500000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,5300000.000,,,,5300000.000,,,,5480000.000,,,,5480000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,5300000.000,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,5300000.000,,,,1000000.000,,,,,,,,135000.000,,,,135000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,5300000.000,,,,5300000.000,,,,1000000.000,,,,135000.000,,,,135000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,5300000.000,,,,5300000.000,,,,5300000.000,,,,1122000.000,,,,135000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,5300000.000,,,,5300000.000,,,,5300000.000,,,,5480000.000,,,,1122000.000,
Goodwill,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000,59630000.000
HeldToMaturitySecurities,643661000.000,577486000.000,517017000.000,592661000.000,664717000.000,641907000.000,616221000.000,588382000.000,557464000.000,530590000.000,503610000.000,472605000.000,445069000.000,427503000.000,404578000.000,381172000.000,355427000.000,332505000.000,313446000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,,,,,,,,3976000.000,5990000.000,8359000.000,5633000.000,6159000.000,2946000.000,6145000.000,7252000.000,5625000.000,1701000.000,1374000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,,,,,,,,3847000.000,1943000.000,1166000.000,1719000.000,1080000.000,1864000.000,686000.000,319000.000,366000.000,1633000.000,1550000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,,,,,,,,,1943000.000,1166000.000,1552000.000,1077000.000,1479000.000,686000.000,319000.000,345000.000,1042000.000,1001000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionAccumulatedLoss,,,,,,,,,,1943000.000,1166000.000,1719000.000,1080000.000,1864000.000,686000.000,319000.000,366000.000,1633000.000,1550000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,137486000.000,130319000.000,110278000.000,55069000.000,101641000.000,50277000.000,109856000.000,45509000.000,36935000.000,40539000.000,86937000.000,80168000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,,,,,,0.000,0.000,167000.000,3000.000,385000.000,,,21000.000,591000.000,549000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,40498000.000,10289000.000,0.000,0.000,49506000.000,973000.000,63131000.000,,,5593000.000,54791000.000,49400000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,96988000.000,120030000.000,110278000.000,55069000.000,52135000.000,49304000.000,46725000.000,45509000.000,36935000.000,34946000.000,32146000.000,30768000.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,0.000,19235000.000,18394000.000,17760000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,653760000.000,584551000.000,522867000.000,586830000.000,645343000.000,618011000.000,596363000.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesFairValue,653760000.000,584551000.000,522867000.000,586830000.000,,,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,0.000,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithoutSingleMaturityDateNetCarryingAmount,,,,0.000,0.000,0.000,,,,,,,,,,,,,
HeldToMaturitySecuritiesFairValue,653760000.000,584551000.000,522867000.000,586830000.000,664578000.000,636405000.000,614123000.000,592248000.000,557593000.000,534637000.000,510803000.000,476519000.000,450148000.000,428585000.000,410037000.000,388105000.000,360686000.000,332573000.000,313270000.000
HeldToMaturitySecuritiesPledgedAsCollateral,135600000.000,127900000.000,139100000.000,149500000.000,54400000.000,68500000.000,58900000.000,66600000.000,63600000.000,88300000.000,99500000.000,92200000.000,120100000.000,156500000.000,223500000.000,233700000.000,163400000.000,119200000.000,136700000.000
ImpairedFinancingReceivableRecordedInvestment,,,,29704000.000,,,,,,,,,,,,,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,56000000.000,51500000.000,44200000.000,37711000.000,32172000.000,23522000.000,35461000.000,51858000.000,49365000.000,34813000.000,33298000.000,43311000.000,52650000.000,38069000.000,57008000.000,50533000.000,53868000.000,56787000.000,59541000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,29676000.000,22606000.000,17483000.000,,,,,,,,,,,,,,,20641000.000,
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,47513000.000,30929000.000,18163000.000,,,,,,,,,,,,,,,33243000.000,
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,37556000.000,40854000.000,36605000.000,,,,,,,,,,,,,,,17641000.000,
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,55983000.000,51465000.000,44226000.000,,,,,,,,,,,,,,,23544000.000,
IntangibleAssetsCurrent,,,,,,,,,,,,,,,,,,38400000.000,
IntangibleAssetsNetExcludingGoodwill,28901000.000,27575000.000,26239000.000,24902000.000,23566000.000,22229000.000,20893000.000,19556000.000,18220000.000,16883000.000,15546000.000,14210000.000,13799000.000,12429000.000,11059000.000,9689000.000,8319000.000,6949000.000,5580000.000
InterestBearingDepositLiabilities,484760000.000,529996000.000,487222000.000,476215000.000,430123000.000,386762000.000,398429000.000,384160000.000,369917000.000,386121000.000,390523000.000,389270000.000,408341000.000,436745000.000,429298000.000,416192000.000,416153000.000,427538000.000,428174000.000
InterestBearingDepositsInBanks,,,,50589000.000,25603000.000,14146000.000,14159000.000,14172000.000,10042000.000,10055000.000,10068000.000,10080000.000,10093000.000,10107000.000,10126000.000,,,,
Liabilities,4426991000.000,4320216000.000,4170800000.000,4176445000.000,4130719000.000,4016323000.000,4017738000.000,4016253000.000,4003845000.000,4025071000.000,4228374000.000,4059584000.000,4166856000.000,4066364000.000,4012051000.000,4028910000.000,4056641000.000,4036857000.000,4190677000.000
LiabilitiesAndStockholdersEquity,5522826000.000,5410775000.000,5257543000.000,5220688000.000,5161969000.000,4914115000.000,4913587000.000,4880186000.000,4812807000.000,4819646000.000,4991050000.000,4777850000.000,4788049000.000,4683908000.000,4615974000.000,4627820000.000,4606413000.000,4573046000.000,4728295000.000
LiabilitiesFairValueDisclosure,36927000.000,36732000.000,35845000.000,36403000.000,37563000.000,38820000.000,39396000.000,40959000.000,40700000.000,44394000.000,48301000.000,45600000.000,53156000.000,8315000.000,20511000.000,28211000.000,26536000.000,3466000.000,3476000.000
LoansAndLeasesReceivableAllowance,17496000.000,2000000.000,2200000.000,1000000.000,673000.000,946000.000,679000.000,730000.000,293000.000,279000.000,942000.000,893000.000,3253000.000,4388000.000,13966000.000,14975000.000,1499000.000,2408000.000,2916000.000
LoansAndLeasesReceivableNetOfDeferredIncome,1226770000.000,1229848000.000,,,,,,,,,,,,,,,,,
LoansAndLeasesReceivableNetReportedAmountCovered,711029000.000,608222000.000,537096000.000,453805000.000,366346000.000,309397000.000,287590000.000,262857000.000,,193697000.000,,167149000.000,155056000.000,,,,,,
LoansAndLeasesReceivableNetReportedAmountCoveredAndNotCovered,1920303000.000,1822690000.000,1752561000.000,1711440000.000,1731394000.000,1841573000.000,1947620000.000,2072259000.000,2154781000.000,2144796000.000,2197396000.000,2308283000.000,2499301000.000,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,,,4300000.000,14100000.000,14900000.000,1500000.000,2400000.000,2900000.000
LoansReceivableHeldForSaleNet,,,7034000.000,6288000.000,5265000.000,5787000.000,2143000.000,4144000.000,5252000.000,5146000.000,4935000.000,10037000.000,11246000.000,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,,,,,,,,,13292000.000,7415000.000,9690000.000,20341000.000,24187000.000,3547000.000
NoninterestBearingDepositLiabilities,648808000.000,677985000.000,654002000.000,667786000.000,689405000.000,674989000.000,689248000.000,719248000.000,724186000.000,732580000.000,758763000.000,777727000.000,820269000.000,815054000.000,805442000.000,831891000.000,841421000.000,846744000.000,876933000.000
NotesReceivableGross,,,,,,,,,,,,,,2587673000.000,2592047000.000,2738504000.000,2822555000.000,2860921000.000,2953655000.000
NotesReceivableNet,,,,,,,,,,,,,,2560554000.000,2554881000.000,2698398000.000,2794534000.000,2831747000.000,2922805000.000
OperatingLeasesFutureMinimumPaymentsDue,,35365000.000,,,,26817000.000,,,,27793000.000,,,,31704000.000,,,,30830000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3227000.000,,,,3745000.000,,,,3656000.000,,,,3882000.000,,,,3328000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,2032000.000,,,,2052000.000,,,,1919000.000,,,,2384000.000,,,,3027000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,2660000.000,,,,2553000.000,,,,2254000.000,,,,2491000.000,,,,2942000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,2917000.000,,,,3146000.000,,,,2760000.000,,,,2840000.000,,,,3050000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,3167000.000,,,,3450000.000,,,,3400000.000,,,,3140000.000,,,,3161000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,21362000.000,,,,11871000.000,,,,13804000.000,,,,16967000.000,,,,15322000.000,
OtherAssets,72029000.000,100023000.000,55930000.000,84772000.000,85342000.000,86547000.000,82122000.000,77460000.000,125122000.000,124820000.000,123760000.000,130955000.000,142891000.000,140716000.000,135522000.000,141139000.000,143898000.000,154778000.000,159874000.000
OtherLiabilities,66573000.000,34541000.000,25878000.000,34594000.000,30781000.000,36585000.000,27268000.000,40305000.000,61321000.000,43320000.000,33938000.000,31586000.000,44019000.000,49164000.000,46018000.000,61819000.000,66968000.000,37532000.000,54257000.000
OtherMarketableSecuritiesCurrent,,,,,,,,,,,,,800000.000,400000.000,400000.000,400000.000,,,
OtherMarketableSecuritiesNoncurrent,,,,,,,,,,,,,1700000.000,,1000000.000,,400000.000,,400000.000
PropertyPlantAndEquipmentGross,125948000.000,131155000.000,,,,135376000.000,,,,136884000.000,,,,141281000.000,,,,141911000.000,
PropertyPlantAndEquipmentNet,118385000.000,121436000.000,121082000.000,120746000.000,117285000.000,115219000.000,112534000.000,109994000.000,108100000.000,106341000.000,104334000.000,102228000.000,104452000.000,103103000.000,102559000.000,98570000.000,96861000.000,95671000.000,94485000.000
