,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BuildingsAndImprovementsGross,64156000.000,66764000.000,67760000.000,67354000.000,67820000.000,,,,,,,
CapitalLeaseObligations,1115000.000,1113000.000,1022000.000,956000.000,1025000.000,,,,1861000.000,1735000.000,1614000.000,1564000.000
CapitalLeasedAssetsGross,1500000.000,1600000.000,1500000.000,1500000.000,1600000.000,,,,,,2000000.000,
CapitalLeasesFutureMinimumPaymentsDue,,,1128000.000,,,,869000.000,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,403000.000,,,,333000.000,,,,362000.000,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,13000.000,,,,167000.000,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,126000.000,,,,33000.000,,,,388000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,298000.000,,,,159000.000,,,,396000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,301000.000,,,,331000.000,,,,379000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,106000.000,,,,65000.000,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,1022000.000,,,,804000.000,,,,1692000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,300000.000,400000.000,400000.000,500000.000,600000.000,,,,,,,
CashAndCashEquivalentsAtCarryingValue,64081000.000,72881000.000,67828000.000,68588000.000,74463000.000,70681000.000,66074000.000,63332000.000,66660000.000,66598000.000,72354000.000,76766000.000
CashAndCashEquivalentsFairValueDisclosure,44100000.000,40013000.000,42994000.000,43085000.000,47850000.000,,,,,,,
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000,300000000.000
CommonStockSharesIssued,44635940.000,44645437.000,44646767.000,44662037.000,45329468.000,45206511.000,45960206.000,46100797.000,46515928.000,47506416.000,47765149.000,48003777.000
CommonStockSharesOutstanding,44635940.000,44645437.000,44646767.000,44662037.000,45329468.000,45206511.000,45198491.000,44942101.000,45091332.000,46038022.000,46248622.000,45958244.000
CommonStockValue,4000.000,4000.000,4000.000,4000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000,5000.000
ConstructionInProgressGross,19800000.000,20319000.000,25068000.000,28516000.000,29503000.000,,,,,,,
ContractualObligation,15869000.000,14740000.000,8160000.000,7307000.000,7496000.000,,,,,,,
DebtAndCapitalLeaseObligations,,,43700000.000,,,,,,,,,
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,1900000.000,,,,1900000.000,
DeferredIncomeTaxLiabilities,,,24249000.000,,,,25116000.000,,,,25913000.000,
DeferredOfferingCosts,3347000.000,3358000.000,,,,,,,,,,
DeferredRevenueAndCreditsCurrent,643000.000,14596000.000,14013000.000,6886000.000,4367000.000,,,,,,,
DeferredRevenueCurrent,,,,,,643000.000,643000.000,643000.000,1661000.000,830000.000,,
DeferredRevenueNoncurrent,2303000.000,2143000.000,1982000.000,1821000.000,1661000.000,1500000.000,1339000.000,1179000.000,166000.000,168000.000,97000.000,280000.000
DeferredTaxAssetsDeferredIncome,,,864000.000,,,,584000.000,,,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,3861000.000,,,,3370000.000,,,,3370000.000,
DeferredTaxAssetsGross,,,47545000.000,,,,53483000.000,,,,58503000.000,
DeferredTaxAssetsInventory,,,6843000.000,,,,5365000.000,,,,7368000.000,
DeferredTaxAssetsLiabilitiesNet,,,19434000.000,,,,27444000.000,,,,29546000.000,
DeferredTaxAssetsLiabilitiesNetCurrent,16096000.000,16096000.000,19533000.000,19707000.000,19176000.000,19176000.000,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,9938000.000,27444000.000,27444000.000,27444000.000,27423000.000,31001000.000,31874000.000
DeferredTaxAssetsNetNoncurrent,6118000.000,6118000.000,6932000.000,9856000.000,9907000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,7877000.000,,,,8616000.000,,,,4698000.000,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,15400000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,2900000.000,,,,,,,,,
DeferredTaxAssetsStateTaxes,,,270000.000,,,,300000.000,,,,393000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,447000.000,,,,529000.000,,,,895000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,9863000.000,,,,13071000.000,,,,9668000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeBenefits,,,864000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,1571000.000,,,,1793000.000,,,,1813000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,8437000.000,,,,10125000.000,,,,10545000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,67000.000,,,,253000.000,,,,95000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,1221000.000,,,,1545000.000,,,,1758000.000,
DeferredTaxAssetsValuationAllowance,,,3862000.000,,,,923000.000,,,,3044000.000,
DeferredTaxLiabilitiesCurrent,,,1193000.000,156000.000,159000.000,161000.000,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,4753000.000,,,,5430000.000,,,,8208000.000,
DeferredTaxLiabilitiesGrossCurrent,,797000.000,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,7154000.000,10726000.000,5838000.000,5839000.000,5838000.000,5838000.000,,,,1616000.000,1455000.000,1473000.000
DeferredTaxLiabilitiesOther,,,937000.000,,,,1241000.000,,,,158000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,15649000.000,,,,15065000.000,,,,13763000.000,
DeferredTaxLiabilitiesUndistributedForeignEarnings,-5800000.000,-9800000.000,-10500000.000,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,200000.000,,,,,,,,400000.000,
DefinedBenefitPlanAssumptionsUsedCalculatingBenefitObligationDiscountRate,,,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.016
DefinedBenefitPlanBenefitObligation,,,1100000.000,1000000.000,1400000.000,1700000.000,1600000.000,1700000.000,1700000.000,1700000.000,1700000.000,1700000.000
EmployeeRelatedLiabilitiesCurrent,10846000.000,11863000.000,11449000.000,13864000.000,14211000.000,15711000.000,12840000.000,15428000.000,14992000.000,15553000.000,13847000.000,15533000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,10900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,20775000.000,21246000.000,21715000.000,22185000.000,22676000.000,23149000.000,23622000.000,24079000.000,24628000.000,25319000.000,26067000.000,26037000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,2062000.000,,,,1963000.000,,,,10138000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,1878000.000,,,,1894000.000,,,,2650000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,95000.000,,,,95000.000,,,,851000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,986000.000,,,,101000.000,,,,851000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1877000.000,,,,1003000.000,,,,857000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,1878000.000,,,,1894000.000,,,,1759000.000,
FiniteLivedIntangibleAssetsGross,30489000.000,30491000.000,30491000.000,30578000.000,30577000.000,30577000.000,30572000.000,34557000.000,34542000.000,43616000.000,43173000.000,38774000.000
FiniteLivedIntangibleAssetsNet,9714000.000,9245000.000,8776000.000,8393000.000,7901000.000,7428000.000,6950000.000,10478000.000,9914000.000,18297000.000,17106000.000,12737000.000
FurnitureAndFixturesGross,10947000.000,11171000.000,12213000.000,12360000.000,12555000.000,,,,,,,
Goodwill,280000.000,4649000.000,4467000.000,3708000.000,3785000.000,3832000.000,3726000.000,4321000.000,4159000.000,4210000.000,3976000.000,4031000.000
IndefiniteLivedTrademarks,29200000.000,29200000.000,29200000.000,29200000.000,29200000.000,,,,,,,
IntangibleAssetsNetIncludingGoodwill,39330000.000,43221000.000,42565000.000,41326000.000,40911000.000,40485000.000,39901000.000,44024000.000,43298000.000,51732000.000,50307000.000,45993000.000
InventoryAdjustments,,,,,,,,,,,7300000.000,
InventoryFinishedGoods,34184000.000,23430000.000,24755000.000,20643000.000,22110000.000,19351000.000,19867000.000,26396000.000,30739000.000,29351000.000,21279000.000,20661000.000
InventoryGross,108116000.000,89037000.000,82972000.000,85767000.000,81168000.000,73443000.000,73200000.000,84466000.000,89967000.000,92236000.000,,
InventoryNet,106017000.000,88052000.000,82332000.000,84887000.000,80174000.000,72422000.000,70665000.000,82242000.000,88327000.000,90650000.000,79754000.000,78137000.000
InventoryRawMaterialsAndSupplies,51162000.000,42049000.000,41996000.000,45590000.000,36019000.000,32555000.000,31878000.000,38132000.000,42574000.000,47240000.000,36209000.000,33486000.000
InventoryValuationReserves,2099000.000,985000.000,640000.000,880000.000,994000.000,1021000.000,2535000.000,2224000.000,1640000.000,1586000.000,,
InventoryWorkInProcess,22770000.000,23558000.000,16221000.000,19534000.000,23039000.000,21537000.000,21455000.000,19938000.000,16654000.000,15645000.000,22266000.000,23990000.000
Land,7174000.000,7073000.000,7020000.000,6890000.000,6914000.000,,,,,,,
LeaseholdImprovementsGross,23935000.000,23942000.000,23960000.000,24106000.000,24106000.000,,,,,,,
Liabilities,109527000.000,118013000.000,107510000.000,117221000.000,113664000.000,111241000.000,94626000.000,98421000.000,101122000.000,100384000.000,98483000.000,110051000.000
LiabilitiesAndStockholdersEquity,397268000.000,401133000.000,389370000.000,396502000.000,398929000.000,395027000.000,390136000.000,395006000.000,408586000.000,428837000.000,427738000.000,435612000.000
LiabilitiesCurrent,56282000.000,63082000.000,62595000.000,72090000.000,69404000.000,70653000.000,59955000.000,64921000.000,65667000.000,60837000.000,60617000.000,72861000.000
LongTermDebt,,,42678000.000,,,,40295000.000,,,,,
LongTermDebtAndCapitalLeaseObligations,42850000.000,41271000.000,36106000.000,35886000.000,34798000.000,31354000.000,30165000.000,29092000.000,31742000.000,34163000.000,32356000.000,31148000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,10665000.000,10078000.000,7594000.000,12531000.000,12632000.000,14762000.000,10934000.000,11177000.000,10904000.000,8541000.000,5366000.000,5263000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,53515000.000,51349000.000,43700000.000,48417000.000,47430000.000,46116000.000,41099000.000,40269000.000,42646000.000,42704000.000,37722000.000,36411000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,4052000.000,,,,7299000.000,,,,3188000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,7243000.000,,,,10639000.000,,,,5004000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,13076000.000,,,,291000.000,,,,7906000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,2203000.000,,,,13374000.000,,,,1075000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,3131000.000,,,,3924000.000,,,,14155000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,12973000.000,,,,4768000.000,,,,4702000.000,
LongTermDebtNoncurrent,,,42678000.000,,,,40295000.000,,,,36030000.000,
MachineryAndEquipmentGross,104140000.000,104176000.000,104819000.000,104250000.000,106082000.000,,,,,,,
NoncurrentAssets,133991000.000,134112000.000,138289000.000,138276000.000,139251000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,7011000.000,,,,10197000.000,,,,7817000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,2585000.000,,,,3028000.000,,,,3038000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,675000.000,,,,699000.000,,,,53000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,843000.000,,,,1538000.000,,,,764000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,1356000.000,,,,2094000.000,,,,1596000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,1552000.000,,,,2838000.000,,,,2366000.000,
OtherAssetsNoncurrent,3602000.000,2502000.000,3588000.000,4447000.000,4962000.000,4364000.000,4696000.000,5412000.000,7884000.000,7544000.000,9390000.000,8939000.000
OtherLiabilitiesNoncurrent,,,,,757000.000,631000.000,1907000.000,2134000.000,2024000.000,1966000.000,1770000.000,1768000.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,3699000.000,4913000.000,3683000.000,3934000.000,3264000.000,4200000.000,4439000.000,3092000.000,1752000.000,3983000.000,3272000.000,8147000.000
PropertyPlantAndEquipmentGross,230152000.000,233445000.000,240840000.000,243476000.000,246980000.000,250918000.000,254419000.000,259677000.000,265353000.000,271401000.000,274957000.000,281724000.000
PropertyPlantAndEquipmentNet,133991000.000,134112000.000,138289000.000,138276000.000,139251000.000,141181000.000,142161000.000,144684000.000,148647000.000,151952000.000,152944000.000,157389000.000
RestrictedCashAndInvestmentsCurrent,1495000.000,1495000.000,1495000.000,1495000.000,1285000.000,1285000.000,1285000.000,1285000.000,1390000.000,,,
RestrictedInvestmentsAtFairValue,1495000.000,1495000.000,1495000.000,1495000.000,1285000.000,,,,,,,
RestrictedInvestmentsCurrent,,,,,,,,,,1390000.000,1390000.000,1519000.000
RetainedEarningsAccumulatedDeficit,71010000.000,65631000.000,63110000.000,62445000.000,55798000.000,52790000.000,60323000.000,62812000.000,69707000.000,73597000.000,70855000.000,72620000.000
SelfInsuranceReserve,,,,,,,2700000.000,,,,3500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,,,,,,,1215786.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,5244799.000,5732361.000,6281300.000,6594669.000,5846405.000,6964360.000,7038372.000,7896359.000,8039685.000,8183715.000,7938110.000,9409292.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,18.640,17.270,16.950,16.810,17.240,16.330,16.310,16.100,16.020,15.590,15.150,14.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,224000.000,1975000.000,1815.000,21639000.000,45834000.000,1953000.000,14438000.000,3670000.000,37001000.000,67739000.000,60292000.000,20642000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,12309229.000,11511431.000,11371891.000,13180428.000,12550398.000,12471789.000,12240467.000,14336239.000,13982839.000,12953915.000,12530297.000,14127326.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,15.320,15.140,15.120,15.210,15.340,15.350,15.410,14.800,14.800,14.820,14.570,14.500
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,224000.000,806000.000,871.000,10654000.000,19662000.000,1185000.000,9940000.000,2024000.000,19081000.000,41704000.000,38041000.000,14611000.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,7064430.000,5779070.000,5090591.000,6585759.000,6703993.000,5507429.000,5202095.000,6439880.000,5943154.000,4770200.000,4592187.000,4718034.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,3.290,3.390,3.340,3.390,3.300,3.490,3.440,3.420,3.390,3.630,3.610,4.160
ShortTermInvestments,,,,,,,,,,856000.000,527000.000,746000.000
StockRepurchaseProgramAuthorizedAmount1,,,10000000.000,,,,10000000.000,,,,,
StockholdersEquity,287741000.000,283120000.000,281860000.000,279281000.000,285265000.000,283786000.000,295510000.000,296585000.000,307464000.000,328453000.000,329255000.000,325561000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,287741000.000,283120000.000,281860000.000,279281000.000,285265000.000,283786000.000,295510000.000,296585000.000,307464000.000,328453000.000,329255000.000,325561000.000
TreasuryStockValue,,,345000.000,1834000.000,3060000.000,5994000.000,10172000.000,14876000.000,18344000.000,19111000.000,20032000.000,28190000.000
UndistributedEarningsOfForeignSubsidiaries,,,,,,,7100000.000,,,,14900000.000,
UnrecognizedTaxBenefits,,,4783000.000,,,,5595000.000,,,,6686000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,4300000.000,,,,,,,,300000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,5000000.000,,,,5900000.000,
