,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CommonStockSharesOutstanding,13562125.000,24425546.000,24569823.000,24750163.000,24950099.000,25093135.000,25535013.000
CommonStockValue,138123000.000,286367000.000,288271000.000,289353000.000,290835000.000,292747000.000,296608000.000
DecreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,127000.000,,,,127000.000,
DeferredIncomeTaxLiabilities,,2235000.000,,,,1177000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,308000.000,,,,212000.000,
DeferredTaxAssetsGross,,71617000.000,,,,71931000.000,
DeferredTaxAssetsLiabilitiesNet,,59928000.000,,,,61573000.000,
DeferredTaxAssetsNet,,62163000.000,,,,62750000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,50432000.000,,,,46334000.000,
DeferredTaxAssetsOther,,921000.000,,,,1135000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,691000.000,,,,1649000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,1566000.000,,,,1226000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,7479000.000,,,,7966000.000,
DeferredTaxAssetsValuationAllowance,,9454000.000,,,,,
DeferredTaxLiabilitiesDerivatives,,351000.000,,,,191000.000,
DeferredTaxLiabilitiesOther,,630000.000,,,,214000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,1254000.000,,,,772000.000,
DepositLiabilitiesCollateralIssuedFinancialInstruments,,46700000.000,,,,104900000.000,
DepositLiabilitiesReclassifiedAsLoansReceivable1,,319000.000,,,,630000.000,
Deposits,1128608000.000,2048808000.000,2282462000.000,2158305000.000,2188856000.000,2205991000.000,2173544000.000
DepositsMoneyMarketDeposits,550879000.000,875441000.000,862120000.000,913094000.000,974072000.000,912493000.000,916390000.000
DepositsSavingsDeposits,321000.000,28922000.000,29788000.000,30839000.000,29658000.000,27932000.000,30756000.000
DerivativeAssetFairValueGrossLiability,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowed,27528000.000,20220000.000,33806000.000,30505000.000,31673000.000,15206000.000,24431000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedAmountOffsetAgainstCollateral,3393000.000,6554000.000,13414000.000,17042000.000,15599000.000,4310000.000,3561000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnCash,24135000.000,13666000.000,20392000.000,0.000,0.000,0.000,0.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedCollateralObligationToReturnSecurities,0.000,0.000,0.000,13463000.000,16074000.000,10896000.000,20870000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedGross,27528000.000,20220000.000,33806000.000,30505000.000,31673000.000,15206000.000,24431000.000
DerivativeAssetSecuritiesPurchasedUnderAgreementsToResellSecuritiesBorrowedLiability,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeAssets,3393000.000,6554000.000,13414000.000,17042000.000,15599000.000,4310000.000,3561000.000
DerivativeCollateralObligationToReturnCash,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralObligationToReturnSecurities,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeCollateralRightToReclaimCash,3130000.000,13508000.000,16144000.000,2311000.000,2312000.000,2313000.000,1313000.000
DerivativeCollateralRightToReclaimSecurities,0.000,0.000,0.000,15592000.000,14992000.000,1818000.000,2329000.000
DerivativeFairValueOfDerivativeAsset,3393000.000,6554000.000,13414000.000,17042000.000,15599000.000,4310000.000,3561000.000
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,3393000.000,6554000.000,13414000.000,17042000.000,15599000.000,4310000.000,3561000.000
DerivativeFairValueOfDerivativeLiability,2426000.000,6163000.000,12087000.000,15471000.000,14449000.000,4131000.000,3642000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeFairValueOfDerivativeNet,2426000.000,,,,,,
DerivativeLiabilities,2426000.000,6163000.000,12087000.000,15471000.000,14449000.000,4131000.000,3642000.000
DerivativeLiabilityFairValueGrossAsset,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoaned,,18094000.000,23911000.000,29518000.000,14449000.000,4131000.000,3642000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAmountOffsetAgainstCollateral,,0.000,0.000,3101000.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedAsset,,0.000,0.000,0.000,0.000,0.000,0.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimCash,,25439000.000,27968000.000,2311000.000,2312000.000,2313000.000,1313000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedCollateralRightToReclaimSecurities,,14744000.000,12975000.000,26538000.000,14992000.000,1818000.000,2329000.000
DerivativeLiabilitySecuritiesSoldUnderAgreementsToResellSecuritiesLoanedGross,,18094000.000,23911000.000,29518000.000,14449000.000,4131000.000,3642000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,2414000.000,0.000,0.000,0.000,0.000,
FederalFundsPurchasedAndSecuritiesSoldUnderAgreementsToRepurchase,,11931000.000,11824000.000,14047000.000,0.000,0.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,,72100000.000,,,,121800000.000,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,228500000.000,,,,690000000.000,
FederalHomeLoanBankStockAndFederalReserveBankStock,,8034000.000,,,,23806000.000,
FinancingReceivableAllowanceForCreditLosses,11862000.000,18905000.000,17608000.000,18377000.000,18534000.000,20595000.000,19939000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,11169000.000,17286000.000,17608000.000,17726000.000,17783000.000,17837000.000,17556000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,693000.000,1619000.000,0.000,651000.000,751000.000,2684000.000,2240000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,1043888000.000,1756277000.000,1864162000.000,1922828000.000,1985396000.000,1955554000.000,1880636000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,6571000.000,12049000.000,4847000.000,4996000.000,9056000.000,14085000.000,13255000.000
FinancingReceivableModificationsRecordedInvestment,6600000.000,9100000.000,4600000.000,4700000.000,7800000.000,6600000.000,5500000.000
FinancingReceivableRecordedInvestmentCurrent,1050459000.000,1759641000.000,1890663000.000,1942999000.000,2002260000.000,1960222000.000,1887681000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,0.000,7772000.000,409000.000,657000.000,28000.000,621000.000,3212000.000
Goodwill,,23352000.000,22446000.000,22446000.000,21759000.000,21759000.000,21759000.000
HeldToMaturitySecurities,3011000.000,,11899000.000,22575000.000,26370000.000,,28331000.000
ImpairedFinancingReceivableRecordedInvestment,6571000.000,12049000.000,4847000.000,4996000.000,9056000.000,14085000.000,13255000.000
ImpairedFinancingReceivableRelatedAllowance,693000.000,1619000.000,0.000,651000.000,751000.000,2684000.000,2240000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,6571000.000,12549000.000,4988000.000,5137000.000,9117000.000,14383000.000,13526000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,1659000.000,4365000.000,4847000.000,3259000.000,3057000.000,2496000.000,4042000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,1659000.000,4365000.000,4988000.000,3400000.000,3118000.000,2794000.000,4313000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,4912000.000,7684000.000,0.000,1737000.000,5999000.000,11589000.000,9213000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,4912000.000,8184000.000,0.000,1737000.000,5999000.000,11589000.000,9213000.000
IntangibleAssetsNetExcludingGoodwill,1259000.000,11880000.000,11468000.000,9228000.000,8312000.000,7808000.000,7427000.000
IntangibleAssetsNetIncludingGoodwill,,35232000.000,33914000.000,31674000.000,30071000.000,29567000.000,29186000.000
InterestBearingDepositLiabilities,135350000.000,232868000.000,215176000.000,231091000.000,260531000.000,264062000.000,259760000.000
InterestBearingDepositsInBanks,90695000.000,130900000.000,91608000.000,239387000.000,75750000.000,118039000.000,158920000.000
InterestBearingDomesticDepositBrokered,98559000.000,183810000.000,229408000.000,212623000.000,194464000.000,200223000.000,209385000.000
InterestsContinuedToBeHeldByTransferorFairValue,1285000.000,1737000.000,1957000.000,2232000.000,,,
Liabilities,1231889000.000,2350788000.000,2430873000.000,2503756000.000,2452781000.000,2423885000.000,2491111000.000
LiabilitiesAndStockholdersEquity,1381698000.000,2638780000.000,2726888000.000,2807822000.000,2761244000.000,2727543000.000,2802078000.000
LoansAndLeasesReceivableAllowance,11862000.000,18905000.000,17608000.000,18377000.000,18534000.000,20595000.000,19939000.000
LoansAndLeasesReceivableCollateralForSecuredBorrowings,176300000.000,168100000.000,202900000.000,530800000.000,531800000.000,474800000.000,498300000.000
LoansAndLeasesReceivableDeferredIncome,4022000.000,2006000.000,5139000.000,5420000.000,3587000.000,3562000.000,4008000.000
LoansAndLeasesReceivableGrossCarryingAmount,1050459000.000,1792675000.000,1891902000.000,1947557000.000,2011689000.000,1984892000.000,1905732000.000
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,1981330000.000,
LoansAndLeasesReceivableNetReportedAmount,1034575000.000,1771764000.000,1869155000.000,1923760000.000,1989568000.000,1960735000.000,1881785000.000
LoansAndLeasesReceivableOther,1046437000.000,1790669000.000,1886763000.000,,,,
LoansAndLeasesReceivableRelatedParties,,3470000.000,,,,2795000.000,
LoansFromOtherFederalHomeLoanBanks,43000000.000,0.000,60000000.000,240000000.000,170000000.000,110000000.000,217000000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,95465000.000,95291000.000,29061000.000,46600000.000,35219000.000,29241000.000
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupCommercialAndIndustrial,,58934000.000,54731000.000,26580000.000,43157000.000,0.000,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroupOther,,1061000.000,6272000.000,2481000.000,3443000.000,4302000.000,1297000.000
LongTermDebt,49226000.000,49197000.000,49239000.000,49281000.000,49324000.000,49366000.000,49408000.000
NoninterestBearingDepositLiabilities,328065000.000,544561000.000,560363000.000,592043000.000,557783000.000,643471000.000,606386000.000
NotesReceivableGross,1050459000.000,1792675000.000,1891902000.000,1947557000.000,2011689000.000,1984892000.000,1905732000.000
OperatingLeasesFutureMinimumPaymentsDue,,7250000.000,,,,8630000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,2155000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,939000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,913000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,896000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,1357000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,2370000.000,
OtherAssets,21240000.000,86244000.000,96213000.000,88039000.000,92772000.000,85801000.000,82587000.000
OtherLiabilities,11055000.000,27442000.000,27348000.000,42123000.000,44601000.000,26939000.000,21664000.000
OtherShortTermInvestments,24135000.000,13666000.000,20392000.000,20548000.000,23159000.000,10896000.000,20870000.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,0.000,0.000,0.000,0.000,0.000,0.000
PrincipalAmountOutstandingOnLoansSecuritized,52900000.000,65900000.000,73100000.000,85500000.000,104300000.000,107000000.000,117800000.000
PropertyPlantAndEquipmentGross,,30252000.000,,,,24004000.000,
PropertyPlantAndEquipmentNet,3138000.000,23145000.000,22780000.000,21770000.000,15213000.000,11958000.000,12308000.000
RealEstateAcquiredThroughForeclosure,27000.000,1982000.000,1760000.000,951000.000,1727000.000,1872000.000,1869000.000
RelatedPartyDepositLiabilities,,5300000.000,,,,3100000.000,
RetainedEarningsAccumulatedDeficit,11302000.000,3141000.000,6072000.000,11219000.000,14927000.000,16536000.000,19766000.000
SecuritiesPurchasedUnderAgreementsToResell,24135000.000,13666000.000,20392000.000,13463000.000,16074000.000,10896000.000,20870000.000
SecuritiesPurchasedUnderAgreementsToResellAmountOffsetAgainstCollateral,0.000,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnCash,24135000.000,13666000.000,20392000.000,0.000,0.000,0.000,0.000
SecuritiesPurchasedUnderAgreementsToResellCollateralObligationToReturnSecurities,0.000,0.000,0.000,13463000.000,16074000.000,10896000.000,20870000.000
SecuritiesPurchasedUnderAgreementsToResellGross,24135000.000,13666000.000,20392000.000,13463000.000,16074000.000,10896000.000,20870000.000
SecuritiesPurchasedUnderAgreementsToResellLiability,,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchase,,11931000.000,11824000.000,14047000.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseAmountOffsetAgainstCollateral,,0.000,0.000,3101000.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseAsset,,0.000,0.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimCash,,11931000.000,11824000.000,0.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseCollateralRightToReclaimSecurities,,14744000.000,12975000.000,10946000.000,0.000,0.000,0.000
SecuritiesSoldUnderAgreementsToRepurchaseGross,,11931000.000,11824000.000,14047000.000,0.000,0.000,0.000
SecurityOwnedAndPledgedAsCollateralFairValue,,14700000.000,,,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInDiscountRate,45000.000,63000.000,71000.000,86000.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf10PercentAdverseChangeInPrepaymentSpeed,36000.000,55000.000,61000.000,76000.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInDiscountRate,87000.000,116000.000,130000.000,153000.000,,,
SensitivityAnalysisOfFairValueOfInterestsContinuedToBeHeldByTransferorServicingAssetsOrLiabilitiesImpactOf20PercentAdverseChangeInPrepaymentSpeed,70000.000,100000.000,112000.000,135000.000,,,
ServicingAssetAtAmortizedValue,1259000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,1663500.000,1925858.000,1905003.000,1590183.000,1313131.000,1204558.000,575024.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,10.010,10.770,10.830,10.960,11.230,11.100,11.730
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,4313.000,9258000.000,6949.000,6039.000,5531000.000,11104000.000,5767000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1663500.000,2369759.000,2290594.000,1973893.000,1643487.000,1485704.000,851468.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,10.010,11.300,11.340,11.520,11.820,11.690,12.550
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,4313.000,8662000.000,6684.000,5704.000,5280000.000,9755000.000,4440000.000
ShortTermBorrowings,,11931000.000,,,,110000000.000,
StockholdersEquity,149809000.000,287992000.000,296015000.000,304066000.000,308463000.000,303658000.000,310967000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1566000.000,-1516000.000,1672000.000,3494000.000,2701000.000,303658000.000,310967000.000
TierOneLeverageCapital,,215812000.000,,,,241313000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,86997000.000,,,,106179000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,0.040,,,,0.040,
TierOneLeverageCapitalToAverageAssets,,0.099,,,,0.091,
TierOneRiskBasedCapital,,215812000.000,,,,241313000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,132029000.000,,,,140617000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,0.098,,,,0.103,
TimeDepositMaturitiesAfterYearFive,,1570000.000,,,,41000.000,
TimeDepositMaturitiesYearFive,,9235000.000,,,,8862000.000,
TimeDepositMaturitiesYearFour,,22103000.000,,,,9461000.000,
TimeDepositMaturitiesYearOne,,94329000.000,,,,91712000.000,
TimeDepositMaturitiesYearThree,,17830000.000,,,,26073000.000,
TimeDepositMaturitiesYearTwo,,38139000.000,,,,21661000.000,
TimeDeposits,15434000.000,183206000.000,187750000.000,178615000.000,172348000.000,157810000.000,150867000.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,20511000.000,
TreasuryStockShares,99842.000,,,,,,
TreasuryStockValue,1182000.000,,,,,,
UnrecognizedTaxBenefits,,312000.000,,,,319000.000,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,7000.000,,,,39000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,121000.000,,,,125000.000,
