,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
OtherComprehensiveIncomeLossForeignCurrencyTranslationAdjustmentTax,,,,76000.000,-134000.000,,-78000.000,118000.000,-7000.000
OtherComprehensiveIncomeLossNetOfTax,,,,-233000.000,362000.000,,-218000.000,-337000.000,269000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,187000.000,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,3000.000,,2000.000,2000.000,2000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansTax,,,,,2000.000,,-1000.000,1000.000,1000.000
OtherNonoperatingIncomeExpense,-45000.000,-418000.000,-74000.000,71000.000,-227000.000,16000.000,108000.000,125000.000,-103000.000
PaymentsForRepurchaseOfCommonStock,,,98000.000,,,,,,
PaymentsOfDividends,,,,,,,354000.000,,
PaymentsToAcquireProductiveAssets,,,15242000.000,,,,2804000.000,,
ProceedsFromLinesOfCredit,,,130612000.000,,,,47597000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,20000.000,,,,,,
ProceedsFromStockOptionsExercised,,,,,,,146000.000,,
RepaymentsOfLinesOfCredit,,,98775000.000,,,,48027000.000,,
RepaymentsOfLongTermDebt,,,41000.000,,,,51000.000,,
RestructuringAndRelatedCostIncurredCost,,,,23000.000,959000.000,,,,
RestructuringCharges,195000.000,1061000.000,333000.000,23000.000,959000.000,300000.000,218000.000,151000.000,122000.000
RestructuringReserveSettledWithCash,,,,,,,315000.000,,
RestructuringSettlementAndImpairmentProvisions,,,,,,,218000.000,,
Revenues,219850000.000,234851000.000,220491000.000,231232000.000,229301000.000,233557000.000,222513000.000,233798000.000,229039000.000
SalesRevenueNet,219850000.000,234851000.000,220491000.000,231232000.000,229301000.000,233557000.000,222513000.000,233798000.000,229039000.000
SellingGeneralAndAdministrativeExpense,17642000.000,14986000.000,15730000.000,15744000.000,15880000.000,17857000.000,17496000.000,15365000.000,13538000.000
ShareBasedCompensation,,,598000.000,114000.000,457000.000,66000.000,1606000.000,1273000.000,134000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,,53000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,9.440,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,,94000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,,,,,,5.300,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,0.879,0.862,,0.830,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,0.012,0.011,,0.012,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,,,,,,238000.000,,
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,6.170,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,27000.000,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,,,,,146000.000,,
StockRepurchasedDuringPeriodShares,,,,23000.000,38000.000,,,42000.000,0.000
StockRepurchasedDuringPeriodValue,,,98000.000,199000.000,360000.000,472000.000,,772000.000,
WeightedAverageNumberOfDilutedSharesOutstanding,17374.000,17465000.000,17320000.000,17309000.000,17301000.000,-34607000.000,17340000.000,17675000.000,18478000.000
WeightedAverageNumberOfSharesOutstandingBasic,17131.000,17212000.000,17072000.000,17086000.000,17071000.000,-34140000.000,17093000.000,17445000.000,18293000.000
