,2011-01-31,2011-04-30,2011-07-31,2011-10-31,2012-01-31,2012-04-30,2012-07-31,2012-10-31,2013-01-31,2013-04-30,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
AssetsCurrent,1188660000.000,1261309000.000,1375148000.000,1305337000.000,1235900000.000,1187200000.000,1147500000.000,1064000000.000,1126500000.000,1123700000.000,1134300000.000,1094000000.000,1114500000.000,1169500000.000,1234600000.000,1154700000.000,1072100000.000,1070600000.000,1080000000.000,1008500000.000,922300000.000,928100000.000,946300000.000,920300000.000,1037100000.000,1065600000.000
AssetsFairValueDisclosure,,,,,,,,,,,,,,,,22500000.000,,,,14800000.000,,,,5400000.000,,
AssetsHeldForSaleCurrent,20798000.000,19679000.000,23036000.000,11381000.000,10300000.000,12900000.000,6600000.000,5500000.000,8300000.000,6800000.000,1700000.000,1500000.000,200000.000,4800000.000,,,,,,,,,,,,
AssetsNoncurrent,,,,,,,,,,,,,,,,58000000.000,,,,60700000.000,,,,19200000.000,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,64000000.000,28300000.000,19800000.000,20800000.000,24900000.000,16900000.000,28000000.000,9300000.000,11700000.000,11800000.000,86200000.000,86900000.000
BuildingsAndImprovementsGross,419242000.000,447390000.000,446345000.000,480399000.000,455100000.000,461700000.000,453700000.000,460000000.000,504700000.000,501500000.000,503500000.000,496700000.000,490400000.000,493400000.000,480000000.000,444900000.000,424900000.000,415000000.000,409500000.000,410400000.000,400100000.000,409600000.000,389700000.000,390100000.000,386700000.000,391400000.000
BusinessAcquisitionCostOfAcquiredEntityPurchasePrice,,,185703000.000,344914000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationAmortizableIntangibleAssets,,,80958000.000,76083000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationGoodwillAmount,,,66329000.000,287885000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationNetTangibleAssets,,,,119745000.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,,2600000.000,,,,300000.000,,,,300000.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,,1200000.000,,,,100000.000,,,,200000.000,,,,100000.000,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,200000.000,,,,0.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,,400000.000,,,,100000.000,,,,0.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,,800000.000,,,,100000.000,,,,100000.000,,,,0.000,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,0.000,,,,0.000,,,,0.000,,
CashAndCashEquivalentsAtCarryingValue,117736000.000,95548000.000,109086000.000,127413000.000,104000000.000,104900000.000,91700000.000,91700000.000,91600000.000,85600000.000,94900000.000,78100000.000,82000000.000,87400000.000,65000000.000,85100000.000,55800000.000,67400000.000,101700000.000,106200000.000,65300000.000,89600000.000,94300000.000,103700000.000,106800000.000,87000000.000
CommitmentsAndContingencies,,,,,,,,,,,,,,,,,,,,,,,,0.000,,
CommonStockValue,108659000.000,109469000.000,111354000.000,113799000.000,120000000.000,121100000.000,121600000.000,123800000.000,126200000.000,127800000.000,128400000.000,129400000.000,132300000.000,133900000.000,135000000.000,135500000.000,137600000.000,138800000.000,139100000.000,139100000.000,140100000.000,141100000.000,141400000.000,141400000.000,142900000.000,144000000.000
ConstructionInProgressGross,129538000.000,129712000.000,131493000.000,139963000.000,166000000.000,167900000.000,174000000.000,149300000.000,119500000.000,123300000.000,139200000.000,128700000.000,139900000.000,135400000.000,137700000.000,97300000.000,106100000.000,116800000.000,126900000.000,78000000.000,86200000.000,90100000.000,98300000.000,91300000.000,93600000.000,101900000.000
DebtInstrumentFairValue,,,1318100000.000,,854700000.000,886800000.000,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,23600000.000,18900000.000,21000000.000,20000000.000,20100000.000,14800000.000,15900000.000,14400000.000,14300000.000,13400000.000,12600000.000,11900000.000,11100000.000,10300000.000,,,,7200000.000,,,,4200000.000,,7600000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,,,,,,,,,,,,,289500000.000,,
DeferredIncomeTaxesAndOtherTaxReceivableCurrent,,,,,,,,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,,,0.000
DeferredTaxAssetsDerivativeInstruments,,,,0.000,,,,500000.000,,,,400000.000,,,,,,,,,,,,,,
DeferredTaxAssetsGross,,,,243772000.000,,,,219100000.000,,,,210900000.000,,,,225400000.000,,,,193600000.000,,,,197600000.000,,
DeferredTaxAssetsInventory,,,,,,,,2700000.000,,,,6100000.000,,,,5700000.000,,,,6500000.000,,,,7800000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,-107467000.000,,,,-172600000.000,,,,-199400000.000,,,,-186900000.000,,,,184100000.000,,,,,,
DeferredTaxAssetsNet,,,,202513000.000,,,,162500000.000,,,,132300000.000,,,,116900000.000,,,,104100000.000,,,,105500000.000,,
DeferredTaxAssetsNetCurrent,17220000.000,19135000.000,18723000.000,23654000.000,22400000.000,22300000.000,22600000.000,18900000.000,17200000.000,17900000.000,16700000.000,22200000.000,21300000.000,20200000.000,22000000.000,29000000.000,26700000.000,26900000.000,27000000.000,25400000.000,24700000.000,,0.000,0.000,,
DeferredTaxAssetsNetNoncurrent,31987000.000,33981000.000,33751000.000,70630000.000,65600000.000,68200000.000,64100000.000,13600000.000,13600000.000,9800000.000,10800000.000,28000000.000,29900000.000,34000000.000,29700000.000,20900000.000,15000000.000,26700000.000,26200000.000,7800000.000,7600000.000,13200000.000,10900000.000,9000000.000,8600000.000,10100000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,128460000.000,,,,89500000.000,,,,102400000.000,,,,108500000.000,,,,80800000.000,,,,83000000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,126600000.000,,,,89000000.000,,,,102200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,1100000.000,,,,500000.000,,,,200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,538000.000,,,,5700000.000,,,,5600000.000,,,,7600000.000,,,,11300000.000,,,,9100000.000,,
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,1831000.000,,,,1800000.000,,,,2500000.000,,,,2300000.000,,,,2300000.000,,,,2400000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,1291000.000,,,,1400000.000,,,,1500000.000,,,,1800000.000,,,,1500000.000,,,,1500000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,990000.000,,,,2500000.000,,,,3900000.000,,,,4600000.000,,,,3500000.000,,,,6700000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,50966000.000,,,,61900000.000,,,,41500000.000,,,,48200000.000,,,,53600000.000,,,,57000000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,,9481000.000,,,,7400000.000,,,,5600000.000,,,,4100000.000,,,,3500000.000,,,,3100000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsSeverancePayments,,,,47000.000,,,,200000.000,,,,200000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,2112000.000,,,,1400000.000,,,,1000000.000,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,3258000.000,,,,4500000.000,,,,3000000.000,,,,4600000.000,,,,3400000.000,,,,1900000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,2563000.000,,,,1100000.000,,,,400000.000,,,,1400000.000,,,,6000000.000,,,,1100000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsSelfInsurance,,,,9741000.000,,,,9100000.000,,,,6400000.000,,,,4100000.000,,,,3500000.000,,,,2700000.000,,
DeferredTaxAssetsValuationAllowance,,,,41259000.000,,,,56600000.000,,,,78600000.000,,,,108500000.000,,,,89500000.000,,,,92100000.000,,
DeferredTaxLiabilities,,,,309980000.000,,,,335100000.000,,,,331700000.000,,,,303800000.000,,,,288200000.000,,,,184000000.000,,
DeferredTaxLiabilitiesCurrent,4829000.000,7153000.000,7282000.000,5055000.000,4600000.000,2900000.000,3100000.000,8100000.000,10500000.000,9900000.000,10100000.000,11500000.000,7900000.000,8800000.000,8400000.000,17800000.000,15700000.000,15200000.000,13100000.000,2400000.000,1800000.000,,0.000,0.000,,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,1033000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesDerivatives,,,,266000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,79972000.000,,,,96400000.000,,,,97500000.000,,,,79900000.000,,,,80100000.000,,,,80400000.000,,
DeferredTaxLiabilitiesNoncurrent,183967000.000,181341000.000,180283000.000,196696000.000,203900000.000,204200000.000,207400000.000,197000000.000,197000000.000,193200000.000,193200000.000,238100000.000,251000000.000,242200000.000,236600000.000,219000000.000,222600000.000,213100000.000,210300000.000,214900000.000,210100000.000,192700000.000,191700000.000,193000000.000,203700000.000,206900000.000
DeferredTaxLiabilitiesPrepaidPensionCosts,,,,22550000.000,,,,13600000.000,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,110360000.000,,,,121600000.000,,,,114800000.000,,,,109000000.000,,,,84700000.000,,,,86500000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,,,,,,,,,,,,,,,,,,,,,,,3600000.000
DeferredTaxLiabilitiesUnrealizedCurrencyTransactionGains,,,,,,,,7800000.000,,,,7600000.000,,,,7400000.000,,,,6100000.000,,,,5700000.000,,
DefinedBenefitPensionPlanLiabilitiesNoncurrent,63288000.000,57076000.000,54965000.000,76088000.000,75600000.000,72300000.000,72000000.000,123400000.000,129700000.000,130400000.000,135000000.000,82500000.000,82400000.000,83400000.000,83400000.000,136000000.000,132400000.000,132300000.000,136900000.000,141100000.000,142500000.000,143700000.000,144700000.000,179800000.000,156200000.000,158000000.000
DefinedBenefitPlanAccumulatedBenefitObligation,,,,,,,,,,,,,,,,752500000.000,,,,739900000.000,,,,752900000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,204800000.000,,,,149600000.000,,,,198800000.000,,,,188700000.000,,,,199800000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeLossAfterTax,,,,,,,,,,,,9500000.000,,,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeMinimumPensionLiabilityBeforeTax,,,,,,,,,,,,,,,,92800000.000,,,,8400000.000,,,,69800000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesAfterTax,,,,,,,,,,,,-500000.000,,,,800000.000,,,,1600000.000,,,,-2200000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditAfterTax,,,,,,,,,,,,9000000.000,,,,-7400000.000,,,,-5800000.000,,,,4300000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetPriorServiceCostCreditBeforeTax,,,,,,,,,,,,,,,,-500000.000,,,,-3200000.000,,,,500000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsAfterTax,,,,,,,,,,,,,,,,8200000.000,,,,7400000.000,,,,-6500000.000,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetTransitionAssetsObligationsBeforeTax,,,,,,,,,,,,,,,,28600000.000,,,,-7500000.000,,,,39400000.000,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,,,,,,,,,,62800000.000,,,,47500000.000,,,,42300000.000,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,22200000.000,23900000.000,26200000.000
DefinedBenefitPlanBenefitObligation,,,,616200000.000,,,,,,,,,,,,786900000.000,,,,765800000.000,,,,783800000.000,,
DefinedBenefitPlanCurrentAssets,,,,,,,,,,,,,,,,18600000.000,,,,26700000.000,,,,22200000.000,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,,,26000000.000,26000000.000,17700000.000,13100000.000,13100000.000,13100000.000,,,,,,,,,,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,,184000000.000,,,,205000000.000,,,,214800000.000,,,,237100000.000,,,,242700000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,,45600000.000,,,,32700000.000,,,,33000000.000,,,,41600000.000,,,,42200000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,,34400000.000,,,,37000000.000,,,,38600000.000,,,,44700000.000,,,,44400000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,,33000000.000,,,,35200000.000,,,,37100000.000,,,,44200000.000,,,,44500000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,,31900000.000,,,,33900000.000,,,,35100000.000,,,,42500000.000,,,,43900000.000,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,,31200000.000,,,,33200000.000,,,,33700000.000,,,,41500000.000,,,,42300000.000,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,540300000.000,,,,599100000.000,,,,621200000.000,,,,650800000.000,,,,624700000.000,,,,626300000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,,,,,,,,,,,,,,567600000.000,,,,546500000.000,,,,492700000.000,,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,,,,,,,,,,,,,,445200000.000,,,,404400000.000,,,,342500000.000,,
DefinedBenefitPlanWeightedAverageAssetAllocations,,,,,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,,,1.000,,
DerivativeAverageFixedInterestRate,,,0.018,0.920,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,,,,,,,,,,
DerivativeAverageVariableInterestRate,,,0.002,0.003,0.003,0.002,0.003,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,,,,,,,,,,
DerivativeFinancialInstrumentsLiabilitiesFairValueDisclosure,,,,,,,,900000.000,2100000.000,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,,,,9700000.000,1700000.000,0.000,0.000,5500000.000,6400000.000
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,,,,,,,,7900000.000,700000.000,0.000,0.000,2400000.000,2700000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,,18900000.000,19600000.000,800000.000,500000.000,,,3000000.000,5900000.000
DisposalGroupIncludingDiscontinuedOperationConsideration,,,,,,,,,,,,,,,,,3900000.000,7400000.000,3600000.000,2900000.000,2400000.000,4400000.000,25200000.000,,,
DisposalGroupIncludingDiscontinuedOperationGoodwill1,,,,,,,,,,,,,,,,,,,,,,,,,32100000.000,32700000.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,17000000.000,17000000.000
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,,,,9900000.000,1600000.000,0.000,0.000,2400000.000,2300000.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,,,,600000.000,300000.000,0.000,0.000,1200000.000,1200000.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,300000.000,300000.000,,,2800000.000,4300000.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,10400000.000,10300000.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentCurrent,,,,,,,,,,,,,,,,,,,,,7000000.000,5200000.000,11700000.000,11800000.000,25000000.000,21400000.000
EmployeeRelatedLiabilitiesCurrent,71979000.000,90411000.000,99713000.000,99794000.000,62900000.000,76900000.000,76500000.000,96100000.000,75600000.000,88200000.000,91300000.000,103000000.000,75800000.000,90000000.000,98500000.000,102400000.000,72800000.000,77300000.000,85500000.000,83500000.000,69600000.000,72400000.000,90200000.000,93700000.000,75600000.000,79400000.000
FairValueLiabilitiesMeasuredOnRecurringBasisDerivativeFinancialInstrumentsLiabilities,,,3551000.000,,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,74301000.000,56519000.000,58000000.000,63800000.000,66700000.000,73200000.000,80300000.000,84000000.000,89000000.000,94000000.000,98200000.000,95700000.000,97700000.000,99700000.000,98600000.000,96900000.000,98800000.000,102600000.000,99300000.000,106100000.000,108300000.000,106600000.000,98100000.000,100800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,20800000.000,19900000.000,20300000.000,20100000.000,20000000.000,19600000.000,20900000.000,,,,,,,17600000.000,,,,15300000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,23400000.000,23500000.000,20700000.000,19200000.000,18700000.000,18200000.000,,16600000.000,16800000.000,16900000.000,,13400000.000,13200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,17000000.000,17400000.000,17400000.000,17200000.000,17100000.000,17100000.000,18300000.000,19100000.000,19600000.000,18400000.000,17300000.000,16900000.000,16300000.000,15900000.000,14800000.000,15100000.000,15100000.000,12600000.000,10200000.000,10000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,17500000.000,17900000.000,18100000.000,17900000.000,17800000.000,17500000.000,18800000.000,19600000.000,20100000.000,18500000.000,17400000.000,17000000.000,16300000.000,16400000.000,15400000.000,15600000.000,15700000.000,14300000.000,11800000.000,11500000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,18600000.000,18400000.000,18700000.000,18600000.000,18500000.000,18300000.000,19600000.000,20400000.000,20900000.000,19000000.000,17800000.000,17400000.000,16700000.000,16500000.000,15400000.000,15700000.000,15700000.000,14800000.000,12300000.000,12100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,20000000.000,19400000.000,19800000.000,19600000.000,19500000.000,18900000.000,20200000.000,21100000.000,21500000.000,19800000.000,18600000.000,18200000.000,17400000.000,16900000.000,15800000.000,16100000.000,16100000.000,14900000.000,12400000.000,12200000.000
FiniteLivedIntangibleAssetsGross,,,315744000.000,286309000.000,272900000.000,275700000.000,265300000.000,271800000.000,275500000.000,271100000.000,271600000.000,274800000.000,285700000.000,284300000.000,267100000.000,266200000.000,251200000.000,240200000.000,236600000.000,235300000.000,225300000.000,231800000.000,228100000.000,217200000.000,187100000.000,187600000.000
FiniteLivedIntangibleAssetsNet,170190000.000,172089000.000,241443000.000,229790000.000,214900000.000,211900000.000,198600000.000,198600000.000,195200000.000,187100000.000,182600000.000,180800000.000,187500000.000,188600000.000,169400000.000,166500000.000,152600000.000,143300000.000,137800000.000,132700000.000,126000000.000,125700000.000,119800000.000,110600000.000,89000000.000,86800000.000
Goodwill,697371000.000,731400000.000,794794000.000,1004875000.000,964600000.000,973800000.000,952400000.000,976100000.000,996300000.000,981200000.000,985700000.000,1003500000.000,1028900000.000,1028000000.000,968500000.000,880200000.000,836700000.000,813400000.000,810300000.000,807100000.000,782600000.000,798800000.000,791000000.000,786400000.000,747900000.000,751200000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,,,,,,,,,,,,,,,,,,,,0.000
IndefiniteLivedIntangibleAssets,,,20800000.000,17500000.000,25500000.000,24200000.000,,,,,,,,,,,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,15800000.000,23300000.000,14500000.000,14300000.000,14400000.000,23500000.000,22400000.000,14700000.000,14500000.000,13800000.000,,,,13100000.000,,,,13000000.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,,,,,,0.000,,,,,,,,,
InterestRateDerivativesAtFairValueNet,,,,,,,,,,,,,,,,,,,0.000,0.000,,,,0.000,,
InventoryFinishedGoodsNetOfReserves,,,115008000.000,105461000.000,102000000.000,103600000.000,101500000.000,96900000.000,105700000.000,108900000.000,107000000.000,98500000.000,100400000.000,101200000.000,107600000.000,100900000.000,105900000.000,99100000.000,95300000.000,88000000.000,88000000.000,91100000.000,84600000.000,79800000.000,83700000.000,92800000.000
InventoryNet,414794000.000,456105000.000,484777000.000,432518000.000,394700000.000,385900000.000,398200000.000,374300000.000,389300000.000,392500000.000,399800000.000,375300000.000,398100000.000,407100000.000,411000000.000,381100000.000,382200000.000,363200000.000,334700000.000,297000000.000,295900000.000,290300000.000,288500000.000,277400000.000,304200000.000,330600000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,245100000.000,257200000.000,240400000.000,263800000.000,265600000.000,265000000.000,235900000.000,239100000.000,231800000.000,211100000.000,190700000.000,193900000.000,185600000.000,191100000.000,185400000.000,210100000.000,225900000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,,,369769000.000,327057000.000,292700000.000,282300000.000,296700000.000,277400000.000,283600000.000,,,,,,,,,,,,,,,,,
InventoryWorkInProcessNetOfReserves,,,,,,,,,,38500000.000,35600000.000,36400000.000,33900000.000,40300000.000,38400000.000,44300000.000,37200000.000,32300000.000,28300000.000,18300000.000,14000000.000,13600000.000,12800000.000,12200000.000,10400000.000,11900000.000
InvestmentsInAndAdvancesToAffiliatesBalancePrincipalAmount,,,21300000.000,20000000.000,19600000.000,18800000.000,18400000.000,17400000.000,16700000.000,16300000.000,14900000.000,14300000.000,13900000.000,13400000.000,13000000.000,0.000,,,,,,,,,,
Land,124299000.000,131171000.000,126078000.000,123131000.000,141800000.000,140500000.000,134600000.000,137700000.000,140000000.000,138700000.000,139500000.000,141500000.000,144500000.000,144200000.000,133200000.000,129300000.000,122100000.000,116300000.000,116700000.000,106300000.000,101200000.000,105400000.000,104200000.000,99500000.000,100200000.000,102600000.000
Liabilities,2180994000.000,2285875000.000,2530862000.000,2815109000.000,2673700000.000,2618300000.000,2564000000.000,2536500000.000,2604700000.000,2555600000.000,2559100000.000,2484200000.000,2557700000.000,2586800000.000,2567300000.000,2444200000.000,2359200000.000,2317100000.000,2322800000.000,2255800000.000,2204700000.000,2206700000.000,2189700000.000,2195100000.000,2234100000.000,2239000000.000
