,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
NotesAndLoansPayable,,,,,13333.000,13333.000,13333.000,13333.000,13333.000,13333.000,13333.000,13333.000,,,
NotesPayableCurrent,,,,788333.000,,,,,,,,,,,
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,59000.000,59000.000,60000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,138034.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,12457.000,,,,152457.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,149129.000,,,,485129.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,144882.000,,,,480882.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,444502.000,,,,1118468.000,,,
OperatingLossCarryforwards,,,,,,,,,,,,31600000.000,,,
OtherAssets,,,,843697.000,843697.000,843697.000,18253.000,25958.000,,22860.000,22655.000,22385.000,21500.000,,
OtherAssetsCurrent,29739.000,2744.000,1251.000,47028.000,31118.000,48522.000,9545.000,471772.000,767601.000,431992.000,137501.000,101250.000,88986.000,81298.000,56477.000
OtherAssetsNoncurrent,843697.000,843697.000,843697.000,,,,1461950.000,1469655.000,1473004.000,866557.000,866352.000,22385.000,21500.000,,
PropertyPlantAndEquipmentGross,,,,,,,357565.000,409670.000,517235.000,515235.000,694419.000,707580.000,724937.000,747126.000,747126.000
PropertyPlantAndEquipmentNet,,,3040.000,2880.000,17316.000,219182.000,359128.000,393789.000,499920.000,495992.000,673248.000,684407.000,699328.000,694361.000,654943.000
RetainedEarningsAccumulatedDeficit,,,,-11623612.000,-11714123.000,-12584143.000,-15473582.000,-18575623.000,-21792170.000,-20391397.000,-26314083.000,-31627643.000,-36181363.000,-38611947.000,-40910616.000
SecuredDebtCurrent,113333.000,213333.000,318019.000,,213333.000,13333.000,103333.000,13333.000,13333.000,13333.000,13333.000,13333.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,,50811316.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,60854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,20000000.000,20000000.000,2000000.000,2000000.000,2000000.000,2000000.000,100000.000,100000.000,100000.000,100000.000,50811316.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.500,,,,,,,0.020
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,2000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,,,,,0.500,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,,,60854.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,2000000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,0.500,,,,,,,0.020
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,60854.000
ShortTermBankLoansAndNotesPayable,,,,,200000.000,,,,,,,,,,
StockholdersEquity,-997404.000,-1191457.000,-1371.000,-1623055.000,384004.000,1736995.000,1462061.000,-338331.000,-3478865.000,-2473676.000,-2471719.000,-2180094.000,-3405442.000,-4670832.000,-6291761.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-997404.000,-1191458.000,-1370873.000,-1623055.000,394005.000,1736995.000,1462061.000,-338331.000,-3478865.000,-2473676.000,-2471719.000,-2180094.000,-3405442.000,-4670832.000,-6291761.000
WarrantsAndRightsOutstanding,,,,,,,,,82449842.000,82449842.000,4422492.000,,2315649.000,,
