,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
LiabilitiesAndStockholdersEquity,2213548.000,2126056.000,2662338.000,1928134.000,1988075.000,1750912.000,1703047.000,1795837.000,1611442.000,1415723.000,1561988.000,1190573.000,1039937.000,2082885.000,1553182.000,1180659.000,1084510.000,1458964.000,9874407.000,6771004.000,4534299.000,3193428.000
LiabilitiesCurrent,1645948.000,1710360.000,1646929.000,1571516.000,1581603.000,1711551.000,2622055.000,3145590.000,3406664.000,3854584.000,4729839.000,4443813.000,4343923.000,4074620.000,4862131.000,5228696.000,6273848.000,5460435.000,4690419.000,3391265.000,3734871.000,4874311.000
LiabilitiesNoncurrent,1017114.000,1086733.000,1202190.000,1340361.000,1179567.000,1309644.000,1064731.000,1155619.000,1387977.000,1511516.000,1754241.000,2317694.000,2539929.000,2463157.000,1906838.000,1562866.000,1354972.000,2243569.000,1426919.000,,,
LoansPayable,,,,,12086.000,4884.000,,,,,,,,10315.000,,,,,,,,
LoansPayableToBank,,,,,74796.000,108669.000,,,,,,,,,,,,,,,,
LongTermDebt,,,,,86882.000,113553.000,249568.000,113280.000,81350.000,183170.000,519734.000,1649512.000,2405461.000,1643853.000,1139046.000,1675290.000,2024449.000,1377145.000,279213.000,,726109.000,992333.000
LongTermDebtCurrent,128000.000,94578.000,84145.000,48644.000,44798.000,33305.000,180305.000,51024.000,25157.000,120312.000,412405.000,452209.000,639790.000,739736.000,-791289.000,784605.000,1181241.000,725071.000,-173510.000,160125.000,392218.000,362192.000
LongTermDebtMaturingInYearsFourAndFive,,,,,,,,,,,,0.000,219734.000,161664.000,,195655.000,123199.000,190797.000,,,8301.000,8301.000
LongTermDebtMaturingInYearsTwoAndThree,,,,,,,,,,,,1197303.000,1768174.000,1497796.000,,685423.000,811001.000,691976.000,,,377384.000,952562.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,0.000,3154.000,3155.000,0.000,0.000,0.000,0.000,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,180305.000,,,,412405.000,452209.000,414399.000,,791289.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,7300.000,,,,,,,,0.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,18729.000,,,,14342.000,,,,4689.000,,,,83566.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,21661.000,,,,18410.000,,,,109386.000,,,,59733.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,28873.000,,,514163.000,67277.000,,,,233682.000,,,,135914.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,,410024.000,,794212.000,1090249.000,494372.000,,,340424.000,31470.000
LongTermDebtNoncurrent,52038.000,43355.000,35844.000,50355.000,42084.000,80248.000,69263.000,62256.000,56193.000,62858.000,107329.000,603140.000,564047.000,904117.000,347757.000,348889.000,265704.000,485348.000,279213.000,295918.000,218707.000,205365.000
LongTermInvestments,,,,,,,,,,,,,,,,,,,,50000.000,50000.000,50000.000
LongTermNotesPayable,,,,,,,,,,,,603140.000,348487.000,538752.000,56639.000,40893.000,31955.000,234721.000,219963.000,227313.000,45444.000,41101.000
MachineryAndEquipmentGross,56122.000,57560.000,57561.000,57561.000,57561.000,57561.000,64796.000,64796.000,64796.000,64796.000,68847.000,68847.000,70676.000,70670.000,72070.000,77152.000,80475.000,,,,,
MoneyMarketFundsAtCarryingValue,,,,,,,2001.000,,,,50.000,,,,990.000,,,,241920.000,,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,,,,,30890.000,,,,,,,
NotesPayable,,,,,86882.000,113553.000,,,,,,1055349.000,1613074.000,1643852.000,,1133494.000,1446945.000,1210419.000,452723.000,456043.000,610925.000,567557.000
NotesPayableCurrent,,,,,,,,,,,,452209.000,60750.000,678986.000,669789.000,663104.000,983616.000,542821.000,126260.000,139875.000,307893.000,276788.000
NotesPayableToBank,,,,,,,,,,,,,,91124.000,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,72880.000,53943.000,,220028.000,192404.000,187280.000,161156.000,135032.000,127532.000,82521.000,192868.000,161644.000,530224.000,536148.000,652525.000,656603.000,610989.000,564511.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,56906.000,26966.000,,,,,101141.000,75017.000,67517.000,,95927.000,64703.000,48031.000,34834.000,169843.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourAndFiveYears,,,,,,,,,,,,0.000,0.000,0.000,17644.000,17644.000,178297.000,121089.000,207182.000,207182.000,207182.000,207182.000
OperatingLeasesFutureMinimumPaymentsDueInTwoAndThreeYears,,,,,,,,,,,60015.000,60015.000,60015.000,60015.000,79297.000,79297.000,227384.000,273254.000,275500.000,309119.000,309119.000,309119.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,15974.000,26977.000,,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,0.000,0.000,,,,,,0.000,0.000,0.000,0.000,0.000,76512.000,106971.000,0.000,0.000,0.000,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,22506.000,,,,,,140302.000,94688.000,48210.000
OperatingLossCarryforwards,,,,,,,9430000.000,,,,12860000.000,,,,15573000.000,,,,20169000.000,,,
OtherAssets,,,,,,,872936.000,763824.000,654707.000,545589.000,436471.000,327354.000,218236.000,109118.000,0.000,0.000,,,,,,
OtherAssetsCurrent,,,,,,,,,,,,,,,24050.000,6817.000,11428.000,6709.000,54756.000,85983.000,184872.000,220120.000
OtherCommitment,,,,,,,,442517.000,514163.000,554163.000,,,389813.000,,,475000.000,475000.000,475000.000,,,,
OtherCommitmentDueAfterFifthYear,,,,,,,,,,,,,0.000,,,0.000,0.000,0.000,,,,
OtherCommitmentDueInFourthAndFifthYear,,,,,,,,,,,,,0.000,,,0.000,0.000,0.000,,,,
OtherCommitmentDueInSecondAndThirdYear,,,,,,,,,,,,,233888.000,,,475000.000,475000.000,475000.000,,,,
OtherCommitmentsFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,155925.000,,,0.000,0.000,0.000,,,,
OtherDeferredCostsGross,,,,,,,,,,,,,,,,,,,353802.000,267976.000,148500.000,131500.000
OtherLiabilitiesCurrent,220000.000,,,,,,,,,,,,,,,,,,,,,
OtherLoansPayable,,,,,,,,,,,,,,1116299.000,,,,,,,,
OtherLongTermNotesPayable,,,,,,,,,,,,,912534.000,365365.000,291118.000,307996.000,233749.000,250627.000,66000.000,68605.000,32832.000,35444.000
OtherNotesPayable,,,,,,,,,,,,,1613074.000,426115.000,,,,,,,,
OtherNotesPayableCurrent,,,,,,,,,,,,,700540.000,60750.000,121500.000,121500.000,197625.000,182250.000,40500.000,20250.000,40500.000,40500.000
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,103044.000,62707.000,54650.000,53465.000,34389.000,32000.000,211309.000,185996.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,,,53227.000,24886.000,21937.000,22559.000,26360.000,20378.000,33691.000,23708.000
PreferredStockValue,,,,,,,,,,,,,,,,,,,,10.000,10.000,10.000
PrepaidExpenseAndOtherAssetsCurrent,28276.000,25756.000,60425.000,55544.000,46220.000,33315.000,48836.000,44770.000,24386.000,28877.000,116573.000,141780.000,149337.000,101797.000,270148.000,232438.000,273276.000,247005.000,543949.000,554051.000,686580.000,653322.000
PrepaidExpenseAndOtherAssetsNoncurrent,1687855.000,1652937.000,1309416.000,1200296.000,1091176.000,982056.000,,,,,,,,,,,,,,,,
PrepaidInsurance,,,,,,,,,,,,,,,44101.000,63961.000,43595.000,23228.000,69456.000,78579.000,52386.000,26193.000
PropertyPlantAndEquipmentGross,240996.000,244109.000,194530.000,225536.000,225509.000,258309.000,262044.000,262043.000,219161.000,230356.000,248642.000,280951.000,308201.000,292167.000,328665.000,315245.000,305035.000,309958.000,317948.000,396591.000,569355.000,586284.000
PropertyPlantAndEquipmentNet,119058.000,117278.000,111261.000,133486.000,129390.000,161777.000,159342.000,148946.000,123571.000,126514.000,135153.000,158877.000,174995.000,151016.000,175876.000,151703.000,137588.000,129499.000,124188.000,201285.000,383159.000,372132.000
PropertyPlantAndEquipmentOther,115783.000,117155.000,108384.000,139390.000,139363.000,172163.000,168663.000,168662.000,125780.000,136975.000,134987.000,167296.000,190122.000,174094.000,36936.000,36936.000,36936.000,,,,,
PurchaseCommitmentRemainingMinimumAmountCommitted,,,,,,,,,,,,,433130.000,433130.000,155925.000,,,,,,,
PurchaseObligation,,,,,,700000.000,,1400000.000,1200000.000,1200000.000,,,,389813.000,,389813.000,311850.000,155926.000,,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,,,
PurchaseObligationDueInFourthAndFifthYear,,,,,,,,,,,,,,0.000,,0.000,0.000,0.000,,,,
PurchaseObligationDueInNextTwelveMonths,,,,,,258000.000,,,,,,,,,,,,,,,,
PurchaseObligationDueInSecondAndThirdYear,,,,,,,,,,,,,,155925.000,,0.000,0.000,77963.000,,,,
PurchaseObligationDueInSecondYear,,,,,,442000.000,,,,,,,,,,,,,,,,
PurchaseObligationFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,,,233888.000,,389813.000,311850.000,77963.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,,,,,,,,,,,,,,,249496.000,247781.000
RetainedEarningsAccumulatedDeficit,-9166511.000,-9678217.000,-10504531.000,-11465512.000,-12546108.000,-13718119.000,-14773664.000,-15527667.000,-16536142.000,-17622207.000,-18651112.000,-19423776.000,-20029155.000,-20695031.000,-22908272.000,-23842426.000,-24957953.000,-26477288.000,-29987131.000,-32217225.000,-35301194.000,-37966320.000
SaleOfStockPricePerShare,,,,,0.100,0.100,,,,,,,,,,,0.190,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNonOptionEquityInstrumentsOutstandingNumber,,,,,8822582.000,9996582.000,,,,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3339578.000,3697910.000,4162076.000,4946241.000,5283740.000,5989170.000,6057494.000,6415825.000,6569714.000,6788880.000,7523323.000,7910620.000,8212496.000,167268.000,175131.000,171959.000,176553.000,181065.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,0.090,0.090,0.090,0.090,0.090,4.500,4.990,5.350,5.520,2.220
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,777100.000,3548300.000,3268799.000,3292150.000,981500.000,771200.000,,,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7877084.000,8002500.000,8815000.000,8748333.000,8585000.000,8885833.000,8375000.000,8450000.000,9970554.000,9914999.000,9814999.000,10194999.000,10244999.000,202100.000,242100.000,237900.000,292100.000,270833.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,0.090,0.090,0.110,0.120,0.120,6.000,5.550,5.480,4.770,2.120
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,83242.000,,,,41408.000,,,,,,,,0.000,,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,,,,,,,,,,,,6569714.000,6788880.000,7523323.000,7910620.000,8212496.000,167268.000,175131.000,171959.000,176553.000,181065.000
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,,,,,,,,,9970554.000,9914999.000,9814999.000,10194999.000,10244999.000,202100.000,242.100,237900.000,292100.000,270.833
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,496384.000,2414041.000,2708396.000,2610505.000,793108.000,639352.000,0.000,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,3400840.000,3126119.000,2291676.000,2284379.000,2032503.000,34832.000,66969.000,65941.000,115547.000,89768.000
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,0.090,0.090,0.200,0.220,0.230,12.000,6.340,5.350,3.300,1.920
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,,,,,,,,,,,,,,,,,,,,,,2.220
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,,,,,,,,,,,,,,,,,,,,,,2.120
SharesIssuedPricePerShare,,,,,,,,,,,,0.100,,,,,,,,,3.500,
StockholdersEquity,-449514.000,-671037.000,-186781.000,-983743.000,-773095.000,-1270283.000,-1983739.000,-2505372.000,-3183199.000,-3950377.000,-4922092.000,-5570934.000,-5843915.000,-4454892.000,-5215787.000,-5610903.000,-6544310.000,-6245040.000,3757069.000,1910443.000,-690821.000,-3134925.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-449514.000,-671037.000,-186781.000,-983743.000,-773095.000,-1270283.000,-1983739.000,-2505372.000,-3183199.000,-3950377.000,-4922092.000,-5570934.000,-5843915.000,-4454892.000,-5215787.000,-5610903.000,-6544310.000,-6245040.000,3757069.000,1910443.000,-690821.000,-3134925.000
TreasuryStockValue,,,,,,,0.000,,,,,,,,,,,,,,,
