,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2014-03-31
LinesOfCreditCurrent,,,,,,,328712.000,
LongTermDebt,,,,,,,10500000.000,9750000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,3622000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,1789000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,399000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,0.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,727650.000,623950.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,210578.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,91575.000,201465.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,218505.000,216975.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,206992.000,205510.000
OtherAccruedLiabilitiesCurrentAndNoncurrent,,,,,,,491359.000,230540.000
OtherDeferredCreditsCurrent,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,,
OtherLiabilitiesCurrent,,,,,,,17193.000,12125.000
OtherLiabilitiesNoncurrent,,,,,,,49724.000,47785.000
OtherLongTermDebtNoncurrent,,,,,,,2959395.000,3133213.000
PostconfirmationDeferredFinancingCosts,,,,,,,314691.000,246086.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,0.000,0.000,,
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,,
PrepaidExpenseCurrent,38540.000,27576.000,16612.000,5649.000,4957.000,5886.000,314308.000,77117.000
PropertyPlantAndEquipmentGross,,,,,,,1696061.000,1722369.000
PropertyPlantAndEquipmentNet,,,,,,,1217471.000,1071859.000
RestrictedCashAndInvestmentsCurrent,20600000.000,20600263.000,20605472.000,20600469.000,20600086.000,20600000.000,0.000,
RetainedEarningsAccumulatedDeficit,,,,,,,-29408934.000,-38230406.000
SharePrice,,,,,,,7.300,
StockholdersEquity,4983627.000,4877036.000,4804007.000,2487259.000,2399677.000,564937.000,-10655707.000,-14505408.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,20133627.000,20027036.000,19954007.000,17637259.000,17549677.000,15714937.000,-10655707.000,-14505408.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,0.000,
TemporaryEquityRedemptionValue,15150000.000,15150000.000,15150000.000,15150000.000,15150000.000,15150000.000,0.000,
TemporaryEquitySharesIssued,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,1500000.000,,
